파일명,의안번호,제안이유,주요내용
0B07D90F-5F95-2DDA-8A38-A67101659197.pdf,7960,「윤석열정부의비상계엄선포를통한내란혐의진상규명국정조 사특별위원회」는2024년12월31일부터2025년2월13일까지활동할 계획이었으나  내란중요임무에종사했던핵심증인들이다수불출석하는등국정 조사의원활한수행을방해한바 이들에대한수사기관의보고 추가 조사등을통하여보다충실한진실규명을도모할필요가있으므로동 위원회의활동기간을2025년2월28일까지15일간연장하려는것임.의안 번호7960,
07A397D2-4CBA-CF30-D752-2D717F973473.pdf,7578,2024년12월29일무안국제공항에서발생한제주항공여객기참사 로탑승객181명중구조된승무원2명을제외한179명이사망했다. 사고이후피해자와가족들은신체적·정신적고통을겪고있다. 특히 일부인터넷과SNS에서는이들을대상으로한악의적인댓글 과허위정보가유포되어2차가해가발생하고있다.이러한2차가해 는피해자와가족들에게심각한정신적고통을유발하며 사건의공정 한해결과사회적치유를방해하는요소로작용한다. 현재경찰은이러한악성게시물과관련된수사를진행중이며 이 러한행위는명예훼손및모욕죄로처벌이가능하다. 이에대한민국국회는제주항공여객기참사피해자와그가족에 대한명예와권익을보호하고이들에대한2차가해를방지하기위해 정부의실효성있는대책마련과엄중한처분을요구하고자한다.,
19794364-9CE9-FB00-BE3D-0B84C3AD9F97.pdf,8898,현재인류는‘기후변화’를넘어선‘기후위기’시대에직면해있음.기 후위기는생존의문제이자미래의문제이며 기후위기에대한인식과 대응은환경뿐만아니라국제정세 경제문제에대한원활한대응과해 결을위해서도시급한과제임. 그러나현재정부차원의기후위기대응정책은환경ㆍ경제ㆍ에너 지등각부문을소관하는정부부처단위로편제되어있고 이에따 라기후위기대응정책이여러상임위원회에분산되어있어국회차 원에서유기적이고종합적인제도설계ㆍ점검및대응이어려운측면 이있음. 이에정부의기후위기관련대책을종합적으로점검하고필요한제 도의개선과관련정책에대한지원방안을강구하는등기후위기에 대한대응방안을효율적으로논의하기위하여국회내에「기후위기 특별위원회」를구성하려는것임.,
0055E946-A4BE-F114-4002-041B774669FF.pdf,7403,1.대통령관저공사업체선정과정의투명성에관한감사 대통령관저공사를맡은'21그램'등의선정과정에대한의혹이제기 되고있음.특히해당업체가김건희여사가운영했던코바나컨텐츠의전 시후원사였다는점에서특혜의혹이불거지고있음.관련업체가관저공 사를맡게된구체적경위․업체선정과정에서김건희여사와의연관성 여부․업체선정과정에서경쟁입찰여부및타업체와의비교평가과정․ 업체선정에관여한관계자들의역할과책임등에관한감사가필요함. 2.대통령관저공사예산편성및집행의적정성에대한감사 대통령관저공사예산이대폭증액되는등 예산편성및집행과정전 반이불투명하다는지적이있음.공사과정에서특정건설사(현대건설)로 부터계약이불분명한공사를진행하였다는의혹이있고 이는경우에따 라서는뇌물로볼여지도있음.또한 방탄창호시공등과관련경호처가 원가부풀리기및허위견적서작성을통한부당이득을편취한사실이확 인되었으므로 이에대한추가적인조사가필요하다는지적이있음.예산 증액및집행과정의타당성과절차의적법성을검토하기위해 예산증액 의구체적인사유와근거․예산증액결정과정의적법성및타당성․증 액된예산의세부사용내역․예산증액과집행관련결재및승인절차 의적절성에대한감사가필요함. -3-3.대통령실의공사감독책임소재에대한감사 대통령관저공사과정에서무자격업체의참여 불법하도급등여러 문제점이드러났음에도제대로된감독이이루어지지않았다는지적이있 음.특히실시설계 과업지시등기본적인설계서류없이공사가진행되 어 업체별과업범위가명확하지않고공사수행과감리감독 향후책임 소재까지불분명해지는결과를낳음.따라서 공사감독체계의구조와운 영실태․감독책임자의지정및역할수행여부․공사과정에서발견된 문제점에대한대응조치여부등에대한감사가필요함. 4.대통령관저불법신축및증축의혹에대한감사 대통령관저내70㎡규모의건물이신축되었으나 미등기상태로 공 사비출처조차확인되지않고있음.아울러 감사원이발표한대통령관저 이전공사감사결과에해당내용이포함되지않는등 감사가미흡했던 사실이밝혀짐.따라서 신축공사과정전반에대한감사필요성이제기되 고있음. 또한 대통령관저내드레스룸 사우나등에대한불법증축의혹에 대해사실여부를확인하고 관련인허가준수여부를점검할필요가있 음.구체적으로 증축된시설의구체적인내역과용도․증축과정에서의 관련법규및인허가절차준수여부․증축결정과정과관련책임자의 역할등에대한감사가필요함. -4- 5.대통령관저공사수의계약의적절성에대한감사 대통령관저가보안시설이라는이유로수의계약이이루어졌으나 그필 요성과적절성에대한의문이제기되고있음.따라서 수의계약결정과정 의적법성․보안시설로인한수의계약의필요성에대한객관적근거․수 의계약체결시관련법규준수여부․유사사례와의비교를통한수의계 약의타당성검토․대통령실의공사감독책임에관한감사가필요함. 6.대통령관저내정자시공업체의정부계약254억수주에대한감사 광주비엔날레에출품돼김건희여사가극찬했던정자가대통령관저 에이전 설치됐으나대통령실은해당정자의구입비용과시공관련계약 서류제출을거부함.한편 해당정자의시공업체인원탑종합건설(원탑)은 정자시공후254억원규모의법무부발주공사를수주함.해당계약의설 계를코바나콘텐츠후원사인‘희림’이맡아 사실상김건희여사와의관련 성이의심되는바 법무부공사입찰의전과정과정자구입과정및비용 처리등에대한감사가필요함.,
1B32561C-0727-469F-2616-57525AAD677A.pdf,8058,인천세관마약수사외압의혹사건은영등포경찰서장지시로백 해룡형사2과장을팀장으로한12명의마약수사전담팀이마약수사 를마무리하던중검찰청 경찰청 서울경찰청 관세청등이세관직원 의연루의혹등과관련하여사건을축소 은폐 무마하기위해외압 을행사하였고이러한외압이대통령실에서시작되었다는의혹이제 기된사건임. 순직해병수사에대한대통령실의외압과마찬가지로이러한수사 외압은수사기관의수사공정성을심각하게훼손하는행위임. 더군다나대통령실이연루의혹이제기된사건에검찰청 경찰청  관세청등이사건축소 은폐를위해전방위적으로나섰다는점에서 국민들의진상규명의목소리가상당히커진상태임. -3-「특별검사의임명등에관한법률」에따르면 국회가정치적중립 성과공정성등을이유로특별검사의수사가필요하다고본회의에서 의결한사건이특별검사의수사대상임.특검법상특별검사임명절차와 추천방식에대해서이미규정되어있기때문에특별검사임명등에 대해서정치적중립성과공정성에관한논란이나지체없이 본회의 의결을통해즉시특별검사임명절차가개시되어특별검사가신속히 수사를진행할수있음. 이사건과관련한특별검사수사를통한진상규명및책임자처벌 은 국회를중심으로하여국민적관심이높은인천세관마약밀반입 연루사건에대한수사외압과이를은폐하기위한검찰권남용등의 권력형비리사건을철저히수사함으로써 우리국민이바라고요구하 는공정성회복에대한굳은의지를확인하는계기가될것임.,
0191FA13-DB6E-E807-5773-CC1D44068B41.pdf,467,일본정부는2022년2월일제강점기당시한국인강제노역피해 현장인니가타현사도시의‘사도시마노킨잔’(佐渡島の金山 일명사도 광산)의유네스코세계유산등재를추진하였으나 유네스코는추천서 서류미비등을이유로심사를보류한바있음. 이에일본정부는2023년1월19일사도광산의세계유산등재를 재추진하려고신청서를유네스코에제출하였음. 앞서2015년유네스코세계유산위원회는수많은한국인들을강제 노역에동원했던하시마(군함도)탄광등일본근대산업시설23곳의 세계유산등재를결정하면서23개각시설의전체역사를이해할수 있는해석전략을준비하도록권고하였음. 이에일본대표는세계유산위원회의권고를충실히반영하고1940 년대수많은한국인과여타국민들이자신들의의사에반하여강제 동원되어가혹한조건하에서강제로노역한사실을설명하고인포메 이션센터를설치하는등희생자를기리는조치를취할것임을발표 하였음.우리정부도일본정부가공언한후속조치가충실하게이행되 도록필요한노력을기울여나가겠다고발표함. 하지만2017년일본정부가제출한이행경과보고서에는2015년등 재당시세계유산위원회의권고와약속한후속조치등의내용이빠졌 -6- 으며 오히려2020년도쿄소재일본산업유산정보센터전시물에서한 국인강제노역과인권침해사실을부정하는증언과자료들을전시하 였음.반면독일정부는2001년세계유산으로등재된독일에센의촐 페어라인탄광산업단지에세계대전중강제노역사실을인정하고 정부차원의추모시설까지건립했음.이에2021년유네스코세계유산 위원회는일본근대산업시설세계유산등재후속조치불이행에대해 강한유감을표명하고 충실한이행을촉구하는결정문을채택하였음. 그럼에도2022년일본정부는2015년등재당시세계유산위원회의 권고와약속한후속조치조차이행하지않은채한국인강제노역의 또다른피해현장인사도광산의세계유산등재를추진했음.서류미 비등의이유로무산되자2023년1월에재신청하였음. 일본의근대화에기여한근대산업시설은전쟁시기한국인을비롯 한식민지국가의국민들을강제징용하고가혹한탄압이있었던식 민지배와전쟁의산물이기때문에진정한반성과사과없이는세계유 산으로미화될수없음.사도광산도전쟁물자확보시설로한국인 1 000여명을강제노역에동원한곳임.이는인류의보편적가치를 세계유산으로보존하려는유네스코세계유산협약취지에전혀부합하 지않을뿐더러미래지향적한·일관계에도전혀도움이되지않음. 이에대한민국국회는일본정부에과거침략전쟁에대한반성과 책임을다할것을요구하며사도광산유네스코등재재신청에대한 심각한유감표명과등재신청을철회할것을촉구하고자함. -7-또한2015년일본근대산업시설세계유산등재당시약속한유네스 코의권고와후속조치를조속히이행할것을강력히촉구하고자함. 아울러우리정부도강력히대응할것을요구하고유네스코에도국제 사회의우려와입장을전달하고자결의안을제안함.,
20C8C637-B84F-ECBB-A364-62B73985B89A.pdf,5778,1.서울특별시의한강리버버스사업의절차적정당성과경제적타당 성에대한감사 첫째 2023년3월서울특별시장의검토지시후3개월만에운영사 업자를공모하고 타당성조사결과도출전실시협약체결 운영조 례발의 투자심사의결 선박건조계약 합작법인설립등이이루어 진것이관련절차를위반하였다는문제제기가있고  둘째 타당성조사또는경제성분석시선착장건설비만비용으로산 정하고 경제적타당성을높이기위해선박구입비(약500억원)는의 도적으로비용에서제외시킨의혹이있으며  셋째 2차례의선박건조계약과관련하여 1차물량일부를포기한 업체에게2차물량을몰아주기위해응찰자평가점수중특정항목 의배점을높이거나특례사항을계약서에명시하는등계약절차를 의도적으로설정하였다는문제제기가있고  넷째 현재건조중인선박의속도가경제성확보를위한당초목표 치(20노트 마곡-잠실54분)에미달할것(15노트 마곡-잠실1시간3 0분)으로예상됨에도사업을무리하게강행하고있으므로  서울특별시한강리버버스사업전반에대한감사를요구함. 2.경찰청의중심지역관서제도도입ㆍ추진이국가경찰위원회의심의 없이추진된경위에대한감사 -3-중심지역관서제도는전체파출소의32%를구조조정의대상으로 하는중대한경찰조직의개편을동반함.이러한사항은경찰정책에 관한사항을심의ㆍ의결하는기구인국가경찰위원회의심의를통 해다양한의견을수렴하고정책의타당성과효율성을검토하는 과정을거쳤어야함.그럼에도경찰청은이러한심의를거치지않 고중심지역관서제도를무리하게추진하였으므로이과정에서필 요한절차를준수하지않은사항이있었는지에대한감사를요구 함. 3.제2세종문화회관사업부지의일방적인변경과부지변경사항이포 함된여의도공원재구조화사업의행정안전부중앙투자심사위원회 재검토결정에관한서울특별시대상감사 서울특별시는2025년개관을목표로문래동3가옛‘방림방적’위치 에1만2 947m2규모로제2세종문화회관을건립하는사업을계획하 였고 해당사업은2021년11월행정안전부중앙투자심사를통과하 여시ㆍ구의회의의결까지모두마친상태였음.또한 지난지방선 거당시오세훈서울시장후보는제2세종문화회관을문래동부지에 건립하겠다고공약한바있음.그런데 2023년서울시는일방적으로 제2세종문화회관부지를문래동에서여의도공원으로변경하는결정 을하였고 해당사업내용을포함한여의도공원재구조화사업은2 024년10월행정안전부중앙투자심사에서재검토결정을받았음. -4- 이러한과정과관련하여서울특별시장이허위사실기재등을통해 사업부지를졸속으로변경했다는의혹이제기되고있으므로서울특 별시의‘제2세종문화회관건립사업’에대한감사를요구함. 4.그레이트한강사업중여의도선착장조성사업사업자선정의불 공정성에대한감사 서울특별시는그레이트한강사업중여의도선착장조성사업을 위한사업자선정시특정업체를선정하기위해사업규모 사업체 대표의개인경력인정 단독공모인정등의요건을사전에모의하 였다는의혹이있음.또한 사업자의자본금납입이당초정해진 기한보다상당기간지연되었고 재원조달도협약서에따라조달해 야하는금액의절반에미치지못하고있으며 서울특별시가사업 자의재정능력부족을인지한후에도특별한대응을하지않았고  계약과정에서이중계약서가나오는등다양한문제와의혹이제 기되고있음.이에서울특별시의여의도선착장조성사업사업자 선정과정에대한감사를요구함.,
2127A32A-818E-5897-6984-A40DFE93063F.pdf,5744,쌀은국가기간산업이며국민의주식으로 기후위기시대에국민경 제와식량안보를지탱하는든든한버팀목임.하지만11월15일현재 산지쌀값은18만2 872원(80kg)으로전년동기대비8.2%(1만6 408원)하 -3-락함.농자재가격 인건비등생산비는상승하는데쌀값은계속하락 하고있어농가어려움이가중되고있는상황임.이는쌀농업의지속 성을위협하고있으며자칫식량이무기화되는세계경제에서대한민 국의안보에도큰영향을줄수있는상황임. 지난10월정부는초과생산량은12.8만톤이지만20만톤이상시장격 리하겠다고수확기대책을발표하였음.그럼에도쌀값이정상화되지않 는가장큰이유는시장이정부정책을신뢰하지못하기때문임.즉 지난해양곡관리법대통령거부권행사당시정부는23년도산쌀가 격을20만원수준으로유지하겠다고발표했으나 약속을제대로이행 하지않았음.2023년11월20만원이하로떨어진이후10개월이상하 락하였음에도늦장대응 찔끔대책 꼼수대책으로일관해왔기때문임. 이에대한민국국회는쌀가격의정상화와수급안정을위하여명 확한쌀가격목표를제시하고신속하고과감한추가대책을수립하 며 사전적수급조절과사후적피해보전대책 식량자급률향상 이상 기후에따른농작물피해방지 농산물의안정적생산공급등을위한 제도적개선방안마련등특단의대책수립을정부에요구하려는것 임.,
1E68D06E-FE53-25F6-9FC4-2A1C167ABB68.pdf,6226,윤석열대통령은위헌ㆍ위법적비상계엄을선포하였고 국회를반국 가세력으로지칭하며국회의활동을금지함으로써국회의계엄에대 한통제권한을무력화하기위한시도를하였으며국회의원들을불법 체포하기위해군병력을투입하는등친위쿠데타를시도하였음. 김용현국방부장관은위헌ㆍ위법적비상계엄선포를윤석열대통령 에게건의하였고계엄사령관을추천하였음.김용현국방부장관을비롯 한다른국무위원들은비상계엄선포를위한국무회의에참여하여윤 석열대통령의내란에동조하였음. -6- 박안수계엄사령관은국회활동을금지하는위헌적계엄사령부포 고령을발표하였고군부대를투입하여국회의원에대한불법체포를 시도하였음. 국회에투입된군병력은국회의원에대한불법체포를시도하였고  국회보좌진및국회직원에대한유형력을행사하였으며 국회기물을 파손하였음. 중앙선관위에투입된군병력은선거관리위원회의청사와연수원등 을점령하고 당직자의핸드폰을압수하고감시하는등유형력을행사 하였음. 이러한일련의행위들은윤석열대통령이자신에게불리한작금의 정치상황을타개하기위해국회를반국가세력으로치부하여국회가 헌법으로부터부여받은권한을제대로행사하지못하도록하는내란 행위로서이에대하여대통령이인사권한을갖는검찰청검사들의중 립적인수사를기대하기가사실상불가능한상황임.이에특별검사의 수사를통한철저한진상규명이필요하므로「국회법」제79조및 「특별검사의임명등에관한법률」제2조에따라위헌적비상계엄 선포를통한내란의혹의진상규명을위하여특별검사의수사를요구 하는것임.,
225FE843-DAD7-F9C0-BF27-FBAFC1604CE6.pdf,5945,1.김건호청년보좌역의교육부직원으로서㈜한국학력평가원검정역 사교과서집필진참여에대한감사 친일ㆍ독재옹호등논란이일고있는㈜한국학력평가원의고교 한국사초고를작성했던김건호교육부장관청년보좌역은2023년 12월검정심사신청서에본인의근무처(소속)를허위로제출한사 실이드러남.㈜한국학력평가원이2023년12월11일교과서검정 심사기관인한국교육과정평가원에제출한교과용도서검정신청서 를확인한결과 김보좌역의근무처는군포시청소년재단으로기재 돼있었음.그러나김보좌역의군포시청소년재단실제재직기간은 2023년6월1일부터11월5일까지이었으며 2023년11월7일이후 현재까지이주호교육부장관청년보좌역으로근무하고있는상황 임.한국교육과정평가원의‘2024년교과용도서검청신청안내자 료’에따르면“저작자는검정신청일(2023년12월11일~14일)현재 교육부및검정심사기관소속이아닌자여야한다”고명시돼있 어김보좌역은저작자가될수없음.그럼에도불구하고김보좌 역은근무처를속여저작자자격위반을의도적으로회피하였음.또 한국교육과정평가원은최종검정합격공고(2024년8월30일)전에 김보좌역의저작자요건위반을인지했음에도불구하고 이를문 제삼지않고㈜한국학력평가원의한국사교과서를최종검정합격 시켰음.이는한국교육과정평가원의부실검정과김보좌역의특정 -3-출판사특혜로볼수있으므로감사가필요해보임. 2.교육부와한국교육과정평가원의역사교과서검정절차에대한감사 교육부는고교역사검정교과서출판사㈜한국학력평가원에교육부 관계자인김건호청년보좌역이집필진으로참여했음에도불구하고  “공고에도없는기준을넣은한국교육과정평가원의2024년교과용 도서검정신청안내는행정오류로추정”된다며책임을회피하고있 음.특히표지갈이를통해출판실적을조작하고 검정교과서의편 집자로자격미달의인물을등재한㈜한국학력평가원에대해교육 부와평가원은아무런문제가없다는입장과함께국회국정감사 대부분의자료제출요구를거절하였음.㈜한국학력평가원은17년전 출판했던교재를최신개발교재인것처럼발행등록을하고인쇄 본을제작했으며 거짓으로제작한출판물을시중에유통하지않은 채국립중앙도서관에만납본하고증명서를발급받은전적이있음. 결과적으로㈜한국학력평가원은해당납본증명서를이용해교과서 검정신청자격을얻어내최종적으로교과서검정에통과하였음.검 정당국인교육부와한국교육과정평가원은㈜한국학력평가원이법적 으로요구되는출판실적을충족하지못했음에도불구하고 이를제 대로확인하지않고검정을승인한것임.더불어㈜한국학력평가원 검정교과서의편집자중한명은앞서언급한출판실적조작에직 접관여한인물임.해당인물은교과서검정과정에서책임편집자 -4- 로등재되었지만 그가실제로해당출판사에서근무했는지조차불 분명한상황임.또국민연금데이터에따르면 ㈜한국학력평가원의 상근직원수는3명을넘지않으며 회사는5년간사실상출판실적 이없는상태인것이확인되었음.이처럼표지갈이 교육부소속집 필진 실제근무가의심되는편집자등의절차적문제만봐도㈜한 국학력평가원의검정역사교과서가정상적인검정과정을거치지않 았음을명확히알수있음.이같은사태는교육부와한국교육과정 평가원이공교육의질을보장하고 교과서검정의투명성과공정성 을확보해야할책무를방기한결과로보임.또국민세금이투입되 는교과서검정사업에무자격업체가참여하여공교육의신뢰성을 훼손하고 규정을무시한절차상의문제를방치한점은중대한행정 적실책임.따라서해당문제를바로잡고책임소재를명확히하기 위해 감사를요구하는바임. 3.한경국립대학교직장내괴롭힘가해자징계처리부적정 대학원생 학습권침해 중등교육연수원표적감사및부당해고 총장노래방 접대강요등비위에대한감사 최근국회교육위원회국정감사에서한경국립대학교이원희총장의 여대생접대강요의혹부터 대학원조교에대한직장내괴롭힘  표적감사의혹 교직원부당해고등각종비위의혹이드러남.먼 저 총장의접대강요및성적차등배정과관련된비위행위로지난 -5-2009년매니페스토경진대회에서이총장이여학생들을지인접대 에동원하고 노래방에서남성과짝을이루어앉도록강요했다는증 언이제기되었음.일부학생에게는성적을차등배정했다는의혹까 지제기되어 이러한비위행위에대해철저한사실확인이요구됨. 또직장내괴롭힘및교직원부당해고사건은대학구성원의기본 적권리를침해하며 직장내인권보호의무를방기한심각한문제 임.대학원조교의학습권과근무환경이침해받고 교직원이부당 하게해고되는상황은국립대학의공공성과신뢰성을훼손하는바  이에대한엄중한감사를통한재발방지조치가필요함.더불어  중등교육연수원에대한표적감사의혹도조사되어야함.특정인사 를대상으로한표적감사가존재했는지 감사권한이부당하게남 용된정황은없는지에대한조사를통해감사절차의공정성을확 보해야할것임.이와같은일련의비위행위는한경국립대학교가지 켜야할공공성과책임성을저해하는중대한사안으로 감사원의철 저한감사를요구하는바임. 4.이배용국가교육위원장의공공기관물품및차량사적사용에대한 감사  이배용국가교육위원장이공공기관소유차량을사적으로사용한 사례가27건적발되었으며 이는‘공직자의이해충돌방지법’제13 조와‘공무용차량관리규정’제10조를위반한것으로보임.특히 -6- 공식출장이나행사가없는날 연가중에도전용차량을사적으로 사용해차량유류비 하이패스및톨게이트비용등을공금으로처 리한사실이밝혀짐.‘공직자의이해충돌방지법’유권해석에따르 면 공무수행에필요한‘출장조치’시에만공용차량사용이가능하 며 단순한‘방문’이나‘식사’목적의차량사용은사적사용으로간 주됨.최근판례에서는경찰공무원A씨가공용차량을사적으로사 용한것에대한징계가적절하다고판단한바있으며 이는공무원 신분으로서의사회적책무와직무의특성등을고려한조치임.이 배용위원장의경우 국가교육위원장외에도서원통합보존관리단 장과한지살리기재단이사장등의직책으로행사에참석한것도사 적사용으로볼수있다는해석이가능함.또한 국가교육위원장이 외부행사나공식출장이없던날에도청사내차량출입기록이확 인되지않은무단이탈사례가38건적발되었음.이는국가공무원법 제56조(성실의무) 제57조(복종의의무) 제58조(직장이탈금지)  제63조(품위유지의의무)위반에해당됨.또한이배용국가교육위 원장은주말 공휴일 대체휴일을제외한총근무일409일중9시 이전에정상출근한날이10%(38일)에불과한것으로나타남.이러 한상습적인지각과직무소홀은기관장의조직관리책임을방기 한것으로간주됨.이러한사례들은국민의세금으로운영되는공 공자원의사적사용을경시하고 고위공직자로서본연의직무에충 실해야할의무를저버린것임.이에이배용국가교육위원장의공 -7-공기관물품및차량의사적사용과직무태만에대한철저한감사 를청구하는바임.,
316BB631-6C35-9E0F-AEAE-951853F0F0EE.pdf,8899,아시아태평양경제협력체(APEC)는아시아ㆍ태평양지역의경제성장 과번영을위하여1989년에설립된국제협력체로서 현재21개회원국의안 번호8899동의연월일:2025.3.13. 동의자:의장 -2- 이참여하고있고전세계GDP의약61% 교역량의약49%를점유 하는세계최대규모의지역경제협력체임. APEC정상회의는매년개최되는아시아ㆍ태평양지역의가장중요 한다자외교행사로평가받고있음.올해제32차APEC정상회의는 대한민국경주에서개최하며 우리나라는2005년제13차APEC정상 회의이후20년만에다시의장국을맡게되었음. 제32차APEC정상회의에는21개국회원국정상외에각료등정상 대표단 기업인 언론인등총2만여명이참석할것으로예상되어경 제적성과와대한민국의국제적위상강화등이기대됨.특히 이번 정상회의는트럼프미대통령취임이후다자협력및자유무역질서 의향방을가늠할수있다는점에서더욱의미가있음. 이에국회차원에서APEC정상회의의성공적인개최를적극적으로 지원하기위하여「2025아시아태평양경제협력체(APCE)정상회의지 원특별위원회」를구성하려는것임.,
35BB6922-2E20-2101-8EC0-31CC6FF74562.pdf,4613,국제연합 회원국으로서 국제연합의 국제평화유지 노력에 적극 동참하고  남수단 공화국의 평화 정착 및 재건 지원에 기여하기 위하여 ｢ 국제연합 남수단 임무단(UNMISS)｣ 에 파견되어 활동 중인 국군부대의 파견기간을 연장하려는 것임. 주요 골자 가.2013.3.31.부터 파견되어 2024.12.31.까지 연장된 국군부대의 파견기간을 2025.1.1.부터 2025.12.31.까지 1년간 연장함. 나.국군부대의 임무는 남수단 공화국 평화 정착 및 재건(공병)지원  인도주의적 활동 등임. 다.국군부대에 대한 지휘권 및 법적 지위에 관하여는 국제연합 평화유지 활동에 적용되는 원칙에 따르도록 함. 라.국군부대 파견에 따른 소요경비(所要經費)는 우리 정부 예산에서 먼저  지출하고 추후 국제연합으로부터 일부 보전 받음.,
