파일명,의안번호,제안이유,주요내용
40A10ECA-F07A-20EE-382C-08567A842AB9.pdf,8268,1.교과용도서관련법규체계및AI디지털교과서(AIDT)도입방안에 대한감사 교과용도서관련법규체계의전면적재검토및개선방안마련이필 요함.현행「초ㆍ중등교육법」과「교과용도서에관한규정」(대통령 령)의체계가헌법제31조제6항의교과서제도법률주의원칙에부합 하는지검토해야함.주요검토사항으로는교과용도서의중요사항을 법률에직접규정하는방안 교과용도서의“범위”관련규정정비  “교과용도서”명칭의적절성및대안검토 AIDT도입방식의적절 성검토등이있음.현재대통령령에위임된사항중법률로상향해야 할내용을식별하고 교과용도서의정의 범위 편찬ㆍ검정ㆍ인정절 차등핵심사항의법률규정필요성을검토해야함.AIDT등새로 운형태의교육자료를포괄할수있는범위설정과「초ㆍ중등교육 법」제29조(교과용도서의사용)개정필요성도검토가필요함.디지 털시대에맞는용어정비의필요성을고려하여“교육자료”등대안 적명칭을검토해야하며 AIDT를반드시“교과용도서”로도입해야 하는지에대한재고와「초ㆍ중등교육법」제29조의적용범위와해 석재검토가요구됨.국회입법조사처는“교과용도서의중요사항을법 률에직접규정하는방안을검토할필요가있다”고제안했으며 “교과 용도서”대신“교육자료”로서AIDT를도입하는방안도검토할필 요가있다고지적함.이러한법규체계개선을통해AIDT등새로운 -3-교육자료의도입과활용에대한명확한법적근거를마련하고 교육 의질향상과학생들의학습권보장을위한제도적기반을강화할수 있을것임.따라서교과용도서관련법규의체계성과명확성을제고 하고 디지털시대의교육환경변화에대응할수있는법적기반마 련을위한감사가필요함. 2.교육부의2025학년도AI디지털교과서(AIDT)도입과정에대한감사 교육부가2025학년도부터AIDT를도입하려는과정에서다수의시민 사회단체 교사 학부모 학생들이제기한우려를무시하고강행하려 한점에대해철저한감사가필요함.교육부는학부모ㆍ교원10만6448 명을대상으로한설문조사에서86.6%가AIDT도입에반대했음에도 불구하고 이를무시하고도입을강행하려했음.전국교직원노동조합 (전교조)등126개교육시민단체가참여한'AI디지털교과서중단공 동대책위원회'의반대성명을비롯해다수의교육단체들의우려를고 려하지않았음.이는「교육기본법」제5조(교육의자주성등)를위반 할소지가있음.또한 국회에서AIDT를'교과서'가아닌'교육자료' 로규정하는「초ㆍ중등교육법」개정안이통과되었음에도불구하고  교육부는이를무시하고재의요구를추진했음.교육부의AIDT도입 방식에대해학부모의84.9% 전체응답자의87.0%가부정적으로답 변했음에도이를반영하지않았음.이는「초ㆍ중등교육법」제23조 (교육과정등)를위반할소지가있음.AIDT가학습격차해소 문해 -4- 력향상 사교육감소에효과적이라는주장이구체적데이터와실증 사례로뒷받침되지않았다는지적이있었음.오히려집중력저하 디 지털기기의존도증가 문해력하락등의부작용이우려된다는의견 이제기되었음.이는교육정책결정에있어충분한검증과논의가부 족했음을시사함.더불어AIDT활용을위한태블릿 와이파이등학 교인프라가충분히구축되지않았다는지적과AIDT활용을위한교 사연수가제대로이루어지지않았다는의견이제기되었음.이는교육 현장의준비가미흡한상태에서정책을강행하려했다는것을보여줌. 이러한상황에서교육부 특히이주호장관이AIDT도입을강행하려 한것은교육정책결정과정에서의투명성 민주성 그리고교육주 체들의의견수렴절차가제대로이루어지지않았음을보여줌.따라서 이에대한철저한감사가필요함. 3.AI디지털교과서(AIDT)검정과정의투명성및공정성에대한감사 교육부의AIDT검정과정에서투명성과공정성에대한심각한의혹 이제기되고있어이에대한철저한감사가필요함.교육부는AIDT 검정과정에대한상세한정보를공개하지않고있음.검정기준 심 사위원구성 심사과정등에대한구체적인정보가제공되지않아검 정의객관성과공정성을확인할수없는상황임.이는「공공기관의 정보공개에관한법률」제3조(정보공개의원칙)를위반할소지가있 음.AIDT개발및공급에있어소수의대형출판사들이독점적지위 -5-를차지하고있다는의혹이제기되고있음.이는중소출판사들의참 여기회를제한하고 교육콘텐츠의다양성을저해할수있음.이러한 상황은「독점규제및공정거래에관한법률」의취지에반할수있 음.AIDT의특성을고려한적절한검정기준이마련되었는지에대한 의문이제기되고있음.기존서책형교과서와는다른AIDT만의특성 을반영한검정기준이필요함에도불구하고 이에대한충분한검토 와공론화과정이없었다는지적이있음.AIDT검정과정에서교사  학부모 교육전문가등다양한이해관계자들의의견을충분히수렴하 지않았다는비판이있음.이는「행정절차법」제52조(국민참여활성 화)의취지에부합하지않을수있음.AIDT검정결과에대한구체적 인평가내용과근거가공개되지않아 검정결과의신뢰성을확인할 수없음.이는교육의질과직결되는중요한문제로 「교육기본법」 제17조(국가및지방자치단체)의교육의질향상의무와관련이있음. 따라서AIDT검정과정전반에대한철저한감사를통해검정의투 명성과공정성을확보하고 특정출판사의독점여부를조사하며 검 정기준의적절성을재검토해야함.또한이해관계자들의의견을충분 히수렴하고검정결과의신뢰성을제고할수있는방안을마련해야 함.이를통해AIDT의질적향상과교육의공공성확보를위한제도 적개선방안을도출할수있을것으로기대됨.,
27944172-60CA-8678-90FA-DFC236F74177.pdf,4496,유엔 안보리 결의(1373/1838/1846/1851)에 근거 2009년 3월부터 소말리아 아덴만 해역에 파견된 국군부대(청해부대)의 파견기간이 2024년12월  31일 종료될 예정으로 다음과 같은 이유로 파견기간을연장하고자 함. 첫째 원유 등 국가 전략물자를 포함 연간 우리나라 선박 약 500여척이  통항하는 핵심수송로 아덴만해역의 해상안전을 확보함. 둘째 유사시 우리 국민 보호를 위한 즉응 전력으로 임무수행이 가능함. 셋째 연합해군사 및 EU와의 해양안보작전 참여를 통한 연합작전  수행능력 향상과 해적 활동 억제에 기여함. 넷째 외교부‧ 해수부‧ 연합해군사 및 국내 해운단체도 청해부대의  지속 파견을 적극 요청하고 있음.,가.소말리아 아덴만 해역에 파견된 국군부대의 파견기간을 2025년  1월 1일부터 2025년 12월 31일까지 1년간 연장함. 나.국군부대의 임무는 우리 선박의 안전한 활동을 보장하며 유사시우리 국민을 보호하고 연합해군사·EU의 해양안보작전에 참여하는 것임. 다.파견규모는 구축함1척(해상작전헬기 1대 고속단정 3척 이내 탑재)  인원 320명 이내이며 파견지역은소말리아 아덴만 해역 일대 (유사시 우리 국민 보호 활동 시에는 지시되는 해역 포함)임. 라.부대 지휘권은 한국군이 보유하며 우리 선박 호송간 작전운용은 우리 합동참모의장이 작전지휘하고 연합해군사·EU등 국제해양안보작전에 참여할 경우에는 현지 사령관이 전술통제함. 마.국군부대의 파견경비(약 376억 원)는 우리 정부의 부담으로 함.
4CF804AF-E671-B251-005D-2D911DA01390.pdf,6197,2024년12월3일윤석열대통령이비상계엄을선포한행위는명백한 위헌이므로입법부인국회가이를바로잡고자비상계엄의해제를요 구함.조정식ㆍ주철현ㆍ진선미 진성준ㆍ차지호ㆍ채현일 천준호ㆍ최기상ㆍ최민희 추미애ㆍ한민수ㆍ한병도 한정애ㆍ한준호ㆍ허성무 허영ㆍ허종식ㆍ홍기원 황명선ㆍ황정아의원 (170인),
4FEC2E96-093B-FDD5-B264-BED5C1C1C192.pdf,,1953년10월1일 대한민국과미국은평화와안보를유지하기위해 한미상호방위조약을체결하였음. 피로맺어진한미동맹은지난70여년동안자유민주주의 시장경 제 인권 법치등공동의가치를기반으로한반도와동북아 인도태평 양지역 나아가국제사회의평화와번영을위한핵심축으로발전해 왔음. 최근도널드트럼프미합중국제47대대통령이취임하면서한미양 국의전략적협력관계를한층더공고히하고 경제안보 첨단기술  에너지 국방등다양한분야에서호혜적협력을강화할필요가있음. 이에대한민국국회는굳건한한미동맹의지속적인발전이양국의 공동이익은물론한반도와국제사회의평화와번영에기여한다는분 명한인식하에 본결의안을통해한미동맹의중요성을재확인하고양 국간협력강화를적극지지하고자함.,
0EE037FA-D344-1CA8-D2E2-61F6B310AEA7.pdf,8161,대한민국국회는2024.12.3.불법비상계엄등내란행위에대해즉 시계엄해제를의결한뒤 내란사태의반복을막고헌정질서를수호하 기위하여2024.12.14.대통령을탄핵소추하였음. 한편대한민국국회는위불법비상계엄전여‧ 야합의로결정한 -5-헌법재판관선출절차의후속절차를합의대로진행하여 2024.12.26. 국회본회의를통해헌법재판소재판관마은혁 정계선 조한창에대 한선출을각각마쳤음. 그럼에도불구하고최상목대통령권한대행부총리는2024.12.31. 자의적으로헌법재판소재판관정계선 조한창에대해서만선별임명 하고 마은혁재판관임명을보류함. 최상목대통령권한대행부총리의위와같은선별임명과특정재 판관임명보류행위는삼권분립의헌법정신을위반하여국회의권능 을침탈한위헌‧ 위법한행위이자 비상한헌정위기상황을극복할책 임이있는대통령권한대행으로서의신분을망각한행위임. 이에대한민국국회는권한쟁의심판을청구하여국회의헌법재판소 재판관마은혁선출의효력을무력화하는최상목대통령권한대행부 총리의위법한헌법재판소재판관임명부작위의취소와조속한임명 을구하는권한쟁의심판을청구하였음. 그럼에도불구하고정치권일부와정부및대통령실측에서헌법재 판소에정당성시비를지속적으로제기하며여론을통한공격을선동 하고있고 특히일부책임있는인사들이헌법재판소에서재판관마 -6- 은혁임명결정이내려지더라도불복할의사를내비치는등헌법재판 소흔들기가도를넘고있음. 이에최상목대통령권한대행부총리에게다시한번헌법재판소재 판관마은혁임명을촉구하는한편헌법재판소를흔들고있는헌정질 서부정세력에게엄중하게경고하고자제안함. 첨부서류 1.권한쟁의심판청구서 2.가처분신청서 3.청구취지및청구원인등변경신청 -7-[첨부서류1]권한쟁의심판청구서 -8- -9- -10- -11- -12- -13- -14- -15- -16- -17- -18- -19- -20- -21- -22- -23- -24- -25- -26- -27- -28- -29- -30- -31- -32- -33- -34- [첨부서류2]가처분신청서 -35- -36- -37- -38- -39- -40- -41- -42- -43- -44- -45- -46- -47- -48- -49- -50- -51- -52- -53- -54- -55-[첨부서류3]청구취지및청구원인등변경신청 -56- -57- -58- -59-,
55D9C921-2489-878E-B645-9AD51187FC2B.pdf,7635,1.의대정원증원결정과정에대한감사 정부의의대정원증원결정과정에서충분한사회적합의와전문가 의견수렴이이루어졌는지 그리고이결정이객관적인데이터와장 기적인보건의료정책방향에기반하여이루어졌는지에대한의문이 제기되고있음.특히장상윤대통령실사회수석비서관은의대5년제 도입검토와관련하여교육부장관이발표한내용을보면의대교육 과정을6년에서5년으로단축한다는말은애초에있지않다고주장 하였으나 실제교육부발표자료에는해당내용이포함되어있어거 짓해명논란이제기되었음.또한장수석은2026년의대정원증원도 이미확정되었다고밝혀의료계의강한반발을샀음.이러한발언들 의진실성과정책결정과정의투명성에대한조사가필요함. 2.의대정원배정과정에대한감사 증원된의대정원의지역별 대학별배정과정에서공정성과형평 성이보장되었는지 그리고이과정에서특정지역이나대학에대 한편향이없었는지확인할필요가있음.특히배정심사위원회의 운영과관련하여심각한투명성문제가제기되었음.교육부는처음에 회의록이없다고주장했다가이후회의자료를제출하면서회의록 파기의혹이제기되었고 위원회구성원명단을공개하지않아의사 결정과정의객관성을검증할수없는상황임.또한배정심사위원회 -3-가5일만에3차례회의로결정을내린점 현장실사없이결정이 이루어진점등은심도있는논의가부족했다는의혹을불러일으킴. 더불어특정지역의의대정원이대폭증가한것에대한의문과 함께 특정지자체간부가배정심사위원회에참석했다는의혹이제 기되어공정성문제가제기됨.지역별 대학별배정기준의불명확 성과의료수요와공급현황을제대로반영하지않았다는비판도 있음.이러한과정에서「공공기록물관리에관한법률」위반가 능성과국회에대한위증가능성등법적문제도제기되고있음. 따라서「고등교육법」제32조(학생의정원)와「교육기본법」제4 조(교육의기회균등등)의준수여부를포함하여 의대정원배정 과정전반에대한감사가필요함. 3.의대생휴학처리금지방침및서울대의대감사에대한감사 교육부의의대생휴학처리금지방침과서울대의대에대한감사 가학생들의학습권과대학의자율성을침해했는지 그리고이러한 조치들이법적 제도적으로정당한지에대한철저한검토가필요 함.교육부는의대생들의'동맹휴학'은휴학사유가될수없다고 강조하며휴학승인을저지했으나 이러한방침이「고등교육법」 제21조(교육과정의운영)와「교육기본법」제12조(학습자)를위반 하여학생들의학습권을침해하지않았는지검토가필요함.서울대 의대가약780명의의대생휴학을일괄승인한후 교육부는12명 -4- 의감사인단을투입해고강도감사를실시함.이는「고등교육법」 제6조(학교규칙)와「행정조사기본법」제4조(행정조사의기본원칙) 를위반하여대학의자율성을침해했을가능성이있음.특히교육 부가당초11일까지였던서울대감사기간을21일까지로연장한 것이정당한사유에의한것인지 아니면부당한압력행사의일환 인지확인이필요함.이주호교육부장관이국민의힘연찬회에서의 정갈등과관련해'6개월만버티면이긴다'는취지로발언한것으로 알려져논란을일으켰음.이러한발언이의료계와의갈등을심화시 키고정부정책에대한신뢰를저하시켰는지검토가필요함.또한 이주호장관은의대생들과의소통실패에대해국민께송구스럽 게생각한다고언급했으나 교육부의의료정책추진과정에서의 소통방식이적절했는지 그리고이로인해불필요한갈등이야기 되지않았는지검토가필요함.서울대의대는교육부가이드라인에 따른학사운영방침을적용하더라도휴학을승인할수밖에없다는 입장을교육부에지속해서밝혀왔음에도불구하고 교육부가강도 높은감사를실시한것이대학의자율성을침해하고부당한압력 으로작용하지않았는지확인이필요함.이러한사항들에대한감 사를통해「공공기관의정보공개에관한법률」제3조(정보공개의 원칙)와「국가공무원법」제56조(성실의무)의준수여부를확인 하고 향후유사한상황에서의정책결정및집행과정개선을위 한제도적방안을마련할수있을것으로기대함. -5-4.한국의학교육평가원독립성침해및의대정원증원에따른교육여 건준비에대한감사 정부가한국의학교육평가원(의평원)의독립성을침해하려시도했다 는의혹과의대정원증원에따른교육여건준비상황에대한철 저한조사가필요함.의평원은의학교육의질관리를위한독립기 관으로 그자율성과전문성이보장되어야함.그러나정부가의대 정원증원을추진하면서교육여건악화가예상됨에도불구하고 이 를객관적으로평가할수있는의평원을무력화하려한다는의혹 이제기되고있음.교육부는의평원에대해이사회구성의다양화 를요구하고 '고등교육기관의평가ㆍ인증등에관한규정'개정을 통해의평원의평가권한을제한하려했음.이는의평원의독립성 과전문성을훼손할수있는시도로보임.또한의대정원증원에 따른교육인프라구축 임상실습환경개선 교수인력확보등 교육여건준비가미흡한상황에서 정부가의평원을통제하려는시 도는의학교육의질적저하를초래할수있음.정부는2025년부터 2030년까지의대교육여건개선에5조원을투자하겠다고발표했 으나 실제2025년예산은4 877억원에불과함.이는의대들이요구 한6조5 000억원에크게미치지못하는금액임.특히사립의대에 대한지원은저금리융자에그치고있어 교육여건개선에실질적 인도움이될지의문임.따라서정부의의평원독립성침해시도에 대한사실관계를확인하고 그경위와책임소재를밝혀야함.동 -6- 시에의대정원증원에따른교육여건준비상황과예산확보현 황 계획의적절성을철저히검토하여의학교육의질적저하를방 지하기위한대책이충분한지확인해야함.이를통해「고등교육 법」제11조의2(평가등)와「행정절차법」제4조(신의성실과신뢰 보호)의준수여부를확인하고 향후의학교육의질보장을위한 제도적방안을마련할필요가있음. 5.전공의ㆍ의대생미복귀에따른정부대책에대한감사 전공의와의대생들의장기미복귀상황에대한정부의대응방안 과그실효성을검토해야함.특히의료공백을최소화하고의료 서비스의질을유지하기위한단기및장기대책의적절성과실행 가능성을평가할필요가있음.이주호교육부장관은의대생들의20 25학년도복귀를마지노선으로제시하며 미복귀시유급또는제 적될수있다고경고했음.또한대학에2개학기초과연속휴학을 제한하는규정을마련하라고요청하는등강압적인태도를보임. 이는「고등교육법」제21조(교육과정의운영)와「교육기본법」 제12조(학습자)를위반하여학생들의학습권을침해할소지가있 음.장상윤대통령실사회수석은의대생들의휴학에대해개인적인 이유에기인한것이아니므로인정할수없다는입장을밝힘.고 등교육법령상휴학은교육과정에등록한학생이입대나질병 어학 연수나가족의이사이런개인적이고예측불가능한사유가생겼 -7-을때신청하고학교에서승인해주는것이라며현행의대생들의' 동맹'휴학은법령상맞지않는다고지적함.이는「국가공무원 법」제56조(성실의무)를위반할소지가있음.정부의이러한대 응은의대생들의복귀를오히려어렵게만들고있으며 장기적으로 의료인력수급에심각한문제를초래할수있음.특히2025학년도 에7500명의의대신입생이한꺼번에입학하게될경우 의학교육 의질저하가우려되는상황임.이에대해이주호장관은교육부 가질만큼은확실히보장하겠다고자신감을보였으나 구체적인 계획이나실행방안은제시하지못하고있음.따라서정부의의대 생미복귀대책이실효성있고적절한지 그리고이를추진하는과 정에서관련법령을준수하고있는지에대한철저한감사가필요 함.또한정부고위관료들의발언이의료계와의갈등을심화시키 고있는지 그리고이로인해의대생들의복귀가더욱어려워지고 있는지에대한검토도이루어져야함.이를통해의료인력양성과 의료서비스질유지를위한장기적이고실질적인대책마련이시 급함.,
61DD33F5-F515-BAE5-DFA3-6F9922B14C02.pdf,6378,법률안처리등필요한안건을심사․처리하기위한것임.의안 번호6378,
55A10E93-93C3-6E8B-BD94-44C15C802D09.pdf,4612,국제연합 회원국으로서 국제연합의 국제평화유지 노력에 적극 동참하고  레바논의 안정화와 중동지역의 평화 달성에 기여하기 위하여「국제연합  레바논 평화유지군(UNIFIL)」에 파견되어 활동 중인 국군부대의 파견 기간을 연장하려는 것임. 주요 골자 가.2007.7.19.부터 파견되어 2024.12.31.까지 연장된 국군부대의 파견기간을 2025.1.1.부터 2025.12.31.까지 1년간 연장함. 나.국군부대의 임무는 작전지역에 대한감시정찰 레바논군 협조 및  지원 인도주의적 활동 등임. 다.국군부대에 대한 지휘권 및 법적 지위에 관하여는 국제연합 평화유지 활동에 적용되는 원칙에 따르도록 함. 라.국군부대 파견에 따른 소요경비(所要經費)는 우리 정부 예산에서 먼저  지출하고 추후 국제연합으로부터 일부 보전 받음.,
6F938978-75BC-50E4-8DE9-1445E453DD8D.pdf,10078,2025년3월경상북도 경상남도및울산등영남권일대에광범위하 게발생한대형산불로지역주민의생명과안전을위협받고삶과생업 의터전이파괴되었을뿐만아니라산림자원의소실과산업기반 중소 기업및소상공인경영악화등으로지역사회전반에걸쳐큰경제적 ㆍ사회적피해가발생하였음. 이러한대형산불은최근기후위기심화에따른이상고온 강풍및 가뭄등의요인으로확산속도가매우빠르고예측이어려워 복합적이 고광범위한피해를초래하는새로운유형의재난으로진화하고있어 그위험으로부터국민의안전을확보하고재난ㆍ안전관리를강화할 필요성이중요하게제기되고있음. 이에국회가정부와함께최근영남권에서발생한대형산불피해에 대한지원ㆍ복구경과를점검하고 실효성있는피해구제ㆍ지원방안 과대형산불방지및대형산불등으로인한재난ㆍ안전관리등을위 한종합대책을마련하며 대형산불피해지원등을위한특별법안등 대형산불방지 재난ㆍ안전관리및피해지원관련법률안을심사ㆍ처 리하기위하여「국회법」제44조에따라국회내에「산불피해지원 대책특별위원회」를구성하려는것임.,
7B848151-7C9D-57EC-41AD-E74A64179321.pdf,5994,2023년10월7일이후이스라엘의가자지구에대한무차별적인폭 격이1년가까이이어졌습니다.이과정에서유례없는민간인피해가 발생했으며 재앙수준의인도적위기가발생합니다.이에유엔의여 러기구들은‘즉각휴전’을요구하고 국제사법재판소(ICJ)는지난1월 이스라엘에‘집단학살방지’와‘팔레스타인주민의인도주의적상황을 개선하기위한조치도요구하였습니다.5월에도‘라파공격중단’을명 령하기도했습니다. 이스라엘은서안지구와레바논까지공습을확대하며중동전역으로 의확전가능성이제기되는등긴장이고조되고있습니다.이에더이 상의민간인희생이발생하지않도록즉각적이고영구적인휴전에나 설것을촉구합니다.,
7D88C35F-DB9D-35D5-F4AA-3118ACBE13DE.pdf,4913,1.이진숙방송통신위원회위원장의공무원으로서의정치적중립의무위반의혹에 대한감사 이진숙방송통신위원회위원장은정치적중립성을위반하고직무를 남용했다는이유로탄핵소추가이뤄져직무가정지된상태임.그러나  탄핵으로직무가정지되었더라도공무원신분은그대로유지됨.그렇기에 두달간2700여만원의급여도그대로받는것임.그런데 이진숙위원장은 유튜브등방송에출연해서“민주당이나좌파집단은우리가상상할수있는 모든것을하는집단”이라발언하며 적대와편향적인정치메시지를지속 해서쏟아내고있음.이는‘특정정당또는특정인을지지하거나반대하기 위한행위를하면아니된다’는「국가공무원법」제65조제2항에명시된 정치적중립의무를위반하는것이므로이에대한감사가필요함. 2.부적격인사를선거방송심의위원으로위촉한방송통신심의위원회의 선거방송심의위원선임과정에대한감사 방송통신심의위원회는「공직선거법」제8조의2에따라선거방송의공정 성을유지하기위하여선거방송심의위원회를설치해야하며 동법에서지명한 단체에서후보를추천하면전문성과대표성을고려해선거방송심의위원을최 종결정함.그런데 공정성과중립성을최우선해야할방송통신심의위원회 -3-는류희림방송통신심의위원회위원장의대학원지도교수인인사를제22 대국회의원선거선거방송심의위원회위원에이어2024년하반기재·보궐 선거선거방송심의위원회위원으로위촉했음.또한 ‘여성혐오발언’과같은 정치적편향으로논란을빚은인사를2024년하반기재·보궐선거선거방송심 의위원회위원으로위촉하였으며 해당위원은결국사회적물의를일으킨 끝에위원에서결국사퇴했음.논란이있는인사들이선거방송심의위원으 로임명되기까지철저한검증과심사등인사과정에서제역할을하지못한 방송통신심의위원회의인사시스템과선임과정에대한감사가필요함.,
0613B2DB-ED51-3E0E-EB73-05EC97FCF133.pdf,3229,이협정의체결을통하여우리나라와에콰도르공화국간의형사사법 공조를위한제도적기반을마련함으로써형사사건의수사 기소및재 판절차에서의효율성과신속성을도모하고양국간우호협력관계를 강화하려는것임.,가.양당사국은수사또는사법절차에필요한사람의소재․신원확 인과진술취득 서류및기록의제공과증거수집 수색및압수 요청의이행 범죄수익의처분제한․몰수등형사사건에서상호 공조를제공함(안제2조). 나.요청당사국은이협정에따라취득한정보또는증거를피요청당사 국의허가없이공조요청서에기재된것이외의목적으로사용하거 -2- 나이관하지않음(안제3조). 다.피요청당사국은공조요청이정치적범죄와관련되거나 공조요청 의이행이자국의주권․안보․공공질서를저해할수있는경우등 에는공조를거절할수있음(안제8조). 라.이협정은관련작위또는부작위가이협정의발효전에발생했 더라도 이협정의발효후에제기되는모든공조요청에적용됨(안 제23조).
7D288B19-9104-1C05-4389-C43F768DCEA4.pdf,4494,한-UAE간 군사협력의 일환으로 2011년 1월부터 아랍에미리트(UAE)에 파견된 국군부대(아크부대)의 파견기간이 2024년 12월 31일 종료될  예정으로 다음과 같은 이유로 파견기간을 연장하고자 함. 첫째 아크부대의 주둔은한-UAE간 특별 전략적 동반자 관계 발전및 다양한 분야에서의 양국간 교류협력 확대에 기여함. 둘째 UAE군 특수전부대의 첨단장비·훈련시설을 활용한 훈련을 통해  우리 군 특수전부대의 작전수행능력이 향상됨. 셋째 UAE정부는 양국간 협력의 상징이자 UAE군의 역량 제고에 기여하고 있는 아크부대의 파견연장을 희망함. 넷째 유사시 UAE지역 내 우리 국민(1만여 명)보호 임무 수행이 가능함.,가.UAE에 파견된 국군부대 파견기간을 2025년 1월 1일부터 2025년 12월 31일까지 1년간 연장함. 나.국군부대의 임무는 UAE군 특수전부대에 대한 교육훈련 지원 UAE군 특수전부대와 연합훈련및연습 유사시 우리 국민 보호임. 다.파견규모는 150명 이내이며 파견지역은 UAE아부다비주 지역임. 라.부대 지휘권은 한국군이 보유하며 우리 합동참모의장이 작전지휘함. 마.국군부대의 파견경비(약 107억 원)는 우리 정부의 부담으로 함.
