파일명,의안번호,제안이유,주요내용
86A27875-7279-BB01-5F85-0E7C6DA34DBC.pdf,7521,1.국토교통부가대통령실집들이행사비용을용산공원예산에서편법ㆍ 위법전용한의혹과용산어린이정원위탁업체선정과정간특정업체 밀어주기관련의혹에대한감사 2022년6월19일대통령실은“윤석열대통령 대통령실이전기념주 민초대행사참석”제하의보도자료를내고‘대통령실이전기념주 민초대행사’(부제:안녕하세요!새로이사온대통령입니다)를주민 400여명을초대하여진행했다고발표함.그런데 2022년6월국토부 『용산공원조성추진기획단』이작성한‘용산공원개방행사추진보고’ 에따르면 용산공원개방행사를‘대통령집무실이전에따라용산공 원을국민정원으로조성하여임시개방에앞서국민적공감대형성을 위해필요한행사’로기획 이를위해대행사를선정하는계약‘용산 공원시범개방행사대행용역’(㈜앤다수주)과‘지역주민어울림행사 (가칭)대행용역’(올댓캠퍼스수주)두건을발주함.㈜앤다가수행한 ‘용산공원시범개방행사’는국토부주관으로정상진행되었으나 ‘지 역주민어울림행사(가칭)’는용산공원개방행사가아니라대통령실이 주최한‘대통령실이전기념주민초대행사’의위장용역이었음. 대통령실주민초대행사는대통령실자체행사이며 이것과용산공원 시범개방행사는근접장소일뿐전혀관련없는행사로이는「용산 -3-공원조성특별법」이정한사업범위에들지않는것으로써국토부 장관이위법하게행사를수행했으며 국회국정감사과정에서이에 대한지적에대해국토부장관은철저히거짓말로일관하여위증하는 등국회를무시하고「국회에서의증언ㆍ감정등에관한법률」을 위반하였음.이에감사원감사가필요함. 한편 ‘대통령실이전기념주민초청행사’를대행한‘올댓캠퍼스’는 이행사이후곧바로2022년7월14일국토부로부터위탁받아용산 공원조성과임시개방을운영하던한국토지주택공사(이하LH)로부터 ‘용산공원임시개방부지관리운영방안수립용역’을1인수의계약으 로수주한뒤이관리운영방안용역이채끝나기전인2022년8월 19일에LH로부터‘반환부지임시개방관리운영대행용역’을수주하 였는데 ‘올댓캠퍼스’가수주한과정에서는크게세가지의문제점이 제기되고있음.1)올댓캠퍼스가운영관리계획을수립하는용역을 하고있었기때문에이에기반하여과업지시가결정되는‘관리운영 대행용역’의핵심적내용을사전에파악할수있었다는점2)올댓 캠퍼스는‘행사대행’업체로‘관리운영대행’을하기에는‘시설관리’의 경험이전혀없는상태였는데 동년8월16일‘사전규격공고(자격)’ 가나오자마자이튿날인8월17일부로이벤트업체였던‘올댓캠퍼스’ 가법인사업목적에“건물관리 시설관리업”을추가함.그러나 자격 을입증할경력이전무한상태에서LH는1인수의계약으로계약함 -4- 3)1인수의계약과정도입찰한1개업체는스스로입찰을포기하며 한언론과의인터뷰에서“우리가모르고들어간것이다.이미정해져 있다는느낌을받았다.”라고폭로한바있음.이렇듯용산공원반환 부지임시개방관리운영위탁은특정업체를몰아주기위해의도적 으로「국가를당사자로하는계약에관한법률」등을위반하여진 행된의혹이있으므로이를규명하기위해감사원감사가필요함. 2.한국도로공사가운영하는‘레이더식돌발상황검지시스템’ ‘다봄 CCTV’ ‘도로전광표지판(VMS)기술개발제품’관련성능불량 성능조 작 부실준공검사 전ㆍ현직직원및업체간유착의혹등에관한감 사 한국도로공사는레이더식돌발상황검지시스템사업을추진함에있 어시방서와다르게성능평가검지거리를임의로축소해검지율을 측정하거나성능평가장소를임의로변경하고검지거리를축소하는등 의방법으로성능평가를조작하여성능평가성적서를발급하였으며  부실준공검사를한것이국정감사를통해밝혀짐.또한 한국도로공 사는메타빌드㈜에일감을몰아주는등한국도로공사전‧ 현직직원 들간유착관계에대한의혹이제기되고있음. 또한 한국도로공사가야간 새벽 악천후에도시인성확보를위한다 봄CCTV(야간초저조도카메라)사업을추진함에있어다봄CCTV -5-는사업의목적과달리일반CCTV와뚜렷한차이점이없고 야간에도 차량번호판인식이불가하는등성능에대한불량의혹이제기되고있 음.이와함께 다봄CCTV를납품한업체들의경우개별업체임에도 불구하고규격에서부터제품사양 제품안내서등이하나의제품인것 으로의혹이제기되어「중소기업제품구매촉진및판로지원에관한 법률」에따른직접생산의무를위반한것으로의심됨.더불어한국도 로공사는시방서변경및성능검증시험기준등을특정업체만참여 할수있도록하여일감을몰아주는등전‧ 현직직원과업체와의유착 의혹이제기되고있음. 또한 한국도로공사는도로전광표지판(VMS)기술개발제품사업관련 2024년4월국민권익위원회조사와한국도로공사자체감사를통해 계약서상기술개발제품이아닌다른제품이나부품등을납품및설 치한사실이드러났음.이와함께 한국도로공사는사전현장조사및 준공검사등을통해부정납품을사전에예방하거나별도조치를취 할수있었음에도불구하고이를묵인하고준공허가한책임이있음. 그러나한국도로공사는관련자들에대해경고조치의솜방망이징계 를한것이국정감사를통해밝혀짐.더욱이 도로전광표지판기술개 발제품대부분이실제로는해당기술개발제품과다른제품이설치되 거나 설계도면과는다르게설치및운영되고있다는의혹이제기되 고있음.또한 이러한만연한부정납품배경에는한국도로공사전ㆍ -6- 현직직원과업체간의유착의혹이제기되고있으므로이에대한 감사원감사를요구함.,
95620529-87A0-E2A1-7353-496B50ED0FC5.pdf,8356,정치적으로중립적이고공정한특별검사임명으로윤석열대통령 배우자김건희에대한각종의혹을엄정히조사하고자함. 윤석열대통령배우자김건희는도이치모터스주가조작및삼부토 건주가조작 코바나컨텐츠뇌물성협찬 명품가방수수 인사개입 대 통령집무실관저이전및국가계약개입 서울양평선고속도로노선 변경 국가기밀정보유출등다양한비리의혹을받고있음. 여러의혹이넘쳐나는데 검찰은명품가방수수사건은불기소처분 하고 도이치모터스주가조작사건에대해서도공범들은모두기소되 어재판이진행중임에도윤석열대통령배우자김건희에대한검찰 의수사의지가전혀없음.오히려대통령배우자라는이유로시간끌 -4- 기수사 봐주기수사 특혜수사를반복함. 「특별검사의임명등에관한법률」에따르면 국회가정치적중립 성과공정성등을이유로특별검사의수사가필요하다고본회의에서 의결한사건이특별검사의수사대상임.특검법상특별검사임명절차와 추천방식에대해서이미규정되어있기때문에특별검사임명등에 대해서정치적중립성과공정성에관한논란이나지체없이 본회의 의결을통해즉시특별검사임명절차가개시되어특별검사가신속히 수사를진행할수있음. 이사건과관련한특별검사수사를통한진상규명및책임자처벌 은국회를중심으로하여국민적관심이높은윤석열대통령배우자 김건희에대한각종의혹등을철저히수사함으로써 대한민국의사법 시스템의신뢰도를제고하고대한민국의공정과상식을바로잡을수 있음.,
9062C3E6-74BC-5B07-602E-D7670CF8ED01.pdf,3531,｢ 한국장학재단설립등에관한법률｣ 에따라설립된한국장학재단이 2025년도에발행하는한국장학재단채권의원리금상환에대해국가가 보증하기위하여｢ 국가재정법｣ 제92조에따라국회의동의를요청하고자 제안하는것임,가.채무자:｢ 한국장학재단설립등에관한법률｣ 에의해 설립된한국장학재단 나.채권자:한국장학재단채권의소유자 다.발행액:2조5천억원이내 라.보증액:한국장학재단채권의원리금 마.발행방법:공모또는사모발행 - 2- 바.발행금리:시장금리 사.상환기간:채권발행일로부터20년이내 아.상환재원:학자금대출원리금상환액 자.자금사용계획:2025년도학자금대출(취업후상환학자금대출  일반상환학자금대출)재원및2025년도에만기 도래하는한국장학재단채권상환 차.기타필요한사항은기획재정부장관의승인을얻어정함 - 3-2025년도에발행하는 한국장학재단채권에대한국가보증동의안 「한국장학재단설립등에관한법률」에따라설립된한국장학재단이 2025년도에발행하는한국장학재단채권의원리금상환을「국가재정법」 제92조에따라국가가보증하는것을동의한다. 1.채무자:「한국장학재단설립등에관한법률」에 따라설립된한국장학재단 2.채권자:한국장학재단채권의소유자 3.발행액:2조5천억원이내 4.보증액:한국장학재단채권의원리금 5.발행방법:공모또는사모발행 6.발행금리:시장금리 7.상환기간:채권발행일로부터20년이내 8.상환재원:학자금대출원리금상환액 9.자금사용계획:2025년도학자금대출(취업후상환학자금대출 일반상환 학자금대출)재원및2025년도에만기도래하는한국 장학재단채권상환 10.기타필요한사항은기획재정부장관의승인을얻어정함 - 4-
AFE57A41-ECDB-76E0-73B4-6D4DF5EC40F8.pdf,3321,1.대통령이임명한2인체제에기반한방송통신위원회의불법적운영에 관한감사 방송통신위원회는정치적다양성을반영하고방송의자유와공공성및 공익성 국민의권익보호와공공복리증진이라는입법목적을달성하기위 해5인으로구성되어야함에도2인의기형적인형태로방송통신위원회를 운영하며방송문화진흥회이사선임등불법적인의사결정을내렸으므로 이에대한감사가필요함 2.방송통신위원회의불법적인방송문화진흥회 한국방송공사이사선임과 정에대한감사 방송통신위원회는방송통신위원회의설치및운영에관한법률에따라 방송의자유와공공성및공익성을높이고국민의권익보호와공공복리의 증진에이바지하기위하여 5인의상임위원으로구성된위원회를통해방 송문화진흥회이사선임과정을거쳐야했으나 2인의기형적인형태로방 송문화진흥회 한국방송공사이사를선임하였으며심의·의결과정에서절 차준수와심의의적법성 위법성여부등에관하여방통위법이추구하는 입법목적을저해하였으므로이에대한감사가필요함 -3-3.「국회에서의증언·감정등에관한법률」과관련하여자료제출의무의 불성실한이행과증언거부에대한감사 방송통신위원회는「국회에서의증언·감정등에관한법률」에따라국 회가요구하는보고와서류제출의요구 증언등에따라야할의무가있으 나 국회과학기술정보방송통신위원회위원들의신문과자료요구에대해 성실하게임하지않았으며이사선임과과정등에관련하여회의록과속기 록등을제출하라는국회의요청에따르지않았으므로이에대한감사가 필요함 4.방송통신위원회가‘공영방송이사선임이적법한이유’문건을제출한과 정에대한감사 방송통신위원회는국회의자료제출요구에관하여성실하게자료를 제출하여야하나‘공영방송이사선임이적법한이유’라는자료의경우 공 영방송이사선임과정에대한적법성을방송통신위원회가설명한중요한 자료이고 여야가모두공영방송이사선임과관련하여광범위한범위의 자료를요청하였음에도이를여당에만제출하였고 해당자료의제출기록 이나작성부서는확인되지않고있으므로이에대한감사가필요함,
ADB1CC35-49BC-54D6-105E-AD71287AD09F.pdf,3224,이협정의체결을통하여대한민국과필리핀공화국간자유무역지대 를창설함으로써 무역및투자를자유화하고경제협력촉진기반을마 련하는등양국간경제통상관계를한층확대․강화하려는것임.,가.양당사국은「1994년도관세및무역에관한일반협정」제24조및 「서비스무역에관한일반협정」제5조에합치되게자유무역지대를 창설함(안제1.1조). 나.상대국에서수입되는상품에대한자유무역협정(FTA)특혜관세적 용의결과로 동종및직접경쟁상품을생산하는국내산업에심각한 피해또는피해의우려가있을경우 해당품목에대한관세인하정지 또는최혜국(MFN)관세율수준까지관세인상이가능하도록하는내 -2- 용의긴급수입제한조치를적용할수있음(안제3.2조). 다.각당사국은관세법과규정이관세영역에일관되게이행·적용되도록 보장하고 이해관계인등이쉽게접근할수있는방식으로가능한한 인터넷에신속하게관세법과관련절차를공표함(안제5.4조및제5.5 조). 라.양당사국은상호이익을기초한분야에집중하여협력활동을발굴 하고수행하며 협정의효과적인이행및운영을위하여경제및기술 협력위원회를설치함(안제7.2조및제7.5조). 마.분쟁의회피및해결을위한효과적인분쟁해결절차를마련함(안제 9.2조). 바.협정의이행과운영을감독하고양국간무역ㆍ투자관계증진방안 을검토하기위하여공동위원회를설치함(안제11.1조).
BA4DA2E7-2EFC-963C-3246-5EF7EF441EFE.pdf,8820,1.방송통신심의위원회위원장류희림이가족과지인들(이하‘사적이해 관계자등’이라함)을이용하여민원을사주하였다는의혹에대한 감사 2023년9월경방송통신심의위원회에특정보도에대한다수의민원이 제기됨.해당민원에서는서로내용이유사하거나 심지어오타까지 똑같은사례가발견되었고 상당수의민원인이류희림의사적이해관계 자등이라는사실이드러나면서류희림이민원을사주한것아니냐는 의혹이제기되고있으므로이에대한감사가필요함. 2.방송통신심의위원회위원장류희림이사적이해관계자등의민원을 인지하고도이를직접심의하여「방송통신위원회의설치및운영 -3-에관한법률」 「공직자의이해충돌방지법」등을위반한사실 에대한감사 2025년3월5일열린국회과학기술정보방송통신위원회현안질의에서 방송통신심의위원회간부는2023년9월14일방송통신심의위원회위 원장류희림에게‘쌍둥이동생민원’을보고했다고밝힘. 2023년9월14일방송통신심의위원회간부가보고한내용의핵심은 류희림의쌍둥이동생이2023년9월5일제기한민원이방송통신심의 위원회방송소위의안건으로상정될예정인바 이해충돌방지를위해 류희림이이를심의해선안된다는것임. 하지만류희림은해당내용을보고받은후로도최소7차례에걸친방 송소위및전체회의에참석하여사적이해관계자등이제기한민원을 직접심의하였고 이는「방송통신위원회의설치및운영에관한법 률」 「공직자의이해충돌방지법」등에규정된이해충돌방지의무 를위반한것이므로이에대한감사가필요함. 3.방송통신심의위원회위원장류희림이민원사주및이해충돌방지의 무위반사실을숨기기위해국회등에서수십차례거짓증언을 반복하고 방송통신심의위원회간부등에게위증을교사한사실에 -4- 대한감사 류희림은본인의위법사실을감추려는목적으로국회과학기술정보방 송통신위원회회의등에서사적이해관계자등의민원제기관련내용 을보고받은적이없다고수십차례주장하였으나이역시명백한거 짓증언이라는사실이드러남. 한편방송통신심의위원회간부는류희림의부패신고(「공직자의이해 충돌방지법」위반및공무원행동강령위반)와관련한국민권익위원 회조사에서“위원장에게보고한적이없다”고거짓으로진술하고난 후류희림으로부터“고맙다” “잘챙겨주겠다”는말을들었으며 이후 수차례에걸친국회과학기술정보방송통신위원회회의에서도“보고한 적이없다”는거짓진술을했다고증언함.이는류희림이본인의지위 와권한을악용해위증을교사했다는사실을보여주는것이므로류희 림의위증및위증교사에대한감사가필요함. 4.방송통신심의위원회가방송통신심의위원회위원장류희림의민원사 주의혹등에대한감사를부실하게진행한의혹에대한감사 위와같은사실관계에도불구하고방송통신심의위원회는2024년7월 부터2025년1월까지6개월에걸쳐류희림의민원사주의혹등에대 -5-한감사를진행하였으나‘불법여부를확인할수없다’는결과를도출 해류희림에게면죄부를줌으로써부실감사의혹이제기되고있으므 로이에대한감사가필요함. 5.방송통신심의위원회위원장류희림이공익신고자색출을목적으로 수사를의뢰하고 본인의위법사실에대한의혹등을제기해온직 원들에게인사상불이익을주는등사실상의보복행위를자행한 과정에대한감사 2023년12월류희림은민원사주의혹등을감추고 공익신고자를색출 하기위한목적으로서울남부지검에수사를의뢰하였음.또한민원사 주등불법행위에대한의혹을제기하고 가짜뉴스심의추진등과관 련해비판적의견을표명한직원들에게인사상불이익을주는등사 실상의보복행위를자행하였으므로이에대한감사가필요함.,
63CA201F-3F64-510C-B5F1-9B4861ABE5EF.pdf,5260,이협정의체결을통하여우리나라가2026년부터2030년까지주한 미군의주둔에관련되는경비의일부를부담함으로써우리나라와미합 중국간의동맹강화에기여하려는것임.,가.우리나라는주한미군의주둔에관련되는경비의일부를부담하고 그지원분은인건비분담 군수비용분담및우리나라가지원하는 건설항목으로구성됨(안제1조). 나.우리나라의지원분은2026년1조5 192억원이며 2027년부터2030년 까지는전년도지원분에전전년도우리나라물가상승률(소비자물 - 2- 가지수)을적용하여증가되고 모든해당연도에적용되는물가상 승률은5퍼센트를초과하지않음(안제2조). 다.인건비분담은현금지원으로이루어지고 군수비용분담은현물 지원으로이루어지며 우리나라가지원하는건설은현금지원및 현물지원으로이루어지되 이중현금지원분은사업설계와시공 감리에사용됨(안제3조). 라.우리나라는미합중국이서면으로요청하는경우이협정종료후 최대1년동안이협정유효기간의마지막연도인건비분담배정 금액을한도로인건비분담지원분을지급할수있음(안제5조). 마.당사자는현행특별조치협정제도의개선을목표로대한민국국방 부와주한미군사령부의국장급인사를공동의장으로하는합동실 무단을계속하여운영함(안제6조). 바.이협정은당사자의상호서면합의에의해연장되지않는한  2030년12월31일까지유효함(안제7조).
