파일명,의안번호,제안이유,주요내용
9E2523D7-8E45-217B-1EFA-6B07AC722812.pdf,3533,2025년도 무역보험계약 체결 한도를 「무역보험법」제8조에 따라 국회의 의결을 얻어 확정하고자 제안하는 것임.,가.2025년도 무역보험계약 체결 총한도(본한도+예비한도)는 2024년도 한도인 270조원에서 10조원 증액한 280조원으로 설정함 나.2025년도 본한도는 255조원으로 하고 이중 대금결제 기간이  2년을 초과하는 중장기연불(中長期延拂)수출거래는 20조원으로 함 다.2025년도 예비한도는 기업 수요 등에 탄력적으로 대응하고  무역보험의 원활하고 안정적인 지원을 위해 25조원으로 설정함 2025년도 무역보험계약 체결 한도에 대한 동의안 정부가 다음과 같이 제안한 2025년도 무역보험계약 체결 한도를 「무역보험법」제8조에 따라 동의함. ㅇ 2025년 ‘무역보험계약 체결 한도’를 280조원으로 하고 본한도는 255조원 예비한도는 25조원으로 하고 본한도 중 대금결제기간 2년을 초과하는 ‘중장기연불 수출거래의 계약체결 한도’는 20조원으로 함. <2025년도 무역보험계약 체결 한도 > (단위 :억원) 구 분 2024년 2025년전년대비 증감액 % 계약 체결 한도(총액)2 700 0002 800 000100 000 3.7 ㅇ 본한도  (중장기연불 수출거래*)  (단기수출 등 기타거래)2 500 000 (200 000) (2 300 000)2 550 000 (200 000) (2 350 000)50 000 ( - ) (50 000)2.0 ( - ) (2.2) ㅇ 예비한도 200 000 250 000 50 000 25.0  * 중장기연불 수출거래 :중장기수출보험  이자율변동보험  해외사업금융보험 <참 고 자 료 > Ⅰ.무역보험제도의개요·········································1 Ⅱ.계약체결한도산출내역···································2 Ⅲ.무역보험운영현황···············································3 가.운영종목·····································································3 나.연도별계약체결한도···········································4 다.무역보험인수현황···················································5 라.연도별계약체결한도소진율·····························6 마.연도별무역보험유효계약현황···························7 Ⅰ.무역보험제도의 개요 □무역보험은 우리 기업이 대외거래 상대방으로부터 수출대금 또는 선지급 수입대금을 회수하지 못하거나 수출입금융을 제공한  금융기관이 대출금을 회수하지 못하는 손실을 보상하는 제도 ㅇ 수출기업의 해외 시장 개척을 촉진하고 대내외 복합위기에  대응하여 지속적인 수출을 지원하는 주요 수출진흥정책 수단 □우리나라는 1968년 12월 「무역보험법」제정 후 대한재보험공사  수출입은행 등에서 무역보험을 운영하여 왔으나 1992년 7월  무역보험 전담기관인 한국수출보험공사(‘10.7월 한국무역보험공사로 사명 변경)를 설립하여 운영 중 ㅇ 전담기관의 설립․운영으로 무역보험은 비약적으로 발전하여  특히 ‘97년 IMF외환위기 ‘08년 금융위기 극복 과정에서 보험수요가 급격히 확대  * 무역보험 지원액 : (’93) 3.0조원→ (’08) 115.3조원→ (’20) 164.1조원→ (’23) 243.5조원 □무역보험 업무흐름 [신용조사 ] ▪수출자/수입자  신용조사 ▪신용등급 부여 ▪수입국 신용평가[인 수 ] ▪인수심사 ▪한도책정 ▪증권발급 및 보험료 수취[보 상 ] ▪사고조사 ▪보상 심사 ▪보험금 지급 (대위변제)[채권관리 ] ▪회수실익 분석 ▪채권추심 소송 등 회수활동 ▪종결 및 상각 Ⅱ.계약 체결 한도 산출내역 (단위:억원) 종 목계약체결 한 도산출내역 중장기연불  수출거래중 장 기 수출보험100 000 -‘25년 예상 인수실적과  단일건 최대 인수한도 감안 해외사업 금융보험99 000 이 자 율 변동보험1 000-향후 수요발생 가능성감안 단기 수출등  기타거래단기수출 보 험2 200 100 -‘25년 예상 인수실적과  최근 10년간 최대수요 감안수출신용 보 증65 000 수출보증 보 험21 000 수입보험 26 000 해외투자 보 험14 000 수출기반 보 험21 000 서 비 스 종합보험1 860 -향후 수요발생 가능성감안해외공사 보 험1 000 부품소재 신뢰성보험40 계(본한도) 2 550 000 예비한도 250 000-본 한도를 넘는 보험수요에 탄력 대응 하기 위해 예비한도를 별도로 설정 총 한 도 2 800 000 Ⅲ.무역보험 운영현황 가.운영종목 종 목 운 영 내 용 중 장 기 수출보험수출대금의 결제기간이 2년을 초과하는 수출계약을 체결한 후 수출이  불가능하게 되거나 수출대금을 못 받을 경우에 입게 되는 손실을 보상 해외사업 금융보험국내외 금융기관이 수출증진이나 외화획득 효과가 있을 것으로  예상되는 해외사업에 필요한 자금을 대출하고 회수하지 못하는  경우의 손실을 보상 이 자 율 변동보험금융기관의 조달금리(변동금리)와 수출자금 제공금리(고정금리)간  차이로 인해 발생하는 손실을 보상  단기수출 보 험수출대금의 결제기간이 2년 이내인 수출계약을 체결한 후 수출이  불가능하게 되거나 수출대금을 받을 수 없는 경우의 손실을 보상 수출신용 보 증수출입자가 수출입계약과 관련하여 금융기관 등으로부터 대출을  받거나 금융기관 등에 환어음을 매각하여 발생한 채무를 무역 보험공사가 연대보증 수출보증 보 험금융기관이 해외공사계약 또는 수출계약과 관련하여 수입자에게  보증서(Bond)를 발급한 후 수출자의 수출불이행 또는 하자발생시  보증 채무를 이행함에 따라 발생하는 손실을 보상 수입보험국민경제에 중요한 자원과 물품의 수입을 위해 기업이 선급금을 지급한  후 선급금을 회수할 수 없게 됨으로써 입게 되는 손실을 보상하거나  금융기관이 주요 자원 및 물품의 수입과 관련하여 금융을 제공한 후  원리금을 받을 수 없게 됨으로써 입게 되는 손실을 보상 해외투자 보 험해외투자 또는 해외투자에 따른 신용공여 금융계약 체결 후 원리금  배당금 등을 회수할 수 없게 될 경우 입게 되는 손실을 보상 수출기반 보 험수출기반 조성을 통해 외화획득의 효과가 있을 것으로 예상되는 사업의  설비도입과 관련하여 금융기관이 상환기간 2년 초과의 금융계약을  체결한 후 원리금을 받을 수 없게 됨으로써 입게 되는 손실을 보상 서 비 스 종합보험기업이 정보통신 기술 컨설팅 및 순수엔지니어링 관광 운송 등의 수출과 관련하여 수출계약 체결 후 수출대금을 받을 수 없는  경우의 손실을 보상 해외공사 보 험기업이 산업설비수출 건설공사 등과 관련하여 기성고방식 또는 연불방식  수출계약 체결 후 수출이 불가능하게 되거나 수출대금을 받을 수 없는  경우 또는 수출목적 투입장비에 대한 권리를 상실하는 경우의 손실을 보상 부품소재 신뢰성보험국산 부품․소재를 사용하는 기업에게 부품․소재의 신뢰성과 관련된  재산적 피해를 담보 나.연도별 계약 체결 한도 (단위 :억원) 종 목 2020년2021년2022년2023년2024년2025년 중장기수출보험 해외사업금융보험 이자율변동보험 단기수출보험 수출신용보증 수출보증보험 수입보험 해외투자보험 수출기반보험 서비스종합보험 해외공사보험 부품소재신뢰성보험113 000 65 000 1 000 1 860 000 68 000 42 020 24 000 18 900 5 000 2 020 1 000 6081 000 96 000 1 000 1 873 000 67 000 40 000 24 000 10 000 5 100 1 860 1 000 4081 000 96 000 1 000 2 073 000 65 000 40 600 24 000 10 000 6 500 1 860 1 000 4081 000 96 000 1 000 2 082 000 65 000 26 100 24 000 10 000 12 000 1 860 1 000 40133 000 66 000 1 000 2 132 100 68 000 43 000 26 000 14 000 14 000 1 860 1 000 40100 000 99 000 1 000 2 200 100 65 000 21 000 26 000 14 000 21 000 1 860 1 000 40 계약 체결 한도(본한도) (중장기연불 수출거래)2 200 000 (179 000)2 200 000 (178 000)2 400 000 (178 000)2 400 000 (178 000)2 500 000 (200 000)2 550 000 (200 000) 계약 체결 한도(예비한도)100 000100 000200 000200 000200 000250 000 계약 체결 한도(총한도) (증감률 %)2 300 000 -2 300 000 -2 600 000 13.02 600 000 -2 700 000 3.82 800 000 3.7 다.무역보험 인수현황 (단위:억원) 종 목 ‘23년‘24년(예상) ‘25년(추정)‘24.1～7월 중장기수출보험 148 417 69 47338 827 71 128 해외사업금융보험 119 875 65 95932 862 66 282 이자율변동보험 - - - - 단기수출보험 2 081 0672 188 4751 198 2652 224 197 수출신용보증 44 470 52 36629 005 55 299 수출보증보험 13 164 6 124 3 273 6 199 수입보험 15 988 24 36913 431 24 619 해외투자보험 8 560 13 799 6 707 14 233 서비스종합보험 - - - - 수출기반보험 3 601 21 20021 567 21 361 부품소재신뢰성보험 - - - - 해외공사보험 - - - - 소 계 2 435 1422 441 7651 343 9372 483 317 환변동보험(선물환) 12 795 16 662 8 858 16 745 총 계 2 447 9372 458 4271 352 7952 500 062 라.연도별 계약 체결 한도 소진율 (단위:억원 %) 연 도계약 체결 한도(A)인수실적(B) 소진율(B/A) 1993년 1994년 1995년 1996년 1997년 1998년 1999년 2000년 2001년 2002년 2003년 2004년 2005년 2006년주1) 2007년 2008년 2009년 2010년 2011년 2012년 2013년 2014년 2015년 2016년 2017년 2018년 2019년 2020년 2021년 2022년 2023년36 000 58 000 110 000 179 000 187 000 310 000 393 000 490 000 540 000 590 000 590 000 650 000 760 000 840 000 930 000 1 300 000 1 700 000 1 900 000 2 000 000 2 070 000 2 200 000 2 250 000 2 300 000 2 300 000 2 300 000 2 300 000 2 300 000 2 300 000 2 300 000 2 600 000 2 600 00030 327 45 635 100 446 124 087 153 064 281 696 341 691 359 177 373 161 420 405 501 353 628 912 731 580 746 011 822 258 1 220 390 1 635 521 1 847 289 1 903 502 2 011 535 2 019 600 1 887 058 1 669 097 1 554 617 1 443 161 1 478 526 1 549 241 1 640 688 1 950 786 2 371 527 2 435 14084.2 78.7 91.3 69.3 81.9 90.9 86.9 73.3 69.1 71.3 85.0 96.8 96.3 88.8 88.4 93.9 96.2 97.2 95.2 97.2 91.8 83.9 72.6 67.6 62.7 64.3 67.4 71.3 84.8 91.2 93.7 총 계주2)41 383 000 34 277 481 82.8 주1)‘06년부터 계약 체결 한도 산정시 환변동보험(선물환방식)은 제외 주2)‘93～'23년 누적 인수실적 및 평균 소진율 마.연도별 무역보험 유효계약 현황 (단위:억원) 종 목 2021년 2022년 2023년 2024.7월 중장기수출보험 287 332274 476329 876335 193 해외사업금융보험 170 224199 767263 405274 146 이자율변동보험 - - - - 단기수출보험 276 405296 870314 458260 042 수출신용보증 22 836 24 218 24 231 25 834 수출보증보험 25 067 30 200 38 227 38 417 수입보험 3 945 8 454 4 823 5 571 해외투자보험 8 502 8 637 9 884 9 992 수출기반보험 6 840 16 868 18 072 34 204 서비스종합보험 - - - - 해외공사보험 - - - - 부품소재신뢰성보험 - - - - 소 계 801 151859 4901 002 976983 399 환변동보험(선물환) 2 745 6 029 6 264 7 061 총 계 803 896865 5191 009 240990 460 산업통상자원부 무역투자실 수출입과
BF84D97C-4428-114E-5248-69B563933174.pdf,3532,「경제안보를위한공급망안정화지원기본법」에따라한국수출입 은행이2025년도에발행하는공급망안정화기금채권의원리금상환에 대해국가가보증하기위하여「국가재정법」제92조에따라국회의 동의를요청하고자제안하는것임.,가.채무자:한국수출입은행 나.채권자:공급망안정화기금채권의소유자 다.발행액:원화기준10조원이내 (외화의경우발행당시매매기준율적용) 라.보증액:공급망안정화기금채권의원리금 마.발행방법:공모또는사모발행 바.발행금리:시장금리를참작하여별도결정 - 2- 사.상환기간:채권발행일로부터10년이내 아.상환재원:「경제안보를위한공급망안정화지원기본법」 제39조제1항에따른공급망안정화기금의재원 자.자금사용계획:「경제안보를위한공급망안정화지원기본법」 제41조제2항에따른기금의용도에사용 차.기타필요한사항은기획재정부장관의승인을얻어정함 - 3-2025년도에발행하는 공급망안정화기금채권에대한국가보증동의안 「경제안보를위한공급망안정화지원기본법」에따라한국수출입 은행이2025년도에발행하는공급망안정화기금채권의원리금상환을 「국가재정법」제92조에따라국가가보증하는것을동의한다. 1.채무자:한국수출입은행 2.채권자:공급망안정화기금채권의소유자 3.발행액:원화기준10조원이내 (외화의경우발행당시매매기준율적용) 4.보증액:공급망안정화기금채권의원리금 5.발행방법:공모또는사모발행 6.발행금리:시장금리를참작하여별도결정 7.상환기간:채권발행일로부터10년이내 8.상환재원:「경제안보를위한공급망안정화지원기본법」 제39조제1항에따른공급망안정화기금의재원 9.자금사용계획:「경제안보를위한공급망안정화지원기본법」 제41조제2항에따른기금의용도에사용 10.기타필요한사항은기획재정부장관의승인을얻어정함 - 4-
D1026F9F-7BF4-DB53-B129-C5D444617568.pdf,7328,2024년12월29일전라남도무안군망운면무안국제공항에서제주 항공2216편여객기가착륙중활주로를이탈하면서해당여객기탑 승자중179명이사망하고2명이부상을입는참사(이하‘12ㆍ29여객 기참사’)가발생함. 불의의사고로유명을달리한수많은희생자뿐만아니라 준비도 하지못한채사랑하는가족을떠나보내야했던유가족과사고로인 한부상자에대한피해구제와지원책마련이절실함. 또한12ㆍ29여객기참사는국내에서발생한항공기사고중최다 사망자를발생시킨참사로서사고의발생원인을규명하고재발방지 책과제도개선방안을마련함으로써우리나라의항공교통안전시스템 을강화하고국민의생명과안전을보장하는것이시급함. 이에12ㆍ29여객기참사로희생된분들을추모하고참사로인해 피해를입은분들에대한피해구제및지원방안을마련하며사고의 진상규명및재발방지대책수립등에관한사항등을논의하고관 련법률안을심사하기위하여「12.29여객기참사진상규명과피해자 및유가족의피해구제를위한특별위원회」를구성하려는것임.,
D2EB6E17-2716-E7B5-5D3E-438516073263.pdf,4595,및주요내용 특별검사의임명을위한특별검사후보추천위원회는7명으로구성되 어있으며 그중4명이국회에서추천하게되어있음.현행규칙은국 회에서추천하는4명의위원을제1교섭단체및그외교섭단체가각 각2명씩추천하도록되어있음. 대통령또는대통령의친인척의위법사건수사의경우대통령이소 속되거나 소속되었던정당이추천하는사람이특별검사후보추천위원 회의위원이되는경우 대통령의영향력이미칠수있으며 또한이 해충돌의소지가크다는지적이있음. 이에대통령또는대통령과「민법」제779조에따른가족에해당 하는자가위법한행위를하여수사대상이되는경우대통령이소속 되거나 소속되었던정당은추천할수없게하고그외의정당이추천 하도록하여이해충돌이나는것을방지하고자함(안제2조).의안 번호4595 발의자:박성준ㆍ윤종군ㆍ전용기 노종면ㆍ강유정ㆍ고민정 추미애ㆍ허종식ㆍ정진욱 양문석ㆍ김민석의원 (11인) -3-규칙제 호 특별검사후보추천위원회의구성및운영등에관한규칙 일부개정규칙안 특별검사후보추천위원회의구성및운영등에관한규칙일부를다음 과같이개정한다. 제2조제2항에단서를다음과같이신설하고 같은항에각호를다음 과같이신설하며 같은조에제3항부터제5항까지를각각다음과같 이신설한다. 다만 법제2조의수사대상이다음각호의어느하나에해당하는 경우에는대통령이소속되거나 소속되었던정당의교섭단체를제외 하여야한다. 1.대통령 2.대통령과「민법」제779조가정한가족관계에있는자.이경우 같은조제2항은적용하지아니한다. ③제2항에따라추천할수있는교섭단체가2개에미달하는경우 비교섭단체중의석수가많은2개비교섭단체가각각1명씩추천한 다.다만 의석수가같은경우에는선수(選數)가앞선국회의원이있 는비교섭단체가추천하고 선수(選數)도같은경우에는연장자인 국회의원이있는비교섭단체가추천한다. ④국회의장은위원추천을위해제2항에따른교섭단체(제3항의경 -4- 우에는비교섭단체를포함한다.이하이조에서같다)에5일이내의 기한을정하여위원의추천을서면으로요청하여야하고 각교섭단 체는요청받은기한내에추천을마쳐야한다. ⑤제4항에도불구하고기한내에추천을하지아니한교섭단체가 있는경우에는국회의장이추천한다. 부 칙 이규칙은국회가의결한날부터시행한다. -5-신·구조문대비표 현 행 개정안 제2조(위원회의구성)①(생 략)제2조(위원회의구성)①(현행 과같음) ②「특별검사의임명등에관 한법률」(이하“법”이라한다) 제4조제4항제4호에따라국회 에서추천하는4명의위원은 국회의장이교섭단체의추천을 받아임명또는위촉하되 제1 교섭단체및그외교섭단체가 각각2명씩추천한다.<단서 신설>②------------------------- ---------------------------- ---------------------------- ---------------------------- ---------------------------- ---------------------------- ---------------------------- -----------------------.다 만 법제2조의수사대상이다 음각호의어느하나에해당 하는경우에는대통령이소속 되거나 소속되었던정당의교 섭단체를제외하여야한다. <신설> 1.대통령 <신설> 2.대통령과「민법」제779조 가정한가족관계에있는자. 이경우같은조제2항은적 용하지아니한다. <신설> ③제2항에따라추천할수있 는교섭단체가2개에미달하는 경우비교섭단체중의석수가 -6- 많은2개비교섭단체가각각1 명씩추천한다.다만 의석수가 같은경우에는선수(選數)가앞 선국회의원이있는비교섭단 체가추천하고 선수(選數)도 같은경우에는연장자인국회 의원이있는비교섭단체가추 천한다. <신설> ④국회의장은위원추천을위 해제2항에따른교섭단체(제3 항의경우에는비교섭단체를 포함한다.이하이조에서같 다)에5일이내의기한을정하 여위원의추천을서면으로요 청하여야하고 각교섭단체는 요청받은기한내에추천을마 쳐야한다. <신설> ⑤제4항에도불구하고기한 내에추천을하지아니한교섭 단체가있는경우에는국회의 장이추천한다.,
C9E54345-CAA8-531C-7AC0-D7AA112150ED.pdf,,「사회기반시설에 대한 민간투자법」제7조의2에 따라 2025년도에 실시할 임대형 민자사업(BTL)의 총한도액 및 대상시설별  한도액과 전년도에 사용한 예비한도액의 사용 명세를 국회에 제출하고자 하는 것임.,가.정부가 2025년도에 실시할 임대형 민자사업의 한도액(BTL)은 16 431억 원으로 구체적인 내역은 다음과 같음. 1)국가사업 :3 267억 원 ㅇ 대학시설(기숙사 시설개선):995억 원 ㅇ 국방시설(군 주거시설 교육시설 등):2 272억 원 2)국고보조 지자체사업 :12 382억 원 ㅇ 하수처리시설 :2 787억 원 ㅇ 하수관로시설:9 595억 원 3)예비한도액*:782억 원 *사업추진과정에서예측할수없는지출에충당하기위해국가사업 및국고보조자치단체사업한도액합계액의5%수준을계상 나.정부가 2023년도에 지출한 예비한도액은 3 076백만원으로  구체적인 사용명세는 다음과 같음. - 2-1)국가사업 :3 076백만 원 ㅇ 대학시설 -전북대 :268억 원 →279억 원 -서울과기대 :280억 원 →293억 원 -부산대 :254억 원 →260억 원
D3BE5927-14B1-9AA9-24A8-119D44775BD2.pdf,7717,이의정서의체결을통하여2012년12월11일서울에서서명된 「대한민국정부와키르기즈공화국정부간의소득과자본에대한조 세의이중과세방지와탈세예방을위한협정」을개정하여조세회피 목적의거래에대해서는협정에따른혜택이부여되지않도록함으로 써OECD및G20이주도하는세원잠식및소득이전대응방안을이 행하기위한국제적공조움직임에참여하려는것임.,가.납세자가체약국의조치로이협정의규정에부합하지않는과세상 결과가자신에게발생하거나발생할것이라고볼때상호합의절차를 신청할수있는국가를거주지국에서양체약국으로확대함(안제2조). - 2- 나.정보를요청받은체약국은자국의조세목적상그러한정보가필요 하지않을수있더라도요청받은정보를취득하기위하여자국의정 보수집수단을사용하도록하는등체약국의정보교환협조의무를 강화함(안제3조). 다.이협정의혜택을얻는것이주요목적인계약또는거래에대해 그혜택 을부여하는것이이협정의관련규정의대상과목적에부합한다고 입증되는경우를제외하고는 이협정의혜택을부여하지않음(안제4 조).
DF82EFAC-DCA8-2C2B-A680-69A858FBC7B2.pdf,4595,및주요내용 특별검사의임명을위한특별검사후보추천위원회는7명으로구성되 어있으며 그중4명이국회에서추천하게되어있음.현행규칙은국 회에서추천하는4명의위원을제1교섭단체및그외교섭단체가각 각2명씩추천하도록되어있음. 대통령또는대통령의친인척의위법사건수사의경우대통령이소 속되거나 소속되었던정당이추천하는사람이특별검사후보추천위원 회의위원이되는경우 대통령의영향력이미칠수있으며 또한이 해충돌의소지가크다는지적이있음. 이에대통령또는대통령과「민법」제779조에따른가족에해당 하는자가위법한행위를하여수사대상이되는경우대통령이소속 되거나 소속되었던정당은추천할수없게하고그외의정당이추천 하도록하여이해충돌이나는것을방지하고자함(안제2조).의안 번호4595 발의자:박성준ㆍ윤종군ㆍ전용기 노종면ㆍ강유정ㆍ고민정 추미애ㆍ허종식ㆍ정진욱 양문석ㆍ김민석의원 (11인) -3-규칙제 호 특별검사후보추천위원회의구성및운영등에관한규칙 일부개정규칙안 특별검사후보추천위원회의구성및운영등에관한규칙일부를다음 과같이개정한다. 제2조제2항에단서를다음과같이신설하고 같은항에각호를다음 과같이신설하며 같은조에제3항부터제5항까지를각각다음과같 이신설한다. 다만 법제2조의수사대상이다음각호의어느하나에해당하는 경우에는대통령이소속되거나 소속되었던정당의교섭단체를제외 하여야한다. 1.대통령 2.대통령과「민법」제779조가정한가족관계에있는자.이경우 같은조제2항은적용하지아니한다. ③제2항에따라추천할수있는교섭단체가2개에미달하는경우 비교섭단체중의석수가많은2개비교섭단체가각각1명씩추천한 다.다만 의석수가같은경우에는선수(選數)가앞선국회의원이있 는비교섭단체가추천하고 선수(選數)도같은경우에는연장자인 국회의원이있는비교섭단체가추천한다. ④국회의장은위원추천을위해제2항에따른교섭단체(제3항의경 -4- 우에는비교섭단체를포함한다.이하이조에서같다)에5일이내의 기한을정하여위원의추천을서면으로요청하여야하고 각교섭단 체는요청받은기한내에추천을마쳐야한다. ⑤제4항에도불구하고기한내에추천을하지아니한교섭단체가 있는경우에는국회의장이추천한다. 부 칙 이규칙은국회가의결한날부터시행한다. -5-신·구조문대비표 현 행 개정안 제2조(위원회의구성)①(생 략)제2조(위원회의구성)①(현행 과같음) ②「특별검사의임명등에관 한법률」(이하“법”이라한다) 제4조제4항제4호에따라국회 에서추천하는4명의위원은 국회의장이교섭단체의추천을 받아임명또는위촉하되 제1 교섭단체및그외교섭단체가 각각2명씩추천한다.<단서 신설>②------------------------- ---------------------------- ---------------------------- ---------------------------- ---------------------------- ---------------------------- ---------------------------- -----------------------.다 만 법제2조의수사대상이다 음각호의어느하나에해당 하는경우에는대통령이소속 되거나 소속되었던정당의교 섭단체를제외하여야한다. <신설> 1.대통령 <신설> 2.대통령과「민법」제779조 가정한가족관계에있는자. 이경우같은조제2항은적 용하지아니한다. <신설> ③제2항에따라추천할수있 는교섭단체가2개에미달하는 경우비교섭단체중의석수가 -6- 많은2개비교섭단체가각각1 명씩추천한다.다만 의석수가 같은경우에는선수(選數)가앞 선국회의원이있는비교섭단 체가추천하고 선수(選數)도 같은경우에는연장자인국회 의원이있는비교섭단체가추 천한다. <신설> ④국회의장은위원추천을위 해제2항에따른교섭단체(제3 항의경우에는비교섭단체를 포함한다.이하이조에서같 다)에5일이내의기한을정하 여위원의추천을서면으로요 청하여야하고 각교섭단체는 요청받은기한내에추천을마 쳐야한다. <신설> ⑤제4항에도불구하고기한 내에추천을하지아니한교섭 단체가있는경우에는국회의 장이추천한다.,
