파일명,의안번호,제안이유,주요내용
통제권을  무력화하는 위헌적인 권한행사라 판단하고 그 권한의 침해 여부를 다투기 위해  권한쟁의심판을 청구함과 동시에 그 쟁송이 끝나 위헌성 여부가 분명해질 때까지  피청구인의 임명동의안등 제출행위 등의 효력을 정지함으로써 위헌적 권한행사로 -12- 초래될 수 있는 헌정질서의 혼란과 위기를 방지하고자 이 사건 권한쟁의심판 청 구와 그 보전소송으로서의 효력정지가처분신청을 제기하는 것입니다. 2.적법요건의 구비 여부  가.당사자능력의 구비 여부  1) 청구인 국회의 경우  청구인 국회는 헌법이 정한 전형적인 헌법기관이자 국가기관입니다. 또한 헌법 재판소법 제62조 제1항 제1호가 명시하고 있는 당사자 중 하나입니다. 따라서 당 사자능력을 구비하고 있음에는 의문의 여지가 없습니다.  2) 청구인 국회의장의 경우  헌법재판소는 처음에는 국회가 아닌 국회의장 또는 국회의원은 국회의 내부기 관 또는 구성원에 불과하여 헌법재판소법이 정한 국가기관이 아니라는 이유로 당 사자적격을 부정하다가 견해를 바꿔  “헌법이 특별히 권한쟁의심판의 권한을 법 원의 권한에 속하는 기관소송과 달리 헌법의 최고 해석⋅판단기관인 헌법재판소 에 맡기고 있는 취지에 비추어 보면  헌법 제111조 제1항 제4호가 규정하고 있는  “국가기관 상호간”의 권한쟁의심판은 헌법상의 국가기관 상호간에 권한의 존부 나 범위에 관한 다툼이 있고 이를 해결할 수 있는 적당한 기관이나 방법이 없는  경우에 헌법재판소가 헌법해석을 통하여 그 분쟁을 해결함으로써 국가기능의 원 활한 수행을 도모하고 국가권력 간의 균형을 유지하여 헌법질서를 수호⋅유지하 고자 하는 제도라고 할 것”이라면서 “헌법 제111조 제1항 제4호 소정의 “국가 기관”에 해당하는지 아닌지를 판별함에 있어서는 그 국가기관이 헌법에 의하여 -13-설치되고 헌법과 법률에 의하여 독자적인 권한을 부여받고 있는지 여부  헌법에  의하여 설치된 국가기관 상호간의 권한쟁의를 해결할 수 있는 적당한 기관이나  방법이 있는지 여부 등을 종합적으로 고려하여야 할 것”이라고 결정한 바 있습 니다2).  그런데 국회의장은 헌법 제48조에 따라 국회에서 선출되는 입법부 수장으로서  헌법에 의하여 직접 설치된 국가기관이자  헌법 제50조 회의의 공개여부의 결정   확정 법률의 예비적 공포 등에 관한 헌법상 권한을 가진 독립한 국가기관이기도  합니다. 또한 다른 헌법기관인 대통령 또는 국무총리와 국회 또는 국회의장 사이  권한에 관한 다툼은 헌법재판소가 관할하는 권한쟁의심판 외에 다른 구제수단이  없으므로  청구인인 국회의장은 당연히 권한쟁의심판의 당사자능력이 인정된다고  할 것입니다.  나.청구인적격의 구비 여부  1) 청구인 국회의 청구인적격  청구인 국회는 회의체 헌법기관으로서 삼권분립의 핵심 주체 중 하나이며 대통 령과 마찬가지로 국민에 의해 직접 선출되어 구성되는 헌법기관입니다. 청구인 국 회는 입법권(헌법 제40조) 및 예산안 심의‧확정권을 통해 대통령을 중심으로 하는  국정 운영을 법치주의에 입각한 적법한 행정 집행을 담보하도록 통제하는 권한과  의무가 있습니다. 헌법은 국회의 이러한 기능을 충분히 보장하도록 국회를 구성하 는 개별 헌법기관인 국회의원에 대한 회기 중 불체포특권과 직무상 행한 국회 발 언에 관한 면책특권도 정하고 있습니다. 따라서 행정부에 그 권한이 집중된 대통 령 중심제 헌법 구조에서 또 다른 국민대표성을 갖는 청구인 국회로 하여금 인사   2)헌법재판소 2022. 12. 22. 2022헌라5 결정 등 참조. -14- 예산 등 행정집행권력의 핵심에 관하여 폭넓은 국정통제권한을 행사하여 국민의  기본권을 보호하고 행정부의 권력 남용을 방지하며  권력의 부패를 감시하고  국 민의 의사가 국정운영에 반영될 수 있도록 그 역할을 부여한 것입니다.  국회는 특히 대통령의 인사권 중 헌법기관 구성 등 주요 인사권 행사를 적절하 게 통제하기 위하여 인사청문제도를 두고 인사 대상자에 대해 충분히 검증하여  국민들에게 공개함으로써  국민의 여론에 의한 간접적인 인사통제권이 행사되도록  정하고 있는바  이러한 인사청문제도를 통한 국정통제권은 적법한 후보자에게 행 사될 기회가 반드시 보장되어야 합니다. 그런데 피청구인과 같은 권한 없는 자에  의하여 지명된 부적법한 재판관의 임명절차가 진행됨으로써  논리 필연적으로 적 법한 재판관 임명절차가 침탈‧배제된다면 국회의 국정통제권이 무력화할 수밖에  없는바  피청구인의 재판관 임명절차 진행의 효력을 다툴 적격이 인정된다고 할  것입니다.  2) 청구인 국회의장의 청구인적격  청구인 국회의장은 헌법이 정한 회의 공개에 관한 권한 및 법률안 공포 권한뿐  아니라  국회법 제10조에 따라 국회를 대표하고 그 의사를 정리하며  질서를 유지 하고  사무를 감독할 권한이 있습니다. 청구인의 국회 대표권과 의사정리권을 기 초로 국회의원 의석배정권(국회법 제3조)  집회 공고권(국회법 제4  5조)  국회 연 간 기본일정 확정권(국회법 제5조의2)  본회의 휴회 및 재개권(국회법 제8조)  위원 회 출석 및 발언권(국회법 제11조) 등 광범위한 의사 관여권이 인정됩니다.  특히 인사청문회법은 의장에게 헌법재판소 재판관 임명동의안등의 본회의 보고   위원회 회부  인사청문절차 종료 후 본회의 부의권 및 위원회로부터 보고받은 인 사청문경과보고서를 대통령 등에게 송부할 권한을 명시하고 있고  전술한 국회법 -15-제11조에 따라 당해 위원회에 출석하여 발언할 수 있는 권한 또한 인정됩니다.  피청구인이 헌법재판소 재판관 후보자를 지명 또는 임명할 권한이 없음에도 불 구하고 국민 직선으로 선출하는 대통령을 사실상 참칭하며 재판관 임명절차를 강 행하는 경우  결과적으로 청구인의 국회의장으로서 갖는 위 인사청문절차에서의  의사절차 진행에 관한 각종 권한(인사청문절차 진행을 위한 본회의 개회  보고   위원회 회부  본회의 부의  위원회 출석 및 발언권 등)이 무력화되어 논리 필연적 으로 권한 있는 자(대통령)에 의해 적법하게 지명된 적격 재판관 후보자에 대해  행사할 수 있는 위 권한 행사의 기회가 박탈될 수밖에 없습니다. 따라서 피청구인 의 임명동의안등 송부 행위의 위헌‧위법성과 그 유효성을 다툴 청구인적격이 당연 히 인정된다고 할 것입니다.  다.임명동의안등의 제출행위의 처분성  피청구인에 의해 제출되는 임명동의안등은 청구인측에게 인사청문절차 진행을  위한 본회의 보고  위원회 회부 등 절차 진행의무를 직접적으로 발생시키므로(인 사청문회법 제6조 제1항 참조)  그 자체로 처분성이 인정됩니다.  라.심판이익의 존부  권한쟁의심판은 피청구인의 처분 또는 부작위가 헌법 또는 법률에 의하여 부여 받은 청구인의 권한을 침해하였거나 침해할 현저한 위험이 있는 때에 청구하는  것입니다.  피청구인은 대통령 권한대행으로서 후술하는 것처럼 국민에 의해 직접 선출된  대통령만이 행사할 수 있는 대통령 임명 몫의 헌법재판소 재판관 후보자를 임명 할 권한이 없습니다. 그럼에도 불구하고 피청구인은 이미 후임 재판관 후보자 이 -16- 완규  함상훈을 지명하여 해당 후보자의 임명동의안등에 첨부될 서류의 준비에 착 수하는 등 대통령 몫 재판관 임명절차를 사실상 개시하였는바  당연히 후속절차로 서 인사청문회법 제6조 제1항에 따라 국회에 임명동의안등이 제출되면 청구인 국 회의장에 의한 본회의 보고 및 위원회 회부 절차를 시작으로 하여  그 때로부터  같은 법 제6조 제4항에 따라 최소 21일  최대 30일이 지나면 언제든지 재판관 임 명이 가능한 상태에 놓이게 됩니다. 즉  대통령 임명 몫의 지명행위 자체로 청구 인측의 국정통제권 등이 침해될 위험이 명백한 상태에 놓이게 됩니다. 따라서 이  사건 청구는 심판의 이익이 넉넉히 인정된다고 할 것입니다. 3.피청구인의 대통령 임명 몫 재판관 후보자 임명의 위헌성  가.헌법상 대통령 권한대행의 지위  헌법 제71조는 대통령이 궐위 또는 사고로 직무를 수행할 수 없을 때에는 국무 총리  법률이 정한 국무위원의 순으로 그 권한을 대행하도록 정하고 있습니다. 또 한 대통령이 궐위된 때에는 국무총리 등이 그 권한과 지위를 승계하는 것이 아니 라  60일 이내 후임자를 선거하도록 하여(헌법 제68조 제2항)  대통령 궐위 시 국 무총리 등이 행하는 권한의 대행이 시한부 임시지위임을 분명히 하고 있습니다.  헌법재판소 또한 피청구인의 탄핵심판사건(2025. 3. 24. 선고 2024헌나9 결정)에 서 대통령의 탄핵소추에 국회 재적 2/3 찬성이라는 가중 의결정족수를 규정한 취 지는 민주적 정당성의 크기에 비례한 것이라고 하면서 헌법 제71조가 대통령의  궐위 등에 대통령직의 ‘승계’가 아닌 권한의 ‘대행’을 규정한 취지도 이와  같으며  피청구인은 국민으로부터 직접 선출된 대통령의 민주적 정당성과 비교하 여 상당히 축소된 간접적인 민주적 정당성만 보유하므로  대통령과는 확연히 구분 -17-되는 지위에 있다는 취지로 판시하여 피청구인의 지위가 임시적 지위임을 다시  확인한 바 있습니다. 특히 이에 따라 피청구인을 파면하기 위한 국회의 탄핵소추 에 대통령에게 적용되는 가중된 의결정족수가 아닌 국무위원 등의 일반 의결정족 수가 적용된다고 하여 그 결론에서도 대통령과의 지위에 분명한 차등을 두어 판 단하였습니다.  나.학계에서의 대통령 권한대행의 지위 논의  청구인측은 이번 권한쟁의심판 청구여부를 보다 신중하게 판단하기 위하여 국 회입법조사처에 학계 전반의 논의에 관한 조사를 명하여 그 결과를 회신받았는바   국내에 저술된 각종 문헌과 헌법학계의 저명한 학자들에게 유선 확인한 결과 압 도적 다수는 피청구인의 행위가 위헌이며 명백한 월권에 의한 권한 남용으로서  탄핵소추사유에 해당할 수 있다는 의견이었습니다. 극히 일부 대통령 권한대행이  헌법재판소 재판관 등 헌법기관 구성권을 행사할 수 있다는 견해에서도 정치적으 로 바람직하지 않다는 것을 덧붙이고 있습니다.  학계에서의 논의를 구체적으로 살펴보면  ① 대통령 권한대행은 임시 관리자로 서 제1차적인 헌법적 과제는 60일 이내 대통령 선거를 실시하여 새 대통령에게  권한을 넘겨주는 것이므로 잠정적인 현상유지에만 국한되고 정책의 전환 또는 인 사권 행사는 허용되지 않는다는 현상유지설(권한축소설)3)  ② 사고 시에는 현 대 통령 재집무가 가능할 수 있으므로 현상유지에 제한되나  궐위 시에는 60일 장기 간 대통령 부재상태이므로 국가안전을 위해서라도 권한범위를 제한할 수 없다는  궐위/사고구분설4)  ③ 현행 헌법상 대통령 권한대행의 권한범위를 따로 제한하는  3)헌법학계의 다수설로 인정되고 있습니다. 4)이에 대하여는 헌법이 사고 기간의 장단에 관한 구분이 따로 없어 오히려 궐위보다 사고가 더 장기간일 수  있고  궐위 시에는 60일 내 국민에 의해 직접 선출된 새 대통령의 취임이 명확하게 예정된 것이어서 오히려  부적절하다는 허영 교수 등의 비판이 있습니다. 실제로 이번에 파면된 윤석열 전 대통령만 보더라도2024.  12. 14. 탄핵소추되어 사고가 발생한 뒤 123일만인 2025. 4. 4. 최종 파면선고됨에 따라 사고기간이 헌법이 -18- 규정이 없으므로 제한 없이 권한을 행사할 수 있다는 전권행사설  ④ 대통령 권한 대행의 헌법적 근거  민주적 정당성  임시적‧관리자적 특성 등을 고려하여 권한별 로 구체적으로 검토하되  행정부가 아닌 다른 헌법기관의 구성권을 실질적‧적극적 으로 행사(대통령 몫의 행사)  헌법개정안제안  사면  행정부 내라도 대폭적‧전면적  개각 등은 불가하다는 권한별구분설  ⑤ 헌법기관 정지 등 국가존립을 위한 긴급 한 사안에 한하여 상황별로 판단해야 한다는 긴급사안여부구분설 등으로 구분됩 니다.  하지만 이미 검토한 것처럼  국회입법조사처 조사의견도 피청구인의 대통령 임 명 몫 헌법재판소 재판관 임명은 허용될 수 없고  피청구인의 지명 직후 전국 법 학교수를 대표하는 한국법학교수회도 성명을 내 피청구인의 지명이 중대한 위헌 임을 표명하였습니다(갑 제4호증 ‘2025. 4. 9.자 뉴시스 기사’ 참조). 즉  학계의  중론은 피청구인의 지명이 중대한 위헌이라는 것입니다.  다.황교안 전 대통령 권한대행 국무총리 사례에서 확인된 헌법적 관습  현재와 같은 상황은 황교안 전 대통령 권한대행 국무총리의 사례를 들 수 있습 니다. 2017. 12. 9. 이른바 국정농단 사건으로 탄핵소추되어 심판절차가 진행 중에  박한철 헌법재판소장이 퇴임하였습니다. 당시 황교안 대통령 권한대행 국무총리가  대통령 몫의 박한철 재판관 후임을 임명할 수 없다는 해석이 지배적이었고  황교 안 대통령 권한대행은 그 해석을 존중하여 임기를 마칠 때까지(즉  대통령이  2017. 3. 10. 파면됨에 따라 대통령 궐위상태에 놓인 이후에도) 끝내 임명하지 않 았습니다.  반면 대통령 탄핵심판사건이 끝난 이후인 2017. 3. 13. 헌법재판소장 권한대행  예정한 대통령 궐위기간의 2배 이상입니다. -19-겸 재판관이었던 이정미 재판관이 퇴임한 뒤  대법원장이 그 후임으로 이선애 재 판관을 지명하자  황교안 전 대통령 권한대행 국무총리는 이선애 재판관의 임명이  삼권분립의 원칙에 따라 헌법이 정한 대법원장 지명 인사에 대한 형식적 임명권  행사에 불과하다는 대다수 헌법학계의 해석을 존중하여 인사청문회법이 정한 인 사청문절차를 거쳐 2017. 3. 29. 이선애 재판관을 임명하였습니다. 대통령 권한대 행은 대통령 몫 재판관이 먼저 퇴임하였지만 끝내 임명하지 않은 반면 그 이후  퇴임한 대법원장 지명 몫만 임명한 것입니다.  결론적으로 황교안 전 대통령 권한대행 국무총리는 헌법학계의 주류적 해석을  존중하여 헌법재판소 재판관 임명권을 행사함으로써  대통령 권한대행의 헌법재판 소 재판관 임명권 행사의 기준(형식적 임명권은 행사하되  실질적 임명권은 불행 사)을 명확히 하였고  이로써 대통령 권한대행의 헌법재판소 재판관 임명에 관한  헌법적 관습이 확인되었습니다.  이번에도 피청구인은 황교안 전 대통령 권한대행과 동일한 상황에 놓여 있습니 다. 형식적 임명권 행사에 해당하는 국회 선출 몫인 정계선  조한창  마은혁의 임 명권 행사 상태에 놓였으나  피청구인은 과거 황교안 전 대통령 권한대행 국무총 리가 확립한 헌법적 관습을 무시하고 형식적 임명권 행사를 부작위하여 탄핵소추 를 당하기에 이르렀으며  피청구인 다음으로 대통령 권한을 대행한 최상목 기재부 장관의 마은혁 재판관에 관한 계속된 임명부작위로 인해 벌어진 권한쟁의심판사 건을 통해 헌법재판소가 명확하게 만장일치로 형식적 재판관 임명권 불행사가 위 헌임을 확인해주기도 했습니다. 그럼에도 불구하고 피청구인은 이미 확인된 헌법 적 관습을 무시하고 실질적 재판관 임명권을 행사하는 절차에 착수한 것입니다.  라.이 사건 대통령 몫 헌법재판소 재판관 2인의 임명권 존부 -20-  피청구인은 2025. 4. 4. 주권자인 국민의 의지가 구체화된