파일명,의안번호,제안이유,주요내용
 헌법이 정한 절차에  따라 국회가 재적 2/3 이상의 찬성으로 탄핵소추하여  헌법재판소가 재적 재판관  전원일치의 결정으로 파면을 선고하여 국민 신임을 회수함으로써 민주적 정당성 을 상실한 윤석열 전 대통령에 의해 임명된 국무총리입니다. 국민의 직접 선출로  취임한 대통령이 임명하였다는 간접적 민주적 정당성조차 해당 대통령의 파면에  따라 소멸된 기관일 뿐입니다.  이제 피청구인은 헌법 제68조 제2항에 따라 채 60일도 남지 않은 차기 대통령  선거가 공정하게 치러지도록 잘 관리하다가 국민이 직접 뽑은 새 대통령에게 안 정적으로 정부를 승계할 의무만을 부담할 뿐입니다.  앞서 검토된 대통령 권한대행의 법적 지위에 관한 학설을 검토하더라도 ① 현 상유지설(권한축소설)은 당연히 헌법기관인 재판관 임명이 불가하고  ② 권한별구 분설에 따르더라도 행정부 외 헌법기관의 적극적 구성은 불가하며  ③ 긴급사안여 부구분설에 따르더라도 궐원된 재판관이 없더라도 헌법재판소법이 정한 헌법재판 의 심리정족수인 7인 이상의 요건을 충족하여 재판관 임명이 불가능합니다.  이미 지적한 것처럼 피청구인의 이번 재판관 임명권 행사는 황교안 대통령 권 한대행 국무총리의 사례에서도 확인된 헌법적 관습에 명백히 반하는 행태이기도  합니다.  이처럼 헌법 명문의 규정과 헌법재판소가 직전 대통령 권한대행 국무총리의 국 법상 대통령 권한 행사에 따른 탄핵소추를 위한 국회 의결정족수에 관한 판단  거 기에 더하여 헌법학계 대다수의 논의 및 황교안 대통령 권한대행 국무총리 시절  확인된 헌법적 관습에 비춰볼 때 피청구인이 공석인 대통령 임명 몫의 헌법재판 소 재판관을 임명할 권한은 없다고 보아야 합니다. -21- 마.피청구인의 재판관 임명절차 진행의 위헌성과 그 효력  앞서 본 것처럼  피청구인은 헌법기관인 헌법재판소 재판관 중 대통령 임명 몫 의 임명권  즉 실질적 임명권이 없습니다. 그럼에도 불구하고 피청구인은 지난 탄 핵심판사건에서의 헌법재판소의 해석상 대통령과 확연히 구분되는 지위에 있다는  사정까지 스스로 잘 알면서도 그 권한의 범위는 넘어서는 월권적‧위헌적 헌정행위 를 강행한 것입니다. 따라서 이는 권한 없는 자에 의해 이뤄진 헌정행위에 해당하 여 무효인 행위라 할 것입니다5). 4.피청구인의 청구인 권한 침해  가.청구인 국회의 권한 침해  전술한 것처럼  청구인 국회는 헌법에 따라 입법권 및 예산심의‧확정권을 통해  대통령제 중심 국가에서의 대통령과 행정부의 국정 운영을 통제함으로써 국민의  대표기관으로서 국민의 기본권을 보호하고  행정부의 권력 남용을 방지하며  권력 의 부패를 감시하고  국민의 의사가 국정운영에 반영될 수 있도록 할 권한과 의무 가 있습니다.  특히 국회는 위 입법권을 바탕으로 인사청문제도를 도입함으로써  인사청문절차 에서 헌법기관 등 주요 인사 대상자를 심의하고 이를 국민들에게 공개하여 여론 을 통해 대통령의 인사권이 적정하게 행사되도록 할 권한을 구현하고 있는 것입 니다.  그런데 헌법재판소 재판관 임명권이 없는 대통령 권한대행이 재판관 후보자를  5)권한 없는 자의 행정행위는 당연무효라는 대법원 1996. 6. 28. 선고 96누4374 판결 등 참조. -22- 지명하여 임명절차를 진행하고  이후 임명까지 나아간다면  현실적으로 재판관이  임명되어 사실상 재판관으로서의 업무를 수행하게 되고  이로써 논리 필연적으로  권한 있는 차기 대통령에 의해 임명될 적법한 후보자의 인사청문권한이 사실상  제약‧박탈되는 상황에 놓이게 되는바  이는 국회가 가진 인사청문절차의 진행(심 의  위원회 위원을 통한 인사청문경과보고서 채택 표결  본회의 보고를 통한 심 의  회의 공개에 따른 대외적인 공개 등)을 통한 국정통제권을 침해받게 되는 것 입니다.  나.청구인 국회의장의 권한 침해  청구인 국회의장은 국회의 대표자이자  의사정리권을 가진 헌법기관으로서 국회 가 피청구인을 포함하는 행정부에 대해 헌법 및 국회법이 정한 권한의 적절한 행 사를 통해 달성하려고 하는 국정통제가 원활하게 이뤄질 수 있도록  국회법 및 인 사청문회법이 정한 인사청문의 의사 진행권(인사청문절차 진행을 위한 본회의 개 회  보고  위원회 회부  본회의 부의  위원회 출석 및 발언권 등)을 행사할 수 있 어야 합니다. 하지만 전 가항 기재와 같이 무권한자에 의한 헌법재판소 재판관 임 명절차 진행은 논리 필연적으로 적격 후보자 인사청문에 관한 위 의사진행권이  침해될 수밖에 없습니다. 5.결론  헌법이 구현하는 삼권분립은 각 권력 주체의 자제와 관용에서 나옵니다. 특히  대통령과 국회는 각 국민의 직접 선출을 통해 구성되는 헌법기관으로서 직접적인  민주적 정당성으로 뒷받침된 기관입니다. 더더욱 상호 간 존중과 자제를 통해 국 민주권주의가 국정 전반에 걸쳐 잘 반영될 수 있도록 협력할 의무가 있습니다. -23- 그럼에도 불구하고 대통령은 국정 운영의 파트너이자 또 다른 민주적 정당성을  갖춘 국회를 상대로 그 구성이 대통령 의지를 관철하기 어렵다는 판단에 따라 불 법 비상계엄을 발령하여 병력을 동원해 국회 마비를 시도하였습니다. 지난 제22대  총선에서 드러난 주권자인 국민의 대통령 국정 운영에 대한 평가 내지 의사를 임 의로 변경하려 한 것입니다. 대통령은 이 불법 비상계엄의 발령으로 국민의 신임 을 배반하였다는 점이 인정되어 헌법이 정한 절차에 따라 헌법재판소에서 파면되 었습니다.  피청구인은 이 파면되어 국민의 신임이 거두어진 대통령에 의해 임명된 국무총 리입니다. 피청구인의 민주적 정당성의 기초부터 무너진 것입니다. 이는 대통령의  수석 보좌기관으로서 피청구인에게 막중한 과오이기도 합니다.  피청구인 스스로 이러한 정치적 책임을 인식한다면  이제 채 60일이 남지 않은  대통령 선거관리에 매진하여 공정하게 치러져 새로 선출될 대통령에게 권한을 이 양해야 할 임시적 관리자 지위로서 필요 최소한의 범위에서 대통령 권한을 대행 함에 있어 신중히 하고 자제함이 마땅합니다. 그럼에도 불구하고 헌법상 명문 규 정(60일 내 새 대통령 선출에 한정된 시한부 대통령 권한대행)  헌법학계의 지배 적 해석  선례로 확인되는 헌법적 관습을 모두 무시하고 헌법재판소 재판관 임명 에 관하여 형식적 임명권은 불행사하고  실질적 임명권은 거침없이 행사하는 만용 에 이르렀는바  곧 있을 제21대 대통령 선거에서 선출된 대통령을 통해 행사되어 야 할 국민의 재판관 임명권이 침해되지 않도록 헌법재판소가 피청구인의 행태를  저지해주셔야만 합니다.  대한민국은 민주공화국입니다(헌법 제1조 제1항). 기존 대통령이 국민의 신임을  배반하여 파면되었고  헌법에 따라 주권자인 국민은 이제 새 대통령 선출을 목전 -24- 에 두고 있습니다. 국민주권주의가 온전히 구현되기 위해서는 헌법기관 구성에 있 어 헌법이 전제하고 있는 민주적 정당성은 반드시 뒷받침되어야 합니다.  헌법 수호의 최후 보루이자  헌법의 명령자인 헌법재판소가 현 재판관들과 같이  민주적 정당성이 충분히 갖춰진 재판관으로 온전히 구성되어 국민주권의 원리가  최고 사법기관에도 완전 무결하게 구현될 수 있도록 피청구인의 무도한 권한 침 해를 확인하고 그 무효를 선언하여주시기 바랍니다. 증 명 방 법 1.갑 제1호증 2025. 4. 8.자 아이뉴스24 기사 2.갑 제2호증 국회입법조사처 국회의장 보고자료 3.갑 제3호증 법제처 2010. 2. 발간 헌법주석서 3권 4.갑 제4호증 2025. 4. 9.자 뉴시스 기사 2025. 4. . 청 구 인1. 국회  대표자 국회의장 우원식 2. 국회의장 헌법재판소 귀중 -25-[첨부서류 2] 가처분 신청서 가처분 신청서 신 청 인1. 국회  대표자 국회의장 우원식 2. 국회의장 피신청인대통령 권한대행 국무총리 신 청 취 지 1.피신청인이 인사청문회법 제6조 제1항에 따라 행한 헌법재판소 재판관 후보자  이완규  같은 함상훈의 임명동의안등을 신청인 국회에 제출할 처분(또는 작위) 의 효력은 이 사건 신청과 함께 제기된 양 당사자 사이 위 처분의 권한 침해  및 무효를 다투는 권한쟁의심판청구사건의 종국 결정 선고 시까지 이를 정지한 다. 2.인사청문회법 제6조 제4항을 대통령 권한대행 국무총리 또는 국무위원에게 적 용하는 범위에서의 효력은 이 사건 신청취지 제1항 기재 권한쟁의심판청구사건 의 종국 결정 선고 시까지 이를 정지한다. -26- 신 청 이 유 1.사건의 개요  가.대통령 탄핵심판 인용으로 인한 파면과 피신청인의 대통령 권한대행  신청인 국회는 12‧3 불법 비상계엄을 통한 국헌문란을 원인으로 2024. 12. 14.  윤석열 대통령을 탄핵소추하였고  헌법재판소는 장장 111일 간의 심리 끝에 2025.  4. 4. 11:22경 국회가 소추한 탄핵소추사유 전부를 인정하며 그 탄핵소추를 인용 하여 대통령을 파면하였습니다. 이로써 피신청인은 헌법상 차기 대통령 선출을  2025. 6. 3.까지 마쳐야 하는 시한부 대통령 권한대행 국무총리의 상태에 놓이게  되었습니다.  나.피신청인의 대통령 임명 몫 후임 헌법재판소 재판관 후보자 지명  피신청인은 그간 국회 선출 마은혁 헌법재판소 재판관 임명권이 대통령의 권한 을 대행하는데 불과한 국무총리로서는 행사할 수 없다는 이유로 미뤄오다 한 차 례 국회로부터 탄핵소추되었으나  그 임명지체가 지나치게 짧다는 등의 이유로 탄 핵심판청구가 기각되면서 직무에 복귀한 바 있습니다.  그 사이 국회가 선출한 마은혁 재판관을 대통령의 권한을 대행하는 국무총리  또는 국무위원이 임명보류 또는 부작위하는 행위는 국회의 헌법재판소 재판관 선 출을 통한 헌법기관 구성권을 침해하는 위헌적인 국회 권한침해행위라는 헌법재 판소 결정이 내려졌습니다. -27- 하지만 피신청인은 직무복귀 후에도 신청인 국회의장의 거듭된 공식 요청을 거 부하면서 대통령 탄핵심판사건의 종료 시까지 끝내 마은혁 재판관을 임명하지 않 았습니다.  그런 피신청인이 국회 선출 헌법재판소 재판관 임명부작위가 위헌이라는 헌법 재판소 결정이 있은 뒤로도 무려 41일이 지나서야 뒤늦게 마은혁 재판관을 임명 하면서 동시에 곧 임기 종료를 앞둔 대통령 임명 몫 문형배  이미선 헌법재판소  재판관의 후임으로 이완규  함상훈을 지명하였습니다(소갑 제1호증 ‘2025. 4. 8. 자 아이뉴스24 기사’ 참조).  다.헌법재판소 재판관 후보자 인사청문절차의 예정과 지명의 효력 검토  피신청인은 위 지명으로 곧 인사청문회법 제6조 제1항을 근거로 국회에 임명동 의안등6)을 제출할 것으로 보입니다. 신청인 국회는 위 임명동의안등의 제출이 권 한 없는 자에 의한 당연무효인 제출행위(행정행위)라는 국회사무처 내부의 지적이  있어 선결적 법률검토를 진행하였고  그 결과를 확인하였습니다(소갑 제2호증  ‘국회입법조사처 국회의장 보고자료’ 참조).  라.국회입법조사처 등 국가기관의 법률 해석 - 위헌  신청인 겸 신청인 대표인 국회의장은 헌법기관 구성이라는 중차대한 권한을 민 주적 정당성이 없이 단지 50여일 남은 대통령 보궐선거 관리에 집중해야 할 대통 령 권한대행 국무총리가 행사할 수 있는지에 관한 신중한 검토를 위해 국회법 제 22조의3에 따라 입법 및 정책과 관련된 사항을 조사‧연구하고 관련 정보 및 자료 를 제공하는 등 입법정보서비스와 관련된 의정활동을 지원하기 위하여 설치된 국 6)인사청문회법 제2조 제2호는 국회의 임명동의가 필요한 자뿐만 아니라 법률에 의하여 국회에 인사청문절차 를 진행하도록 정한 자의 인사청문절차 개시를 위한 요청안을 ‘임명동의안등’이라 하므로  법률용어인 ‘임명 동의안등’으로 사용하는 것입니다. -28- 회입법조사처에 조사를 의뢰하였습니다.  국회입법조사처는 신청인 국회의장의 지시로 헌법학계에서 저술한 각종 문헌을  확인하고 저명한 헌법학자들에게 개별 접촉하여 본 사안에 대하여 문의하였고  결 과는 압도적 다수가 피신청인이 대통령 임명 몫의 헌법재판소 재판관 임명을 하 는 것은 위헌이며  탄핵소추사유에 해당할 정도의 중대한 위헌‧위법이라는 사실을  확인하였습니다. 극히 일부의 반대의견도 명문의 규정이 없는 이상 위법이라 보긴  어렵지만 대통령 권한대행이 이를 행사하는 것은 바람직하지 않다는 의견임이 확 인되었습니다(소갑 제2호증 ‘국회입법조사처 국회의장 보고자료’ 참조).  피신청인이 지명한 재판관 후보자 중 1인인 이완규가 수장으로 있는 법제처 또 한 헌법주석서를 공식 간행물로 발간하면서 학계의 여러 견해를 밝히면서 이른바  ‘현상유지설’이 정당하다고 결론내리기도 했습니다(소갑 제3호증 ‘법제처  2010. 2. 발간 헌법주석서’ 중 3권 497쪽 마지막 문단 이하 기재 참조).  뿐만 아니라 최근의 헌정 질서 혼란을 극복하기 위해 전국 헌법학자들로 결성 된 [헌정회복을 위한 헌법학자회의] 또한 보도자료를 배포하여 피신청인의 이번  대통령 임명 몫 후임 재판관 지명이 명백한 위헌이며  탄핵소추사유에 해당한다는  입장을 표명하였습니다(소갑 제2호증 국회입법조사처 국회의장 보고자료’ 별첨 된 보도자료 참조).  마.권한쟁의심판 및 효력정지가처분신청의 제기  신청인은 행정부 인사권 행사에 관한 국회의 국정통제권한이 원활하게 행사될  수 있도록 인사청문절차를 도입하였는바  대통령이 임명하는 헌법재판소 재판관으 로 적법하게 지명된 후보자를 인사청문절차를 통해 심의하여 국민들에게 투명하 게 드러냄으로써 대통령의 인사권 행사가 투명하고 적정하게 행사되도록 이끌어 -29-갈 수 있는 권한이 보장되어 있습니다.  그런데 피신청인은 후술하는 것처럼 헌법재판소 재판관 같은 헌법기관 구성권 이 없음에도 불구하고 이제 국민의 직접 투표에 의한 새 대통령의 취임이 50여  일밖에 남지 않은 상황에서 위헌‧위법하게 헌법재판소 재판관 임명을 위한 절차를  추진하고 있습니다.  이에 신청인은 피신청인의 재판관 임명을 위한 절차 개시가 국회의 인사청문권  및 인사청문절차 공개과정을 통해 형성되는 민심을 기반으로 하는 국정 통제권을  무력화하는 위헌적인 권한행사라 판단하고 그 권한의 침해 여부를 다투기 위해  권한쟁의심판을 청구함과 동시에 그 쟁송이 끝나 위헌성 여부가 분명해질 때까지  피신청인의 임명동의안등 제출행위 등의 효력을 정지함으로써 위헌적 권한행사로  초래될 수 있는 헌정질서의 혼란과 위기를 방지하고자 이 사건 권한쟁의심판 청 구와 그 보전소송으로서의 효력정지가처분신청을 제기하는 것입니다. 2.피보전권리의 존재와 침해  가.피보전권리의 존재와 내용  1) 신청인 국회의 피보전권리  신청인 국회는 회의체 헌법기관으로서 삼권분립의 핵심 주체 중 하나이며 대통 령과 마찬가지로 국민에 의해 직접 선출되어 구성되는 헌법기관입니다. 신청인 국 회는 입법권(헌법 제40조) 및 예산안 심의‧확정권을 통해 대통령을 중심으로 하는  국정 운영을 법치주의에 입각한 적법한 행정 집행을 담보하도록 통제하는 권한과  의무가 있습니다. 헌법은 국회의 이러한 기능을 충분히 