파일명,의안번호,제안이유,주요내용
보장하도록 국회를 구성하 -30- 는 개별 헌법기관인 국회의원에 대한 회기 중 불체포특권과 직무상 행한 국회 발 언에 관한 면책특권도 정하고 있습니다. 따라서 행정부에 그 권한이 집중된 대통 령 중심제 헌법 구조에서 또 다른 국민대표성을 갖는 신청인 국회로 하여금 인사   예산 등 행정집행권력의 핵심에 관하여 폭넓은 국정통제권한을 행사하여 국민의  기본권을 보호하고 행정부의 권력 남용을 방지하며  권력의 부패를 감시하고  국 민의 의사가 국정운영에 반영될 수 있도록 그 역할을 부여한 것입니다.  국회는 특히 대통령의 인사권 중 헌법기관 구성 등 주요 인사권 행사를 적절하 게 통제하기 위하여 인사청문제도를 두고 인사 대상자에 대해 충분히 검증하여  국민들에게 공개함으로써  국민의 여론에 의한 간접적인 인사통제권이 행사되도록  정하고 있는바  이러한 인사청문제도를 통한 국정통제권은 적법한 후보자에게 행 사될 기회가 반드시 보장되어야 합니다. 그런데 피신청인과 같은 권한 없는 자에  의하여 지명된 부적법한 재판관의 임명절차가 진행됨으로써  논리 필연적으로 적 법한 재판관 임명절차가 침탈‧배제될 수밖에 없습니다. 따라서 신청인 국회의 피 보전권리는 임명동의안등의 심의‧표결과 보고 등 인사청문절차의 진행을 통한 국 정통제권입니다.  2) 신청인 국회의장의 피보전권리  신청인 국회의장은 헌법이 정한 회의 공개에 관한 권한 및 법률안 공포 권한뿐  아니라  국회법 제10조에 따라 국회를 대표하고 그 의사를 정리하며  질서를 유지 하고  사무를 감독할 권한이 있습니다. 신청인의 국회 대표권과 의사정리권을 기 초로 국회의원 의석배정권(국회법 제3조)  집회 공고권(국회법 제4  5조)  국회 연 간 기본일정 확정권(국회법 제5조의2)  본회의 휴회 및 재개권(국회법 제8조)  위원 회 출석 및 발언권(국회법 제11조) 등 광범위한 의사 관여권이 인정됩니다. -31- 특히 인사청문회법은 의장에게 헌법재판소 재판관 임명동의안등의 본회의 보고   위원회 회부  인사청문절차 종료 후 본회의 부의권 및 위원회로부터 보고받은 인 사청문경과보고서를 대통령 등에게 송부할 권한을 명시하고 있고  전술한 국회법  제11조에 따라 당해 위원회에 출석하여 발언할 수 있는 권한 또한 인정됩니다.  피신청인이 헌법재판소 재판관 후보자를 지명 또는 임명할 권한이 없음에도 불 구하고 국민 직선으로 선출하는 대통령을 사실상 참칭하며 재판관 임명절차를 강 행하는 경우  결과적으로 신청인의 국회의장으로서 갖는 위 인사청문절차에서의  의사절차 진행에 관한 각종 권한(인사청문절차 진행을 위한 본회의 개회  보고   위원회 회부  본회의 부의  위원회 출석 및 발언권 등)이 무력화되어 논리 필연적 으로 권한 있는 자(대통령)에 의해 적법하게 지명된 적격 재판관 후보자에 대해  행사할 수 있는 위 권한 행사의 기회가 박탈될 수밖에 없습니다. 따라서 신청인  국회의장은 위 인사청문절차에서의 의사절차 진행에 관한 각종 권한이라는 피보 전권리가 인정됩니다.  나.피보전권리의 침해  1) 신청인 국회의 권한 침해  전술한 것처럼  신청인 국회는 헌법에 따라 입법권 및 예산심의‧확정권을 통해  대통령제 중심 국가에서의 대통령과 행정부의 국정 운영을 통제함으로써 국민의  대표기관으로서 국민의 기본권을 보호하고  행정부의 권력 남용을 방지하며  권력 의 부패를 감시하고  국민의 의사가 국정운영에 반영될 수 있도록 할 권한과 의무 가 있습니다.  특히 국회는 위 입법권을 바탕으로 인사청문제도를 도입함으로써  인사청문절차 에서 헌법기관 등 주요 인사 대상자를 심의하고 이를 국민들에게 공개하여 여론 -32- 을 통해 대통령의 인사권이 적정하게 행사되도록 할 권한을 구현하고 있는 것입 니다.  그런데 헌법재판소 재판관 임명권이 없는 대통령 권한대행이 재판관 후보자를  지명하여 임명절차를 진행하고  이후 임명까지 나아간다면  현실적으로 재판관이  임명되어 사실상 재판관으로서의 업무를 수행하게 되고  이로써 논리 필연적으로  권한 있는 차기 대통령에 의해 임명될 적법한 후보자의 인사청문권한이 사실상  제약‧박탈되는 상황에 놓이게 되는바  이는 국회가 가진 인사청문절차의 진행(심 의  위원회 위원을 통한 인사청문경과보고서 채택 표결  본회의 보고를 통한 심 의  회의 공개에 따른 대외적인 공개 등)을 통한 국정통제권을 침해받게 되는 것 입니다.  2) 신청인 국회의장의 권한 침해  신청인 국회의장은 국회의 대표자이자  의사정리권을 가진 헌법기관으로서 국회 가 피신청인을 포함하는 행정부에 대해 헌법 및 국회법이 정한 권한의 적절한 행 사를 통해 달성하려고 하는 국정통제가 원활하게 이뤄질 수 있도록  국회법 및 인 사청문회법이 정한 인사청문의 의사 진행권(인사청문절차 진행을 위한 본회의 개 회  보고  위원회 회부  본회의 부의  위원회 출석 및 발언권 등)을 행사할 수 있 어야 합니다. 하지만 전 1)항 기재와 같이 무권한자에 의한 헌법재판소 재판관 임 명절차 진행은 논리 필연적으로 적격 후보자 인사청문에 관한 위 의사진행권이  침해될 수밖에 없습니다. 3.보전의 필요성의 존재 -33- 가.현저한 손해의 발생  이 사건 가처분이 인용되지 않는다면 본안의 권한쟁의심판에 관한 심도 깊은  심리에 이르기 전에 재판관 임명이 이뤄질 것입니다. 이하에서 후술하는 것처럼  헌법학계의 압도적 다수가 대통령의 권한을 새 대통령 선출 전까지 한시적으로  대행하는 피신청인이 헌법재판소 재판관과 같은 중대한 인사권을 행사할 수 없다 는 것이고  이를 공개적으로 천명하며 지명의 철회를 요구하는 상황이므로 불법  비상계엄이라는 헌정문란을 단죄한 헌법재판소의 지혜로운 판결로 가까스로 진정 된 헌정질서의 위기가 다시 초래할 것입니다. 국론은 분열하고 진보와 보수가 이  재판관 임명행위를 놓고 극심한 사회적 대립상태로 나아갈 것은 너무도 자명합니 다.  무엇보다 대한민국은 대내외적 위기상황에 있어 신속하고 안정적인 대선 관리 가 절대적으로 요구됩니다. 피신청인의 임명절차 강행은 필연적으로 정치적 대립 의 극대화를 부르고  국회 정치지형 상 피신청인을 비롯한 헌법재판소 재판관 임 명절차를 강행하는 대통령 권한대행 국무총리 또는 국무위원의 순차 탄핵소추를  초래할 위험이 있습니다. 이로 인한 국정 마비와 헌정 질서 혼란은 견디기 어려운  수준일 것입니다.  새 대통령 선출 이후에도 이 논란은 가라앉기 어렵습니다. 새 대통령과 그를 지 지한 많은 국민은 민주적 정당성이 없는 피신청인이 강행한 재판관 임명의 효력 을 인정하지 않을 것입니다. 결국 새 대통령은 피신청인의 재판관 임명 자체가 권 한 없는 자의 행위로서 당연무효로 보고 별도의 후임 재판관 임명을 진행할 가능 성이 높습니다. 이 과정에서 새로 임명되는 재판관과 피신청인이 미리 임명해놓은  재판관 사이 상호 유효성을 둘러싼 논란과 충돌은 수습하기 어려운 헌법재판소의 -34- 위기상황을 초래할 것입니다.  피신청인이 임명한 재판관들이 심리한 사건에 관하여 이를 불복하는 많은 당사 자들에 의한 재심 청구 또한 빗발칠 것입니다. 자격 없는 법관에 의한 재판 관여 를 주장하며 재심을 청구하고 이는 최고 사법기관으로서의 헌법재판소의 위상 추 락을 초래할 것이며  계속된 사법불신과 위기를 조장할 것입니다.  지금이라도 이 가처분을 통해 피신청인의 임명절차를 멈춘다면 이 모든 논란을  미연에 방지할 수 있습니다.  나.급박한 위험을 막을 필요성  피신청인은 헌법재판소 재판관 후임자 지명을 통해 임명절차를 개시하였습니다.  인사청문회법에 따르면 곧 있을 국회에의 임명동의안등 제출행위 이후 최소 21 일7)  최장 30일이 경과하면 즉시 지명한 재판관 후보자를 임명할 수 있습니다. 따 라서 피신청인의 인사청문회법 제6조 제1항에 따른 임명동의안등 제출의 효력 및  이에 기반한 일정 기간 경과 후의 인사권자 임명권을 규정한 인사청문회법 제6조  제4항의 효력을 정지하지 않는다면 전술한 회복할 수 없는 손해의 발생 우려가  현저하게 됩니다. 한 달여가 남은 기간 이를 정지하지 않으면 헌법학적으로 큰 논 란이 있는 행위로 인해 발생할 수 있는 걷잡을 수 없는 헌정 질서의 혼란을 막기  어려우므로 반드시 신속하게 이 사건 가처분 신청이 인용되어야 합니다.  다.이익형량  이제 국민의 직접 선거에 의한 새 대통령 선출이 50여 일 남았습니다. 새 대통 7)인사청문회법 제6조 제3항에 따르면  임명동의안등의 국회 로부터 20일 내 인사청문경과보고서의 제 출을 요구할 수 있고  같은 조 제4항은 그 기간 내 제출이 없는 경우 10일의 범위 내에서(따라서 가장 짧게  정할 경우 1일로 정할 수 있습니다) 추가로 기일을 정하여 위 보고서 제출을 요구하되  그 기간 내에도 보고 서 제출이 없는 경우 인사권자는 즉시 인사 대상자의 임명이 가능합니다. -35-령은 선거에서 확인된 국민적 의사를 담아 새 재판관을 선출하게되면 앞선 논란  자체가 발생할 여지가 없습니다.  헌법재판소는 이미 전술한 것처럼  2025. 4. 18. 임기를 마치는 문형배  이미선  재판관이 퇴임하더라도 7인의 재판관이 여전히 근무하고 있으므로  헌법재판소법  제23조 제1항이 정한 헌법소송사건의 심리정족수를 구비하고 있어 현재 진행 중 인 사건의 처리에 있어 아무런 제약이 없습니다. 또 헌법재판소는 그간 다루던 주 요 인사에 대한 탄핵심판사건 등 중요하고 시급한 사건을 2025. 4. 10. 일괄 선 고8)하기도 했습니다. 따라서 새 대통령에 의한 임명권 행사 전 짧게는 45일  길게 는 두달 여 기간 2명의 재판관 공백이 있다 하더라도 그로 인해 초래될 헌정 질 서의 혼란 등 불이익은 크지 않습니다.  반면 피신청인의 재판관 임명 강행 시 벌어질 헌정 질서의 혼란은 전술한 위  가항의 손해  즉 사회적 갈등과 분열의 극대화  재판 불복과 재심으로 이어지는  헌법재판소의 위상 하락과 위기의 심화 및 새 대통령의 후임자 임명권 행사 시  벌어지게 될 걷잡을 수 없는 갈등 확산과 선‧후 재판관 임명 유효성 논란 등을 유 발할 것입니다. 이는 대통령 탄핵 못지않은 헌정 질서의 혼란을 초래할 것이고   헌정 질서 혼란 시 이를 수습해야 할 헌법재판소 자체에 심대한 영향을 주는 사 안으로서 향후 그 수습 자체가 곤란할 수 있습니다.  따라서 이 사건 가처분 인용으로 인한 헌정 질서 수호의 이익이 피신청인 인사 권의 한시적 제약 또는 완전한 헌법재판소 구성의 한시적 지체로 인한 불이익 내 지 혼란을 압도할 정도라고 할 것입니다. 8)이제 남은 탄핵심판사건은 손준성 검사 및 조지호 경찰청장 등인데 이 두 사건 중 손준성 검사 사건은 손준 성 검사 스스로 법원에 진행 중인 관련 형사사건의 결과가 나올 때까지 심리를 미뤄달라고 한 사건이고  조 지호 경찰청장 사건은 이미 그로 인해 파면이 확정된 윤석열 대통령과 공범으로 형사재판이 심리 중인 사건 이어서 국가공무원법에 따라 원래부터 직위해제 등으로 직무정지될 사건이므로 통상의 탄핵심판사건과 달리  사건의 시급성을 인정하기 어렵습니다. -36-  라.본안의 승소 가능성  이 요건이 반드시 필요한 것은 아니나 전 다항의 이익형량의 한 고려요소이기 도 하므로 이를 추가로 논증하겠습니다.  1) 헌법상 대통령 권한대행의 지위  헌법 제71조는 대통령이 궐위 또는 사고로 직무를 수행할 수 없을 때에는 국무 총리  법률이 정한 국무위원의 순으로 그 권한을 대행하도록 정하고 있습니다. 또 한 대통령이 궐위된 때에는 국무총리 등이 그 권한과 지위를 승계하는 것이 아니 라  60일 이내 후임자를 선거하도록 하여(헌법 제68조 제2항)  대통령 궐위 시 국 무총리 등이 행하는 권한의 대행이 시한부 임시지위임을 분명히 하고 있습니다.  헌법재판소 또한 피신청인의 탄핵심판사건(2025. 3. 24. 선고 2024헌나9 결정)에 서 대통령의 탄핵소추에 국회 재적 2/3 찬성이라는 가중 의결정족수를 규정한 취 지는 민주적 정당성의 크기에 비례한 것이라고 하면서 헌법 제71조가 대통령의  궐위 등에 대통령직의 ‘승계’가 아닌 권한의 ‘대행’을 규정한 취지도 이와  같으며  피신청인은 국민으로부터 직접 선출된 대통령의 민주적 정당성과 비교하 여 상당히 축소된 간접적인 민주적 정당성만 보유하므로  대통령과는 확연히 구분 되는 지위에 있다는 취지로 판시하여 피신청인의 지위가 임시적 지위임을 다시  확인한 바 있습니다. 특히 이에 따라 피신청인을 파면하기 위한 국회의 탄핵소추 에 대통령에게 적용되는 가중된 의결정족수가 아닌 국무위원 등의 일반 의결정족 수가 적용된다고 하여 그 결론에서도 대통령과의 지위에 분명한 차등을 두어 판 단하였습니다.  2) 학계에서의 대통령 권한대행의 지위 논의 -37- 신청인측은 이번 권한쟁의심판 청구여부를 보다 신중하게 판단하기 위하여 국 회입법조사처에 학계 전반의 논의에 관한 조사를 명하여 그 결과를 회신받았는바   국내에 저술된 각종 문헌과 헌법학계의 저명한 학자들에게 유선 확인한 결과 압 도적 다수는 피신청인의 행위가 위헌이며 명백한 월권에 의한 권한 남용으로서  탄핵소추사유에 해당할 수 있다는 의견이었습니다. 대통령 권한대행이 헌법재판소  재판관 등 헌법기관 구성권을 행사할 수 있다는 극히 일부의 견해에서도 정치적 으로 바람직하지 않다는 것을 덧붙이고 있습니다.  학계에서의 논의를 구체적으로 살펴보면  ① 대통령 권한대행은 임시 관리자로 서 제1차적인 헌법적 과제는 60일 이내 대통령 선거를 실시하여 새 대통령에게  권한을 넘겨주는 것이므로 잠정적인 현상유지에만 국한되고 정책의 전환 또는 인 사권 행사는 허용되지 않는다는 현상유지설(권한축소설)9)  ② 사고 시에는 현 대 통령 재집무가 가능할 수 있으므로 현상유지에 제한되나  궐위 시에는 60일 장기 간 대통령 부재상태이므로 국가안전을 위해서라도 권한범위를 제한할 수 없다는  궐위/사고구분설10)  ③ 현행 헌법상 대통령 권한대행의 권한범위를 따로 제한하는  규정이 없으므로 제한 없이 권한을 행사할 수 있다는 전권행사설  ④ 대통령 권한 대행의 헌법적 근거  민주적 정당성  임시적‧관리자적 특성 등을 고려하여 권한별 로 구체적으로 검토하되  행정부가 아닌 다른 헌법기관의 구성권을 실질적‧적극적 으로 행사(대통령 몫의 행사)  헌법개정안제안  사면  행정부 내라도 대폭적‧전면적  개각 등은 불가하다는 권한별구분설  ⑤ 헌법기관 정지 등 국가존립을 위한 긴급 한 사안에 한하여 상황별로 판단해야 한다는 긴급사안여부구분설 등으로 구분됩 9)헌법학계의 다수설로 인정되고 있습니다. 10)이에 대하여는 헌법이 사고 기간의 장단에 관한 구분이 따로 없어 오히려 궐위보다 사고가 더 장기간일 수  있고  궐위 시에는 60일 내 국민에 의해 직접 선출된 새 대통령의 취임이 명확하게 예정된 것이어서 오히려  부적절하다는 허영 교수 등의 비판이 있습니다. 실제로 이번에 파면된 윤석열 