파일명,의안번호,제안이유,주요내용
전 대통령만 보더라도2024.  12. 14. 탄핵소추되어 사고가 발생한 뒤 123일만인 2025. 4. 4. 최종 파면선고됨에 따라 사고기간이 헌법이  예정한 대통령 궐위기간의 2배 이상입니다. -38- 니다.  하지만 이미 검토한 것처럼  국회입법조사처 조사의견도 피신청인의 대통령 임 명 몫 헌법재판소 재판관 임명은 허용될 수 없고  피신청인의 지명 직후 전국 법 학교수를 대표하는 한국법학교수회도 성명을 내 피신청인의 지명이 중대한 위헌 임을 표명하였습니다(소갑 제4호증 ‘2025. 4. 9.자 뉴시스 기사’ 참조). 즉  학계 의 중론은 피신청인의 지명이 중대한 위헌이라는 것입니다.  3) 황교안 전 대통령 권한대행 국무총리 사례에서 확인된 헌법적 관습  현재와 같은 상황은 황교안 전 대통령 권한대행 국무총리의 사례를 들 수 있습 니다. 2017. 12. 9. 이른바 국정농단 사건으로 탄핵소추되어 심판절차가 진행 중에  박한철 헌법재판소장이 퇴임하였습니다. 당시 황교안 대통령 권한대행 국무총리가  대통령 몫의 박한철 재판관 후임을 임명할 수 없다는 해석이 지배적이었고  황교 안 대통령 권한대행은 그 해석을 존중하여 임기를 마칠 때까지(즉  대통령이  2017. 3. 10. 파면됨에 따라 대통령 궐위상태에 놓인 이후에도) 끝내 임명하지 않 았습니다.  반면 대통령 탄핵심판사건이 끝난 이후인 2017. 3. 13. 헌법재판소장 권한대행  겸 재판관이었던 이정미 재판관이 퇴임한 뒤  대법원장이 그 후임으로 이선애 재 판관을 지명하자  황교안 전 대통령 권한대행 국무총리는 이선애 재판관의 임명이  삼권분립의 원칙에 따라 헌법이 정한 대법원장 지명 인사에 대한 형식적 임명권  행사에 불과하다는 대다수 헌법학계의 해석을 존중하여 인사청문회법이 정한 인 사청문절차를 거쳐 2017. 3. 29. 이선애 재판관을 임명하였습니다. 대통령 권한대 행은 대통령 몫 재판관이 먼저 퇴임하였지만 끝내 임명하지 않은 반면 그 이후  퇴임한 대법원장 지명 몫만 임명한 것입니다. -39- 결론적으로 황교안 전 대통령 권한대행 국무총리는 헌법학계의 주류적 해석을  존중하여 헌법재판소 재판관 임명권을 행사함으로써  대통령 권한대행의 헌법재판 소 재판관 임명권 행사의 기준(형식적 임명권은 행사하되  실질적 임명권은 불행 사)을 명확히 하였고  이로써 대통령 권한대행의 헌법재판소 재판관 임명에 관한  헌법적 관습이 확인되었습니다.  이번에도 피신청인은 황교안 전 대통령 권한대행과 동일한 상황에 놓여 있습니 다. 형식적 임명권 행사에 해당하는 국회 선출 몫인 정계선  조한창  마은혁의 임 명권 행사 상태에 놓였으나  피신청인은 과거 황교안 전 대통령 권한대행 국무총 리에서 확인된 헌법적 관습을 무시하고 형식적 임명권 행사를 부작위하여 탄핵소 추를 당하기에 이르렀으며  피신청인 다음으로 대통령 권한을 대행한 최상목 기재 부장관의 마은혁 재판관에 관한 계속된 임명부작위로 인해 벌어진 권한쟁의심판 사건을 통해 헌법재판소가 명확하게 만장일치로 형식적 재판관 임명권 불행사가  위헌임을 확인해주기도 했습니다. 그럼에도 불구하고 피신청인은 이미 확인된 헌 법적 관습을 무시하고 실질적 재판관 임명권을 행사하는 절차에 착수한 것입니다.  4) 이 사건 대통령 몫 헌법재판소 재판관 2인의 임명권 존부  피신청인은 2025. 4. 4. 주권자인 국민의 의지가 구체화 된 헌법이 정한 절차에  따라 국회가 재적 2/3 이상의 찬성으로 탄핵소추하여  헌법재판소가 재적 재판관  전원일치의 결정으로 파면을 선고하여 국민 신임을 회수함으로써 민주적 정당성 을 상실한 윤석열 전 대통령에 의해 임명된 국무총리입니다. 국민의 직접 선출로  취임한 대통령이 임명하였다는 간접적 민주적 정당성조차 해당 대통령의 파면에  따라 소멸된 기관일 뿐입니다.  이제 피신청인은 헌법 제68조 제2항에 따라 채 60일도 남지 않은 차기 대통령 -40- 선거가 공정하게 치러지도록 잘 관리하다가 국민이 직접 뽑은 새 대통령에게 안 정적으로 정부를 승계할 의무만을 부담할 뿐입니다.  앞서 검토된 대통령 권한대행의 법적 지위에 관한 학설을 검토하더라도 ① 현 상유지설(권한축소설)은 당연히 헌법기관인 재판관 임명이 불가하고  ② 권한별구 분설에 따르더라도 행정부 외 헌법기관의 적극적 구성은 불가하며  ③ 긴급사안여 부구분설에 따르더라도 궐원된 재판관이 없더라도 헌법재판소법이 정한 헌법재판 의 심리정족수인 7인 이상의 요건을 충족하여 재판관 임명이 불가능합니다.  이미 지적한 것처럼 피신청인의 이번 재판관 임명권 행사는 황교안 대통령 권 한대행 국무총리의 사례에서도 확인된 헌법적 관습에 명백히 반하는 행태이기도  합니다.  이처럼 헌법 명문의 규정과 헌법재판소가 직전 대통령 권한대행 국무총리의 국 법상 대통령 권한 행사에 따른 탄핵소추를 위한 국회 의결정족수에 관한 판단  거 기에 더하여 헌법학계 대다수의 논의 및 황교안 대통령 권한대행 국무총리 시절  확인된 헌법적 관습에 비춰볼 때 피신청인이 공석인 대통령 임명 몫의 헌법재판 소 재판관을 임명할 권한은 없다고 보아야 합니다.  5) 피신청인의 재판관 임명절차 진행의 위헌성과 그 효력  앞서 본 것처럼  피신청인은 헌법기관인 헌법재판소 재판관 중 대통령 임명 몫 의 임명권  즉 실질적 임명권이 없습니다. 그럼에도 불구하고 피신청인은 지난 탄 핵심판사건에서의 헌법재판소의 해석상 대통령과 확연히 구분되는 지위에 있다는  사정까지 스스로 잘 알면서도 그 권한의 범위는 넘어서는 월권적‧위헌적 헌정행위 를 강행한 것입니다. 따라서 이는 권한 없는 자에 의해 이뤄진 헌정행위에 해당하 여 무효인 행위라 할 것입니다11). -41-4.결론  헌법이 구현하는 삼권분립은 각 권력 주체의 자제와 관용에서 나옵니다. 특히  대통령과 국회는 각 국민의 직접 선출을 통해 구성되는 헌법기관으로서 직접적인  민주적 정당성으로 뒷받침된 기관입니다. 더더욱 상호 간 존중과 자제를 통해 국 민주권주의가 국정 전반에 걸쳐 잘 반영될 수 있도록 협력할 의무가 있습니다.  그럼에도 불구하고 대통령은 국정 운영의 파트너이자 또 다른 민주적 정당성을  갖춘 국회를 상대로 그 구성이 대통령 의지를 관철하기 어렵다는 판단에 따라 불 법 비상계엄을 발령하여 병력을 동원해 국회 마비를 시도하였습니다. 지난 제22대  총선에서 드러난 주권자인 국민의 대통령 국정 운영에 대한 평가 내지 의사를 병 력을 동원해 변경하려 한 것입니다. 대통령은 이 불법 비상계엄의 발령으로 국민 의 신임을 배반하였다는 점이 인정되어 헌법이 정한 절차에 따라 헌법재판소에서  파면되었습니다.  피신청인은 파면되어 국민의 신임이 거두어진 대통령에 의해 임명된 국무총리 입니다. 피신청인의 민주적 정당성의 기초부터 무너진 것입니다. 이는 대통령의  수석 보좌기관으로서 피신청인에게 막중한 과오이기도 합니다.  피신청인 스스로 이러한 정치적 책임을 인식한다면  이제 채 60일이 남지 않은  대통령 선거관리에 매진하여 공정하게 치러져 새로 선출될 대통령에게 권한을 이 양해야 할 임시적 관리자 지위로서 필요 최소한의 범위에서 대통령 권한을 대행 함에 있어 신중히 하고 자제함이 마땅합니다. 그럼에도 불구하고 헌법상 명문 규 정(60일 내 새 대통령 선출에 한정된 시한부 대통령 권한대행)  헌법학계의 지배 11)권한 없는 자의 행정행위는 당연무효라는 대법원 1996. 6. 28. 선고 96누4374 판결 등 참조. -42- 적 해석  선례로 확인되는 헌법적 관습을 모두 무시하고 헌법재판소 재판관 임명 에 관하여 형식적 임명권은 불행사하고  실질적 임명권은 거침없이 행사하는 만용 에 이르렀는바  곧 있을 제21대 대통령 선거에서 선출된 대통령을 통해 행사되어 야 할 국민의 재판관 임명권이 침해되지 않도록 헌법재판소가 피신청인의 행태를  이 사건 가처분 결정을 통해 반드시 저지해주셔야만 합니다. 그렇지 않는다면 무 효인 재판관의 임명과 그로 인한 사회적 혼란과 갈등의 확산  참칭 재판관에 의해  심리‧결정된 헌법재판소 결정의 효력에 관한 논란 및 새로 선출된 대통령의 후임  재판관 임명 시 피신청인이 임명한 재판관과의 지위 충돌 등 걷잡을 수 없는 헌 정질서의 혼란이 초래될 것입니다.  대한민국은 민주공화국입니다(헌법 제1조 제1항). 기존 대통령이 국민의 신임을  배반하여 파면되었고  헌법에 따라 주권자인 국민은 이제 새 대통령 선출을 목전 에 두고 있습니다. 국민주권주의가 온전히 구현되기 위해서는 헌법기관 구성에 있 어 헌법이 전제하고 있는 민주적 정당성은 반드시 뒷받침되어야 합니다.  헌법 수호의 최후 보루이자  헌법의 명령자인 헌법재판소가 현 재판관들과 같이  민주적 정당성이 충분히 갖춰진 재판관으로 온전히 구성되어 국민주권의 원리가  최고 사법기관에도 완전 무결하게 구현될 수 있도록 헌법재판소 재판관 임명절차 를 중단하기 위한 이 사건 신청을 인용하여주시기 바랍니다. 소 명 방 법 1.소갑 제1호증 2025. 4. 8.자 아이뉴스24 기사 -43-2.소갑 제2호증 국회입법조사처 국회의장 보고자료 3.소갑 제3호증 법제처 2010. 2. 발간 헌법주석서 3권 4.소갑 제4호증 2025. 4. 9.자 뉴시스 기사 2025. 4. . 신 청 인1. 국회  대표자 국회의장 우원식 2. 국회의장 헌법재판소 귀중,
5B64C25B-AE69-8CAC-84FB-7C8FB3176A46.pdf,3230,이협정의체결을통하여우리나라와세르비아공화국정부간투자의 상호증진및보호를위한제도적기반을마련함으로써양국간경제협력 관계를강화하려는것임.,가.각체약당사자는다른쪽체약당사자의투자자가자국의영역에서 투자를하는데유리한여건을장려하고조성하도록함(안제2조). 나.각체약당사자는자국의영역에서다른쪽체약당사자의투자자에게 그투자의관리등과관련하여유사한상황에서자국의투자자나 제3국의투자자에게부여하는대우보다불리하지않은대우중더 유리한대우를부여하도록함(안제3조). 다.각체약당사자가공공목적을위하여 비차별적방식으로 신속하 -2- 고적절하며효과적인보상을지불하고 적법절차에따르는등의 요건을갖추는경우에만다른쪽체약당사자의투자자의투자를직 접또는간접적으로수용또는국유화할수있도록함(안제5조). 라.각체약당사자는다른쪽체약당사자의투자자가투자와관련된 모든지급금을자국영역내외로자유롭게송금할수있도록보장 함(안제6조). 마.이협정의해석또는적용에관한체약당사자간의분쟁은가능하 면협의와교섭을통하여해결하되 해결을위한서면요청의접수 일부터180일내에분쟁이해결될수없는경우어느한쪽체약당 사자의요청으로임시중재판정부에회부되도록함(안제12조). 바.한쪽체약당사자와다른쪽체약당사자의투자자간분쟁은가능 하면협의나교섭을통하여해결하되 분쟁이서면으로제기된날 부터180일내에해결되지못한경우 투자자가분쟁을투자유치국 인체약당사자의국내구제절차또는각종국제중재절차에회부할 수있도록함(안제13조).
F7EE8659-8782-5F41-DB2E-F838BAD1CF70.pdf,7578,2024년12월29일무안국제공항에서발생한제주항공여객기참사 로탑승객181명중구조된승무원2명을제외한179명이사망했다. 사고이후피해자와가족들은신체적·정신적고통을겪고있다. 특히 일부인터넷과SNS에서는이들을대상으로한악의적인댓글 과허위정보가유포되어2차가해가발생하고있다.이러한2차가해 는피해자와가족들에게심각한정신적고통을유발하며 사건의공정 한해결과사회적치유를방해하는요소로작용한다. 현재경찰은이러한악성게시물과관련된수사를진행중이며 이 러한행위는명예훼손및모욕죄로처벌이가능하다. 이에대한민국국회는제주항공여객기참사피해자와그가족에 대한명예와권익을보호하고이들에대한2차가해를방지하기위해 정부의실효성있는대책마련과엄중한처분을요구하고자한다.,
