파일명,의안번호,제안이유,주요내용
F0733E55-D551-2473-FBE2-EC3D703D8DC2.pdf,6647,1.농림축산식품부와기획재정부에서2022년7월부터2024년9월까지 시행한시장접근물량증량및할당관세적용시절차적타당성에 대한감사 첫째 농림축산식품부는시장접근물량증량시「시장접근물량증량 에관한규칙」제4조제1호부터제7호까지당해물품의품목번호ㆍ 품명ㆍ규격ㆍ용도및대체물품등에대한자료를기획재정부장관 에게제출해야함. 하지만농림축산식품부장관은해당규칙제4호에해당하는생산농 가에미치는영향및제5호부터제7호까지에해당하는향후3년간 의수급계획및수입가격 수입실적 국내도매가격 국내생산실적 등의내용이누락된보고서를상습적으로제출함.특히 제5호부터 제7호까지에해당하는자료는전체보고서에미기재된상태로제출 됨.또한 ‘2023년맥아TRQ증량기재부제출보고서’에따르면국 내맥아생산이이뤄짐에도불구하고생산농가에미치는영향에 대해‘국내맥아생산농가없음’이라고거짓명시함. 둘째 농림축산식품부는시장접근물량의관리방향등을심의하기 위해「농축산물무역정책심의회규정(농림축산식품부훈령제467 호)」에따라농축산물무역정책심의회를농림축산식품부장관의자 문기관으로설치하고 시장접근물량증량시심의를할때에는회의 일시 장소등일정사항을각위원에게통지하며 안건의내용이 -3-경미하거나천재지변등의사유로출석에의한의사정족수를채우 기어려운등의경우에는서면으로대체하도록하고있음. 하지만2022년7월부터2024년9월까지진행된총22회의심의회 심의는모두서면으로이뤄졌으며 이에대한증빙을제대로하지 못함. 이에시장접근물량증량및할당관세주무부처인농림축산식품부 와기획재정부에대한감사원의감사를요구함. 2.해양수산부 한국해양교통안전공단 서울특별시가추진하고있는한 강리버버스사업의사업자선정과정에대한관리감독부실및 사업자선정과정에서의「국가를당사자로하는계약에관한법 률」 「보조금관리에관한법률」등관계법령위반에대한감 사 서울특별시는한강리버버스사업의선박건조계약체결시자본잠식 상태였던이크루즈와계약을체결하였으며 우선협상대상자로선정 하여서울시투자심사위원회심사면제대상이되도록편법을사 용함.이크루즈는해당선박건조에대해해양수산부가민간사업자 를대상으로진행하는친환경인증선박보급지원사업대상자로신청 ㆍ선정된후2개월후서울시SH공사지분51%로하는(주)한강 버스로합작하여편법적으로정부지원을받음.(주)한강버스(SH5 1% 이크루즈49%)는은성중공업 가덕중공업과나라장터를통한 -4- 계약과정에서입찰서류가제출되지않았는데도계약을체결하여 「국가를당사자로하는계약에관한법률」및「보조금관리에 관한법률」등관계법령위반이의심됨. 또한 친환경인증선박보급지원사업의위탁기관인한국해양교통안전 공단의경우이크루즈에대해선박건조능력및재무상태에대한 제대로된검증없이사업대상자로선정함.해당사업의최종집행 및관리감독권한을갖고있는해양수산부는이크루즈가사업대상 자로선정되는과정에대해제대로점검하지못하였으며 종국적으 로공공기관의지분이많은(주)한강버스를우회적으로지원하게 되어민간의친환경선박전환을지원하는사업의목적을크게위 반함. 이에한강리버버스사업의지원주체인해양수산부 한국해양교통 안전공단과사업의당사자인서울특별시에대한감사원의감사를 요구함. 3.국고채무부담행위인농림축산식품부의농협채권및정부양곡정 산사업의「국가재정법」위반에대한감사 농림축산식품부는「양곡관리법」제16조에따라양곡수급안정대 책을실시할수있으며 양곡수급안정대책의일환으로쌀시장격리 가결정되면농림축산식품부는같은조제3항에따라시장격리곡을 농협경제지주자금으로우선매입하도록하고 이후분할상환(외상 -5-거래)하고있음.이러한외상거래방식은「국가재정법」제25조에 따른국고채무부담행위의성격을지니지만 같은조제1항에따라 예산으로써국회의의결을얻지않고있으며 같은조제3항에따 라필요한이유를명백히하고그행위를할연도및상환연도와 채무부담의금액을표시하지도않고있음.더욱이 농림축산식품부 는「국가재정법」제25조국고채무부담행위의예외가되는‘법률 에따른것’에해당한다고주장해왔으나 기획재정부는‘법률에따 른것’에「양곡관리법」은포함되어있지않은것으로확인함.이 에법적근거없이진행되고있는농림축산식품부의‘농협채권및 정부양곡정산사업’에대한위법성을해소하기위하여농림축산식 품부로하여금현행양곡매입방식이「국가재정법」제25조에명 확히해당될수있도록법적근거를마련하고 농협경제지주에대 한원금및이자등사후정산관련절차와규모등이예산에명확 하게드러나도록하는방안을마련할것을지적했음.그러나 2024 년10월24일농림축산식품부종합감사에서농림축산식품부장관은 해당사안이위법이아니라고답변했음. 이에국고채무부담행위인농림축산식품부의농협채권및정부 양곡정산사업의「국가재정법」위반에대한감사원의감사를요 구함.,
FDECC266-FECC-6279-2C92-D014BEB43CA9.pdf,6195,1.검사탄핵추진에반발하여서울중앙지검부장검사들이회의를소 집하고집단성명을발표한데이어서울남부지검검사와서울중앙 지검부부장검사들이집단성명을발표하는등일련의행위가있었 는바 동검찰청검사들의행위가「헌법」과「국가공무원법」등 관련법령을위반하였다는의혹에대한감사 국가공무원은「헌법」제7조 「국가공무원법」제65조제2항과제66 조제1항및「국가공무원복무규정」에따라그신분과정치적중립 성이보장되며 특정정당또는정치단체를지지하거나반대할수없 음.또한공무외의일을위한집단행위를하여서는아니되는등공 무원의정치적행위와집단행위는금지하고있음.또한 「검사윤리 강령」제3조는‘검사는정치운동에관여하지아니하며 직무수행을 할때정치적중립을지킨다’고규정하여검사의정치적중립을강조 하고있음. 서울중앙지방검찰청은위법한검사탄핵에반발하여2024년11월26 -3-일부장검사회의를소집하고국회의고유권한인탄핵소추권을부정 하며특정정당의정치활동을반대하는입장을부장검사명의로발표 함.이에앞서서울중앙지검1ㆍ2ㆍ3차장검사도같은취지의공동입 장문을검찰내부망에발표했으며 이어서울남부지방검찰청검사 서 울중앙지검부부장검사들도집단적으로공동입장문을발표함.대검찰 청은같은입장의입장문을기자들에게배포함. 한편 경찰의경우지난2022년행정안전부경찰국신설에반대하며 경찰서장회의를주도한행위에대해징계와감찰을신속하게진행한 바있음.경찰서장회의를주도한총경은대기발령조치하고 회의참 석자들에대해서는감찰에착수하기도함.또한 2023년서이초교사 추모를위해집회에참가한교사들에대해교육부는법과원칙에따 라엄정하게대응하겠다는입장을발표하기도함. 이와같은경찰과교사에대한조치와비교할때검찰의집단행동에 대한징계와감찰조치는제대로이루어지지않고있는실정임. 이에공무원의위법한행위를바로잡고공직기강을바로세우기위해 검찰청검사들의「헌법」및「국가공무원법」등관련법령위반 의혹에대해감사할필요가있음. 2.검사들의국회탄핵소추와특정정당의정치활동에대한반대활동 과관련 국가공무원으로서의정치적중립의무위반과정치운동 금지위반등법령위반의혹에대한감사 -4- 「헌법」제7조제2항은‘공무원은신분과정치적중립성을법률이정 하고있는바에의하여보장된다’고규정하고있고 「국가공무원법」 제65조제2항은‘공무원은선거에서특정정당또는특정인을지지또 는반대하기위한행위를하여서는아니된다’고규정하고있음.또한  「검찰청법」제4조제3항은‘검사는그직무를수행할때국민전체에 대한봉사자로서헌법과법률에따라국민의인권을보호하고적법절 차를준수하여 정치적중립을지켜야하고주어진권한을남용하여서 는아니된다’며검사의정치적중립의무를명확하게규정하고있음. 서울중앙지방검찰청부장검사들은위법행위를한검사탄핵에반발하 며‘더불어민주당이주장하는탄핵소추사유에대상검사들에대한파 면을정당화할정도로중대한헌법및법률위반이있다고보기어려 움’이있다는이유를제시하며특정정당의정치활동을반대했음.또 한대검은‘중대한위헌ㆍ위법을인정할만한근거가전혀없다’며국 회가추진하고있는탄핵소추에대한반대입장을밝힘.서울남부지방 검찰청차장ㆍ부장검사들도국회가탄핵을‘시도하는것은그자체가 권한남용이다’며국회의고유권한인탄핵소추권을부정하며삼권분립 원칙을부정하는입장을발표함.이에동조한검사들도국회의고유권 한을부정하며특정정당의정치활동을반대하는글을검찰내부망이 프로스에게시하고있음.이프로스가검찰내부망이라할지라도법조 기자들의주요취재원이라는점을고려하면검사자신들의글과댓글 이공공에전파될것을충분히인지하고있었을것이고 실제언론을 -5-통해많은보도가이루어지고있음. 특정정당의정치활동을반대하고삼권분립원칙을부정하는입장을 발표하고 검사들의위법한행위를선동하는등공무원으로서의본분 을유기하고정치적중립의무위반 정치운동금지위반등각종법 령위반의혹이있는검사들에대한감사가필요함. 3.헌정질서를유린하고법령을위반한검사들에대한징계및감찰을 진행하지않고소속공무원의법령위반행위를방조 조장한법무 부ㆍ대검찰청ㆍ고등검찰청ㆍ해당지방검찰청의직무유기를시정하 고 징계및감찰등을추진하도록하기위한감사 「정부조직법」제7조 제32조에따라법무부장관은소속공무원을지 휘ㆍ감독하고검찰사무를관장하게되어있음.「검찰청법」제12조제 2항에따라검찰총장은대검찰청의사무를맡아처리하고검찰사무를 총괄하여검찰청의공무원을지휘ㆍ감독하게되어있고 「검사징계 법」제7조에따라검찰총장은징계를요구할수있음.또한「법무부 감찰규정」제15조제1항은‘법무부및검찰청소속공무원에대한진 정ㆍ비위사항은형사처벌또는징계처분의요건이되는행위를범하 였다고인정할만한상당한이유가있는경우에조사한다’고규정하고 있고 「검찰공무원의범죄및비위처리지침」제4조제1항‘각급청의 장은검찰공무원의비위를알게된경우에는사안의경중에따라지 체없이징계등신분에관한조치를취하여야한다’고규정하고있 -6- 음.이에대한책임을방기하고직무를유기할경우「형법」제122조 에따라처벌할수있음. 검찰총장은검사에대한감찰권과징계요구권을갖고있음.강력한 지휘권을가지고있는검찰총장이잘못된판단을할경우검찰조직은 무소불위의권력기관으로변질돼통제하기어려워질것임. 지난9월3일심우정검찰총장인사청문회에서당시후보자가검사 탄핵과관련하여‘적극적으로대응하겠다’는취지의답변을한이후  심우정검찰총장을비롯한각급청의장은위법한행위를한검사들에 대해그어떠한조치도취하지않아직무를유기하고있으며 검사들 의위법한집단행동과집단성명발표등정치행위에대해서도방조ㆍ 조장하고있음. 또한 법무부도위법행위를하고있는검사들에대한감찰을실시하 지도않는등책임을방기하고있음. 이에헌정질서를유린하고법령을위반한검사들에대해징계및감 찰을실시하지않는등소속공무원의법령위반행위를방조 조장한 법무부ㆍ대검찰청ㆍ고등검찰청ㆍ해당지방검찰청의직무유기에대한 감사가필요함. 4.위법한공무집행으로탄핵소추된검사들을비호하고변호사비지원 을목적으로규약개정을추진하고있는검찰동우회와대검찰청의 직무가「검찰청법」등관련법령을위반한의혹에대한감사 -7-대검찰청은탄핵대상이된검사들을비호하고소송비용을지원할목 적으로일선청에‘검찰동우회규약개정관련의견조회’공문을발송 하여검찰동우회의규약개정추진을독려하였음. 검찰동우회가적자로의전환위기에놓여있어퇴직전별금수익률을 조정해야하는상황에서도위법또는부당한업무처리로탄핵소추된 검사들의변호사비까지지원하겠다는것은국회의검사탄핵소추에대 한부정이며삼권분립원칙을정면으로부정하는것임.또한검사들의 위법한행위를비호하는것으로보여「검찰청법」과「검사징계법」 등관련법령을위반한의혹이있음. 이에공무원의위법한행위와공직기강을바로잡기위해위법한검사 들을비호하고국회의탄핵소추권을부정하는검찰동우회와대검찰청 의직무에대한감사가필요함.,
2C8D039B-7A1F-23BC-D5CE-1F084E6DBCDE.pdf,3228,이협정의체결을통하여동일한소득에대한우리나라와르완다공 화국의과세권경합을조정함으로써양국국민ㆍ기업의이중적인조 세부담을방지하여양국간의경제교류를활성화하고 조세회피목 적의거래에대해서는협정에따른혜택을부여하지않도록함으로써 탈세및조세회피를예방하려는것임.,가.이협정의적용대상인소득에대한조세는총소득또는소득항목에 부과되는모든조세를의미함(안제2조). 나.이협정이적용되는소득은부동산소득 사업이윤 국제해운및항 공운송이윤 배당 이자 사용료 양도소득 고용소득등과그밖의 소득으로하고 대상소득별과세원칙은다음과같이함(안제6조부 -2- 터제22조까지). 1)한쪽체약국의거주자가다른쪽체약국에소재하는부동산에서얻 은소득은부동산소재지국에서과세할수있음(안제6조). 2)한쪽체약국의기업의이윤은 그기업이다른쪽체약국에소재하 는고정사업장을통하여그다른쪽체약당사국에서사업을수행하 는경우를제외하고는 그한쪽체약국에서만과세함(안제7조). 3)한쪽체약국의기업이수행하는국제운수에서선박또는항공기의 운항으로부터발생하는이윤은그한쪽체약국에서만과세함(안제 8조). 4)배당 이자및사용료는수익적소유자의거주지국에서과세할수 있으며 소득이발생하는체약국에서는제한세율에따라과세할수 있음(안제10조부터제12조까지). 5)부동산양도소득은부동산소재지국에서과세할수있음(안제14조). 다.한쪽체약국의국민은다른쪽체약국에서동일한상황에있는그다 른쪽체약국의국민보다불리하게조세를부담하지않음(안제24조). 라.양체약국의권한있는당국은이협정규정의이행과관련이있거나 양체약국의조세에관한국내법의시행또는집행과관련이있는것 으로예상되는정보를교환함(안제26조). 마.양체약국은조세채권의징수에서상호협조함(안제27조).
F62E4CE8-38C9-5F0E-D90E-92668B71BEE3.pdf,7714,이협정의체결을통하여우리나라와바레인왕국정부간투자의상 호증진및보호를위한제도적기반을마련함으로써양국간경제협력관 계를강화하려는것임.,가.각체약당사자는다른쪽체약당사자의투자자가자국의영역에서 투자를하는데유리한여건을장려하고조성하도록함(안제2조). 나.각체약당사자는자국의영역에서다른쪽체약당사자의투자자에게 그투자의관리등과관련하여유사한상황에서자국의투자자나 제3국의투자자에게부여하는대우보다불리하지않은대우중더 유리한대우를부여하도록함(안제3조). - 2- 다.각체약당사자가공공목적을위하여 비차별적방식으로 신속하고 적절하며효과적인보상을지급하고 적법절차에따르는등의요건 을갖추는경우에만다른쪽체약당사자의투자자의투자를직접적으 로또는간접적으로수용하거나국유화할수있도록함(안제5조). 라.각체약당사자는다른쪽체약당사자의투자자가투자와관련된 모든지급금을자국영역내외로자유롭게송금할수있도록보장함 (안제6조). 마.이협정의해석또는적용과관련된체약당사자간의분쟁은가능하면 협의나외교경로를통하여해결하되 분쟁해결요청일부터180일 내에분쟁이해결될수없는경우어느한쪽체약당사자의요청으 로임시중재판정부에회부되도록함(안제10조). 바.한쪽체약당사자와다른쪽체약당사자의투자자간분쟁은가능 하면교섭이나협의를통하여해결하되 분쟁이서면으로제기된 날부터180일내에해결되지못한경우 투자자가분쟁을분쟁당 사자인체약당사자의국내구제절차또는각종중재절차에회부할 수있도록함(안제11조).
C2965AAD-4958-4E39-E2E7-8BC480013DE6.pdf,7713,이협약의체결을통하여동일한소득에대한우리나라와안도라공 국의과세권경합을조정함으로써양국국민ㆍ기업의이중적인조세 부담을방지하여양국간의경제교류를활성화하고 조세회피목적의 거래에대해서는협약에따른혜택을부여하지않도록함으로써탈세 및조세회피를예방하려는것임.,가.이협약의적용대상인소득에대한조세는총소득또는소득항목에 부과되는모든조세를의미함(안제2조). 나.이협약이적용되는소득은부동산소득 사업이윤 국제해운및항 공운송이윤 배당 이자 사용료 양도소득 근로소득등과그밖의 소득으로하고 대상소득별과세원칙은다음과같이함(안제6조부 - 2- 터제20조까지). 1)한쪽체약국의거주자가다른쪽체약국에소재하는부동산에서얻 는소득은부동산소재지국에서과세할수있음(안제6조). 2)한쪽체약국의기업의이윤은 그기업이다른쪽체약국에소재하 는고정사업장을통하여그다른쪽체약당사국에서사업을수행하 는경우를제외하고는 그한쪽체약국에서만과세함(안제7조). 3)국제운수에서선박또는항공기의운항으로부터발생하는한쪽체 약국의기업의이윤은그한쪽체약국에서만과세함(안제8조). 4)배당 이자및사용료는그수익적소유자의거주지국에서과세할 수있으며 소득이발생하는체약국에서는제한세율에따라과세할 수있음(안제10조부터제12조까지). 5)부동산양도소득은부동산소재지국에서과세할수있음(안제13조). 다.한쪽체약국의국민은다른쪽체약국에서동일한상황에있는그다 른쪽체약국의국민보다불리한과세를부담하지않음(안제22조). 라.양체약국의권한있는당국은이협약의규정의이행과관련이있거 나양체약국의조세에관한국내법의시행또는집행과관련이있는 것으로예상되는정보를교환함(안제24조).
FF9F22AB-9D5E-DD0B-7114-B7CA6666B7CD.pdf,3227,이협정의체결을통하여대한민국과모로코왕국의사회보장제도를 동시에적용받는사람에대하여사회보장보험료의이중납부를방지하고  급여수급자격을결정할때한쪽당사국에서가입한기간을다른쪽 당사국에서도인정하도록함으로써우리국민의연금수급권을강화하고 인력교류활성화에기여하려는것임.,가.이협정은우리나라의국민연금에관한법령과모로코왕국의기본 연금제도에관련된법령에적용됨(안제2조). 나.한쪽체약당사자의영역에서고용되어다른쪽체약당사자의영역에 파견되는사람에대해서는처음36개월동안은그한쪽체약당사자의 법령만이계속해서적용됨(안제7조). 다.각체약당사자의실무기관은급여수급자격을결정할때가입기간이 -2- 중복되지않을것을조건으로다른쪽체약당사자의법령에따른 가입기간을고려함(안제11조). 라.한쪽체약당사자의권한있는실무기관에정해진기간내에제출되어야 하는모든청구서 신고서또는이의신청서가다른쪽체약당사자의 권한있는실무기관에동일기간내에대신제출된경우그한쪽체약 당사자의권한있는실무기관에기간내에제출된것으로간주함 (안제21조).
DA984DA5-18AA-CB0D-2957-95486A652F9A.pdf,8169,이협정의비준을통하여공해등국가관할권이원지역의해양유전자원 (海洋遺傳資源)채집ㆍ관리에대한정보공유를의무화하고 국가관할권 이원지역의활동에대하여환경영향평가를수행하도록하는등해양생물 다양성보전및지속가능한이용을위한공동대응체계를마련함으로써  해양생태계약화등국가관할권이원지역에서발생하는환경문제에 대응하는국제사회의노력에동참하려는것임.,가.공해상해양유전자원등의채집·관리에대한정보와해양유전자원등을 이용하여발생하는이익공유를의무화함(안제9조부터제15조까지). 1)동이익공유적용범위및공해상해양유전자원현지내채집활동에 대한정보통보절차를규정하고 협정발효전채집·생성된해양 유전자원등이용에대해서는협정이적용되지않도록예외를둘 수있게함(안제10조부터제12조까지). 2)공해상해양유전자원등관련활동으로발생한금전적·비금전적 이익의공정하고공평한공유의무와동이익공유방식등을규정함 (안제14조부터제15조까지). 나.해양보호구역을포함한구역기반관리수단의적용구역 설정방식  이행등에대해규정함(안제17조부터제26조까지). 1)구역기반관리수단은당사자에의해제안되고 이해관계자와의협의 및과학기술기구의평가·권고후당사자총회의심의를거쳐채택됨 (안제19조부터제21조까지). 2)구역기반관리수단설정이협정및당사자권리와불합치하거나부당 하게차별적인경우이의제기당사자는동결정에대한적용제외를 선언하고동일한효과를갖는대체조치를채택할수있음(안제23조). 다.공해상활동으로인해실질적오염또는중대하고해로운변화를초래 할수있는경우 환경영향평가를실시함(안제27조부터제30조까지). 라.개발도상국역량강화를위해역량구축및해양기술이전의무 조건 및방식을규정하고 관련위원회를설립함(안제40조부터제46조까지). 비준시예외사항 대한민국정부는이협정에비준하면서별지와같이예외를선언함.
