age,title,bill_id,bill_number,content_summary
20,출입국관리법 일부개정법률안,PRC_S1B6U1R1N2T1U1L7T0X4I3T0Z9E7P2,2003755,입국불허자의 공항 내 이동 통제와 송환대기실 운영의 법적 근거를 마련하여 공항 보안과 외국인 처우 개선을 도모함.
20,중소기업협동조합법 일부개정법률안(대안),PRC_R1S8Q0Y9V1J8A1D1N2C2B2L6J7A2V3,2016535,조합 임원 결격사유에서 경합범에 대한 불이익을 완화하고 과도한 임원자격 제한을 방지함.
20,도시공원 및 녹지 등에 관한 법률 일부개정법률안,PRC_Y1A8Y0A2I0U9I1Y7Y0Y6G5Z6Q3H6V7,2011897,어린이공원 내 교통안전시설 설치를 의무화하여 어린이 안전을 강화함.
20,6ㆍ25전쟁 무공훈장 수여 등에 관한 법률안,PRC_S1N8S0D6U2L5E1P4M2Z8M0Y5B2B7L3,2013998,6·25전쟁 무공훈장 미수여자에 대한 훈장 수여를 위한 특별법을 제정하여 예우와 지원 근거를 마련함.
20,무역보험법 일부개정법률안,PRC_R1T7B0F1M0V2X1W3L5K2L1W7S3C0U8,2004916,벌금형의 편차를 조정하여 형사처벌의 공정성과 합리성을 높임.
20,가축 및 축산물 이력관리에 관한 법률 일부개정법률안(대안),PRC_U1V8Y1Q1X2L8H1C6R4A5S2E4M4M3F5,2017177,가금 및 계란까지 이력관리 대상을 확대하고 가축거래상인 관리 강화 등 이력관리제도를 보완함.
20,한국마사회법 일부개정법률안,PRC_V1Y6N1Y2A1U3U1J6M5I3W5J1C6K1F3,2004353,장외발매소 미활용 공간을 농축산물 판매·유통 등 농업인 지원 공간으로 활용할 수 있도록 규정함.
20,국회에서의 증언·감정 등에 관한 법률 일부개정법률안(대안),PRC_B1Q7Z0Z2H2J2Q0S9N5C6F2F3P3S8F3,2005917,국회 증인 출석요구 실효성 제고와 모욕죄·불출석죄 처벌 강화 개인정보 제공 근거 신설 등 증언제도 개선.
20,대한민국재향경우회법 일부개정법률안(대안),PRC_X2G0N0K3Q0F5O0A9F0N7E5I3D7H3S8,2024735,경우회의 정치활동 금지 운영보조금 근거 신설 등 조직 운영 및 발전을 위한 제도 개선.
20,정치자금법 일부개정법률안,PRC_A2E0Z0D3V0S6B2K1P1R8P1J0Y2L8S2,2024797,한국방송광고공사 폐지 및 진흥공사 반영, 선거구 변경 시 후원회 경과조치 등 행정 효율성 제고.
20,다문화가족지원법 일부개정법률안(대안),PRC_N2R0U0Y2B2P4E0K9E5K2Q2C1A9I7B1,2024919,국회 보고 의무, 홍보영상 송출사업자 확대 다문화가족 내 가정폭력 방지 지원 등 기능 강화.
20,국민영양관리법 일부개정법률안(대안),PRC_F1K9M0L3L2J6L2J0E1Z4E4W3Z2F4B0,2019609,영양 실태조사 시기 명시 결과 공표 등 조사체계 정비와 영양사 국가시험 부정행위 제재 강화.
20,중소기업진흥에 관한 법률 일부개정법률안,PRC_O1K8O1F2W3R1G1H6J1F3B3C5Y7M5E3,2017956,중소기업진흥공단의 기금 재무건전성 유지 의무를 명시하여 기금관리의 책임성을 강화함.
20,공직선거법 일부개정법률안,PRC_B2T0Q0H3L0J6A2P1F1F7O1M1C0L4R2,2024796,21대 국회의원 선거구 획정 및 선거구 변경에 따른 경과조치 등 선거제도 운영의 특례 규정.
20,국가통합교통체계효율화법 일부개정법률안,PRC_B1C9L0O3A2X6C1I7E1Q4X2I2I2T4Y1,2019395,국가교통위원회 민간위원도 공무원과 동일하게 수뢰 등 형법 적용을 받도록 명확히 함.
20,대규모유통업에서의 거래 공정화에 관한 법률 일부개정법률안,PRC_D1L6Q1G1O2W4B1C4G0D4U3G3P5Z6W2,2003976,관계 행정기관 간 협력 의무를 명확히 하여 대규모유통업 거래질서 확립을 촉진함.
20,장애인복지법 일부개정법률안(대안),PRC_Q1N7L0K7W1R7X1C2I0M0B0X6U5F5M7,2008876,장애인 관광활동 지원 근거 마련 및 법체계 정비로 정확한 법률정보 제공.
20,응급의료에 관한 법률 일부개정법률안(대안),PRC_Z1M8Z0O9U0Y6P1O3J1G8M0C0G8Q6O2,2016563,응급구조사 결격사유 조정, 헬기 환자인계점 안내표지 근거 마련 등 응급의료 제도 개선.
20,국가공무원법 일부개정법률안(대안),PRC_R1X9E0P6A2C6E1I7Q2O6U0Z2U0I5W8,2023990,인사행정 신고제도 및 차별금지, 임기제공무원 육아휴직 등 공정한 인사행정 실현을 위한 제도 개선.
20,세종특별자치시 설치 등에 관한 특별법 일부개정법률안,PRC_E1W8K0Z2Y2M8I1R4R5T6T1X1G9Q7W4,2012300,세종특별자치시 인구 증가에 따라 시의회의원 정수를 조정하여 선거가 원활히 실시되도록 함.
20,유류오염손해배상 보장법 일부개정법률안,ARC_D1Z8V0J7F3R1M1J6K2I1P0A3S8B7U9,2014694,보장계약 변경신고 처리기한을 명확히 하여 민원 처리의 투명성과 신속성을 높임.
20,자동차관리법 일부개정법률안(대안),PRC_Z1J7W0T2J2K2A1P9C1Z4A1T5B5I9T9,2009686,자동차 교환·환불제 도입 중고차 성능점검 보험 의무화 등 소비자 권익 보호 제도 신설.
20,여객자동차 운수사업법 일부개정법률안,PRC_R1Z6O1D0D2Y1S1U7M3O0U4H4W0B1P9,2002815,대중교통수단 영상기록장치 장착 의무화 등 사고 증거 확보 및 사생활 보호 강화.
20,발명진흥법 일부개정법률안(대안),PRC_R1E7Y0J2S2A1N1G6U1A9U2W0T0V7X4,2005905,산업재산권 통계 활용 및 조정기간 연장 등 특허청의 정책·조정 기능 강화.
20,경제자유구역의 지정 및 운영에 관한 특별법 일부개정법률안(대안),PRC_C1I8K0S2Q2F0X1H0G0S0C2P4V4Z5A7,2012749,국내복귀기업 지원 확대, 외국인투자기업 지원요건 강화, 외국인 전용 임대주택 경과조치 개선 등.
20,산업현장 일학습병행 지원에 관한 법률안(대안),PRC_C1R9C0O3A2U2U1D2E4P3P3T8L8E9A9,2021751,기업 현장 기반 도제식 교육훈련 제도 도입 및 일학습병행 근로자 권리 보장.
20,생물다양성 보전 및 이용에 관한 법률 일부개정법률안,PRC_K1Q9X0W4C1D9I1A7K2D7F4K8D8K0W7,2019931,생태계서비스 개념 도입 및 가치평가·보상 등 생물다양성 및 생태계서비스 보전 강화.
20,국민여가활성화기본법 일부개정법률안,PRC_Y1N6Z0R8Z1M8T0H9H4U0R5F0J8A5M4,2001635,직장인 휴가 사용 실태조사 및 촉진대책 수립 의무화로 국민 여가권 보장 강화.
20,수산자원관리법 일부개정법률안,PRC_N1W8J1E2F2R7T1B8T0H2G3F9I5W8L1,2017826,수산자원 포획·채취 허가의 부정수령 시 허가 취소 등 금어기 등 보호대책 실효성 강화.
20,비료관리법 일부개정법률안(대안),PRC_K1O9Q0D4E0N5Y1K4T1E3C5L4L9P5T9,2024008,비료공정규격심의회 폐지, 부정·불량 비료 관리 강화, 휴업 신고제 도입 등 제도 보완.
20,국회의원수당 등에 관한 법률 일부개정법률안(대안),PRC_G1E7J0D2O2K2M1S0U0E0G2O7C6G1Q4,2005889,국회의원 친·인척 보좌직원 채용 제한 및 겸직 국회의원 수당 지급 제한 등 윤리 강화.
20,사법경찰관리의 직무를 수행할 자와 그 직무범위에 관한 법률 일부개정법률안,PRC_I1Z8B0J2U2D0Y1W5P2D7D4I0R6D8S1,2012040,특허·영업비밀·디자인권 침해에 대한 특허청 공무원의 사법경찰관리 직무 권한 확대.
20,정부보관금에 관한 법률 일부개정법률안(대안),PRC_G1W9S1G1T2K8G1G9Q4X6B5V0C8H6Y8,2024761,정부보관금 환급청구권 소멸시효 연장 및 사전통지 의무 신설.
20,국가유공자 등 예우 및 지원에 관한 법률 일부개정법률안(대안),PRC_E1N7K1O1Y3O0Q2E0U0C5S0L8M0A1A0,2010947,4·19혁명공로자 보상금 인상 및 약취·유인 등 범죄자 적용 배제 등 보상제도 개선.
20,대통령직 인수에 관한 법률 일부개정법률안,PRC_W1E6X0V9V0P6I1G0T2Y2T5J1P8Y1G0,2002156,대통령당선인의 인사자료 열람권 및 인수위원회의 후보자 검증업무 근거 마련.
20,실내공기질 관리법 일부개정법률안,PRC_H1S7C0K8A1D1Y1P7S4S5T5V8G8Z6V2,2008507,오염물질 방출 건축자재 시험기관 지정 및 관리 강화 제품 표지 의무화 등 제도 보완.
20,식품산업진흥법 일부개정법률안,ARC_Y1U6L0U6E2I7I1Y3U5J5B1L8M2S4P5,2000495,식품수출 지원기관 지정 및 운영 근거 마련, 식품인증 지원체계 강화.
20,도선법 일부개정법률안(대안),PRC_F1S9T1C1A2D0Y1R7D0R7D2F1J9Q0L7,2024024,도선사 자격증 대여·알선행위 예방 및 용어 한글화 등 제도 정비.
20,저수지·댐의 안전관리 및 재해예방에 관한 법률 일부개정법률안,ARC_E1L8U1P2R2J8E1Q5S1U0N3E9W6H9X1,2017860,저수지·댐 비상대처계획 수립 및 재검토 의무화, 전문기관 대행 근거 신설.
20,국민영양관리법 일부개정법률안(대안),PRC_U1F8J0R9Q0A6W1G3G0B8S1O3J3A7L9,2016552,영양소 섭취기준 활용 분야 예시 및 외국 영양사 인정기준 고시 등 법률 인용 조문 정비.
20,특허법 일부개정법률안,PRC_W1R8R1T2E2P8P1D7B5D9L1J9E5A4C1,2017894,특허권 침해로 얻은 침해자 이익 전부를 특허권자가 청구할 수 있도록 손해배상제도 개선.
20,행정규제기본법 일부개정법률안(대안),PRC_V1C8X1O2H2D7S1I0I3K8A5C8J1S6Z2,2019406,신기술·신제품에 대한 우선허용·사후규제 원칙 및 신산업 규제특례 근거 신설.
20,비파괴검사기술의 진흥 및 관리에 관한 법률 일부개정법률안,PRC_Q1B8Z1O2F2V8F1B8P0F8N4E6Q9H4H3,2017901,벌금형 현실화(징역 1년당 1천만원)로 범죄억지력 강화.
20,항만법 일부개정법률안(대안),PRC_H1A8S1D1U2C8E1A7Y5S5C2B6R9O0R7,2017129,항만기본계획 시행계획 수립·제출 의무 및 자체점검 보고 제외로 행정력 효율화.
20,한국수출입은행법 일부개정법률안,PRC_A1D8I0H9R1D0M1V6V0G8Q4Q7K2Z7E4,2015410,해외 현지법인 출자 근거 확대 등 수출입은행의 해외업무 지원 근거 강화.
20,경륜·경정법 일부개정법률안,PRC_S1H9M0K4Y0V3H1D8V1C2V1R4M3X2Y8,2019557,벌칙 구성요건 명확화, 발매이익금 사용범위 현실화 불법행위 처벌수준 상향 등.
20,폐기물관리법 일부개정법률안(대안),PRC_A1K9T0C7C1U8X1V5S2M0Q4J6Y7D8Y4,2023128,권리·의무 승계 사전허가 반입정지명령 신설 과징금·처벌 강화 등 폐기물 부적정 처리 방지.
20,항공안전기술원법 일부개정법률안,PRC_O1Z6B1I0Q2S4O1V7D5H6B3U8A4V1W7,2002873,벌금형 기준 조정(징역 1년당 1천만원) 등 법정형 편차 해소.
20,국제항해선박 및 항만시설의 보안에 관한 법률 일부개정법률안,PRC_V1K6E1W1F2I3E1H6H0H3I0Q3W0Z2E5,2003797,항만 CCTV 설치 근거 및 해상도 기준 명확화 영상 기록 관리 강화.
20,국가회계법 일부개정법률안,PRC_D1C6U0Q8I0X4D1D8X1U1D4H3R4E3D6,2001422,결산보고서에 세입세출결산 사업별설명서 첨부 의무화로 결산심사권 강화.
20,종자산업법 일부개정법률안(대안),PRC_Y1G6S1G1E2M8W1F6N4J6C5H9B5S5U3,2004202,육묘업 등록·품질표시 의무화 종자 검정업무 통합 우수품종상 시상 근거 마련 등.
20,산림자원의 조성 및 관리에 관한 법률 일부개정법률안(대안),PRC_F1Q9U1N1K2S0T1K6R3I9K2Z5X2H8B0,2024026,어려운 법령용어 한글화, 과징금 미납 시 강제징수 절차 신설 등 제도 개선.
20,첨단의료복합단지 지정 및 지원에 관한 특별법 일부개정법률안,PRC_D1U8K0U7S1Z0M1S7H1A7T1U0L6J7L5,2014324,기타공공기관에도 정관 관련 사항을 명시하여 입법 미비를 보완함.
20,저작권법 일부개정법률안(대안),PRC_K1U7H0C2A2V0X1J8Y5Z8B5T4R9X9L5,2005915,저작권신탁관리업자 결격사유에 피성년후견인과 피한정후견인을 포함하도록 조정함.
20,중소기업 인력지원 특별법 일부개정법률안,PRC_S1N6X0U7N1U8V1Y6R3J3B4U7H2M3V5,2000960,청년 고용지원 연령을 29세 이하에서 34세 이하로 확대함.
20,양육비 이행확보 및 지원에 관한 법률 일부개정법률안(대안),PRC_G2T0V0A5P0S6I1J5X3N3Q3Q9J0D7X7,2024980,한시적 양육비 긴급지원 시 국세 체납처분 예에 따라 징수 및 운전면허 정지 등 제재 강화.
20,한국수자원공사법 일부개정법률안,PRC_M1S6M1G0S2G4T1Q8P2L4L3Z8A0V2J2,2002882,벌금형 기준을 징역 1년당 1천만원으로 조정하여 형벌의 합리성 제고.
20,곤충산업의 육성 및 지원에 관한 법률 일부개정법률안(대안),PRC_C1F8A1R1I2H8M1E7D2B5D1J7L5N8Z4,2017120,곤충산업 신고수리 간주제도 도입 및 곤충종자보급센터 설치 근거 마련.
20,농어촌특별세법 일부개정법률안,ARC_K1S6J0N9F0L2Z2V0Y4L4P3F8V7Q6D3,2002114,중소기업 투자 및 고배당기업 주식 배당소득에 대한 농어촌특별세 비과세 대상 추가.
20,지방세외수입금의 징수 등에 관한 법률 일부개정법률안,ARC_G1Y9F0E9T2H7I1T5Y5D3V4O0L3E1K2,2022726,지방세외수입금 명칭을 지방행정제재·부과금으로 변경하고 정보통신망 통합 등 제도 개선.
20,학교용지 확보 등에 관한 특례법 일부개정법률안(대안),PRC_B1T7M0K2X2P0Z1X8K3J2G2J2Y0T4K5,2005909,학교용지부담금 특별회계 설치와 분양자료 미제출 시 과태료 등 관리 강화.
20,장기공공임대주택 입주자 삶의 질 향상 지원법 일부개정법률안,PRC_W1D7M0X6H0F9Q1Y4U2H1S5R2C5A2R8,2007298,장기공공임대주택 입주자 삶의 질 향상 위한 5년 단위 기본계획 및 재정지원 근거 신설.
20,초·중등교육법 일부개정법률안,PRC_P1F6Z1Z2S0W8Q1D4E1K7S4J0R9C2K0,2004222,교육통계조사 법적 근거 마련 및 통계정보 활용·관리 강화.
20,중소기업창업 지원법 일부개정법률안(대안),PRC_I1I8K0Y9W1X8G1E1E1B8L4M4Y5V5K6,2016537,사행산업 등 제외 모든 업종 창업 포함 및 임원 결격사유 발생 시 유예기간 부여.
20,공인회계사법 일부개정법률안,PRC_J1W8Q0G4B1E6L1B7Z5M0O4Z3P3X6H4,2013080,회계법인 분할·분할합병 근거 마련 및 과징금 연대납부 등 구조조정 지원.
20,한국국제협력단법 일부개정법률안,PRC_K1U9U1J0I2Y8E1A0G4B6Q2V6G6R4M2,2023070,국제개발협력 목적 반영 및 글로벌 인재양성 사업 명문화.
20,장기등 이식에 관한 법률 일부개정법률안(대안),PRC_H1L7O0T9T2L0T1I7C0B8J0A2Z8A0E2,2009647,생명나눔 주간 신설, 장기기증자 예우사업 근거, 벌금기준 정비.
20,개별소비세법 일부개정법률안,ARC_A1N6B0H9F0X2J2C0F4V4G1X1A2C4Z8,2002111,로열젤리 과세 제외, 유연탄 세율 인상, 담배 세액 환급사유 확대 등 세율 조정.
20,자동차손해배상 보장법 일부개정법률안(대안),PRC_S1J7T0S9Z2R0F1P7C4Q3V2G0R9M0X5,2010078,폐차 시 의무보험 해지 및 뺑소니 사고 운전자에 대한 구상권 근거 신설.
20,개별소비세법 일부개정법률안,ARC_L1N7W0H9U0R1E1F7E2U0K2C3I2C5E2,2008994,유연탄 개별소비세 세율 상향 조정.
20,환자안전법 일부개정법률안(대안),PRC_G1P9J0A3F2L6Q1D4O0C2K0Z9P3S0B0,2023996,중대한 환자안전사고 발생 시 보고 의무화 및 환자안전센터 지정 근거 마련.
20,풍수해보험법 일부개정법률안(대안),PRC_P1A8W0X9K1V1I1Y9E4X7L4R3E3V4Y5,2017156,소상공인 사업장도 풍수해보험 가입 대상임을 명확히 규정.
20,학교도서관진흥법 일부개정법률안(대안),PRC_H1U7B1O1L2L9O1R0Z4F6D0R6X0M4L1,2011638,초·중·고 도서관에 사서교사 등 전문인력 의무배치 규정.
20,중소기업제품 구매촉진 및 판로지원에 관한 법률 일부개정법률안,PRC_Y1V7Q0S6K2C2S1H4I0B8R3X2M6Z1B7,2007516,시험연구원의 성능검사 지연 시 지정취소 등 관리 강화.
20,주한미군 공여구역주변지역 등 지원 특별법 일부개정법률안,PRC_X1V7S0O2P0U9Z1Y6T4K7C4I9U5R4X0,2005523,폐지된 법률명 정비로 용어 혼란 해소.
20,농약관리법 일부개정법률안(대안),PRC_J1P8H1R1I2V8N1B6G0L0Z5W0S1O5Q3,2017160,수출입식물방제업 등 영업신고 수리 명시 및 농약 유통 이력관리 강화.
20,화물자동차 운수사업법 일부개정법률안(대안),PRC_F1J8B0C3U1C6R1Q7R1U4U5A8D3Y2J7,2012765,화물차 안전운임제 도입, 표준계약서 사용 권고 영세사업자 지원 확대.
20,자본시장과 금융투자업에 관한 법률 일부개정법률안(대안),PRC_Z1I8Y1V1E2F7S1J3F3B4R4I4Q3D6U7,2017151,금융투자업 약관 사후보고제 도입, 유사투자자문업자 결격요건 신설.
20,제2연평해전 전사자 보상에 관한 특별법안(대안),PRC_Y1H7Y1Z2B1M2E1W3Y1A7S4A5Y6P3L1,2010970,제2연평해전 전사자 유족에게 전사 기준 보상금 지급 및 신청 절차 규정.
20,산지관리법 일부개정법률안(대안),PRC_H1V7R1P2J0Q1U1W0H2O3P3G3R0O2P8,2012206,산지경관 정의 신설 및 대체산림자원조성비 감면·사후관리 제도 도입.
20,학교안전사고 예방 및 보상에 관한 법률 일부개정법률안(대안),PRC_D1V8S1Y1T1G4L2W2F5E4U5R1B4G2Y4,2016889,과태료 부과 절차 정비 및 과태료 금액 상향 등 처벌 강화.
20,전통시장 및 상점가 육성을 위한 특별법 일부개정법률안(대안),PRC_Z1J8L0S3C1W9L1I8E4J7X5C9P7T8Z4,2014545,전통시장 안전시설물 관리계획 수립 및 안전점검 의무화.
20,피후견인 결격조항 정비를 위한 3개 법률의 일부개정에 관한 법률안,ARC_U1B9M1H2F0Z2B1H6B2D4Y4M7L0G3P1,2024142,피후견인 결격조항에서 피한정후견인 삭제로 직업의 자유 보장.
20,의료법 일부개정법률안(대안),PRC_L1F9Z0Z3C2L6Q1K3M5W6Q1R8K7O5K2,2019601,의료인 폭행 시 처벌 강화 및 의료기관 보안장비 설치 의무화.
20,제대군인지원에 관한 법률 일부개정법률안,PRC_X1E7F0E9F0D1V1Z5Q5S2A1O8I2G0X1,2008970,결혼 목적 약취·인신매매 범죄자도 제대군인지원 대상에서 제외.
20,노인복지법 일부개정법률안,PRC_D1V6D1V1L1Q6O1W6R2L8O5R9Q4M2G7,2003623,노인학대행위자 심리치료 이행 및 학대피해노인 쉼터 법적 근거 마련.
20,하도급거래 공정화에 관한 법률 일부개정법률안(대안),PRC_I1Q8Q0Q3S1Q3P0Z7X4N2R4Z7L6M8H4,2012764,원사업자의 기술자료 유출행위 처벌 및 조사시효 7년으로 확대.
20,부동산등기법 일부개정법률안,PRC_F1E6W1V0G2H7T1W7I4S9J4W5F5P9V6,2002970,건물표시변경등기 의무 위반 시 과태료 규정 삭제.
20,동물보호법 일부개정법률안(대안),PRC_Z1L9Y0X4L0N5W1M7Y1B9F1L5R7B5F3,2021795,반려동물 영업 변경·폐업 신고 수리 명시 및 동물도박 광고 금지.
20,토지이용규제 기본법 일부개정법률안,PRC_H1B6C1E1D1E0I1Q7F2K8G1F6X2U0N1,2003467,금치산자·한정치산자를 피성년후견인·피한정후견인으로 용어 정비.
20,대도시권 광역교통 관리에 관한 특별법 일부개정법률안,PRC_L1Y9E1A0C2T2U1Q7H4A4Z5N1H5C5I4,2022952,광역교통특별대책지구 지정 및 광역교통지원센터 지정 근거 신설.
20,지방재정법 일부개정법률안,ARC_F1I7H0F2V0W3K1Y0T4F6N4X5D3Y5M6,2005409,재정안정화기금 설치 및 사용한도 지방채 상환 예외 등 규정.
20,증권거래세법 일부개정법률안,ARC_S1R7L0O9W0C1G1G1E3B1F2W4O5K7H8,2008934,증권거래세 신고·납부기한을 반기 단위로 변경하여 납세편의 제고.
20,어린이 식생활안전관리 특별법 일부개정법률안,PRC_Q1J7B0X2N1H5L1L4N3V5K3G4M6R8O4,2005646,학교 내 커피 등 고카페인 식품 판매 금지로 어린이 건강 보호.
20,학교보건법 일부개정법률안,PRC_Y1N6X1F0E2A8N1N8F4H9Y5S2L3F5R8,2003053,유치원생도 응급처치교육 대상 포함 및 교육 횟수 연 2회 이상 확대.
20,주민소환에 관한 법률 일부개정법률안,PRC_A1V8K0I1Y1B8P1H4O2B5M4M0M4I1H1,2011441,‘부녀’ 용어를 ‘여성’으로 변경하여 양성평등 및 용어 통일성 제고.
20,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안,PRC_W1E8R0X6Z2X1V1J4E3G5N4G4O3I3L2,2013975,의사상자심사위원회에 민간위원 과반수 포함 등 전문성 강화.
20,재외공관 공증법 일부개정법률안,ARC_R1F6R0A6S3L0C1Y5B1S3F0F6R3N6X2,2000596,공증담당영사 교육제도 도입 및 공증사무 신뢰성·절차 개선.
20,地方稅에關한臨時措置法 폐지법률안,PRC_K1M7L0Q6G0S8C1Y5U3Q3S4B5J8C2G5,2007275,효력 상실된 지방세 관련 법률을 폐지하여 국민 혼란 방지.
20,근로복지기본법 일부개정법률안,ARC_Q1D6F0Y9V2F1U1A3T4J7C2Y9G9I9C4,2002369,비상장법인 우리사주 환매수 의무 도입 및 우리사주조합 통한 회사인수 특례.
20,건축법 일부개정법률안,ARC_Q1H7B0T8U2I8U1N4J4T5E2P7Z7V2M1,2008752,건축허가 협의 회신 미응답 시 협의 간주제도 도입.
20,항만운송사업법 일부개정법률안(대안),PRC_Y1W8H1F1T2K8Z1A7J5W4V3I0W6R8W4,2017125,검수사 등 자격시험 결격사유 기준일 명확화 및 신고수리 간주제도 도입.
20,국산밀산업 육성법안,PRC_R1K7H1L2G2K1V1R6G4V4O0Z6F4T9Z5,2010960,국산밀산업협회 설립 공공비축밀 제도 국산밀사용인증 등 육성 기반 마련.
20,소상공인 보호 및 지원에 관한 법률 일부개정법률안,PRC_M1M6T0I6W2H3U1H3S1Q0Q1E5P2S1H7,2000431,전자상거래·스마트결제 등 상거래현대화 지원사업 근거 신설.
20,수목원·정원의 조성 및 진흥에 관한 법률 일부개정법률안(대안),PRC_W1P9G1H1Z2B0A1L6T4U6K3A7E9V9B1,2024730,국가·지자체 정원 조성 시 토지 수용 및 여성임직원 처우 개선 위원회 설치 근거 마련.
