age,title,bill_id,bill_number,content_summary
20,중소기업기본법 일부개정법률안(대안),PRC_K1L8X0O3U1C9H1Y8G4U9G3D9W1T0C0,2013788,중소벤처기업부 신설에 따른 정책 총괄·조정권 부여 및 정책심의회 설치 지원사업 평가기능 신설 등 중소기업 지원체계 강화
20,인성교육진흥법 일부개정법률안,PRC_G1I7B0A7O1H2Y1Q5T2U9H5Y5J9G8D8,2007956,재외국민 한국학교 인성교육 실시 근거 마련 및 교육부장관 연도별 시행계획 수립 의무화
20,선박투자회사법 일부개정법률안,PRC_I1W7J0A6R2Y9Y1C4C4J1Q1F6M6F7U6,2007679,사모 선박펀드 규제 완화 및 선박운용회사 겸업제한 완화 우선주 발행 허용 등 선박투자회사제도 활성화
20,조세특례제한법 일부개정법률안(대안),PRC_L1D9R1Z1R3Q0G0W6F1D5T4D7E1C7I9,2024113,중소기업 투자세액공제 확대 벤처기업 출자세액공제 연장 근로장려금 인상 등 각종 조세특례 연장 및 신설
20,연구개발특구의 육성에 관한 특별법 일부개정법률안,PRC_P1V8D1N0D1J2W1N4R3S1B5C9D6X2I6,2015964,연구개발특구위원회 위원 공무원 의제 및 비밀누설죄 적용 규정 신설로 심의·의결 책임성 강화
20,화학물질의 등록 및 평가 등에 관한 법률 일부개정법률안(대안),PRC_Y1L8D0T9B1W0M1I9W3W1C0M7M4V9X7,2015678,유해성 시험자료 사용 승인제 도입 및 등록면제 내용 변경 시 환경부장관 변경신고 의무화
20,노인장기요양보험법 일부개정법률안(대안),PRC_O1X8U1U2B0V5F1M3U2T4S2Z4I3A4S2,2017743,일본식 한자어 용어 정비 장기요양급여비용 상계제도 도입 가족 대상 안내·상담 등 서비스 확대
20,중소기업진흥에 관한 법률 일부개정법률안(대안),PRC_G1H8D1S1D2S8D1P4I1B0R3P2N7F0H1,2017074,대도시 시장의 단지조성사업 승인 등 자율성 확대 및 중소벤처기업진흥공단 명칭 변경
20,수목원·정원의 조성 및 진흥에 관한 법률 일부개정법률안,ARC_U1K6M1P1K0E1L1U9L5P2Z2S5L3D6C3,2003200,산지전용 등 무허가 개발행위 벌금 상향 및 징역형과의 형평성 조정
20,국가통합교통체계효율화법 일부개정법률안,PRC_B1T8Y0S3B1L5W1V1P2H9M2R9G3Y9J7,2012483,국가차원의 환승센터 조성계획 수립 의무화 및 복합환승센터 계획 체계적 관리
20,유전자변형생물체의 국가간 이동 등에 관한 법률 일부개정법률안,PRC_V1N7G0F6E0U5S1X6D3C5V2L9O5P4D6,2007201,유전자변형생물체 생산공정이용시설 안전관리 대상 확대 및 이용승인제 도입
20,독립유공자예우에 관한 법률 일부개정법률안,PRC_E1J8R0I4L2N7I1H5A4Z6B4H6U7B6T3,2013287,독립유공자 자녀 전체로 대부지원 확대
20,국민기초생활 보장법 일부개정법률안,PRC_K1O8B0X9J2K8J1G8W0L4I4I1C4Q3G3,2015787,자활지원사업 체계 개편 자활기금 설치 의무화 및 통합정보전산망 구축 근거 신설
20,가축전염병 예방법 일부개정법률안(대안),PRC_W1A7F0N9M2V0Z1M8D5U9F2B4S2J0F0,2009664,가축전염병 특정매개체 검사결과 공개 사육제한 근거 신설 축산차량 GPS 장착 의무 등 방역체계 강화
20,매장문화재 보호 및 조사에 관한 법률 일부개정법률안,PRC_C1X7B0N5E2M6L1S7U2W5A0G4H3E2V0,2007047,행정형벌 최저형 상한 15년으로 조정
20,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안(대안),PRC_N1O7M0A9L2H2T2X0F1P4M2T0G8K0U5,2010046,직장 내 성희롱 예방교육 강화 고객 성희롱 피해자 보호 난임치료휴가 신설 등 모성보호 강화
20,건설산업기본법 일부개정법률안,PRC_W1B8T0W5F2J3W1S5U4S1R0A0Q5J4W9,2013695,‘업자’ ‘용역’ 용어를 ‘사업자’ ‘엔지니어링’으로 변경해 건설업 위상 제고
20,수입식품안전관리 특별법 일부개정법률안(대안),PRC_U1Z9J0Y3J2A6O2M0E0M2V5E4K2M5Z8,2019607,해외제조업소 현지실사 방해시 수입중단 등 조치 근거 신설 및 ‘모니터’ 용어 한글화
20,하도급거래 공정화에 관한 법률 일부개정법률안,PRC_E1B6W0K7F1U1H0I9O2G9T0C7J1N8T3,2000786,하도급대금 대물변제 제한 강화 수급사업자 피해 방지
20,외무공무원법 일부개정법률안(대안),PRC_I2X0U0Y3B0V3Q1C6W5H0K4E8Y4X5Z5,2024908,외교부 관계기관 파견공무원 불이익 금지 파산선고시 당연퇴직 요건 정비
20,청소년 보호법 일부개정법률안(대안),PRC_W1V7E0P2I2R2U2A2T1D2V2U3Z8R0R5,2016607,장외발매소 청소년 출입·고용 전면 금지 청소년유해약물 권유·강요시 처벌 강화
20,서예진흥에 관한 법률안,PRC_Y1B7C1A1Z2R9V1O1L1E7D2U1X6Y1Z5,2010462,서예진흥사업 및 서예교육 지원 서예진흥재단 설립 등 서예문화 발전 기반 마련
20,산업입지 및 개발에 관한 법률 일부개정법률안(대안),PRC_A1F6X1E1Q1F0C1A0O0W5J3P2K9Y4O5,2004002,산업단지 교육·연구시설 입주 허용 산업단지 통합 지정 타당성 평가제 도입 등 효율성 제고
20,어장관리법 일부개정법률안,PRC_L1O9P1J1Y0A5P1C0I4K5T0A6K6Z6I1,2023589,어려운 한자어 일본식 표현 한글화로 법률 용어 알기 쉽게 개정
20,청소년 보호법 일부개정법률안,PRC_W1H7H0D4S1T1A1Y0Y2H9Y4V1U6L0T8,2006685,인터넷신문 청소년보호책임자 지정·운영 미이행시 유해매체물 심사대상 포함
20,양식산업발전법안,PRC_S1J6F1D2O2F8B1L6Y0V3Y2W0R1X0K6,2004687,양식업 면허 심사·평가제 도입 양식산업 지원·관리체계 통합 및 규모화 지원
20,문화산업진흥 기본법 일부개정법률안,PRC_I1W7K0I9Y2Y7T1P5T5K8K3B3W4B9H2,2009628,문화산업 전문인력 양성기관 지정취소·업무정지 근거 신설
20,統一主體國民會議代議員選擧法 폐지법률안,PRC_A1R7F0W6T0C8J1F5F1N6U3E3A2P9L9,2007270,효력 상실된 통일주체국민회의대의원선거법 폐지
20,주거급여법 일부개정법률안(대안),PRC_R1N7L1L2Y1P4C1U2Y5G6N1W6B8S9G1,2010967,주거급여 부양의무자 기준 폐지로 복지사각지대 해소
20,지방세외수입금의 징수 등에 관한 법률 일부개정법률안,ARC_M1J7O1P0Z1K2M1G7W4V0G5W8H8K5R5,2009864,지방세외수입금 체납·결손자료 제공기준 조정 및 정책협의회 설치
20,장애인연금법 일부개정법률안,PRC_T1J7N0F7E0S3E1N1F1R4C1C0A0S0R8,2007742,재학 중 20세 이하 중증장애인 장애인연금 지급 근거 마련 및 부가급여액 근거 조정
20,특허법 일부개정법률안(대안),PRC_W1G8G1T1X2S8D1O4J0G1U3V8J4Q3X8,2017085,특허심판 국선대리인 선임 징벌적 손해배상제 도입 실시료 배상규정 개정 등 피해구제 강화
20,부동산투자회사법 일부개정법률안,PRC_U1W8E0G3M2N1B1Y5E4Q7C3S1K7P7F5,2012581,국민연금공단 등 대주주 기준 상향 정보공시 강화 및 공시의무 위반시 벌칙 신설
20,교원의 노동조합 설립 및 운영 등에 관한 법률 일부개정법률안(대안),PRC_E2S0R0Q5Q1K1S0R9Y2O3R3M2Q0D8T1,2024946,고등교육법상 교원도 노동조합 설립·가입 허용 및 교섭당사자 규정 정비
20,농림식품과학기술 육성법 일부개정법률안,PRC_Z1R8I1C1K0C9T1V5L5W3W2L7K0D5F6,2016471,농식품 벤처·창업지원 특화센터 지정 및 국고지원 근거 신설
20,간선급행버스체계의 건설 및 운영에 관한 특별법 일부개정법률안(대안),PRC_U1D8P0D3A1S6A1D7X1A5Z5P3Y1P4K5,2019624,운송사업 면허 양도·합병 신고 간주제 도입 면허 결격사유 해소시 재취득 허용
20,국가초고성능컴퓨터 활용 및 육성에 관한 법률 일부개정법률안,PRC_I1U9O0S5Q2S7A1S5M2F6V4E8J1X9C9,2020645,농산업 빅데이터 활용 초고성능컴퓨터 연구개발 지원 및 전문인력 지원 근거 신설
20,아동·청소년의 성보호에 관한 법률 일부개정법률안(대안),PRC_R1P8Z0G9A1I2O2B1I1E8R3W3K2D8B4,2017729,13세 이상 16세 미만 아동·청소년 궁박상태 이용 성범죄 강화 및 위계·위력 범죄 공소시효 폐지
20,세무사법 일부개정법률안(대안),PRC_A1K6A1Y1T3Q0Z2F0G1I3K0X8D7I9E1,2010710,변호사 세무사자격 자동취득 삭제 및 징계경력자 일부면제 제외대상 확대
20,해외긴급구호에 관한 법률 일부개정법률안(대안),PRC_W1W8M0Z9V1Y1E1D7G5M8J0T5R4G4A0,2015666,해외긴급구호 기본대책 수립시 평가결과 반영 실태조사 및 자료제출 근거 신설
20,어장관리법 일부개정법률안(대안),PRC_V1C8S1S1I2U8L1U7F3V9J0T3C4O6V7,2017157,어장관리계획 국회 제출 의무화 및 결격사유 해소시 등록 허용
20,협동조합 기본법 일부개정법률안(대안),PRC_T1R9O1E1U2Q8O1X9K5H0W3B2Y3B9U6,2024752,이종협동조합연합회 설립 허용 우선출자제 도입 신고·인가 간주제 도입 등 협동조합 운영 실효성 강화
20,농어업경영체 육성 및 지원에 관한 법률 일부개정법률안,PRC_G1W7Z0A8O0H9N1C7X5E7D4F0V9O5J3,2008465,농업경영체 등록대상에 임야 추가 임업인 직접지불금 등 각종 혜택 확대
20,형의 실효 등에 관한 법률 일부개정법률안,PRC_C1S7B0M5A1H8S1A0J1J1D0G6K6O8H7,2006924,군무원 등 임용 전 범죄·수사기록 전면 조회 근거 마련
20,가맹사업거래의 공정화에 관한 법률 일부개정법률안(대안),PRC_W1H7C1X1R3W0C1Z7B2N0Y2O6Q4X8M6,2010949,정보공개서 등록 등 업무 지자체 이양 보복조치 금지 신고포상금제 도입 징벌적 손해배상 확대
20,농수산물 품질관리법 일부개정법률안(대안),PRC_V1R9Z0G9F2J0D1P8I0V3E0T3B3Q9S6,2023871,자격증 대여·알선행위 금지 및 위반시 형사처벌 검정기관 지정 유효기간 4년 신설
20,자동차관리법 일부개정법률안,PRC_X1G7S1H2Z0I5I1V6F5B7G2P3Q2I9X2,2010619,대포차 운행정지 명령제 강화로 불법차량 및 범죄 예방
20,사회복지공동모금회법 일부개정법률안,PRC_X1P6V0K9M2H2Q1W6P4M4B4Q0D4I9G2,2002416,국제보건의료사업 비지정기부금 사용비율 상향 및 주요 감염병 퇴치사업 지원 확대
20,실종아동등의 보호 및 지원에 관한 법률 일부개정법률안,PRC_Q1D6U0Y8O2A9E1T8H3A6G2K8Q3I4V2,2001915,벌금형 현실화와 형벌의 기능 회복을 위해 벌금액을 징역 1년당 1천만원으로 개정하여 범죄억지력 확보
20,자격기본법 일부개정법률안,ARC_K1K6F0X6W3N0X1R5R0C8E4K5H9Q2G2,2000593,민간자격관리자 변경등록제 신설 및 결격사유 범위 축소 등 제도 미비점 개선
20,항만운송사업법 일부개정법률안(대안),PRC_P1V7T0K9M2T0V1N9X5G8N3M6C8Q3Y5,2009705,선박수리업 등록제 도입 및 선박연료공급업 영업구역 전국 확대 등 항만운송사업 발전 도모
20,소상공인 보호 및 지원에 관한 법률 일부개정법률안,PRC_E1R9V0F4V1A5S1O3K4L7F2D0J7S2W7,2019800,소상공인 불공정거래 피해상담센터 설치·운영 규정 명시 및 예산·인력 확충 근거 마련
20,자살예방 및 생명존중문화 조성을 위한 법률 일부개정법률안(대안),PRC_C1W8C0Y9U1Z9R1A5G0M9P1C2Z2U7V3,2016570,자살보도 권고기준 법제화 자살예방정책위원회 신설 정보공유체계 구축 자살자 가족 지원 등
20,성폭력범죄자의 성충동 약물치료에 관한 법률 일부개정법률안,ARC_W1Q7D0M7H2Y6O1G6J2J2B2V3E5O6X6,2008198,약물치료 대상범죄 확대 및 집행면제 신청 절차 신설로 위헌성 해소와 제도 미비점 개선
20,고용상 연령차별금지 및 고령자고용촉진에 관한 법률 일부개정법률안(대안),PRC_I1E9F0F3T2K2O1P2S4O1C5G7F7Z9Q1,2019579,이직예정자 재취업지원서비스 제공 의무화 및 고령사회 대비 지원 근거 신설
20,농수산생명자원의 보존·관리 및 이용에 관한 법률 일부개정법률안,PRC_Y1M6L1W1E0O1D1F8J1J4X3M5O6B0B9,2003178,벌금액을 징역 1년당 1천만원으로 개정하여 형벌 현실화와 범죄억지력 확보
20,선박투자회사법 일부개정법률안(대안),PRC_T1U9F0Z4K0T4R1F7E1Q2R2J9B5N2J4,2021790,결격사유 범위 축소 및 인가 간주제 도입 등 인허가 민원 처리 투명성 제고
20,성매매방지 및 피해자보호 등에 관한 법률 일부개정법률안,PRC_P1R7A1B2B0O1I1U7H1S9V5N9C1Q2V0,2010568,일반 국민 대상 성매매 예방교육 업무 위탁 근거 신설로 교육 활성화 및 제도 명확화
20,중앙행정권한 및 사무 등의 지방 일괄 이양을 위한 물가안정에 관한 법률 등 46개 법률 일부개정을 위한 법률안(대안),PRC_B1Q9A1P1X2L8A2Z2Y3W7J0Q7D6B7Q3,2024076,중앙행정권한 사무를 지방으로 이양해 지역 자율성 강화 및 행정 효율성 제고
20,자동차손해배상 보장법 일부개정법률안,PRC_I1P9N0W6Q2A6T0P9H5X8R4X8U2W9U6,2021134,음주 무면허 사고 보험료 산출 개인정보 활용 근거 신설로 제도 미비점 보완
20,한국농어촌공사 및 농지관리기금법 일부개정법률안,PRC_S1X9P0A4V1M0N1X6D0J9P1K2F1K2T3,2019732,농지연금 전용계좌 도입 및 압류 금지 근거 마련으로 고령농 소득보장 강화
20,사할린동포 지원에 관한 특별법안(대안),PRC_I2Z0E0P3B0W3O1F7I5U8D1A8A2U9Y2,2024905,사할린동포 영주귀국 및 정착 지원 정책 수립 외교적 노력과 명예회복 근거 신설
20,골재채취법 일부개정법률안(대안),PRC_A2O0G0J5I0Z7A1Y1O1Y1C1C1R4X8C5,2024955,골재채취업 신고 간주제 도입 및 과태료 부과기준 합리화로 민원처리 신속화
20,상가건물 임대차보호법 일부개정법률안(대안),PRC_L1A8V0T9U2V0O1N7V4L4T5J6L2W7F4,2015704,계약갱신요구권 10년 확대 권리금 회수기회 보장 분쟁조정위원회 설치 근거 신설
20,수질 및 수생태계 보전에 관한 법률 일부개정법률안(대안),PRC_W1R6F1O1D2U3H1F1L2Y6Q5D2T0L8Z2,2004210,수생태계 현황 조사 및 건강성 평가 결과 공개 의무화로 보전계획 수립 근거 강화
20,상법 일부개정법률안,PRC_D1K6F1Z1C2K1C1J7S1E2G5I0N1S4L3,2003758,금치산 한정치산 용어를 피성년후견인 피한정후견인으로 변경해 민법 개정 반영
20,대중문화예술산업발전법 일부개정법률안,PRC_U1J7T1U1V2P2S1N1W3Q2N3M5R9P7T6,2010314,대중문화예술인 대상 성교육 및 성폭력 예방교육 실시 의무화로 범죄 예방 환경 조성
20,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안(대안),PRC_P2D0B0C5F0I9D1D4V2X9D4L1T8N5B9,2024945,1회용 컵 보증금제 도입 및 관리체계 신설로 자원순환 및 환경보호 강화
20,수의사법 일부개정법률안,PRC_Z1O8Z0F5C2O4Z1S5M4D4O2J1X5Z5I2,2013743,동물원 수의사 처방권 부여로 동물복지 개선 및 동물진료업 권한 확대
20,무인도서의 보전 및 관리에 관한 법률 일부개정법률안,PRC_Z1K9D1B1B0K4A1T6B1I9T4E9C9Z6Z9,2023565,어려운 한자어 일본식 용어 한글화 등 법률용어 알기 쉽게 개정
20,파견근로자보호 등에 관한 법률 일부개정법률안(대안),PRC_C1J7J0H3N0A2K1V5D0P0S5B3T3Q5I8,2006449,공중도덕상 유해한 업무 구체화 및 금치산자 용어 정비로 명확성 원칙 준수
20,문화재수리 등에 관한 법률 일부개정법률안,ARC_C1K7V0V4W2R6F1A7R2D1M1Y5E4V7L0,2006815,문화재수리기술자 자격시험 일부 면제 규정 삭제로 응시생 형평성 제고
20,해양심층수의 개발 및 관리에 관한 법률 일부개정법률안(대안),PRC_H1E9H1U1I2Z0I1B6A3E7T4Y3R0B7P5,2024025,과징금 상한금액 1억원 상향 및 한글화 등 제재 실효성과 용어 개선
20,간척지의 농어업적 이용 및 관리에 관한 법률 일부개정법률안,PRC_H1W6W1H1N0W2D1G8T1B9V1S5F0F5R5,2003233,간척지활용사업구역 내 수산동식물 포획 양식 식물재배 행위 허용
20,한국공항공사법 일부개정법률안,PRC_E1P7X0A7B1X0F1A8G0Q1C0P5D4V8Q9,2007888,행정형벌 법정형 편차 조정으로 위헌성 제거 및 처벌 합리화
20,응급의료에 관한 법률 일부개정법률안(대안),PRC_T1A7R0O9C2E0B1W7Y0Q4H5B5K5Q7G3,2009641,응급의료 미수금 대지급금 상환 국세체납처분 예에 따라 징수 및 자동심장충격기 관리 강화
20,택시운송사업의 발전에 관한 법률 일부개정법률안(대안),PRC_Q1C6X1X2Q2W1E2C0S0L3J1W8H7F3O5,2005923,공동차고지 건설 근거 마련 및 운송사업자 차고지 확보 지원
20,동·서·남해안 및 내륙권 발전 특별법 일부개정법률안,PRC_X1U8H0E7G2J7O1S8C0T4J2B0S5J1O9,2014611,법 유효기간 2030년까지 10년 연장으로 지역발전 동력 확보
20,국회미래연구원법안,PRC_C1F7W1F1Y1V7C0O9Q4Z5V3A9N8X7R9,2010365,국회미래연구원 설립 및 운영 근거 마련으로 국가 중장기 발전전략 도출 지원
20,제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법 일부개정법률안,PRC_N1O7V1D2E2E7S1V0O2N4P0P3H4H6S3,2011035,도지사 차량 운행제한 권한 제주도 전체로 확대 및 렌터카 수급계획 도 조례로 정함
20,공인회계사법 일부개정법률안,PRC_H1X6Y1X2B2U9S1S5X4G0J0L5B6D5X9,2004747,공인회계사 직무 위반 부당이득 필요적 몰수 추징규정 신설로 공정성 강화
20,농지법 일부개정법률안(대안),PRC_F1M8F1A1U2L8G1I5J4K7D1A9Y7P3B3,2017159,농업진흥지역 실태조사 의무화 및 복구비용 사용범위 법률 상향 등 제도 미비점 개선
20,문학진흥법 일부개정법률안,PRC_S1K9F0A1Y3Z0M1U3I3V1R4C4B7G4T5,2018399,한국문학번역원 사업 범위 명확화 및 중복 표현 정비로 사업 효율성 제고
20,농업기계화 촉진법 일부개정법률안,PRC_R1Y8G0U2N0A8B1R0D4C4T3Z1P1R0C0,2011828,농업기계 임대사업 수요조사 의무화로 이용률 제고 및 예산 효율화
20,농수산물 품질관리법 일부개정법률안,PRC_H1H7Q0Z9T2A8A1J7V1D5S3M2D7T1E9,2009721,수산물 유해물질 위험평가 실태조사 근거 신설 및 안전성검사기관 지정 유효기간 도입
20,수의사법 일부개정법률안(대안),PRC_Z1R9O1K1A2C0D1S6S4Z9K0H6L3F4U5,2024029,수의사 면허증 대여 알선 금지 및 동물진료업 과징금 제도 신설 한글화
20,개인정보 보호법 일부개정법률안(대안),PRC_L1Y9A1T1D2G5C1D8U1C3A3N5L7A6C1,2024495,가명정보 활용 및 개인정보 보호위원회 기능 강화 데이터 활용과 보호 균형 도모
20,대기환경보전법 일부개정법률안(대안),PRC_M1W7A0A9E2O1M1R4K4J6E0P3O4H6O9,2010044,냉매회수업 등록제 도입 황함유 연료 제재 강화 등 대기환경 관리 강화
20,항공보안법 일부개정법률안(대안),PRC_X1Z7Y0K7A0G5Z1V6Z3N6Y2W0N5P3K5,2008046,상용화주의 보안검색 책임 명확화 및 항공보안정보화체계 구축 근거 신설
20,소상공인 보호 및 지원에 관한 법률 일부개정법률안(대안),PRC_H1R8Z1H1C2H8I1G4A1Z3L3T3M7F9D9,2017141,소상공인폐업지원센터 설치 소상공인연합회 사업 확대 운영비 지원 근거 신설
20,보험업법 일부개정법률안(대안),PRC_V2H0P0U3I0I4E1M1J0M8G3S0A4V9Q7,2024886,보험회사 해외자산 운용 규제 완화 보험안내자료 이해도 평가 도입 금리인하요구권 과태료 제도 정비
20,어촌·어항법 일부개정법률안(대안),PRC_C2J0A0H3Q0D5G1D1Y0Z0D1E2I5O5M5,2024771,어항기능시설 운영관리시설 추가 기본계획 주기 10년 조정 여성임직원 처우위원회 신설 한글화
20,치료감호 등에 관한 법률 일부개정법률안,ARC_C1X8D0Q7M0T2I1Z6F3M6X1B8W3S6B1,2014169,법무부 치료감호심의위원회에 고위공무원 임명 근거 신설
20,해수욕장의 이용 및 관리에 관한 법률 일부개정법률안(대안),PRC_T1Z8H1R1G2P8X2T0E2N6Q3C8S0Z7A0,2017122,해수욕장 관리운영권 불법 전대행위 근절 개장기간 외 입수 허용 등 관리 자율성 확대
20,여객자동차 운수사업법 일부개정법률안(대안),PRC_B1D8S0X5G2W4Y1O7W3G7T2V6N0L7X5,2014558,운수종사자 음주여부 확인 기록 의무화 및 보고서류제출 명령 근거 구체화
20,악취방지법 일부개정법률안(대안),PRC_I1Q6K1W1Y2E3G1C1S1B9J3L7L0J6W6,2004216,악취관리지역 지정 요건 법률 직접 규정으로 국민 권리의무 명확화
20,법원조직법 일부개정법률안(대안),PRC_A2J0M0M3T0O3S2E0T4S8T3Z8D0J3R8,2024677,고등법원 부장판사 직위 폐지 법관 임용 결격사유 확대 윤리감사관 제도 개선
20,노숙인 등의 복지 및 자립지원에 관한 법률 일부개정법률안(대안),PRC_M1L8P0C9U0Y6V1Q3F0N9U4J5B6K4Z0,2016555,노숙인 인권침해 예방교육 강화 금지행위 처벌 강화 인권지킴이단 설치 등 인권보호 강화
20,중소기업협동조합법 일부개정법률안,PRC_D1Y7G0Y5O3G0O1Y6F3Y8X4N7Q8A7J3,2007094,소기업과 소상공인의 공제금 수급권 보호를 위해 공제금수급계좌의 예금에 관한 채권은 압류할 수 없도록 압류방지 전용통장 개설 근거를 마련함
20,결혼중개업의 관리에 관한 법률 일부개정법률안,ARC_I1Q7G0N8Q2G8T1M1J3V6X3A0B0U2A7,2008731,국내결혼중개업 신고 또는 변경신고를 받은 경우 30일 내 통지 없으면 신고를 수리한 것으로 간주하는 제도 도입으로 민원 처리 투명성 및 신속성 강화
20,크루즈산업의 육성 및 지원에 관한 법률 일부개정법률안,PRC_T1J8J0Z3O0O9M1T5D2Y0Z3D3Y0D1J1,2012413,크루즈산업 육성 기본계획 및 시행계획을 국회에 제출하고 공표하도록 하여 국회의 기능을 제고하고 국민의 알 권리를 보장함
20,변호사시험법 일부개정법률안,ARC_U1S8X0W4T1X2G1D7H3S5A1V0N2H3G3,2013040,석사학위 취득 예정자가 변호사시험 응시 후 병역의무를 이행하는 경우에도 그 기간을 응시기간에서 제외하도록 하여 응시자 형평성 제고 및 법무부 법무실장 자격 확대
