파일명,의안번호,제안이유,주요내용or주 문
1B32561C-0727-469F-2616-57525AAD677A.pdf,8058,"인천 세관 마약 수사 외압 의혹 사건은 영등포경찰서장 지시로 백해룡 형사2과장을 팀장으로 한 12명의 마약 수사전담팀이 마약 수사를 마무리하던 중 검찰청, 경찰청, 서울경찰청, 관세청 등이 세관 직원의 연루 의혹 등과 관련하여 사건을 축소, 은폐, 무마하기 위해 외압을 행사하였고 이러한 외압이 대통령실에서 시작되었다는 의혹이 제기된 사건임. 순직 해병 수사에 대한 대통령실의 외압과 마찬가지로 이러한 수사 외압은 수사기관의 수사 공정성을 심각하게 훼손하는 행위임. 더군다나 대통령실이 연루 의혹이 제기된 사건에 검찰청, 경찰청, 관세청 등이 사건 축소, 은폐를 위해 전방위적으로 나섰다는 점에서 국민들의 진상규명의 목소리가 상당히 커진 상태임. 「특별검사의 임명 등에 관한 법률」에 따르면, 국회가 정치적 중립성과 공정성 등을 이유로 특별검사의 수사가 필요하다고 본회의에서 의결한 사건이 특별검사의 수사대상임. 특검법상 특별검사 임명절차와 추천방식에 대해서 이미 규정되어 있기 때문에 특별검사 임명 등에 대해서 정치적 중립성과 공정성에 관한 논란이나 지체 없이, 본회의 의결을 통해 즉시 특별검사 임명절차가 개시되어 특별검사가 신속히 수사를 진행할 수 있음. 이 사건과 관련한 특별검사 수사를 통한 진상규명 및 책임자 처벌은, 국회를 중심으로 하여 국민적 관심이 높은 인천 세관 마약 밀반입 연루 사건에 대한 수사 외압과 이를 은폐하기 위한 검찰권 남용 등의 권력형 비리 사건을 철저히 수사함으로써, 우리 국민이 바라고 요구하는 공정성 회복에 대한 굳은 의지를 확인하는 계기가 될 것임.","‘인천세관 마약 수사외압 의혹 사건’ 진상규명을 위하여 「특별검사의 임명 등에 관한 법률」 제2조제1항제1호에 따라, 다음 수사대상에 대하여 특별검사의 수사를 요구한다. 1. 2023년 9월 영등포경찰서 강력팀이 수사 중이던 말레이시아 마약 밀매 조직이 화물 편을 통해 필로폰 74kg을 유통하고 마약 100kg 규모를 밀반입 시도한 사건 및 이와 관련해 인천 세관 직원이 연루됐다는 의혹 사건 2. 제1호 사건에 대해 영등포경찰서장, 서울경찰청, 관세청, 대통령실이 세관 직원 연루 부분의 삭제를 요구하는 등 부당한 수사외압을 행사하였다는 의혹과 조병노 경무관 구명로비 의혹 사건 3. 제1호 사건에 대해 ‘세관 직원 계좌 압수수색 영장 수차례 기각 (서울남부지방검찰청), 진술 확보 후 추가 수사 무마(서울중앙지방검찰청)’ 등 수사를 방해했다는 의혹 사건 4. 제1호부터 제3호까지 관련된 의혹 사건에 대한 조사 및 수사를 고의적으로 지연ㆍ해태ㆍ봐주기 하는 등 공무원의 직무유기 및 직권남용과 이에 관련된 불법행위를 했다는 의혹 사건 5. 상기 사건과 관련하여 수사과정에서 인지된 관련 사건"
1E68D06E-FE53-25F6-9FC4-2A1C167ABB68.pdf,6226,"윤석열 대통령은 위헌ㆍ위법적 비상계엄을 선포하였고, 국회를 반국가세력으로 지칭하며 국회의 활동을 금지함으로써 국회의 계엄에 대한 통제권한을 무력화하기 위한 시도를 하였으며 국회의원들을 불법 체포하기 위해 군병력을 투입하는 등 친위쿠데타를 시도하였음. 김용현 국방부장관은 위헌ㆍ위법적 비상계엄 선포를 윤석열 대통령에게 건의하였고 계엄사령관을 추천하였음. 김용현 국방부장관을 비롯한 다른 국무위원들은 비상계엄 선포를 위한 국무회의에 참여하여 윤석열 대통령의 내란에 동조하였음. 박안수 계엄사령관은 국회 활동을 금지하는 위헌적 계엄사령부 포고령을 발표하였고 군 부대를 투입하여 국회의원에 대한 불법체포를 시도하였음. 국회에 투입된 군 병력은 국회의원에 대한 불법체포를 시도하였고, 국회보좌진 및 국회직원에 대한 유형력을 행사하였으며, 국회기물을 파손하였음. 중앙선관위에 투입된 군 병력은 선거관리위원회의 청사와 연수원등을 점령하고, 당직자의 핸드폰을 압수하고 감시하는 등 유형력을 행사하였음. 이러한 일련의 행위들은 윤석열 대통령이 자신에게 불리한 작금의 정치상황을 타개하기 위해 국회를 반국가세력으로 치부하여 국회가 헌법으로부터 부여받은 권한을 제대로 행사하지 못하도록 하는 내란 행위로서 이에 대하여 대통령이 인사권한을 갖는 검찰청 검사들의 중립적인 수사를 기대하기가 사실상 불가능한 상황임. 이에 특별검사의 수사를 통한 철저한 진상규명이 필요하므로 「국회법」 제79조 및 「특별검사의 임명 등에 관한 법률」 제2조에 따라 위헌적 비상계엄 선포를 통한 내란 의혹의 진상규명을 위하여 특별검사의 수사를 요구하는 것임.","윤석열 대통령은 2024년 12월 3일 「계엄법」 제2조제2항이 규정하고 있는 비상계엄의 요건에 부합하지 않는 위헌ㆍ위법적 비상계엄을 선포하였고, 계엄사령부 포고령 제1호를 통해 국회를 반국가세력으로 지칭하여 국회의 활동 등 일체의 정치활동을 금지함으로써 헌법이 국회에 부여하고 있는 계엄에 대한 국회의 통제 권한을 무력화하기 위한 시도를 하였으며, 비상계엄 해제 요청의 건에 대한 심사를 위해 국회 본청에 모여 있는 국회의원들을 불법적으로 체포하기 위해 국회 본청에 무장한 군 병력을 투입하는 등 헌법에 의해 설치된 국회를 강압에 의해 전복시키거나 권능행사를 불가능하게 하는 국헌문란의 목적에서 일체의 유형력의 행사 또는 해악의 고지를 최종적으로 결정하였다는 점에서 내란의 우두머리에 해당함. 김용현 국방부장관은 전시ㆍ사변에 준하는 국가비상사태나 적과의 교전상태에 있지도 않음을 충분히 알고 있음에도 단순히 대통령에게 불리한 국내 정치 환경을 타1개하기 위한 목적에서 위헌ㆍ위법적인 비상계엄 선포를 대통령에게 직접 건의함으로써 군의 국내 정치에 대한 관여를 금지하고 있는 헌법 제5조제2항 및 공무원의 정치적 중립성을 보장하고 있는 헌법 제7조제2항을 위반하였으며 비상계엄 선포의 건의, 계엄사령관 추천, 비상계엄 선포를 위한 국무회의 심의 참여 등 윤석열 대통령의 내란 모의에 적극적으로 가담하였음. 박안수 계엄사령관은 윤석열 대통령의 비상계엄 선포가 위헌ㆍ위법적이라는 점을 알고도 국회의 계엄에 대한 통제권한을 침해하는 위헌적 계엄포고령을 발표하였고, 또한 박안수 계엄사령관과 김용현 국방부장관은 윤석열 대통령의 지휘하에 군 부대를 국회에 투입하여 국회의장 및 국회의원에 대한 불법 체포와 본회의 무산을 시도하고 헌법기관인 중앙선거관리위원회 청사를 점령하는 등 내란에 가담하였음. 한편 12월 3일 비상계엄 선포를 심의한 국무회의에 참석한 국무위원들은 동 비상계엄이 헌법 및 「계엄법」에서 정하고 있는 요건에 부합하지 않는다는 점을 알면서 비상계엄의 선포를 심의 및 모의했다는 점에서 내란 모의 가담하였음. 국회에 투입된 특전사 1공수여단, 수도방위사령부 특임대 병력 등은 위헌ㆍ위법적 비상계엄의 해제를 위해 모인 국회의원들을 체포하기 위해 국회보1진 및 국회직원에게 유형력을 행사하였고 국회 기물을 파손하였음. 또한 계엄군은 헌법기관인 중앙선거관리위원회 청사와 연수원 등을 점령하여 당직자의 핸드폰을 압수하고, 서버가 있는 선거관리위원회 청사 출입을 통제하는 등의 행위를 하였음. 위와 같은 의혹 등을 전반적으로 확인하기 위하여 「특별검사의 임명 등에 관한 법률」 제2조제1항제1호에 따라, 다음의 수사대상에 대하여 특별검사의 수사를 요청함. 1. 윤석열 대통령이 비상계엄의 요건에 부1합하지 않는 위헌ㆍ위법적 비상계엄을 선포하고, 계엄사령부 포고령 제1호를 통해 국회를 반국가세력으로 지칭하여 국회의 활동을 금지함으로써 헌법이 국회에 부여한 계엄에 대한 국회 통제권한을 무력화하는 시도를 하였으며, 국회에 군 병력을 투입하여 국회의원들에 대한 불법 체포를 감행하는 등 내란을 총 지휘하였다는 의혹사건 2. 김용현 국방부장관이 위헌ㆍ위법적 비상계엄 선포를 윤석열 대통령에게 건의하고 계엄사령관 추천, 국무회의 심의 참여하여 비상계엄 선포를 모의하는 등 윤석열 대통령의 내란 모의에 적극적으로 가담하였다는 의혹사건 3. 박안수 계엄사령관이 위헌적 계엄사령부 포고령을 발표하고 군 부대를 국회에 투입하여 국회의원에 대한 불법체포를 감행하는 등 윤석열 대통령의 내란에 중요한 임무에 종사하였다는 의혹사건 4. 비상계엄 선포를 심의한 국무회의에 참석한 국무위원들이 위헌ㆍ위법적 비상계엄 선포를 심의함으로써 윤석열 대통령의 내란 모의에 적극적으로 가담하였다는 의혹사건 5. 국회에 투입된 특전사 1공수여단, 수도방위사령부 특임대 병력 등이 국회의원들에 대한 불법체포를 시도하였고 시민, 국회보좌진 및 국회직원 등에게 유형력을 행사하였으며 상해를 입혔고 국회 기물을 파손하는 등의 행위를 통해 내란에 가담하였다는 의혹사건 6. 국회 본회의 무산 및 체포 등을 위해 국회 경내에 실탄 소지 중 무장한 계엄군, 전투용 헬기 투입, 장갑차 국회 진입 시도 등의 방법으로 내란목적의 살인 예비 음모 행위를 했다는 의143건 7. 무장한 계엄군이 국가 선1거사무를 총괄하는 '헌법기관'인 중앙선거관리위원회의 청사와 연수원 등을 점령하고, 선거관리위원회 당직자의 핸드폰을 압수하였으며, 서버가 있는 선거관리위원회 청사를 출입통제하는 등 내란에 가담하였다는 의혹사건 8. 조지호 경찰청장과 김봉식 서울경찰청장이 국회에 대한 출입 통제를 지시하고 국회의원 및 국회의원실 직원들의 출입을 통제하는 등 윤석열 대통령의 내란에 적극적으로 가담하였다는 의혹사건 9. 기타의 방법으로 제1호부터 8호까지의 내란 등 행위에 동조ㆍ방조한 사건 및 범죄은폐, 증거인멸한 행위 10. 제1호부터 제9호까지의 사건 등과 관련한 고소ㆍ고발사건 11. 제1호부터 제10호까지의 사건의 수사과정에서 인지된 관련사건"
20C8C637-B84F-ECBB-A364-62B73985B89A.pdf,5778,"1. 서울특별시의 한강 리버버스 사업의 절차적 정당성과 경제적 타당성에 대한 감사 첫째, 2023년 3월 서울특별시장의 검토 지시 후 3개월 만에 운영사업자를 공모하고, 타당성조사 결과 도출 전 실시협약 체결, 운영조례 발의, 투자심사 의결, 선박건조계약, 합작법인 설립 등이 이루어진 것이 관련 절차를 위반하였다는 문제제기가 있고, 둘째, 타당성조사 또는 경제성분석 시 선착장 건설비만 비용으로 산정하고, 경제적 타당성을 높이기 위해 선박구입비(약 500억원)는 의도적으로 비용에서 제외시킨 의혹이 있으며, 셋째, 2차례의 선박 건조 계약과 관련하여, 1차 물량 일부를 포기한 업체에게 2차 물량을 몰아주기 위해 응찰자 평가점수 중 특정항목의 배점을 높이거나 특례사항을 계약서에 명시하는 등 계약절차를 의도적으로 설정하였다는 문제제기가 있고, 넷째, 현재 건조 중인 선박의 속도가 경제성 확보를 위한 당초 목표치(20노트, 마곡-잠실 54분)에 미달할 것(15노트, 마곡-잠실 1시간 30분)으로 예상됨에도 사업을 무리하게 강행하고 있으므로, 서울특별시 한강리버버스 사업 전반에 대한 감사를 요구함. 2. 경찰청의 중심지역관서제도 도입 ㆍ 추진이 국가경찰위원회의 심의 없이 추진된 경위에 대한 감사 중심지역관서제도는 전체 파출소의 32%를 구조조정의 대상으로 하는 중대한 경찰조직의 개편을 동반함. 이러한 사항은 경찰정책에 관한 사항을 심의 ㆍ 의결하는 기구인 국가경찰위원회의 심의를 통해 다양한 의견을 수렴하고 정책의 타당성과 효율성을 검토하는 과정을 거쳤어야 함. 그럼에도 경찰청은 이러한 심의를 거치지 않고 중심지역관서제도를 무리하게 추진하였으므로 이 과정에서 필요한 절차를 준수하지 않은 사항이 있었는지에 대한 감사를 요구함. 3. 제2세종문화회관 사업부지의 일방적인 변경과 부지변경 사항이 포함된 여의도공원 재구조화 사업의 행정안전부 중앙투자심사위원회 재검토 결정에 관한 서울특별시 대상 감사 서울특별시는 2025년 개관을 목표로 문래동3가 옛 ‘방림방적’ 위치에 1만 2,947m2 규모로 제2세종문화회관을 건립하는 사업을 계획하였고, 해당 사업은 2021년 11월 행정안전부 중앙투자심사를 통과하여 시ㆍ구의회의 의결까지 모두 마친 상태였음. 또한, 지난 지방선거 당시 오세훈 서울시장 후보는 제2세종문화회관을 문래동 부지에 건립하겠다고 공약한 바 있음. 그런데, 2023년 서울시는 일방적으로 제2세종문화회관 부지를 문래동에서 여의도공원으로 변경하는 결정을 하였고, 해당 사업내용을 포함한 여의도공원 재구조화 사업은 2024년 10월 행정안전부 중앙투자심사에서 재검토 결정을 받았음. 이러한 과정과 관련하여 서울특별시장이 허위사실 기재 등을 통해 사업부지를 졸속으로 변경했다는 의혹이 제기되고 있으므로 서울특별시의 ‘제2세종문화회관 건립사업’에 대한 감사를 요구함. 4. 그레이트 한강 사업 중 여의도 선착장 조성사업 사업자 선정의 불공정성에 대한 감사 서울특별시는 그레이트 한강 사업 중 여의도 선착장 조성사업을 위한 사업자 선정 시 특정 업체를 선정하기 위해 사업규모, 사업체 대표의 개인경력 인정, 단독 공모 인정 등의 요건을 사전에 모의하였다는 의혹이 있음. 또한, 사업자의 자본금 납입이 당초 정해진 기한보다 상당 기간 지연되었고, 재원조달도 협약서에 따라 조달해야 하는 금액의 절반에 미치지 못하고 있으며, 서울특별시가 사업자의 재정능력 부족을 인지한 후에도 특별한 대응을 하지 않았고, 계약 과정에서 이중계약서가 나오는 등 다양한 문제와 의혹이 제기되고 있음. 이에 서울특별시의 여의도 선착장 조성사업 사업자 선정과정에 대한 감사를 요구함.",「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 서울특별시가 추진하고 있는 한강 리버버스 사업의 절차적 ㆍ 경제적 타당성에 대한 감사 2. 경찰청의 중심지역관서제도 도입 ㆍ추진이 국가경찰위원회의 심의 없이 추진된 경위에 대한 감사 3. 제2세종문화회관 사업부지의 일방적인 변경과 부지변경 사항이 포함된 여의도공원 재구조화 사업의 행정안전부 중앙투자심사위원회 재검토 결정에 관한 서울특별시 대상 감사 4. 그레이트 한강 사업 중 여의도 선착장 조성사업 사업자 선정의 불공정성에 대한 감사
2127A32A-818E-5897-6984-A40DFE93063F.pdf,5744,"쌀은 국가 기간산업이며 국민의 주식으로, 기후위기 시대에 국민 경제와 식량 안보를 지탱하는 든든한 버팀목임. 하지만 11월 15일 현재 산지쌀값은 18만2,872원(80kg)으로 전년 동기대비 8.2%(1만6,408원) 하락함. 농자재가격, 인건비 등 생산비는 상승하는데 쌀값은 계속 하락하고 있어 농가 어려움이 가중되고 있는 상황임. 이는 쌀농업의 지속성을 위협하고 있으며 자칫 식량이 무기화되는 세계 경제에서 대한민국의 안보에도 큰 영향을 줄 수 있는 상황임. 지난 10월 정부는 초과생산량은 12.8만톤이지만 20만톤 이상 시장격리하겠다고 수확기대책을 발표하였음. 그럼에도 쌀값이 정상화되지 않는 가장 큰 이유는 시장이 정부 정책을 신뢰하지 못하기 때문임. 즉 지난해 양곡관리법 대통령 거부권 행사 당시 정부는 23년도산 쌀 가격을 20만원 수준으로 유지하겠다고 발표했으나, 약속을 제대로 이행하지 않았음. 2023년 11월 20만원 이하로 떨어진 이후 10개월 이상 하락하였음에도 늦장대응, 찔끔대책, 꼼수대책으로 일관해왔기 때문임. 이에 대한민국 국회는 쌀 가격의 정상화와 수급 안정을 위하여 명확한 쌀 가격 목표를 제시하고 신속하고 과감한 추가 대책을 수립하며, 사전적 수급조절과 사후적 피해보전 대책, 식량자급률 향상, 이상기후에 따른 농작물 피해 방지, 농산물의 안정적 생산 공급 등을 위한 제도적 개선방안 마련 등 특단의 대책 수립을 정부에 요구하려는 것임.","대한민국 국회는 쌀 가격의 지속적인 하락에 따른 농가경영의 어려움과 농민들의 우려를 불식시키고, 쌀 가격 정상화 및 수급 안정, 농민의 안정적인 소득 보장을 위한 특단의 대책 마련을 강력하게 촉구하면서 다음과 같이 결의한다. 1. 대한민국 국회는 정부가 지난해 농민들에게 쌀값 20만원(80kg) 보장을 약속한 만큼 쌀 가격의 조속한 정상화와 수급 안정을 위하여 24년산 쌀은 최소한 20만원 이상 연중 유지하겠다는 명확한 가격 목표를 제시하고, 추가 시장격리 등 신속하고 과감한 대책을 마련할 것을 강력히 촉구한다. 2. 대한민국 국회는 정부가 반복되는 쌀 가격 하락과 농가소득 감소 방지 및 식량자급률 향상을 위해 논타작물재배 지원 확대 등 사전적 수급조절 대책과 사후적 피해보전 대책을 수립하여야 하며, 이를 위해 양곡관리법 개정 등 제도적 개선 방안을 마련할 것을 강력히 촉구한다. 3. 대한민국 국회는 정부가 벼멸구 등 농작물 재해 피해와 농산물 생산 감소 등 기후위기에 따른 농가 피해를 방지하고 농산물을 안정적으로 생산ㆍ공급하기 위해 「농어업재해대책법」 및 「농어업재해보험법」과 「농수산물 유통 및 가격안정에 관한 법률」 개정 등 제도적 개선 방안을 마련할 것을 강력히 촉구한다. 4. 대한민국 국회는 정부가 정부 정책을 이행하는 과정에서 발생한 농협의 손실에 대한 대책을 마련하고, 농협도 쌀 가격 안정의 주체로서 진정성을 가지고 대책을 마련할 것을 강력하게 촉구한다."
225FE843-DAD7-F9C0-BF27-FBAFC1604CE6.pdf,5945,"1. 김건호 청년보좌역의 교육부 직원으로서 ㈜한국학력평가원 검정 역사교과서 집필진 참여에 대한 감사 친일ㆍ독재 옹호 등 논란이 일고 있는 ㈜한국학력평가원의 고교 한국사 초고를 작성했던 김건호 교육부 장관 청년보좌역은 2023년 12월 검정심사 신청서에 본인의 근무처(소속)를 허위로 제출한 사실이 드러남. ㈜한국학력평가원이 2023년 12월 11일 교과서 검정 심사 기관인 한국교육과정평가원에 제출한 교과용도서 검정신청서를 확인한 결과, 김 보좌역의 근무처는 군포시청소년재단으로 기재돼 있었음. 그러나 김 보좌역의 군포시청소년재단 실제 재직기간은 2023년 6월 1일부터 11월 5일까지 이었으며, 2023년 11월 7일 이후 현재까지 이주호 교육부 장관 청년보좌역으로 근무하고 있는 상황임. 한국교육과정평가원의 ‘2024년 교과용 도서 검청 신청 안내 자료’에 따르면 “저작자는 검정 신청일(2023년 12월 11일~14일) 현재 교육부 및 검정 심사 기관 소속이 아닌 자여야 한다”고 명시돼 있어 김 보좌역은 저작자가 될 수 없음. 그럼에도 불구하고 김 보좌역은 근무처를 속여 저작자 자격위반을 의도적으로 회피하였음. 또 한국교육과정평가원은 최종 검정합격 공고(2024년 8월 30일) 전에 김 보좌역의 저작자 요건 위반을 인지했음에도 불구하고, 이를 문제 삼지 않고 ㈜한국학력평가원의 한국사 교과서를 최종 검정 합격 시켰음. 이는 한국교육과정평가원의 부실검정과 김 보좌역의 특정 출판사 특혜로 볼 수 있으므로 감사가 필요해 보임. 2. 교육부와 한국교육과정평가원의 역사교과서 검정 절차에 대한 감사 교육부는 고교 역사검정 교과서 출판사 ㈜한국학력평가원에 교육부 관계자인 김건호 청년보좌역이 집필진으로 참여했음에도 불구하고, “공고에도 없는 기준을 넣은 한국교육과정평가원의 2024년 교과용 도서 검정 신청안내는 행정오류로 추정”된다며 책임을 회피하고 있음. 특히 표지갈이를 통해 출판 실적을 조작하고, 검정교과서의 편집자로 자격 미달의 인물을 등재한 ㈜한국학력평가원에 대해 교육부와 평가원은 아무런 문제가 없다는 입장과 함께 국회 국정감사 대부분의 자료제출 요구를 거절하였음. ㈜한국학력평가원은 17년 전 출판했던 교재를 최신 개발 교재인 것처럼 발행 등록을 하고 인쇄본을 제작했으며, 거짓으로 제작한 출판물을 시중에 유통하지 않은 채 국립중앙도서관에만 납본하고 증명서를 발급받은 전적이 있음. 결과적으로 ㈜한국학력평가원은 해당 납본 증명서를 이용해 교과서 검정 신청 자격을 얻어내 최종적으로 교과서 검정에 통과하였음. 검정당국인 교육부와 한국교육과정평가원은 ㈜한국학력평가원이 법적으로 요구되는 출판 실적을 충족하지 못했음에도 불구하고, 이를 제대로 확인하지 않고 검정을 승인한 것임. 더불어 ㈜한국학력평가원 검정교과서의 편집자 중 한 명은 앞서 언급한 출판 실적 조작에 직접 관여한 인물임. 해당 인물은 교과서 검정 과정에서 책임 편집자로 등재되었지만, 그가 실제로 해당 출판사에서 근무했는지조차 불분명한 상황임. 또 국민연금 데이터에 따르면, ㈜한국학력평가원의 상근 직원 수는 3명을 넘지 않으며, 회사는 5년간 사실상 출판 실적이 없는 상태인 것이 확인되었음. 이처럼 표지갈이, 교육부 소속 집필진, 실제 근무가 의심되는 편집자 등의 절차적 문제만 봐도 ㈜한국학력평가원의 검정 역사교과서가 정상적인 검정과정을 거치지 않았음을 명확히 알 수 있음. 이 같은 사태는 교육부와 한국교육과정평가원이 공교육의 질을 보장하고, 교과서 검정의 투명성과 공정성을 확보해야 할 책무를 방기한 결과로 보임. 또 국민 세금이 투입되는 교과서 검정 사업에 무자격 업체가 참여하여 공교육의 신뢰성을 훼손하고, 규정을 무시한 절차상의 문제를 방치한 점은 중대한 행정적 실책임. 따라서 해당 문제를 바로잡고 책임 소재를 명확히 하기 위해, 감사를 요구하는 바임. 3. 한경국립대학교 직장 내 괴롭힘 가해자 징계처리 부적정, 대학원생 학습권 침해, 중등교육연수원 표적감사 및 부당해고, 총장 노래방 접대 강요 등 비위에 대한 감사 최근 국회 교육위원회 국정감사에서 한경국립대학교 이원희 총장의 여대생 접대 강요 의혹부터, 대학원 조교에 대한 직장 내 괴롭힘, 표적 감사 의혹, 교직원 부당해고 등 각종 비위 의혹이 드러남. 먼저, 총장의 접대 강요 및 성적 차등 배정과 관련된 비위행위로 지난 2009년 매니페스토 경진대회에서 이 총장이 여학생들을 지인 접대에 동원하고, 노래방에서 남성과 짝을 이루어 앉도록 강요했다는 증언이 제기되었음. 일부 학생에게는 성적을 차등 배정했다는 의혹까지 제기되어, 이러한 비위행위에 대해 철저한 사실 확인이 요구됨. 또 직장 내 괴롭힘 및 교직원 부당해고사건은 대학 구성원의 기본적 권리를 침해하며, 직장 내 인권 보호 의무를 방기한 심각한 문제임. 대학원 조교의 학습권과 근무 환경이 침해받고, 교직원이 부당하게 해고되는 상황은 국립대학의 공공성과 신뢰성을 훼손하는 바, 이에 대한 엄중한 감사를 통한 재발 방지 조치가 필요함. 더불어, 중등교육연수원에 대한 표적 감사 의혹도 조사되어야 함. 특정 인사를 대상으로 한 표적 감사가 존재했는지, 감사 권한이 부당하게 남용된 정황은 없는지에 대한 조사를 통해 감사 절차의 공정성을 확보해야 할 것임. 이와 같은 일련의 비위행위는 한경국립대학교가 지켜야 할 공공성과 책임성을 저해하는 중대한 사안으로, 감사원의 철저한 감사를 요구하는 바임. 4. 이배용 국가교육위원장의 공공기관 물품 및 차량 사적 사용에 대한 감사 이배용 국가교육위원장이 공공기관 소유 차량을 사적으로 사용한 사례가 27건 적발되었으며, 이는 ‘공직자의 이해충돌 방지법’ 제13조와 ‘공무용 차량 관리 규정’ 제10조를 위반한 것으로 보임. 특히 공식 출장이나 행사가 없는 날, 연가 중에도 전용차량을 사적으로 사용해 차량 유류비, 하이패스 및 톨게이트 비용 등을 공금으로 처리한 사실이 밝혀짐. ‘공직자의 이해충돌 방지법’ 유권해석에 따르면, 공무수행에 필요한 ‘출장조치’ 시에만 공용차량 사용이 가능하며, 단순한 ‘방문’이나 ‘식사’ 목적의 차량 사용은 사적 사용으로 간주 됨. 최근 판례에서는 경찰공무원 A씨가 공용차량을 사적으로 사용한 것에 대한 징계가 적절하다고 판단한 바 있으며, 이는 공무원 신분으로서의 사회적 책무와 직무의 특성 등을 고려한 조치임. 이배용 위원장의 경우, 국가교육위원장 외에도 서원 통합보존관리단장과 한지살리기재단 이사장 등의 직책으로 행사에 참석한 것도 사적 사용으로 볼 수 있다는 해석이 가능함. 또한, 국가교육위원장이 외부행사나 공식 출장이 없던 날에도 청사 내 차량 출입 기록이 확인되지 않은 무단이탈 사례가 38건 적발되었음. 이는 국가공무원법 제56조(성실 의무), 제57조(복종의 의무), 제58조(직장 이탈 금지), 제63조(품위 유지의 의무) 위반에 해당됨. 또한 이배용 국가교육위원장은 주말, 공휴일, 대체휴일을 제외한 총 근무일 409일 중 9시 이전에 정상 출근한 날이 10%(38일)에 불과한 것으로 나타남. 이러한 상습적인 지각과 직무 소홀은 기관장의 조직 관리 책임을 방기한 것으로 간주 됨. 이러한 사례들은 국민의 세금으로 운영되는 공공자원의 사적 사용을 경시하고, 고위공직자로서 본연의 직무에 충실해야 할 의무를 저버린 것임. 이에 이배용 국가교육위원장의 공공기관 물품 및 차량의 사적 사용과 직무 태만에 대한 철저한 감사를 청구하는 바임.","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 김건호 청년보좌역의 교육부 직원으로서 한국학력평가원 검정 역사교과서 집필진 참여에 대한 감사 2. 교육부와 한국교육과정평가원의 역사교과서 검정 절차에 대한 감사 3. 한경국립대학교 직장 내 괴롭힘 가해자 징계처리 부적정, 대학원생 학습권 침해, 중등교육연수원 표적감사 및 부당해고, 총장 노래방 접대 강요 등 비위에 대한 감사 4. 이배용 국가교육위원장의 공공기관 물품 및 차량 사적 사용에 대한 감사"
