파일명,의안번호,제안이유,주요내용or주 문
5037E4F9-7BD3-5FA3-C3E3-3D173469A073.pdf,6213,"검사(최재훈) 탄핵소추안은 윤석열 대통령 배우자 김건희의 도이치 모터스 주가조작 사건 등의 진상규명을 방해하고 면죄부를 주기위해 헌법과 법률을 중대하게 위반한 피소추자 검사 최재훈을 파면하여 헌법을 수호하고 손상된 형사사법의 정의를 바로 세워 헌법질서를 다시 회복하기 위해 발의되었음. 피소추자는 검찰 독립성을 빙자하여 검찰 권을 남용함으로써 인사권자에 사적 보은을 행사하였고, 상상할 수 없는 특혜 제공과 마땅히 진행해야 할 압수수색을 진행하지 않고 불기소처분하는 등 국민의 법치주의에 대한 신뢰를 근본적으로 무너뜨리고 법 앞의 평등원칙을 저버렸음. 수사와 공소제기 업무를 담당하는 고위 공무원으로서 이러한 행위는 헌법 질서에 중대한 부정적 영향을 미치며, 그 해악이 크므로 피소추자 검사 최재훈을 파면함으로써 헌법질서를 수호하고 국민적 신뢰를 회복할 필요가 있음.",2024년 12월 5일 제418회국회(정기회) 제16차 본회의 의사일정에 「검사(최재훈) 탄핵소추안」을 제5항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
55A10E93-93C3-6E8B-BD94-44C15C802D09.pdf,4612,"국제연합 회원국으로서 국제연합의 국제평화유지 노력에 적극 동참하고, 레바논의 안정화와 중동지역의 평화 달성에 기여하기 위하여「국제연합 레바논 평화유지군(UNIFIL)」에 파견되어 활동 중인 국군부대의 파견 기간을 연장하려는 것임.","가. 2007.7.19.부터 파견되어 2024.12.31.까지 연장된 국군부대의 파견기간을 2025.1.1.부터 2025.12.31.까지 1년간 연장함. 나. 국군부대의 임무는 작전지역에 대한 감시정찰, 레바논군 협조 및 지원, 인도주의적 활동 등임. 다. 국군부대에 대한 지휘권 및 법적 지위에 관하여는 국제연합 평화유지 활동에 적용되는 원칙에 따르도록 함. 라. 국군부대 파견에 따른 소요경비(所要經費)는 우리 정부 예산에서 먼저 지출하고 추후 국제연합으로부터 일부 보전 받음."
55D9C921-2489-878E-B645-9AD51187FC2B.pdf,7635,"1. 의대 정원 증원 결정 과정에 대한 감사 정부의 의대 정원 증원 결정 과정에서 충분한 사회적 합의와 전문가 의견 수렴이 이루어졌는지, 그리고 이 결정이 객관적인 데이터와 장기적인 보건의료 정책 방향에 기반하여 이루어졌는지에 대한 의문이 제기되고 있음. 특히 장상윤 대통령실 사회수석비서관은 의대 5년제 도입 검토와 관련하여 ""교육부장관이 발표한 내용을 보면 의대교육 과정을 6년에서 5년으로 단축한다는 말은 애초에 있지 않다""고 주장하였으나, 실제 교육부 발표 자료에는 해당 내용이 포함되어 있어 거짓해명 논란이 제기되었음. 또한 장 수석은 2026년 의대 정원 증원도 이미 확정되었다고 밝혀 의료계의 강한 반발을 샀음. 이러한 발언들의 진실성과 정책 결정 과정의 투명성에 대한 조사가 필요함. 2. 의대 정원 배정 과정에 대한 감사 증원된 의대 정원의 지역별, 대학별 배정 과정에서 공정성과 형평성이 보장되었는지, 그리고 이 과정에서 특정 지역이나 대학에 대한 편향이 없었는지 확인할 필요가 있음. 특히 배정심사위원회의 운영과 관련하여 심각한 투명성 문제가 제기되었음. 교육부는 처음에 회의록이 없다고 주장했다가 이후 회의 자료를 제출하면서 회의록 파기 의혹이 제기되었고, 위원회 구성원 명단을 공개하지 않아 의사 결정 과정의 객관성을 검증할 수 없는 상황임. 또한 배정심사위원회가 5일 만에 3차례 회의로 결정을 내린 점, 현장 실사 없이 결정이 이루어진 점 등은 심도 있는 논의가 부족했다는 의혹을 불러일으킴. 더불어 특정 지역의 의대 정원이 대폭 증가한 것에 대한 의문과 함께, 특정 지자체 간부가 배정심사위원회에 참석했다는 의혹이 제기되어 공정성 문제가 제기됨. 지역별, 대학별 배정 기준의 불명확성과 의료 수요와 공급 현황을 제대로 반영하지 않았다는 비판도 있음. 이러한 과정에서 「공공기록물 관리에 관한 법률」 위반 가능성과 국회에 대한 위증 가능성 등 법적 문제도 제기되고 있음. 따라서 「고등교육법」 제32조(학생의 정원)와 「교육기본법」 제4조(교육의 기회균등 등)의 준수 여부를 포함하여, 의대 정원 배정 과정 전반에 대한 감사가 필요함. 3. 의대생 휴학 처리 금지 방침 및 서울대 의대 감사에 대한 감사 교육부의 의대생 휴학 처리 금지 방침과 서울대 의대에 대한 감사가 학생들의 학습권과 대학의 자율성을 침해했는지, 그리고 이러한 조치들이 법적, 제도적으로 정당한지에 대한 철저한 검토가 필요함. 교육부는 의대생들의 '동맹휴학'은 휴학 사유가 될 수 없다고 강조하며 휴학 승인을 저지했으나, 이러한 방침이 「고등교육법」 제21조(교육과정의 운영)와 「교육기본법」 제12조(학습자)를 위반하여 학생들의 학습권을 침해하지 않았는지 검토가 필요함. 서울대 의대가 약 780명의 의대생 휴학을 일괄 승인한 후, 교육부는 12명의 감사인단을 투입해 고강도 감사를 실시함. 이는 「고등교육법」 제6조(학교규칙)와 「행정조사기본법」제4조(행정조사의 기본원칙)를 위반하여 대학의 자율성을 침해했을 가능성이 있음. 특히 교육부가 당초 11일까지였던 서울대 감사 기간을 21일까지로 연장한 것이 정당한 사유에 의한 것인지, 아니면 부당한 압력 행사의 일환인지 확인이 필요함. 이주호 교육부장관이 국민의힘 연찬회에서 의정갈등과 관련해 '6개월만 버티면 이긴다'는 취지로 발언한 것으로 알려져 논란을 일으켰음. 이러한 발언이 의료계와의 갈등을 심화시키고 정부 정책에 대한 신뢰를 저하시켰는지 검토가 필요함. 또한 이주호 장관은 의대생들과의 소통 실패에 대해 ""국민께 송구스럽게 생각한다""고 언급했으나, 교육부의 의료정책 추진 과정에서의 소통 방식이 적절했는지, 그리고 이로 인해 불필요한 갈등이 야기되지 않았는지 검토가 필요함. 서울대 의대는 교육부 가이드라인에 따른 학사운영 방침을 적용하더라도 휴학을 승인할 수밖에 없다는 입장을 교육부에 지속해서 밝혀왔음에도 불구하고, 교육부가 강도 높은 감사를 실시한 것이 대학의 자율성을 침해하고 부당한 압력으로 작용하지 않았는지 확인이 필요함. 이러한 사항들에 대한 감사를 통해 「공공기관의 정보공개에 관한 법률」 제3조(정보공개의 원칙)와 「국가공무원법」 제56조(성실 의무)의 준수 여부를 확인하고, 향후 유사한 상황에서의 정책 결정 및 집행 과정 개선을 위한 제도적 방안을 마련할 수 있을 것으로 기대함. 4. 한국의학교육평가원 독립성 침해 및 의대 정원 증원에 따른 교육여건 준비에 대한 감사 정부가 한국의학교육평가원(의평원)의 독립성을 침해하려 시도했다는 의혹과 의대 정원 증원에 따른 교육여건 준비 상황에 대한 철저한 조사가 필요함. 의평원은 의학교육의 질 관리를 위한 독립 기관으로, 그 자율성과 전문성이 보장되어야 함. 그러나 정부가 의대 정원 증원을 추진하면서 교육여건 악화가 예상됨에도 불구하고, 이를 객관적으로 평가할 수 있는 의평원을 무력화하려 한다는 의혹이 제기되고 있음. 교육부는 의평원에 대해 이사회 구성의 다양화를 요구하고, '고등교육기관의 평가ㆍ인증 등에 관한 규정' 개정을 통해 의평원의 평가 권한을 제한하려 했음. 이는 의평원의 독립성과 전문성을 훼손할 수 있는 시도로 보임. 또한 의대 정원 증원에 따른 교육 인프라 구축, 임상실습 환경 개선, 교수 인력 확보 등 교육여건 준비가 미흡한 상황에서, 정부가 의평원을 통제하려는 시도는 의학교육의 질적 저하를 초래할 수 있음. 정부는 2025년부터 2030년까지 의대 교육 여건 개선에 5조원을 투자하겠다고 발표했으나, 실제 2025년 예산은 4,877억원에 불과함. 이는 의대들이 요구한 6조 5,000억원에 크게 미치지 못하는 금액임. 특히 사립의대에 대한 지원은 저금리 융자에 그치고 있어, 교육여건 개선에 실질적인 도움이 될지 의문임. 따라서 정부의 의평원 독립성 침해 시도에 대한 사실 관계를 확인하고, 그 경위와 책임 소재를 밝혀야 함. 동시에 의대 정원 증원에 따른 교육여건 준비 상황과 예산 확보 현황, 계획의 적절성을 철저히 검토하여 의학교육의 질적 저하를 방지하기 위한 대책이 충분한지 확인해야 함. 이를 통해 「고등교육법」 제11조의2(평가 등)와 「행정절차법」 제4조(신의성실과 신뢰 보호)의 준수 여부를 확인하고, 향후 의학교육의 질 보장을 위한 제도적 방안을 마련할 필요가 있음. 5. 전공의ㆍ의대생 미복귀에 따른 정부 대책에 대한 감사 전공의와 의대생들의 장기 미복귀 상황에 대한 정부의 대응 방안과 그 실효성을 검토해야 함. 특히 의료 공백을 최소화하고 의료 서비스의 질을 유지하기 위한 단기 및 장기 대책의 적절성과 실행 가능성을 평가할 필요가 있음. 이주호 교육부장관은 의대생들의 2025학년도 복귀를 마지노선으로 제시하며, 미복귀 시 유급 또는 제적될 수 있다고 경고했음. 또한 대학에 2개 학기 초과 연속 휴학을 제한하는 규정을 마련하라고 요청하는 등 강압적인 태도를 보임. 이는 「고등교육법」 제21조(교육과정의 운영)와 「교육기본법」 제12조(학습자)를 위반하여 학생들의 학습권을 침해할 소지가 있음. 장상윤 대통령실 사회수석은 의대생들의 휴학에 대해 개인적인 이유에 기인한 것이 아니므로 인정할 수 없다는 입장을 밝힘. ""고등교육법령상 휴학은 교육과정에 등록한 학생이 입대나 질병, 어학 연수나 가족의 이사 이런 개인적이고 예측 불가능한 사유가 생겼을 때 신청하고 학교에서 승인해주는 것""이라며 현행 의대생들의 '동맹' 휴학은 법령상 맞지 않는다고 지적함. 이는 「국가공무원 법」 제56조(성실 의무)를 위반할 소지가 있음. 정부의 이러한 대응은 의대생들의 복귀를 오히려 어렵게 만들고 있으며, 장기적으로 의료 인력 수급에 심각한 문제를 초래할 수 있음. 특히 2025학년도에 7500명의 의대 신입생이 한꺼번에 입학하게 될 경우, 의학교육의 질 저하가 우려되는 상황임. 이에 대해 이주호 장관은 ""교육부가 질 만큼은 확실히 보장하겠다""고 자신감을 보였으나, 구체적인 계획이나 실행 방안은 제시하지 못하고 있음. 따라서 정부의 의대생 미복귀 대책이 실효성 있고 적절한지, 그리고 이를 추진하는 과정에서 관련 법령을 준수하고 있는지에 대한 철저한 감사가 필요함. 또한 정부 고위 관료들의 발언이 의료계와의 갈등을 심화시키고 있는지, 그리고 이로 인해 의대생들의 복귀가 더욱 어려워지고 있는지에 대한 검토도 이루어져야 함. 이를 통해 의료 인력 양성과 의료 서비스 질 유지를 위한 장기적이고 실질적인 대책 마련이 시급함.",주 문 「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 의대 정원 증원 결정 과정에 대한 감사 2. 의대 정원 배정 과정에 대한 감사 3. 의대생 휴학 처리 금지 방침 및 서울대 의대 감사에 대한 감사 4. 한국의학교육평가원 독립성 침해 및 의대 정원 증원에 따른 교육여건 준비에 대한 감사 5. 전공의ㆍ의대생 미복귀에 따른 정부 대책에 대한 감사
5B64C25B-AE69-8CAC-84FB-7C8FB3176A46.pdf,3230,이 협정의 체결을 통하여 우리나라와 세르비아공화국 정부 간 투자의 상호 증진 및 보호를 위한 제도적 기반을 마련함으로써 양국 간 경제협력 관계를 강화하려는 것임.,"가. 각 체약당사자는 다른 쪽 체약당사자의 투자자가 자국의 영역에서 투자를 하는 데 유리한 여건을 장려하고 조성하도록 함(안 제2조). 나. 각 체약당사자는 자국의 영역에서 다른 쪽 체약당사자의 투자자에게 그 투자의 관리 등과 관련하여 유사한 상황에서 자국의 투자자나 제3국의 투자자에게 부여하는 대우보다 불리하지 않은 대우 중 더 유리한 대우를 부여하도록 함(안 제3조). 다. 각 체약당사자가 공공 목적을 위하여, 비차별적 방식으로, 신속하고 적절하며 효과적인 보상을 지불하고, 적법절차에 따르는 등의 요건을 갖추는 경우에만 다른 쪽 체약당사자의 투자자의 투자를 직접 또는 간접적으로 수용 또는 국유화할 수 있도록 함(안 제5조). 라. 각 체약당사자는 다른 쪽 체약당사자의 투자자가 투자와 관련된 모든 지급금을 자국 영역 내외로 자유롭게 송금할 수 있도록 보장함(안 제6조). 마. 이 협정의 해석 또는 적용에 관한 체약당사자 간의 분쟁은 가능하면 협의와 교섭을 통하여 해결하되, 해결을 위한 서면 요청의 접수일부터 180일 내에 분쟁이 해결될 수 없는 경우 어느 한쪽 체약당사자의 요청으로 임시 중재판정부에 회부되도록 함(안 제12조). 바. 한쪽 체약당사자와 다른 쪽 체약당사자의 투자자 간 분쟁은 가능하면 협의나 교섭을 통하여 해결하되, 분쟁이 서면으로 제기된 날부터 180일 내에 해결되지 못한 경우, 투자자가 분쟁을 투자유치국인 체약당사자의 국내 구제절차 또는 각종 국제 중재절차에 회부할 수 있도록 함(안 제13조)."
61DD33F5-F515-BAE5-DFA3-6F9922B14C02.pdf,6378,법률안 처리 등 필요한 안건을 심사․처리하기 위한 것임.,제419회국회(임시회)의 회기를 2024년 12월 11일부터 2024년 12월 17일까지 7일간으로 한다.
63A6D8B1-C534-82AB-C0A3-EF6672636891.pdf,6490,"전체 학생 수는 감소하고 있지만, 특수교육대상 학생 수는 2019년 92,958명에서 2024년 115,610명으로 24.3% 증가했다. 그러나 성적 위주의 교육 방식은 학생들의 다양한 요구를 반영하지 못해, 많은 특수교육대상 학생들이 일반 학급에서 소외되거나 적절한 지원을 받지 못하는 상황에 처하고 있다. 경쟁 사회가 심화 될수록 성장기 교육의 역할이 중요하다. 학교는 올바른 가치관과 균형 잡힌 대인관계를 배울 수 있는 교육의 장이어야 한다. 통합교육은 장애 학생과 비장애 학생이 함께 성장하며, 서로의 차이를 존중하고 협력하는 능력을 배양할 수 있는 소중한 기회를 제공할 것이다. 통합교육은 미래지향적인 인재 양성에 기여할 것이다. 통합교육은 모든 학생이 차별 없이 교육받을 수 있는 환경을 조성하고 이는 학생의 잠재력을 극대화하는 데 기여한다. 통합된 교육환경은 장애 학생에게는 더 나은 학습 기회를 제공하고, 비장애 학생에게는 다양성을 이해하고 수용하는 능력을 기를 수 있게 한다. 이러한 상호작용은 학생이 사회적 기술을 습득하고, 미래 사회에서 더 나은 협력자가 될 수 있도록 도울 뿐만 아니라, 보다 포용적인 사회를 경험할 수 있게 한다. 이는 전체적인 사회 통합을 위한 기반이 될 것이다. 차별과 배제는 우리 사회가 해결해야 할 주요 과제이다. 통합교육은 그 해결의 시작이 될 것이다. 특수교육대상 학생이 일반 학급에서 적절한 지원을 받는다면, 이들은 학습의 기회를 얻을 뿐만 아니라 사회적 관계 형성에서도 큰 성과를 거둘 수 있다. 장애 학생과 비장애 학생이 함께 학습하며 상호작용하는 것은 서로에 대한 이해를 깊게 하고, 사회적 기술 습득에도 도움을 줄 것이다. 통합교육은 점진적인 교육환경 개선도 가능하게 한다. 장애 학생이 학교에서 안전하고 독립적으로 생활할 수 있게 시설을 개선하면, 이들의 학습 동기와 성취도는 더욱 향상될 것이다. 휠체어를 사용하는 학생을 위한 경사로나 엘리베이터, 장애 학생을 위한 화장실 등 기본적인 시설이 확충되면, 장애 학생뿐만 아니라 교육 구성원 모두를 위한 생활과 학습 환경이 크게 개선될 것이다. 이는 교육의 질을 높이는 중요한 발판이 될 것이다. UN 장애인권리위원회도 통합교육의 중요성을 강조하며, 장애 아동이 분리된 교육을 받는 것이 아니라, 모두가 함께 교육받을 수 있는 환경이 필요하다고 지적했다. 한편, UN 장애인권리위원회는 우리나라에 “(a) 당사국은 의료적 손상을 기반으로 한 접근으로 특수교육을 유지하고 있고, 특수학교의 수를 지속적으로 늘리고 있어 분리된 특수교육을 받고 있는 자폐성 장애아동, 심리사회적 장애아동 또는 중복 장애아동을 포함한 장애아동의 수가 많음”, “(b) 점자, 수어 및 접근 가능한 교수법으로 훈련된 교사와 지원인력의 수가 부족하고 통합교육을 촉진하는 데 필요한 기술 및 역량에 대한 교사 훈련 수준이 불충분함”, “(c) 유치원이 아닌 어린이집에 다니는 장애아동은 교육부 지원을 받지 못함”. 등을 지적했다. 통합교육은 단순히 장애 학생과 비장애 학생의 통합을 넘어 교사, 학부모, 학생 모두가 함께 성장하고 협력할 수 있는 환경을 조성하는 데 기여한다. 통합교육을 통해 교육 구성원들은 서로에 대한 이해를 넓히고, 갈등을 줄이며 협력하는 방안을 찾아갈 수 있다. 이는 궁극적으로 학교와 지역사회 전체에 긍정적인 영향을 미칠 것이며, 사회 통합을 촉진하는 중요한 계기가 될 것이다. 따라서 통합교육의 긍정적인 효과를 극대화하기 위해 모든 학생이 차별 없이 함께 성장할 수 있는 교육환경을 조성하고, 이를 통해 더 나은 사회를 만드는 데 기여할 <모두를 위한 통합교육>을 결의한다.","현재 대한민국의 교육은 입시 중심의 환경으로 인해 심각한 구조적 문제에 직면해 있다. 성적만을 목표로 하는 줄세우기식 교육은 학생들이 다양하게 학습 받을 권리를 침해하고, 학교가 학생 개개인의 특성에 맞는 맞춤형 교육을 제공할 기회를 상실케 한다. 저출생으로 학령인구는 감소하는 한편, 특수교육이 필요한 학생은 꾸준히 증가하는 추세이다. 하지만 경쟁 위주의 입시 교육으로 인해 특수교육대상 학생들의 학습 받을 권리는 오히려 침해받는 실정이다. 대한민국의 특수교육은 선진국에 비해 상당히 뒤떨어져 있는 현실이다. 주로 물리적 환경에 대한 논의에만 집중하고 있으며, 질적 향상을 위한 정책 변화는 거의 이루어지지 않고 있다. 통합교육 환경이 제대로 구축되지 않아 많은 특수교육대상 학생들이 일반 학급에서 소외되고 있다. 이로 인해 학생들은 통합교육의 기회를 잃고 있으며, 특수교사들은 과중한 업무와 극한의 교육환경에서 큰 어려움을 겪고 있다. 충분한 지원 없이 학생 개개인의 요구에 대응해야 하는 상황은 교육의 질적 저하로도 이어지고 있다. 이에 모든 학교 구성원이 차별 없이 교육에 참여할 수 있는 통합교육 환경을 조성하고, 교사와 학생이 함께 안정적으로 교육과 학습에 전념할 수 있는 여건을 마련하기 위해 <모두를 위한 통합교육>에 공감하며 다음과 같이 결의한다. 1. 장애 학생과 비장애 학생이 차별 없이 함께 교육받으며, 존중과 협력을 배울 수 있는 통합 교육환경을 조성한다. 2. 장애 유무에 관계없이 모든 학생이 동등한 교육 기회를 누리고, 각자의 잠재력을 최대한 발휘할 수 있는 맞춤형 수업을 지원한다. 3. 모든 학생의 자질과 특성을 존중하며, 다름과 차이를 편견 없이 수용하고, 상호 배려할 수 있는 통합형 교육을 지향한다. 4. 교사가 학생들의 다양한 요구에 맞춘 교육을 제공할 수 있도록 안정적인 교육 기반과 필요한 자원을 확충한다. 5. 장애인과 비장애인의 경계를 허물고, 장애인 학생이 지역사회 활동에 적극적으로 참여할 수 있도록 학교와 지역 간 유기적인 협력 체계를 구축한다. 6. 통합교육 실현을 위한 법적 근거 마련, 정책 개선, 예산 지원, 비장애인 인식 개선 등 총체적인 노력에 동참한다. 7. 정부는 생애주기별 통합교육의 종합계획을 수립하고, 단계적 실행방안과 세부 지원방안을 마련할 것을 촉구한다."
63CA201F-3F64-510C-B5F1-9B4861ABE5EF.pdf,5260,이 협정의 체결을 통하여 우리나라가 2026년부터 2030년까지 주한 미군의 주둔에 관련되는 경비의 일부를 부담함으로써 우리나라와 미합중국 간의 동맹 강화에 기여하려는 것임.,"가. 우리나라는 주한미군의 주둔에 관련되는 경비의 일부를 부담하고 그 지원분은 인건비 분담, 군수비용 분담 및 우리나라가 지원하는 건설 항목으로 구성됨(안 제1조). 나. 우리나라의 지원분은 2026년 1조5,192억원이며, 2027년부터 2030년까지는 전년도 지원분에 전전년도 우리나라 물가상승률(소비자물가지수)을 적용하여 증가되고, 모든 해당 연도에 적용되는 물가상승률은 5퍼센트를 초과하지 않음(안 제2조). 다. 인건비 분담은 현금 지원으로 이루어지고, 군수비용 분담은 현물 지원으로 이루어지며, 우리나라가 지원하는 건설은 현금 지원 및 현물 지원으로 이루어지되, 이 중 현금 지원분은 사업설계와 시공 감리에 사용됨(안 제3조). 라. 우리나라는 미합중국이 서면으로 요청하는 경우 이 협정 종료 후 최대 1년 동안 이 협정 유효기간의 마지막 연도 인건비 분담 배정 금액을 한도로 인건비 분담 지원분을 지급할 수 있음(안 제5조). 마. 당사자는 현행 특별조치협정 제도의 개선을 목표로 대한민국 국방부와 주한미군사령부의 국장급 인사를 공동의장으로 하는 합동실무단을 계속하여 운영함(안 제6조). 바. 이 협정은 당사자의 상호 서면 합의에 의해 연장되지 않는 한, 2030년 12월 31일까지 유효함(안 제7조)."
643018A8-DD6E-EB45-15BB-5A83C090257D.pdf,2025,,
6D3B9767-F257-F485-ED4E-9E9DA5228C6E.pdf,10289,"최근 전기자동차 보급의 확대와 함께 충전시설도 증가하면서 전기자동차 충전시설에서 발생할 수 있는 화재와 폭발사고에 대한 우려가 커지고 있는바, 충전시설의 설치단계부터 체계적으로 관리할 필요가 있음. 한편, 현행법은 전기자동차 충전시설의 사업자 등에게 보험을 가입해야 할 의무를 부여하지 않고 있는바, 최근 전기자동차 충전시설에서 종종 발생하는 화재와 폭발사고에 대해 피해자가 보상을 받을 수 있도록 보험 가입을 의무화해야 한다는 의견이 제기되고 있음. 또한, 전기안전관리업무의 위탁·대행과 관련하여 전기안전관리용역 계약 시 표준계약서 활용 의무 근거 규정이 없어 공정한 계약을 통한 건전한 시장 조성이 어렵다는 지적이 있음.","가. 전기자동차충전사업자 등을 대상으로 전기자동차 충전시설 설치에 대한 신고 및 변경신고 의무를 부과함(안 제21조의2제1항부터 제3항 신설). 나. 전기자동차충전사업자 등을 대상으로 전기자동차 충전시설에서 발생하는 화재·폭발 등 사고로 인한 손해를 배상할 수 있는 보험 가입 의무를 부과함(안 제21조의2제4항부터 제6항). 다. 전기자동차 충전시설 설치 신고의무 불이행과 손해배상보험 가입 의무 불이행에 대하여 각각 100만원 이하의 과태료, 300만원 이하의 과태료를 부과함(안 제52조제1항제2호의2 및 제2항제3호의2 신설). 라. 자가용전기설비의 소유자 또는 점유자가 전기안전관리업무를 위탁 또는 대행할 때 산업통상자원부장관이나 전력기술인단체가 작성한 표준계약서를 보급 또는 활용하도록 규정함(안 제22조제9항 신설). 마. 기존에 전기자동차충전시설을 운영하던 자에 대하여 전기자동차충전시설 신고 의무 및 보험 가입 의무 이행을 위한 유예기간을 부여하도록 경과조치를 규정함(안 부칙 제2조 및 제3조)."
6F938978-75BC-50E4-8DE9-1445E453DD8D.pdf,10078,"2025년 3월 경상북도, 경상남도 및 울산 등 영남권 일대에 광범위하게 발생한 대형산불로 지역주민의 생명과 안전을 위협받고 삶과 생업의 터전이 파괴되었을 뿐만 아니라 산림자원의 소실과 산업기반, 중소기업 및 소상공인 경영악화 등으로 지역사회 전반에 걸쳐 큰 경제적·사회적 피해가 발생하였음. 이러한 대형산불은 최근 기후위기 심화에 따른 이상고온, 강풍 및 가뭄 등의 요인으로 확산속도가 매우 빠르고 예측이 어려워, 복합적이고 광범위한 피해를 초래하는 새로운 유형의 재난으로 진화하고 있어 그 위험으로부터 국민의 안전을 확보하고 재난·안전 관리를 강화할 필요성이 중요하게 제기되고 있음. 이에 국회가 정부와 함께 최근 영남권에서 발생한 대형산불 피해에 대한 지원·복구 경과를 점검하고, 실효성 있는 피해 구제·지원방안과 대형산불 방지 및 대형산불 등으로 인한 재난·안전 관리 등을 위한 종합대책을 마련하며, 대형산불 피해지원 등을 위한 특별법안 등 대형산불 방지, 재난·안전관리 및 피해지원 관련 법률안을 심사·처리하기 위하여 「국회법」 제44조에 따라 국회 내에 「산불피해지원대책 특별위원회」를 구성하려는 것임.","가. 영남권에서 발생한 대형산불로 인한 피해에 대한 지원ㆍ복구 경과를 점검하고, 실효성 있는 피해 구제ㆍ지원과 대형산불 방지 및 대형산불로 인한 재난ㆍ안전 관리 등을 위한 종합적인 대책을 마련하며, 대형산불 피해지원 등을 위한 특별법안 등 대형산불 방지, 재난ㆍ안전관리 및 피해지원 관련 법률안을 심사ㆍ처리하기 위하여 「국회법」 제44조에 따라 국회 내에 「산불피해지원대책 특별위원회」(이하 “특별위원회”라 한다)를 구성한다. 나. 위원 수는 13인(더불어민주당 6인, 국민의힘 6인, 비교섭단체 1인)으로 한다. 다. 특별위원회에 법률안 심사권을 부여하되, 안건은 여ㆍ야 합의로 처리한다. 라. 특별위원회의 활동기한은 2025년 10월 31일까지로 한다."
77A2B6EA-0C5D-C967-F451-D89C5718F12A.pdf,7330,,윤석열 대통령 위헌적 비상계엄 선포 내란혐의 및 제주항공 여객기 참사 진상규명 관련 긴급현안질문
