파일명,의안번호,제안이유,주요내용or주 문
A6070384-9AEB-459F-DA1C-54FC4B91738D.pdf,2525,"방송통신위원회 위원장(이진숙) 탄핵소추안은 피소추인인 이진숙 방송통신위원장이 헌법과 법률이 보장하는 언론의 자유 및 방송의 독립성과 중립성을 보장하기 위해 적법한 직무를 집행해야 함에도 불구하고, 의도적으로 일방적으로 행사한 위법행위에 대해 책임을 지우기 위함임. 이진숙 방송통신위원장은 임명된 당일에 회의를 소집하고 피소추자를 포함한 방송통신위원회 상임위원 2인만 참석한 가운데 공영방송 임원 후보자 선정과 임명 안건을 의결하는 등 위법적 행위를 자행하였음. 많은 국민은 청문회 과정에서 각종 부패비리가 드러났음에도 이진숙 방송통신위원장의 임명을 강행한 자체를 인정할 수 없다고 판단함. 국민을 대표하는 국회가 고위공직자로서 용납할 수 없는 중대한 법률위반 행위를 계속하는 이진숙 방송통신위원장의 권력남용을 통제하고, 헌법을 수호하기 위해 탄핵해야 마땅함. 김현의원․이해민의원․윤종오의원 등 188인이 공동 발의한 방송통신위원회 위원장(이진숙) 탄핵소추안이 2024년 8월 1일 제416회국회(임시회) 제2차 본회의에서 보고되었고, 탄핵소추안은 본회의에 보고된 때부터 24시간 이후 72시간 이내에 무기명투표로 표결하도록 「국회법」 제130조에 명시되어 있음. 제416회국회(임시회) 회기종료가 얼마 남지 않는 상황에서 오늘 본회의 안건에 대한 무제한토론이 진행될 예정이므로 본회의 보고 후 24시간 이후 72시간 이내 탄핵소추안을 표결하기 위해 의사일정 변경이 불가피함. 이에 「방송통신위원회 위원장(이진숙) 탄핵소추안」을 제5항으로 추가 상정하여 제4항보다 먼저 심의ㆍ처리할 것을 동의함.",제416회국회(임시회) 제2차 본회의 의사일정에 「방송통신위원회 위원장(이진숙) 탄핵소추안」을 제5항으로 추가 상정하여 제4항보다 먼저 심의ㆍ처리할 것을 동의함.
A990F4C0-EB63-D72C-6732-0EA8B6B7FF59.pdf,2025,,
AA847928-3458-C5D9-88AE-63FDE5D215CA.pdf,10330,"기획재정부장관 최상목은 경제정책에 관하여 관계 중앙행정기관을 총괄ㆍ조정하는 행정부의 부총리로서 국민전체에 대한 봉사자로서의 의무를 버리고 국가의 존립, 국민의 권리와 자유가 아닌 대통령의 위헌ㆍ위법한 비상계엄 선포와 내란 행위에 가담하였음. 또한 국민전체에 대한 봉사자로서의 지위를 버리고 대통령 개인의 위헌ㆍ위법한 행위를 분담하여 실행하려 하였음. 피소추자는 부총리 겸 기획재정부장관으로서 비상계엄 선포와 같은 중대한 국법상 행위가 대한민국 경제에 미칠 악영향을 정확하게 파악할 수 있는 지위에 있음. 하지만 피소추자의 그간의 반헌법적이고 위법한 직무집행은 국민이 부여한 신임을 정면으로 배반한 행위이자 헌법 수호의 관점에서 용납될 수 없는 중대한 헌법ㆍ법률 위반행위임. 「기획재정부장관(최상목) 탄핵소추안」은 피소추자의 헌법ㆍ법률 위반 행위를 국민께 밝히고 그 직에서 파면하기 위해 지난 2025년 4월 2일 본회의에 보고되었고, 좀더 면밀한 조사를 위해 법제사법위원회에 회부되어 탄핵소추사건 조사 청문회를 거쳐 오늘 본회의에 부의되었음. 따라서 피소추자를 부총리 겸 기획재정부장관직에서 파면함으로써 헌법수호와 손상된 헌법질서를 다시 회복하고, 국민적 요구와 국회의 책무를 다하고자 제424회국회(임시회) 회기종료가 얼마 남지 않는 상황에서 사안의 위중함을 감안하여 탄핵소추안을 표결하기 위해 의사 일정 변경이 불가피함. 이에 「기획재정부장관(최상목) 탄핵소추안」을 제46항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.",2025년 5월 1일 제424회국회(임시회) 제7차 본회의 의사일정에 「기획재정부장관(최상목) 탄핵소추안」을 제46항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
ADB1CC35-49BC-54D6-105E-AD71287AD09F.pdf,3224,"이 협정의 체결을 통하여 대한민국과 필리핀공화국 간 자유무역지대를 창설함으로써, 무역 및 투자를 자유화하고 경제협력 촉진 기반을 마련하는 등 양국 간 경제통상관계를 한층 확대․강화하려는 것임.","가. 양 당사국은 「1994년도 관세 및 무역에 관한 일반협정」 제24조 및 「서비스무역에 관한 일반협정」 제5조에 합치되게 자유무역지대를 창설함(안 제1.1조). 나. 상대국에서 수입되는 상품에 대한 자유무역협정(FTA) 특혜관세 적용의 결과로, 동종 및 직접경쟁 상품을 생산하는 국내 산업에 심각한 피해 또는 피해의 우려가 있을 경우, 해당 품목에 대한 관세인하 정지 또는 최혜국(MFN) 관세율 수준까지 관세인상이 가능하도록 하는 내용의 긴급수입제한조치를 적용할 수 있음(안 제3.2조). 다. 각 당사국은 관세법과 규정이 관세영역에 일관되게 이행·적용되도록 보장하고, 이해관계인 등이 쉽게 접근할 수 있는 방식으로 가능한 한 인터넷에 신속하게 관세법과 관련 절차를 공표함(안 제5.4조 및 제5.5조). 라. 양 당사국은 상호이익을 기초한 분야에 집중하여 협력 활동을 발굴하고 수행하며, 협정의 효과적인 이행 및 운영을 위하여 경제 및 기술 협력 위원회를 설치함(안 제7.2조 및 제7.5조). 마. 분쟁의 회피 및 해결을 위한 효과적인 분쟁해결절차를 마련함(안 제9.2조). 바. 협정의 이행과 운영을 감독하고 양국 간 무역ㆍ투자 관계 증진 방안을 검토하기 위하여 공동위원회를 설치함(안 제11.1조)."
AFE57A41-ECDB-76E0-73B4-6D4DF5EC40F8.pdf,3321,"1. 대통령이 임명한 2인 체제에 기반한 방송통신위원회의 불법적 운영에 관한 감사 방송통신위원회는 정치적 다양성을 반영하고 방송의 자유와 공공성 및 공익성, 국민의 권익보호와 공공복리 증진이라는 입법목적을 달성하기 위해 5인으로 구성되어야 함에도 2인의 기형적인 형태로 방송통신위원회를 운영하며 방송문화진흥회 이사선임 등 불법적인 의사결정을 내렸으므로 이에 대한 감사가 필요함 2. 방송통신위원회의 불법적인 방송문화진흥회, 한국방송공사 이사선임 과정에 대한 감사 방송통신위원회는 방송통신위원회의 설치 및 운영에 관한 법률에 따라 방송의 자유와 공공성 및 공익성을 높이고 국민의 권익보호와 공공복리의 증진에 이바지하기 위하여, 5인의 상임위원으로 구성된 위원회를 통해 방송문화진흥회 이사선임 과정을 거쳐야 했으나, 2인의 기형적인 형태로 방송문화진흥회, 한국방송공사 이사를 선임하였으며 심의·의결 과정에서 절차 준수와 심의의 적법성, 위법성 여부 등에 관하여 방통위법이 추구하는 입법목적을 저해하였으므로 이에 대한 감사가 필요함 3. 「국회에서의 증언·감정 등에 관한 법률」과 관련하여 자료제출 의무의 불성실한 이행과 증언 거부에 대한 감사 방송통신위원회는 「국회에서의 증언·감정 등에 관한 법률」에 따라 국회가 요구하는 보고와 서류제출의 요구, 증언 등에 따라야 할 의무가 있으나, 국회 과학기술정보방송통신위원회 위원들의 신문과 자료요구에 대해 성실하게 임하지 않았으며 이사선임과 과정 등에 관련하여 회의록과 속기록 등을 제출하라는 국회의 요청에 따르지 않았으므로 이에 대한 감사가 필요함 4. 방송통신위원회가 ‘공영방송 이사선임이 적법한 이유’ 문건을 제출한 과정에 대한 감사 방송통신위원회는 국회의 자료 제출요구에 관하여 성실하게 자료를 제출하여야 하나 ‘공영방송 이사선임이 적법한 이유’ 라는 자료의 경우, 공영방송 이사 선임 과정에 대한 적법성을 방송통신위원회가 설명한 중요한 자료이고, 여야가 모두 공영방송 이사 선임과 관련하여 광범위한 범위의 자료를 요청하였음에도 이를 여당에만 제출하였고, 해당 자료의 제출 기록이나 작성 부서는 확인되지 않고 있으므로 이에 대한 감사가 필요함","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 대통령이 임명한 2인 체제에 기반한 방송통신위원회의 불법적 운영에 관한 감사 2. 방송통신위원회의 불법적인 방송문화진흥회, 한국방송공사 이사선임 과정에 대한 감사 3. 「국회에서의 증언·감정 등에 관한 법률」과 관련하여 자료제출 의무의 불성실한 이행과 증언 거부에 대한 감사 4. 방송통신위원회가 ‘공영방송 이사선임이 적법한 이유’ 문건을 제출한 과정에 대한 감사"
B379ADEE-568D-4AE5-15BC-1E5036E2B857.pdf,9823,"대한민국 국회는 2024. 12. 3. 불법 비상계엄 등 내란행위에 대해 즉시 계엄해제를 의결한 뒤, 내란행위의 반복을 막고 헌정질서를 수호하기 위하여 2024. 12. 14. 대통령을 탄핵소추하였고, 윤석열 대통령은 2025. 4. 4. 헌법재판소의 결정으로 최종 파면되었음. 한편 한덕수 대통령 권한대행 국무총리는 2024. 12. 27. 국회가 선출하는 헌법재판소 재판관 후보자를 임명 보류하겠다는 위헌적인 대국민담화 발언 등으로 탄핵소추되었음. 2025. 3. 24. 한덕수 국무총리에 대한 탄핵심판 사건에 대하여 재판관 다수가 헌법재판소 재판관 선출 전 대국민담화의 발언만으로 확정적인 임명보류로 단정하기 어렵고, 그 정도 지체만으로 파면할 정도의 중대한 헌법위반으로 보긴 어렵다고 판단하였으나, 일부 재판관은 중대한 헌법위반이라며 파면을 정당화하기에 충분하다는 의견을 밝힌 바도 있음. 한덕수 대통령 권한대행 국무총리는 헌법재판소가 이미 국회 선출 재판관 임명은 헌법상 의무이며 이를 거부하는 것은 위헌임을 확인하였음에도 불구하고, 위 탄핵소추가 기각되어 복귀하여서도 계속 임명을 미루다가, 2025. 4. 8. 갑작스레 임명을 미루던 마은혁 재판관을 임명하면서 그와 동시에 2025. 4. 18. 퇴임 예정인 대통령 몫의 헌법재판소 재판관 문형배, 이미선의 후임으로 이완규, 함상훈을 후보자로 전격 지명함. 국회 선출 또는 대법원장 지명 몫 헌법재판소 재판관은 법률이 정한 자격에 미달하는 명백한 경우가 아닌 한 대통령이라도 임명을 거부할 수 없는 반면, 대통령 몫 재판관은 권한대행이 행사할 수 없다는 선례와 학계의 중론, 그리고 대통령과 그 권한을 대행하는 국무총리 또는 국무위원의 지위는 확연히 구분된다는 헌법재판소 결정례도 모두 무시하고 대통령 몫 헌법재판소 재판관 임명을 강행하는 절차를 개시함. 윤석열 전 대통령은 국정 운영의 파트너이자 또 다른 민주적 정당성을 갖춘 국회를 상대로 그 구성이 대통령의 의지를 관철하기 어렵다는 판단에 따라 불법 비상계엄을 발령하여 군경을 동원해 국회 마비를 시도하였음. 이는 지난 제22대 총선에서 드러난 주권자인 국민의 대통령 국정 운영에 대한 평가 내지 의사를 임의로 변경하려 한 것으로서, 이 불법 비상계엄의 발령으로 국민의 신임을 배반하였다는 점이 인정되어 결국 헌법이 정한 절차에 따라 헌법재판소에서 파면되었음. 한덕수 대통령 권한대행 국무총리는 이미 파면되어 국민의 신임이 거두어진 대통령에 의해 임명된 국무총리이므로, 최소한의 간접적 민주적 정당성조차 소멸한 상태임. 한덕수 대통령 권한대행 국무총리 스스로 이러한 정치적 책임을 인식한다면, 이제 채 60일이 남지 않은 대통령 선거가 공정하게 치러질 수 있도록 선거관리에 매진하여 새로 선출될 대통령에게 권한을 이양해야 할 임시적 관리자 지위로서 필요 최소한의 범위에서 대통령 권한을 대행함에 있어 신중히 하고 자제함이 마땅함. 그럼에도 불구하고 헌법상 명문 규정(60일 내 새 대통령 선출에 한정된 시한부 대통령 권한대행), 헌법학계의 지965적 해석, 선례로 확인되는 헌법적 관1습을 모두 무시하고 헌법재판소 재판관 임명에 관하여 형식적 임명권은 불행사하고, 실질적 임명권은 거침없이 행사하는 만용에 이르렀음. 이에 대한민국 국회는 다시 한번 한덕수 대통령 권한대행 국무총리에 대한 권한쟁의심판을 청구함과 아울러 더 이상 재판관 임명절차를 진행할 수 없도록 효력정지 가처분을 신청하여 한덕수 대통령 권한대행 국무총리의 헌정질서 문란행위를 방지하고 헌정질서를 수호하고자 함. 한덕수 대통령 권한대행 국무총리에게 권한 없는 재판관 임명행위로 나아가는 것은 헌정 질서를 파3괴하는 중대한 위헌‧위법으로서 법적 단죄의 대상임을 경고하고, 더 이상 헌정질서 문란을 국회가 좌시하지 않을 것임을 경고함.","윤석열 전 대통령은 무도한 불법 비상계엄의 발령을 통한 내란으로 헌정질서에 헤아1릴 수 없는 해악을 끼쳤고, 한덕수 대통령 권한대행 국무총리를 필두로 하는 대통령 보좌의 의무를1 부담하는 내각 전원은 이러한 내란을 막아내지 못한 엄중한 책임을 느껴야 마땅하다. 기나긴 내란의 터널에서 이제 비로소 윤석열 전 대통령이 헌정질서가 정한 절차에 따라 파면되어 한숨 돌릴 터에 한덕수 대통령 권한대행 국무총리는 그간 국회 선출 헌법재판소 재판관 임명 보류라는 초유의 사태를 벌여 스스로 탄핵을 자처하더니, 대통령이 파면되자 이번엔 거꾸로 국민이 직접 선출한 대통령만이 유일하게 행사할 수 있는 대통령 몫의 헌법재판소 재판관으로 이완규, 함상훈을 지명하는 만행을 자행하였다. 이미 파면되어 국민의 신임이 거두어진 대통령에 의해 임명된 국무총리로서 최소한의 간접적인 민주적 정당성조차 남아 있지 않은 한덕수 대통령 권한대행 국무총리라면 마땅히 이제 채 60일이 남지 않은 대통령 선거가 공정하게 치러질 수 있도록 선거관리에 매진하여 새로 선출될 대통령에게 권한을 이양해야 한다. 헌정 질서 수호를 위해 불가피한 상황이 발생하더라도 임시적 관리자 지위로서 필요 최소한의 범위에서 신중하게 대통령 권한을 대행하여야 하는 것이다. 그럼에도 불구하고 헌법상 명문 규정(60일 내 새 대통령 선출에 한정된 시1한부 대통령 권한대행), 헌법학계의 지배적 해석, 선례로 확인되는 헌법적 관습을 모두 무시하고 헌법재판소 재판관 임명에 관하여 형식적 임명권은 불행사하고, 실질적 임명권은 거침없이 행사하는 만용에 이르렀는바, 곧 있을 제21대 대통령 선거에서 선출된 대통령을 통해 행사되어야 할 국민의 재판관 임명권이 침해되지 않도록 국민의 대표인 국회는 앞장서 이를 저지할 모든1 노력을 기울여야 한다. 이에 국회는 헌정질서 수호의 최후의 보루라 할 수 있는 헌법재판소가 민주적 정당성을 갖춘 자격 있는 재판관으로 구성되어 국민주권의 원리가 헌법재판소 구성에서도 온전히 구현되도록 다음과 같이 결의한다. 1. 대한민국 국회는 본회의 의결로써 한덕수 대통령 권한대행 국무총리에 대하여 대통령 몫의 헌법재판소 재판관 임명이라는 위헌적 월권행위를 자행한 것에 대해 국민 앞에 사과하고, 즉시 이완규, 함상훈의 헌법재판소 재판관 지명을 철회할 것을 촉구한다. 2. 대한민국 국회는 헌법재판소 재판관 후보자 이완규, 함상훈 임명 강행에 따른 국회의 인사청문권 등 침해 확인 및 위 후보자 지명행위 등의 무효를 관철하기 위한 권한쟁의심판 청구를 지지하고, 국회의 청구와 소송행위가 유효‧적법한 행위임을 재차 확인하며, 한덕수 대통령 권한대행 국무총리가 더 이상 임명절차로 나아갈 수 없도록 국회에 인사청문요청안을 제출하는 행위 등의 효력 정지를 구하는 가처분 신청, 그리고 그에 부수하는 모든 필요한 법적 조치에 대해서도 지지하고, 국회의장에게 필요한 모든 권한의 행사를 촉구한다."
BA4DA2E7-2EFC-963C-3246-5EF7EF441EFE.pdf,8820,"1. 방송통신심의위원회 위원장 류희림이 가족과 지인들(이하 ‘사적이해관계자 등’이라 함)을 이용하여 민원을 사주하였다는 의혹에 대한 감사 2023년 9월경 방송통신심의위원회에 특정 보도에 대한 다수의 민원이 제기됨. 해당 민원에서는 서로 내용이 유사하거나, 심지어 오타까지 똑같은 사례가 발견되었고, 상당수의 민원인이 류희림의 사적이해관계자 등이라는 사실이 드러나면서 류희림이 민원을 사주한 것 아니냐는 의혹이 제기되고 있으므로 이에 대한 감사가 필요함. 2. 방송통신심의위원회 위원장 류희림이 사적이해관계자 등의 민원을 인지하고도 이를 직접 심의하여 「방송통신위원회의 설치 및 운영에 관한 법률」, 「공직자의 이해충돌 방지법」 등을 위반한 사실에 대한 감사 2025년 3월 5일 열린 국회 과학기술정보방송통신위원회 현안질의에서 방송통신심의위원회 간부는 2023년 9월 14일 방송통신심의위원회 위원장 류희림에게 ‘쌍둥이 동생 민원’을 보고했다고 밝힘. 3. 방송통신심의위원회 위원장 류희림이 민원사주 및 이해충돌방지 의무 위반 사실을 숨기기 위해 국회 등에서 수십 차례 거짓 증언을 반복하고, 방송통신심의위원회 간부 등에게 위증을 교사한 사실에 대한 감사","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 방송통신심의위원회 위원장 류희림이 가족과 지인들(이하 ‘사적이해관계자 등’이라 함)을 이용하여 민원을 사주하였다는 의혹에 대한 감사 2. 방송통신심의위원회 위원장 류희림이 사적이해관계자 등의 민원을 인지하고도 이를 직접 심의하여 「방송통신위원회의 설치 및 운영에 관한 법률」, 「공직자의 이해충돌 방지법」 등을 위반한 사실에 대한 감사 3. 방송통신심의위원회 위원장 류희림이 민원사주 및 이해충돌방지 의무 위반 사실을 숨기기 위해 국회 등에서 수십 차례 거짓 증언을 반복하고, 방송통신심의위원회 간부 등에게 위증을 교사한 사실에 대한 감사 4. 방송통신심의위원회가 방송통신심의위원회 위원장 류희림의 민원사주 의혹 등에 대한 감사를 부실하게 진행한 의혹에 대한 감사 5. 방송통신심의위원회 위원장 류희림이 공익신고자 색출을 목적으로 수사를 의뢰하고, 본인의 위법사실에 대한 의혹 등을 제기해온 직원들에게 인사상 불이익을 주는 등 사실상의 보복 행위를 자행한 과정에 대한 감사"
BF84D97C-4428-114E-5248-69B563933174.pdf,2203532,「경제안보를 위한 공급망 안정화 지원 기본법」에 따라 한국수출입은행이 2025년도에 발행하는 공급망안정화기금채권의 원리금 상환에 대해 국가가 보증하기 위하여 「국가재정법」 제92조에 따라 국회의 동의를 요청하고자 제안하는 것임.,가. 채 무 자 : 한국수출입은행 나. 채 권 자 : 공급망안정화기금채권의 소유자 다. 발 행 액 : 원화기준 10조원 이내 (외화의 경우 발행당시 매매기준율 적용) 라. 보 증 액 : 공급망안정화기금채권의 원리금 마. 발행방법 : 공모 또는 사모발행 바. 발행금리 : 시장금리를 참작하여 별도 결정 - 1 - - 2 - 사. 상환기간 : 채권발행일로부터 10년 이내 아. 상환재원 : 「경제안보를 위한 공급망 안정화 지원 기본법」 제39조제1항에 따른 공급망안정화기금의 재원 자. 자금사용계획 : 「경제안보를 위한 공급망 안정화 지원 기본법」 제41조제2항에 따른 기금의 용도에 사용 차. 기타 필요한 사항은 기획재정부장관의 승인을 얻어 정함
C22C4F97-0539-2155-B4CA-EA09DB13EB20.pdf,,,"윤석열 정부의 비상계엄 선포를 통한 내란 혐의 진상규명 국정조사계획서 2024. 12. 31. 윤석열 정부의 비상계엄 선포를 통한 내란 혐의 진상규명 국정조사특별위원회 1. 조사목적 윤석열 대통령은 2024년 12월 3일 비상계엄을 선포하였고, 계엄사령부 포고령 제1호를 통해 헌법이 부여하고 있는 계엄에 대한 국회의 통제 권한을 무력화하기 위한 시도를 하였으며, 비상계엄 해제를 위해 국회 본청에 모여 있는 국회의원들을 불법적으로 체포하기 위해 무장한 군 병력을 투입하여 헌법기관을 난입ㆍ무단 점거하는 등 헌법과 법률이 정한 절차를 무시하고 강압에 의해 헌법기관인 국회의 권능행사를 불가능하게 하여 내란의 우두머리로서 국헌을 문란할 목적으로 내란 행위를 한 혐의가 있어 엄정한 수사가 필요함. 현직 대통령이 본인의 권력강화를 위해 벌인 사건으로써 그 어떤 사건보다 엄정하고 신속한 수사가 요구됨에도 불구하고, 검찰, 군검찰, 경찰 및 공수처가 경쟁적ㆍ산발적으로 수사를 벌이면서 혼란이 초래되고 있으며, 현직 대통령에 대한 체포ㆍ구속 가능성이 언급되는 등 극도의 헌정질서 혼란이 초래되는 상황임. 국회가 국민의 대표기관으로서 12ㆍ3 계엄 사태의 본질인 내란혐의를 조사하고, 헌정질서 문란 행위를 확인한 후, 국회가 당장 취할 조치가 무엇인지를 논의하고, 재발방지대책을 마련하여 국민의 기본권을 보장하고, 헌정 질서를 수호ㆍ유지하기 위하여 다음과 같이 국정조사를 실시하여야 함."
C2965AAD-4958-4E39-E2E7-8BC480013DE6.pdf,7713,"이 협약의 체결을 통하여 동일한 소득에 대한 우리나라와 안도라공국의 과세권 경합을 조정함으로써 양국 국민ㆍ기업의 이중적인 조세 부담을 방지하여 양국 간의 경제 교류를 활성화하고, 조세 회피 목적의 거래에 대해서는 협약에 따른 혜택을 부여하지 않도록 함으로써 탈세 및 조세 회피를 예방하려는 것임.","가. 이 협약의 적용 대상인 소득에 대한 조세는 총소득 또는 소득 항목에 부과되는 모든 조세를 의미함(안 제2조). 나. 이 협약이 적용되는 소득은 부동산소득, 사업 이윤, 국제 해운 및 항공 운송 이윤, 배당, 이자, 사용료, 양도소득, 근로소득 등과 그 밖의 소득으로 하고, 대상 소득별 과세 원칙은 다음과 같이 함(안 제6조부터 제20조까지). 1) 한쪽 체약국의 거주자가 다른 쪽 체약국에 소재하는 부동산에서 얻는 소득은 부동산 소재지국에서 과세할 수 있음(안 제6조). 2) 한쪽 체약국의 기업의 이윤은, 그 기업이 다른 쪽 체약국에 소재하는 고정사업장을 통하여 그 다른 쪽 체약당사국에서 사업을 수행하는 경우를 제외하고는, 그 한쪽 체약국에서만 과세함(안 제7조). 3) 국제운수에서 선박 또는 항공기의 운항으로부터 발생하는 한쪽 체약국의 기업의 이윤은 그 한쪽 체약국에서만 과세함(안 제8조). 4) 배당, 이자 및 사용료는 그 수익적 소유자의 거주지국에서 과세할 수 있으며, 소득이 발생하는 체약국에서는 제한세율에 따라 과세할 수 있음(안 제10조부터 제12조까지). 5) 부동산 양도소득은 부동산 소재지국에서 과세할 수 있음(안 제13조). 다. 한쪽 체약국의 국민은 다른 쪽 체약국에서 동일한 상황에 있는 그 다른 쪽 체약국의 국민보다 불리한 과세를 부담하지 않음(안 제22조). 라. 양 체약국의 권한 있는 당국은 이 협약의 규정의 이행과 관련이 있거나 양 체약국의 조세에 관한 국내법의 시행 또는 집행과 관련이 있는 것으로 예상되는 정보를 교환함(안 제24조)."
C9E54345-CAA8-531C-7AC0-D7AA112150ED.pdf,,「사회기반시설에 대한 민간투자법」제7조의2에 따라 2025년도에 실시할 임대형 민자사업(BTL)의 총한도액 및 대상시설별 한도액과 전년도에 사용한 예비한도액의 사용 명세를 국회에 제출하고자 하는 것임.,"가. 정부가 2025년도에 실시할 임대형 민자사업의 한도액(BTL)은 16,431억 원으로 구체적인 내역은 다음과 같음. 1) 국가사업 : 3,267억 원 ㅇ 대학시설(기숙사, 시설개선) : 995억 원 ㅇ 국방시설(군 주거시설, 교육시설 등) : 2,272억 원 2) 국고보조 지자체사업 : 12,382억 원 ㅇ 하수처리시설 : 2,787억 원 ㅇ 하수관로시설: 9,595억 원 3) 예비한도액* : 782억 원 * 사업 추진 과정에서 예측할 수 없는 지출에 충당하기 위해 국가사업 및 국고보조자치단체사업 한도액 합계액의 5% 수준을 계상 나. 정부가 2023년도에 지출한 예비한도액은 3,076백만원으로 구체적인 사용명세는 다음과 같음. - 1 - 1) 국가사업 : 3,076백만 원 ㅇ 대학시설 - 전북대 : 268억 원 → 279억 원 - 서울과기대 : 280억 원 → 293억 원 - 부산대 : 254억 원 → 260억 원"
D1026F9F-7BF4-DB53-B129-C5D444617568.pdf,7328,"2024년 12월 29일 전라남도 무안군 망운면 무안국제공항에서 제주항공 2216편 여객기가 착륙 중 활주로를 이탈하면서 해당 여객기 탑승자 중 179명이 사망하고 2명이 부상을 입는 참사(이하 ‘12ㆍ29 여객기 참사’)가 발생함. 불의의 사고로 유명을 달리한 수 많은 희생자 뿐만 아니라, 준비도 하지 못한 채 사랑하는 가족을 떠나보내야 했던 유가족과 사고로 인한 부상자에 대한 피해구제와 지원책 마련이 절실함. 또한 12ㆍ29 여객기 참사는 국내에서 발생한 항공기 사고 중 최다 사망자를 발생시킨 참사로서 사고의 발생 원인을 규명하고 재발 방지책과 제도개선 방안을 마련함으로써 우리나라의 항공교통안전시스템을 강화하고 국민의 생명과 안전을 보장하는 것이 시급함. 이에 12ㆍ29 여객기 참사로 희생된 분들을 추모하고 참사로 인해 피해를 입은 분들에 대한 피해구제 및 지원 방안을 마련하며 사고의 진상 규명 및 재발방지 대책 수립 등에 관한 사항 등을 논의하고 관련 법률안을 심사하기 위하여 「12.29 여객기 참사 진상규명과 피해자 및 유가족의 피해구제를 위한 특별위원회」를 구성하려는 것임.","가. 2024년 12월 29일 전라남도 무안군 망운면 무안국제공항에서 제주항공 2216편 여객기가 착륙 중 활주로를 이탈함에 따른 참사 희생자 추모, 피해자와 유가족들에 대한 피해구제 및 지원 방안 마련, 사고 진상 규명 및 재발방지 대책 수립 등에 관한 사항 등을 논의하고 관련 법률안을 심사ㆍ처리 하기 위하여 「국회법」 제44조에 따라 국회 내에 「12.29 여객기 참사 진상규명과 피해자 및 유가족의 피해구제를 위한 특별위원회」를 구성한다. 나. 위원 수는 위원장을 포함하여 15인(더불어민주당 7인, 국민의힘 7인, 비교섭단체 1인)으로 한다. 다. 특별위원회에 법률안 심사권을 부여하되, 안건은 여ㆍ야 합의로 처리한다. 라. 특별위원회에 진상규명 및 재발방지 소위원회와 피해자와 유가족 지원 및 추모사업 지원 소위원회를 둔다. 마. 특별위원회의 활동기한은 2025년 6월 30일까지로 한다."
