파일명,의안번호,제안이유,주요내용or주 문
D2EB6E17-2716-E7B5-5D3E-438516073263.pdf,4595,"특별검사의 임명을 위한 특별검사후보추천위원회는 7명으로 구성되어 있으며, 그중 4명이 국회에서 추천하게 되어 있음. 현행규칙은 국회에서 추천하는 4명의 위원을 제1교섭단체 및 그 외 교섭단체가 각각 2명씩 추천하도록 되어 있음. 대통령 또는 대통령의 친인척의 위법사건 수사의 경우 대통령이 소속되거나, 소속되었던 정당이 추천하는 사람이 특별검사후보추천위원회의 위원이 되는 경우, 대통령의 영향력이 미칠 수 있으며, 또한 이해충돌의 소지가 크다는 지적이 있음. 이에 대통령 또는 대통령과 「민법」 제779조에 따른 가족에 해당하는 자가 위법한 행위를 하여 수사대상이 되는 경우 대통령이 소속되거나, 소속되었던 정당은 추천할 수 없게 하고 그 외의 정당이 추천하도록 하여 이해충돌이 나는 것을 방지하고자 함(안 제2조).","특별검사후보추천위원회의 구성 및 운영 등에 관한 규칙 일부를 다음과 같이 개정한다. 제2조제2항에 단서를 다음과 같이 신설하고, 같은 항에 각 호를 다음과 같이 신설하며, 같은 조에 제3항부터 제5항까지를 각각 다음과 같이 신설한다. 다만, 법 제2조의 수사대상이 다음 각 호의 어느 하나에 해당하는 경우에는 대통령이 소속되거나, 소속되었던 정당의 교섭단체를 제외하여야 한다. 1. 대통령 2. 대통령과 「민법」 제779조가 정한 가족관계에 있는 자. 이 경우 같은 조 제2항은 적용하지 아니한다. ③ 제2항에 따라 추천할 수 있는 교섭단체가 2개에 미달하는 경우 비교섭단체 중 의석수가 많은 2개 비교섭단체가 각각 1명씩 추천한다. 다만, 의석수가 같은 경우에는 선수(選數)가 앞선 국회의원이 있는 비교섭단체가 추천하고, 선수(選數)도 같은 경우에는 연장자인 국회의원이 있는 비교섭단체가 추천한다. ④ 국회의장은 위원 추천을 위해 제2항에 따른 교섭단체(제3항의 경우에는 비교섭단체를 포함한다. 이하 이 조에서 같다)에 5일 이내의 기한을 정하여 위원의 추천을 서면으로 요청하여야 하고, 각 교섭단체는 요청받은 기한 내에 추천을 마쳐야 한다. ⑤ 제4항에도 불구하고 기한 내에 추천을 하지 아니한 교섭단체가 있는 경우에는 국회의장이 추천한다."
D2F1F985-B661-848E-7805-70CC9063C1D8.pdf,10291,"현행법은 거짓이나 그 밖의 부정한 방법으로 장애인기업 확인을 받은 경우에 해당하여 장애인기업 확인이 취소된 자의 경우 1년 이내의 범위에서 대통령령으로 정하는 기간 내에는 장애인기업 확인 신청을 할 수 없도록 하고 있는데, 장애인기업의 요건을 갖추지 않은 ‘가짜 장애인기업’에 대한 제재를 강화할 필요가 있음. 이에 장애인 또는 장애인기업 명의를 대여하여 이 법에 따른 지원을 받게 한 자에 대한 장애인기업 확인을 취소할 수 있게 하고, 거짓이나 그 밖의 부정한 방법으로 장애인기업 확인을 받은 경우에 해당하여 장애인기업 확인이 취소된 자 및 장애인 또는 장애인기업 명의를 대여하여 이 법에 따른 지원을 받게 한 자의 경우 3년 이내의 범위에서 대통령령으로 정하는 기간 내에는 장애인기업 확인 신청을 할 수 없도록 하려는 것임. 한편, 장애인기업 확인을 받은 자가 폐업 등의 사유로 기업활동을 하지 아니하게 된 경우에 해당하여 장애인기업 확인을 취소하는 경우에는 청문의 실익이 없으므로 청문을 실시하지 않고 장애인기업 확인을 취소할 수 있도록 하려는 것임. 또한, 일반 국민이 법률을 보다 쉽게 이해할 수 있도록 어려운 한자어인 ‘금원(金員)’을 ‘금품’으로 순화하려는 것임.",가. ‘금원(金員)’을 ‘금품’으로 용어를 변경함(안 제14조제3항). 나. 거짓이나 그 밖의 부정한 방법으로 장애인기업 확인을 받은 경우에 해당하여 장애인기업 확인이 취소된 자 및 장애인 또는 장애인기업 명의를 대여하여 이 법에 따른 지원을 받게 한 자는 3년 이내의 범위에서 대통령령으로 정하는 기간 내에는 장애인기업 확인 신청을 할 수 없도록 함(안 제18조의2제3항). 다. 장애인 또는 장애인기업 명의를 대여하여 이 법에 따른 지원을 받게 한 경우 장애인기업 확인을 취소할 수 있도록 함(안 제18조의3제1항제2호의2 신설). 라. 장애인기업 확인을 받은 자가 폐업 등의 사유로 기업활동을 하지 아니하게 된 경우에 해당하여 장애인기업 확인을 취소하는 경우에는 청문을 실시하지 아니할 수 있도록 함(안 제18조의3제2항 단서 신설).
D3BE5927-14B1-9AA9-24A8-119D44775BD2.pdf,7717,이 의정서의 체결을 통하여 2012년 12월 11일 서울에서 서명된 「대한민국 정부와 키르기즈공화국 정부 간의 소득과 자본에 대한 조세의 이중과세 방지와 탈세 예방을 위한 협정」을 개정하여 조세 회피 목적의 거래에 대해서는 협정에 따른 혜택이 부여되지 않도록 함으로써 OECD 및 G20이 주도하는 세원잠식 및 소득이전 대응 방안을 이행하기 위한 국제적 공조 움직임에 참여하려는 것임.,"가. 납세자가 체약국의 조치로 이 협정의 규정에 부합하지 않는 과세상 결과가 자신에게 발생하거나 발생할 것이라고 볼 때 상호 합의 절차를 신청할 수 있는 국가를 거주지국에서 양 체약국으로 확대함(안 제2조). 나. 정보를 요청받은 체약국은 자국의 조세 목적상 그러한 정보가 필요하지 않을 수 있더라도 요청받은 정보를 취득하기 위하여 자국의 정보수집 수단을 사용하도록 하는 등 체약국의 정보교환 협조 의무를 강화함(안 제3조). 다. 이 협정의 혜택을 얻는 것이 주요 목적인 계약 또는 거래에 대해, 그 혜택을 부여하는 것이 이 협정의 관련 규정의 대상과 목적에 부합한다고 입증되는 경우를 제외하고는, 이 협정의 혜택을 부여하지 않음(안 제4조)."
D6ED548B-4318-32A0-DF15-6B916F9FDB32.pdf,,,"가. 기금운용의 기본방향 (1) 기금의 사업목표 ㅇ 산재 신청–승인–요양–보상 등 산재보험 全 과정 투명성·공정성 제고, 재해근로자의 재활 및 사회 복귀 촉진 ㅇ 산업재해 및 직업병 예방, 쾌적한 작업환경 조성을 통한 근로자의 안전과 보건을 유지·증진하고 안전문화·인프라 확충 (2) 2025년도 기금사업의 개요 ㅇ 산재보험 全 과정 투명성·공정성을 제고하고 산재근로자의 신속·공정한 보호 - 산재요양관리시스템 전반에 걸친 제도개선 추진, 업무상 질병 처리 신속·전문화를 통해 산재 승인의 공정성 및 전문성 강화 ㅇ 산재근로자 직업·사회복귀 촉진을 위한 재활서비스 제공 및 의료인프라 확충 - 수요자 중심의 재활서비스 전달체계 구축으로 개인별 욕구와 특성에 맞는 다양한 재활프로그램 개발 및 제공 - 산재장해인의 고용시장 재진입과 고용유지를 유도하기 위한 지원 - 민간병원이 기피하는 아급성기 산재환자 중심의 전문재활치료 환경 구축을 위해 노후 시설·의료장비 현대화 등 인프라 확충 ㅇ 보험급여 누수방지를 통한 보험재정 건전화 - 부정수급 고위험군 상시 모니터링 강화 - 구상권행사 신속성 확보 및 구상금협의조정위원회 기능 강화를 통한 회수율 제고 ㅇ 소규모 사업장 맞춤형 안전보건관리체계 구축 집중 지원 - 50인 미만 사업장 대상 산업안전 대진단 실시 등 사업장 특성에 따른 맞춤형 지원 연계를 통한 밀착관리 추진 - 중·소규모 사업장 안전보건관리체계 구축 컨설팅 확대를 통한 안전관리 역량강화 및 공동안전관리 컨설팅 지원 ㅇ 고위험업종 집중관리 및 예방사업 인프라 구축, 新위험에 대비한 건강권 보호 강화 - 新산업 대응 화학사고재해 집중관리, 노무제공자 등 직종 특성을 반영한 실효성 있는 지원 - 폭염 대비 취약 사업장 재정 및 건강관리 지원, 야간·장시간 근로자 많은 취약사업장 중심 보건관리 지원 지속 ㅇ 현장 중심의 안전문화 확산 - 지역별 안전문화실천추진단 중심 안전문화 확산 및 외국인근로자 안전의식 제고를 위한 맞춤형 안전보건교육 추진 나. 자금의 조달과 운용에 관한 주요내용 (1) 자금조달 및 운용규모 (단위 : 백만원) 자 금 조 달 자 금 운 용 '24 '25 증감 '24 '25 증감 구분 구분 계획 당초(A) 현계획(B) 수정(C) (C-B) 계획 당초(A) 현계획(B) 수정(C) (C-B) 합 계 20,295,01323,418,11823,418,11823,418,118 - 합 계 20,295,01323,418,11823,418,11823,418,118 - ㅇ자체수입 10,738,06811,185,79711,185,79711,185,797 -ㅇ사업비 9,385,3069,569,511 9,569,511 9,576,071 6,560 ㅇ정부내부수입 1,667,462 5,083,649 5,083,649 5,083,649 -ㅇ기금운영비 436,936 448,080 448,080 448,080 - ㅇ차입금 - - - - -ㅇ정부내부지출 3,300,0004,850,000 4,850,000 4,850,000 - ㅇ여유자금회수 7,889,483 7,148,672 7,148,672 7,148,672 -ㅇ여유자금운용 7,172,7718,550,527 8,550,527 8,543,967 △6,560 (2) 일시차입금 및 차입금 한도 : 해당사항 없음 (3) 주식 및 부동산취득한도 : 해당사항 없음 (4) 기타 자금조달 및 운용에 관한 주요사항 : 해당사항 없음 다. 자산에 관한 주요사항 (1) 보유자산 규모의 변동 (단위 : 백만원) '24 '25 증감 구 분 계획 당초(A) 현계획(B) 수정(C) (C-B) 계 27,310,045 33,021,383 33,021,383 33,027,943 6,560 ○ 유동자산 5,368,721 7,396,576 7,396,576 7,396,576 0 ○ 투자자산 21,432,350 25,093,994 25,093,994 25,100,554 6,560 ○ 일반유형자산 508,964 530,804 530,804 530,804 0 ○ 무형자산 4 3 3 3 0 ○기타 비유동자산 6 6 6 6 0 (2) 고정자산 및 투자자산의 주요 변동내용 ㅇ 장기대여금인 산재근로자 생활안정자금융자금액 증액(6,560백만원)에 따라 투자자산 증가"
DA42FB99-CAEE-A299-3AE1-E9C33FFFC58C.pdf,8162,"1. 김용원 국가인권위원회 상임위원의 헌정질서 부정과 내란선전ㆍ선동, 위헌ㆍ위법행위를 일삼는 등 국가인권위원으로서 부적절한 행위를 하고 있음에도 이를 방치한 국가인권위원회의 인사관리감독 실태에 대한 감사 국가인권위원회 상임위원은 「국가인권위원회법」 제5조제6항에 따른 정무직공무원 신분임. 현행 「국가공무원법」 제56조, 제63조는 공무원의 성실 의무와 품위유지 의무를 규정하고 있으며, 「국가인권위원회법」 제10조제2항은 위원의 정치운동 관여를 금지하고 있음. 이에 따라 국가인권위원회 상임위원은 현행 법령을 준수하고, 직무 내외에서 품위가 손상되는 행위와 정치 운동에 관여해서는 안 됨. 김용원 국가인권위원회 상임위원은 2025년 1월 13일 국가인권위원회에 위원회 의결 안건으로 ‘계엄선포로 야기된 국가적 위기 극복 대책 권고의 건’을 제출함. 해당 안건은 12.3 비상계엄을 일으킨 대통령 윤석열의 방어권을 보장하라는 내용을 담고 있어 위헌ㆍ불법한 계엄 선포 및 내란 행위를 정당화하고 있다는 지적이 존재함. 김용원 상임위원은 동 안건을 같은 해 2월 3일 수정 제출했는데, 그 내용에서 “헌법재판소는 그 계엄 선포의 요건 구비 여부나 선포의 당ㆍ부당을 판단할 권한이 있는지 근본적 의문이 제기된다”라며 헌법재판소의 탄핵심판 권한을 부정하였고, 이에 대하여 대한민국 사법질서를 부정하는 것이라는 비판이 제기됨. 또한, 2월 5일엔 개인 SNS에 헌법재판소를 겨냥해 “대통령을 탄핵한다면 국민은 헌법재판소를 두들겨 부수어 흔적도 남김없이 없애버려야 한다”는 글을 작성하였는데, 이는 내란동조세력을 상대로 헌법재판소에 대한 폭력을 선동한 것임. 이후 실제 한 온라인 커뮤니티에는 헌법재판소에서의 폭력 난동 행위를 사전 모의하는 게시글이 올라왔고, 경찰이 이를 수사 중임. 김용원 상임위원은 현재 이 같은 행위 및 발언으로 내란선전죄, 내란 선동죄로 경찰에 고발된 상태로, 국가공무원으로서의 법령 준수 의무와 품위 유지 의무, 인권위원으로서 정치 운동 관여 금지를 위반하였다는 의혹이 제기되고 있음. 이에 김용원 국가인권위원회 상임위원이 헌정질서 부정과 내란선전ㆍ선동, 위헌ㆍ위법행위를 일삼는 등 국가인권위원으로서 부적절한 행위를 하고 있음에도 이를 방치한 국가인권위원회의 인사관리감독 실태에 대한 감사가 필요함. 2. 국가인권위원회가 정치적 중립의무를 위반하고, 사회적 약자 보호와 국민의 인권증진 등 본연의 임무는 해태한 채, 기관을 특정 정파의 정치적 목적 달성을 위한 기관으로 전락시키는 등 국가인권위원회의 위법ㆍ부실한 운영에 대한 감사 국가인권위원회는 김용원 상임위원의 문제 행위 및 발언이 국회 운영위원회 질의, 언론 보도 등을 통해 수차례 지적 및 문제 제기되었음에도 어떤 주의ㆍ징계 조치를 하지 않음. 상임위원이 사회적 물의를 일으켜 고발 조치되고 기관 명예에 손상을 입혔는데도 적정한 조치를 취하지 않은 것에서 운영상 부실의혹이 제기되고 있음. 또한, 국가인권위원회가 ‘계엄 선포로 야기된 국가적 위기 관련 인권침해 방지 대책 권고 및 의견 표명의 건’을 의결하며, 사회적 약자의 인권보다 권력자의 친위쿠데타를 옹호하는 입장을 표명한 것은 용납할 수 없는 반 헌법적 행위이며 인권위의 국가적, 국제적 위상을 추락시키는 행위였음. 비상식적인 안건을 통과시킨 동기와 목적 및 심의 과정에 대한 감사가 필요함. 이에 국가인권위원회가 사회적 약자의 보호와 인권의 증진이라는 기관 본연의 역할에 충실할 수 있도록, 국가인권위원회 내부의 위헌ㆍ불법 행위들을 근절하고 내부 운영을 정상화하기 위하여, 국가인권위원회의 부실 운영에 대해 감사원 감사가 필요함. 3. ‘계엄 선포로 야기된 국가적 위기 관련 인권침해 방지 대책 권고 및 의견 표명의 건’의 상정과 처리 과정에서 안창호 위원장 등이 「국가인권위원회법」 등 관계법령을 위반하였는지 여부에 대한 감사 김용원 국가인권위원회 상임위원은 2025년 1월 13일 국가인권위원회에 위원회 의결 안건으로 ‘계엄 선포로 야기된 국가적 위기 극복 대책 권고의 건’을 제출하였고 같은 해 2월 3일 수정하여 제출하였으며, 국가인권위원회는 같은 해 2월 10일 ‘계엄 선포로 야기된 국가적 위기 관련 인권침해 방지 대책 권고 및 의견 표명의 건’을 의결하였음. 그런데, 해당 안건이 「국가인권위원회법」 등 관계법령에서 정하고 있는 국가인권위원회의 심의 사항에 해당하지 아니하고 안건 성립 요건도 갖추고 있지 못하여 「국가인권위원회법」 등 관계법령의 위반 소지가 높고, 해당 안건에 대하여 상임위원회를 거치지 아니하는 등 절차상 하자도 심각하다는 문제 제기가 있음. 이에 ‘계엄 선포로 야기된 국가적 위기 관련 인권침해 방지 대책 권고 및 의견 표명의 건’의 상정과 처리 과정에서 안창호 위원장 등이 「국가인권위원회법」 등 관계법령을 위반하였는지 여부에 대한 감사가 필요함.","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 김용원 국가인권위원회 상임위원이 헌정질서 부정과 내란선전ㆍ선동, 위헌ㆍ위법행위를 일삼는 등 국가인권위원으로서 부적절한 행위를 하고 있음에도 이를 방치한 국가인권위원회의 인사관리감독 실태에 대한 감사 2. 국가인권위원회가 정치적 중립의무를 위반하고, 사회적 약자 보호와 국민의 인권증진 등 본연의 임무는 해태한 채, 기관을 특정 정파의 정치적 목적 달성을 위한 기관으로 전락시키는 등 국가인권위원회의 위법ㆍ부실한 운영에 대한 감사 3. ‘계엄 선포로 야기된 국가적 위기 관련 인권침해 방지 대책 권고 및 의견 표명의 건’의 상정과 처리 과정에서 안창호 위원장 등이 「국가인권위원회법」 등 관계법령을 위반하였는지 여부에 대한 감사"
DA984DA5-18AA-CB0D-2957-95486A652F9A.pdf,8169,"이 협정의 비준을 통하여 공해 등 국가관할권 이원지역의 해양유전자원(海洋遺傳資源) 채집ㆍ관리에 대한 정보 공유를 의무화하고, 국가관할권 이원지역의 활동에 대하여 환경영향평가를 수행하도록 하는 등 해양생물 다양성 보전 및 지속가능한 이용을 위한 공동 대응체계를 마련함으로써, 해양생태계 약화 등 국가관할권 이원지역에서 발생하는 환경문제에 대응하는 국제사회의 노력에 동참하려는 것임.","가. 공해상 해양유전자원 등의 채집·관리에 대한 정보와 해양유전자원 등을 이용하여 발생하는 이익 공유를 의무화함(안 제9조부터 제15조까지). 1) 동 이익공유 적용범위 및 공해상 해양유전자원 현지내 채집 활동에 대한 정보 통보 절차를 규정하고, 협정 발효 전 채집·생성된 해양 유전자원 등 이용에 대해서는 협정이 적용되지 않도록 예외를 둘 수 있게 함(안 제10조부터 제12조까지). 2) 공해상 해양유전자원 등 관련 활동으로 발생한 금전적·비금전적 이익의 공정하고 공평한 공유 의무와 동 이익 공유 방식 등을 규정함(안 제14조부터 제15조까지). 나. 해양보호구역을 포함한 구역기반관리수단의 적용 구역, 설정 방식, 이행 등에 대해 규정함(안 제17조부터 제26조까지). 1) 구역기반관리수단은 당사자에 의해 제안되고, 이해관계자와의 협의 및 과학기술기구의 평가·권고 후 당사자총회의 심의를 거쳐 채택됨(안 제19조부터 제21조까지). 2) 구역기반관리수단 설정이 협정 및 당사자 권리와 불합치하거나 부당하게 차별적인 경우 이의제기 당사자는 동 결정에 대한 적용제외를 선언하고 동일한 효과를 갖는 대체조치를 채택할 수 있음(안 제23조). 다. 공해상 활동으로 인해 실질적 오염 또는 중대하고 해로운 변화를 초래할 수 있는 경우, 환경영향평가를 실시함(안 제27조부터 제30조까지). 라. 개발도상국 역량강화를 위해 역량구축 및 해양기술이전 의무, 조건 및 방식을 규정하고, 관련 위원회를 설립함(안 제40조부터 제46조까지)."
DF82EFAC-DCA8-2C2B-A680-69A858FBC7B2.pdf,4595,"특별검사의 임명을 위한 특별검사후보추천위원회는 7명으로 구성되며, 그중 4명이 국회에서 추천하게 되어 있음. 현행규칙은 국회에서 추천하는 4명의 위원을 제1교섭단체 및 그 외 교섭단체가 각각 2명씩 추천하도록 되어 있음. 대통령 또는 대통령의 친인척의 위법사건 수사의 경우 대통령이 소속되거나, 소속되었던 정당이 추천하는 사람이 특별검사후보추천위원회의 위원이 되는 경우, 대통령의 영향력이 미칠 수 있으며, 또한 이해충돌의 소지가 크다는 지적이 있음.","대통령 또는 대통령과 「민법」 제779조에 따른 가족에 해당하는 자가 위법한 행위를 하여 수사대상이 되는 경우 대통령이 소속되거나, 소속되었던 정당은 추천할 수 없게 하고 그 외의 정당이 추천하도록 하여 이해충돌이 나는 것을 방지하고자 함(안 제2조)."
E0CEF2CC-F0ED-824F-9625-98BEBF32FBC1.pdf,8819,"방송통신심의위원회는 방송 내용의 공공성 및 공정성을 보장하고 정보통신에서의 건전한 문화 창달과 올바른 이용환경 조성을 위하여 설립된 독립기관으로서, 방송통신심의위원회 위원장은 기관의 설립 목적과 취지를 앞장서 준수해야 할 책무가 있음. 이와 관련하여 2023년 9월경 방송통신심의위원회에 특정 보도에 대한 다수의 민원이 제기되었는바, 해당 민원에서는 서로 내용이 유사하거나, 심지어 오타까지 똑같은 사례가 발견되었고, 상당수의 민원인이 방송통신심의위원회 위원장 류희림의 사적이해관계자 등이라는 사실이 드러나면서 류희림이 민원을 사주한 것 아니냐는 의혹이 제기되어 왔음. 류희림은 이러한 민원사주 의혹에 대해 전면 부인하며, 본인은 민원인의 정보에 대해 일체 보고받지 않았기 때문에 민원인의 정보, 본인과의 관계를 전혀 알 수 없었다고 주장함. 하지만 2025년 3월 5일 열린 국회 과학기술정보방송통신위원회 현안질의에서 방송통신심의위원회 간부는 2023년 9월 14일 류희림에게 ‘쌍둥이 동생 민원’을 보고했다고 밝힘. 2023년 9월 14일 방송통신심의위원회 간부가 보고한 내용의 핵심은 류희림의 쌍둥이 동생이 2023년 9월 5일 제기한 민원이 방송통신심의위원회 방송소위의 안건으로 상정될 예정인바, 이해충돌 방지를 위해 류희림이 이를 심의해선 안 된다는 것임. 류희림은 해당 내용을 보고받은 후로도 최소 7차례에 걸친 방송소위 및 전체회의에 참석하여 사적이해관계자 등이 제기한 민원을 직접 심의하였고, 이는 「방송통신위원회 설치 및 운영에 관한 법률」, 「공직자의 이해충돌 방지법」 등에 규정된 이해충돌방지 의무를 위반한 것임. 뿐만 아니라 류희림은 본인의 위법사실을 감추려는 목적으로 국회 과학기술정보방송통신위원회 회의 등에서 사적이해관계자 등의 민원제기 관련 내용을 보고받은 적이 없다고 수십 차례 주장한 바, 이 역시 명백한 거짓 증언이라는 사실이 드러남. 한편 방송통신심의위원회 간부는 류희림의 부패신고(이해충돌방지법 위반 및 행동강령 위반)와 관련한 국민권익위원회 조사에서 ‘위원장에게 보고한 적이 없다’고 거짓으로 진술하고 난 후 류희림으로부터 “고맙다”, “잘 챙겨주겠다”는 말을 들었으며 이후 수차례에 걸친 국회 과학기술정보방송통신위원회 회의에서도 ‘보고한 적이 없다’는 거짓 진술을 했다고 증언함. 이는 류희림이 본인의 지위와 권한을 악용해 위증을 교사했다는 사실을 보여줌. 사실관계가 이러함에도 방송통신심의위원회는 2024년 7월부터 2025년 1월까지 6개월에 걸쳐 류희림의 민원사주 의혹 등에 대한 감사를 진행하였으나 ‘불법 여부를 확인할 수 없다’는 결과를 도출해 류희림에게 면죄부를 줌으로써 부실 감사 의혹이 제기되고 있음. 또한 류희림은 2023년 12월 공익신고자 색출을 목적으로 수사를 의뢰하고, 본인의 위법사실에 대한 의혹 등을 제기해온 직원들에게 인사상 불이익을 주는 등 사실상의 보복 행위를 자행해 왔음. 이에 대한민국 국회는 류희림이 민원사주 의혹, 이해충돌방지 의무 위반 등으로 방송통신심의위원회의 공공성과 공정성을 훼손하였고, 본인의 불법행위를 은폐하기 위해 국회에서 반복적으로 위증을 하며 내부 구성원들에게 회유, 보복을 자행해 왔다는 점에서 류희림의 즉각적인 사퇴를 촉구하기로 결의함. 아울러 류희림의 민원사주 및 은폐 의혹 등과 관련해 국민권익위원회와 경찰의 엄정하고 신속한 재조사 및 수사를 촉구함.","방송통신심의위원회 위원장 류희림은 민원사주 의혹과 관련하여 이해충돌방지 의무를 위반하고, 본인의 위법사실을 감추려는 목적으로 국회 과학기술정보방송통신위원회 회의 등에서 여러 차례 명백한 거짓 증언을 하였을 뿐만 아니라, 본인의 지위와 권한을 악용해 직원들에 대한 위증 교사 및 부실한 내부감사와 보복인사 등을 통해 방송통신심의위원회의 공공성과 공정성을 훼손하였는바, 이에 대한민국 국회는 방송통신심의위원회의 정상화를 위해 다음과 같이 결의한다. 1. 대한민국 국회는 방송통신심의위원회 위원장 류희림이 본인의 불법행위를 은폐하기 위해 국회에서 반복적으로 위증을 하고 내부 구성원들에게 회유, 보복을 자행해 왔다는 점에서 류희림의 즉각적인 사퇴를 촉구한다. 2. 대한민국 국회는 류희림의 민원사주 및 은폐 의혹 등과 관련해 국민권익위원회와 경찰의 엄정하고 신속한 재조사 및 수사를 촉구한다."
E715C15A-11E7-4725-2D72-FC8F039CAF6E.pdf,9175,"국민의 안정적인 노후생활을 보장하기 위하여 「국민연금법」 및 「기초연금법」 등에 따라 각종 연금제도를 운용하고 있음. 그러나 연금제도의 소득보장 효과에 한계가 있고 저출생ㆍ고령화로 인한 재정의 불안정성도 증대하고 있어, 제도개선의 필요성이 커지고 있음. 이에 연금재정의 지속가능성과 노후소득 보장을 도모하기 위해 재정 안정화 조치 및 국민ㆍ기초ㆍ퇴직ㆍ개인 연금 등의 개혁방안을 논의하고, 관련 법률안을 심사ㆍ처리하기 위하여 「연금개혁 특별위원회」를 구성하려는 것임.","가. 연금재정의 안정과 노후소득 보장을 위해 재정 안정화 조치 및 국민ㆍ기초ㆍ퇴직ㆍ개인 연금 등의 개혁방안을 논의하고, 관련 법률안을 심사ㆍ처리하기 위하여 「국회법」 제44조에 따라 「연금개혁 특별위원회」(이하 “특별위원회”라 한다)를 구성한다. 나. 위원 수는 위원장을 포함하여 13인(더불어민주당 6인, 국민의힘 6인, 비교섭단체 1인)으로 한다. 다. 특별위원회에 법률안 심사권을 부여한다. 라. 특별위원회 활동기한은 2025년 12월 31일까지로 한다."
