파일명,의안번호,제안이유,주요내용or주 문
E8CA57CC-6B9D-A156-3732-F5630D6F0EE6.pdf,3319,"일본이 후쿠시마 원전 오염수 해양투기를 시작한 지 1년, 한국 정부는 더 이상 일본의 원전 오염수 해양투기를 방조하지 말고, 국민 안전과 수산업계 보호를 위해 일본에 즉각 원전 오염수 해양투기 중단을 요구해야 함. 바다는 무한한 복원력으로 전 인류를 먹여 살리는 생명 창고임. 전 세계적으로 약 30억 명 이상이 바다에서 주요 단백질을 얻고 있음. 바다는 연간 약 1억 톤 이상의 어류 및 해산물을 생산하고 있으며, 이는 전 세계 식량 공급의 약 16%에 해당함. 우리가 바다 환경을 지키고 보존해야 할 이유임. 하지만 일본 정부는 인접 국가와 국제사회의 동의도 없이 지난해 8월 24일 후쿠시마 원전 오염수 134만 톤을 앞으로 30년 이상 전 인류의 바다에 투기를 시작하였음. 단지 원전 오염수 해양투기가 비용이 제일 싸다는 이유에서 임. 이는 IAEA의 권고로 시작되었고, IAEA의 최종보고서에 의해 결정되었음. 하지만 IAEA는 최종보고서에 대해 아무런 책임도 지지 않는다고 함. 인접 국가로서 누구보다도 해양투기를 저지해야 할 한국 정부는 일본의 원전 오염수 투기 중단을 위해 아무런 조치도 취하지 않았음. 오염수 방류 후 처음 개최된 23년 런던협약ㆍ의정서 당사국총회에서 한국 정부는 “첫 방류가 국제기준을 충족하는 방류계획에 따라 이루어진다”고 일본 정부를 옹호하였음. 인접 국가인 중국과 러시아의 “해양투기이며 런던의정서 위반이다”는 입장과는 상반된 주장임. 이에 대한민국 국회는 일본 정부가 지금이라도 원전 오염수 투기를 중단하고 IAEA의 책임 있는 자세를 촉구하는 결의안을 제안함.","일본 정부는 전 인류가 공유하는 바다에 지난해 8월 24일부터 현재까지 후쿠시마 원전 오염수를 총 8회에 걸쳐 약 6만 2,500톤을 투기하였다. 앞으로 최소 30년 이상 134만 톤의 핵 오염수와 매일 100톤 이상 발생하는 핵 오염수가 바다로 버려질 것이다. 일본 정부는 원전 오염수 처리에 대해 해양방류, 대기방출, 지하매설 등 여러 가지 방법을 검토했으나, 국제사회와 자국 어민들의 강한 반대에도 불구하고 비용이 가장 적게 드는 해양방류를 결정하였다. 이는 IAEA의 권고로 시작되었고, IAEA의 최종보고서에 의해 결정되었다. IAEA의 최종보고서는 오염수가 장기적으로 해양생태계와 인체에 미치는 영향에 대한 과학적 불확실성을 다루지 않았고, 해양환경에 대한 영향평가가 충분히 이뤄지지 않았다. 제한된 데이터로 신뢰성 문제가 제기되었고, 인접 국가들의 우려가 무시된 보고서라는 문제 또한 제기되었다. 이를 의식한 듯 IAEA는 최종보고서에 “IAEA와 회원국은 이 보고서의 사용으로 인해 발생할 수 있는 결과에 대해 어떠한 책임도 지지 않는다”라고 기록하였다. 우리나라는 일본의 최인접국으로 방사능 오염수로 인한 국민건강의 직접 피해와 더불어 수산물 방사능 오염으로 인한 수산업계 피해 등 가장 큰 피해가 우려되는 국가임에도 불구하고, 윤석열 정부는 후쿠시마 원전 오염수 해양투기 중단을 위해 아무런 조치도 하지 않았다. 오히려 대통령실이 나서서 후쿠시마 원전 오염수의 안전 동영상을 제작ㆍ홍보하는 등 일본 정부 입장만 대변함으로써 국민의 안전은 등한시하는 모습으로 국민에게 실망과 자괴감을 안겨 주었다. 이는 국민의 생명과 안전을 최우선시해야 할 정부의 역할과 의무를 저버린 것으로 윤석열 정부는 지금까지도 국민 안전에 대해 무대책, 무책임으로 일관하고 있다. 후쿠시마 원전 오염수가 해양에 투기된 지 1년이 지났다. 일본 정부의 이기심과 IAEA의 공조, 윤석열정부의 무능함으로 국민의 생명이 위협받고 전 인류의 공유 자산인 바다가 서서히 무너지고 있다. 대한민국 국회는 전 인류가 공유하는 바다에 더 이상 원전 오염수가 투기되는 것을 보고 있을 수만 없다. 이에 일본 정부와 IAEA, 한국 정부에 다음과 같이 촉구 결의한다. 1. 대한민국 국회는 한국 정부가 우리 해양에 대한 방사능 검사와 수산물 위판장 방사능 장비 확충을 철저히 하고 국민건강과 수산업계 피해 우려에 대한 제도적 보호장치를 마련할 것을 촉구한다. 시간이 촉박하다. 독일의 연구소는 방류 후 200일이면 제주 해역에 도달한다고 하고, 한국해양과학기술원은 빠르면 4~5년 내에 우리 해역에 도달한다고 한다. 하지만 우리 해역 방사능 조사는 세슘과 삼중수소 등 일부만 조사하고 있다. ALPS에 걸러지지 않는 탄소-14, 요오드, 코발트-60 등은 조사하지 않는다. 또한, 전국 230개 위판장의 생산단계 수산물 방사능 검사장비는 고작 69대에 불과하다. 2. 대한민국 국회는 일본 정부에 후쿠시마 원전 오염수 해양투기 중단을 촉구한다. 일본 정부가 주장하듯 오염수가 그렇게 안전하다면, 전 인류의 바다에 투기하는 행위를 즉각 중단하고, 일본 내륙에 호수를 파서 보관하든, 지하매설을 하든 일본 정부 스스로 해결하라. 또한, 원전 오염수 해양투기로 인한 해양생태계와 인체에 미치는 영향에 대해 객관적으로 검증하고, 충분한 데이터 제공을 통해 신뢰성을 입증하라. 3. 대한민국 국회는 IAEA의 책임있는 자세를 촉구한다. IAEA는 최종보고서에 대해 아무런 책임도 지지 않는다는 무책임한 말만 반복하고 있다. IAEA는 지금이라도 한국 및 인접 국가를 포함한 남태평양 도서국 포럼(PIF) 등 국제 해양 환경 연구단체와 공조를 통한 해양조사를 실시하라. 4. 대한민국 국회는 한국 정부가 다가오는 10월, 런던협약ㆍ의정서 당사국총회에서 일본의 후쿠시마 원전 오염수 해양투기가 런던의정서 위반임을 분명히 밝히고, IMO(국제해사기구)에 분쟁 해소 절차를 진행할 것을 촉구한다. 또한, 해양법에 관한 국제연합 협약에 따라 지금이라도 당장 후쿠시마 인근 방사능 해양조사를 실시하여 한국 정부만의 독자적 검증을 촉구한다."
EC97C286-AB71-E7B6-06F4-198A4E153BA5.pdf,6212,"검사(조상원) 탄핵소추안은 윤석열 대통령 배우자 김건희의 도이치 모터스 주가조작 사건 등의 진상규명을 방해하고 면죄부를 주기 위해 헌법과 법률을 중대하게 위반한 피소추자 검사 조상원을 파면하여 헌법을 수호하고 손상된 형사사법의 정의를 바로 세워 헌법질서를 다시 회복하기 위해 발의되었음. 피소추자는 검찰 독립성을 빙자하여 검찰 권을 남용함으로써 인사권자에 사적 보은을 행사하였고, 상상할 수 없는 특혜 제공과 마땅히 진행해야 할 압수수색을 진행하지 않고 불기소처분하는 등 국민의 법치주의에 대한 신뢰를 근본적으로 무너뜨리고 법 앞의 평등원칙을 저버렸음. 수사와 공소제기 업무를 담당하는 고위 공무원으로서 이러한 행위는 헌법 질서에 중대한 부정적 영향을 미치며, 그 해악이 크므로 피소추자 검사 조상원을 파면함으로써 헌법질서를 수호하고 국민적 신뢰를 회복할 필요가 있음. 이에「검사(조상원) 탄핵소추안」을 2024년 12월 5일 제418회국회(정기회) 제16차 본회의 의사일정에 제4항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.",2024년 12월 5일 제418회국회(정기회) 제16차 본회의 의사일정에 「검사(조상원) 탄핵소추안」을 제4항으로 추가 상정하여 심의ㆍ처리할 것을 동의함.
F0733E55-D551-2473-FBE2-EC3D703D8DC2.pdf,6647,"1. 농림축산식품부와 기획재정부에서 2022년 7월부터 2024년 9월까지 시행한 시장접근물량 증량 및 할당관세 적용시 절차적 타당성에 대한 감사 첫째, 농림축산식품부는 시장접근물량 증량시 「시장접근물량 증량에 관한 규칙」 제4조제1호부터 제7호까지 당해물품의 품목번호ㆍ품명ㆍ규격ㆍ용도 및 대체물품 등에 대한 자료를 기획재정부장관에게 제출해야 함. 하지만 농림축산식품부장관은 해당 규칙 제4호에 해당하는 생산농가에 미치는 영향 및 제5호부터 제7호까지에 해당하는 향후 3년간의 수급계획 및 수입가격, 수입실적, 국내도매가격, 국내생산실적 등의 내용이 누락된 보고서를 상습적으로 제출함. 특히, 제5호부터 제7호까지에 해당하는 자료는 전체보고서에 미기재된 상태로 제출됨. 또한, ‘2023년 맥아 TRQ 증량 기재부 제출보고서’에 따르면 국내 맥아 생산이 이뤄짐에도 불구하고 생산농가에 미치는 영향에 대해 ‘국내 맥아 생산농가 없음’이라고 거짓 명시함. 둘째, 농림축산식품부는 시장접근물량의 관리방향 등을 심의하기 위해 「농축산물무역정책심의회 규정(농림축산식품부훈령 제467호)」에 따라 농축산물무역정책심의회를 농림축산식품부장관의 자문기관으로 설치하고, 시장접근물량 증량시 심의를 할 때에는 회의일시, 장소 등 일정 사항을 각 위원에게 통지하며, 안건의 내용이 경미하거나 천재지변 등의 사유로 출석에 의한 의사정족수를 채우기 어려운 등의 경우에는 서면으로 대체하도록 하고 있음. 하지만 2022년 7월부터 2024년 9월까지 진행된 총 22회의 심의회 심의는 모두 서면으로 이뤄졌으며, 이에 대한 증빙을 제대로 하지 못함. 이에 시장접근물량 증량 및 할당관세 주무 부처인 농림축산식품부와 기획재정부에 대한 감사원의 감사를 요구함. 2. 해양수산부, 한국해양교통안전공단, 서울특별시가 추진하고 있는 한강 리버버스 사업의 사업자 선정 과정에 대한 관리감독 부실 및 사업자 선정과정에서의 「국가를 당사자로 하는 계약에 관한 법률」, 「보조금 관리에 관한 법률」 등 관계 법령 위반에 대한 감사 서울특별시는 한강리버버스 사업의 선박건조계약 체결시 자본잠식 상태였던 이크루즈와 계약을 체결하였으며, 우선협상대상자로 선정하여 서울시 투자심사위원회 심사 면제 대상이 되도록 편법을 사용함. 이크루즈는 해당 선박건조에 대해 해양수산부가 민간사업자를 대상으로 진행하는 친환경인증선박보급지원사업 대상자로 신청ㆍ선정된 후 2개월 후 서울시 SH공사 지분 51%로 하는 (주)한강버스로 합작하여 편법적으로 정부지원을 받음. (주)한강버스(SH 51%, 이크루즈 49%)는 은성중공업, 가덕중공업과 나라장터를 통한 계약과정에서 입찰서류가 제출되지 않았는데도 계약을 체결하여 「국가를 당사자로 하는 계약에 관한 법률」 및 「보조금 관리에 관한 법률」 등 관계 법령 위반이 의심됨. 또한, 친환경인증선박보급지원사업의 위탁기관인 한국해양교통안전공단의 경우 이크루즈에 대해 선박건조능력 및 재무상태에 대한 제대로 된 검증 없이 사업대상자로 선정함. 해당 사업의 최종 집행 및 관리감독 권한을 갖고 있는 해양수산부는 이크루즈가 사업대상자로 선정되는 과정에 대해 제대로 점검하지 못하였으며, 종국적으로 공공기관의 지분이 많은 (주)한강버스를 우회적으로 지원하게 되어 민간의 친환경 선박 전환을 지원하는 사업의 목적을 크게 위반함. 이에 한강리버버스 사업의 지원 주체인 해양수산부, 한국해양교통안전공단과 사업의 당사자인 서울특별시에 대한 감사원의 감사를 요구함. 3. 국고채무부담행위인 농림축산식품부의 농협 채권 및 정부 양곡 정산사업의 「국가재정법」 위반에 대한 감사 농림축산식품부는 「양곡관리법」 제16조에 따라 양곡수급안정대책을 실시할 수 있으며, 양곡수급안정대책의 일환으로 쌀 시장격리가 결정되면 농림축산식품부는 같은 조 제3항에 따라 시장격리곡을 농협경제지주 자금으로 우선 매입하도록 하고, 이후 분할상환(외상거래)하고 있음. 이러한 외상거래 방식은 「국가재정법」 제25조에 따른 국고채무부담행위의 성격을 지니지만, 같은 조 제1항에 따라 예산으로써 국회의 의결을 얻지 않고 있으며, 같은 조 제3항에 따라 필요한 이유를 명백히 하고 그 행위를 할 연도 및 상환연도와 채무부담의 금액을 표시하지도 않고 있음. 더욱이, 농림축산식품부는 「국가재정법」 제25조 국고채무부담행위의 예외가 되는 ‘법률에 따른 것’에 해당한다고 주장해왔으나, 기획재정부는 ‘법률에 따른 것’에 「양곡관리법」은 포함되어 있지 않은 것으로 확인함. 이에 법적 근거 없이 진행되고 있는 농림축산식품부의 ‘농협 채권 및 정부 양곡 정산사업’에 대한 위법성을 해소하기 위하여 농림축산식품부로 하여금 현행 양곡매입 방식이 「국가재정법」 제25조에 명확히 해당될 수 있도록 법적 근거를 마련하고, 농협경제지주에 대한 원금 및 이자 등 사후정산 관련 절차와 규모 등이 예산에 명확하게 드러나도록 하는 방안을 마련할 것을 지적했음. 그러나, 2024년 10월 24일 농림축산식품부 종합감사에서 농림축산식품부장관은 해당 사안이 위법이 아니라고 답변했음. 이에 국고채무부담행위인 농림축산식품부의 농협 채권 및 정부 양곡 정산사업의 「국가재정법」 위반에 대한 감사원의 감사를 요구함.","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 2022년 7월 ∼ 2024년 9월까지 농림축산식품부와 기획재정부가 시행한 시장접근물량 증량 및 할당관세 적용시 절차적 타당성에 대한 감사 2. 해양수산부, 한국해양교통안전공단, 서울특별시가 추진하고 있는 한강 리버버스 사업의 사업자 선정 과정에 대한 해양수산부의 관리감독 부실 및 사업자 선정 과정에서의 「국가를 당사자로 하는 계약에 관한 법률」, 「보조금 관리에 관한 법률」 등 관계 법령 위반에 대한 감사 3. 국고채무부담행위인 농림축산식품부의 농협 채권 및 정부 양곡 정산사업의 「국가재정법」 위반에 대한 감사"
F3B91113-0DAB-A06A-05F2-6143A4B76C6E.pdf,7752,,
F62E4CE8-38C9-5F0E-D90E-92668B71BEE3.pdf,7714,이 협정의 체결을 통하여 우리나라와 바레인왕국 정부 간 투자의 상호 증진 및 보호를 위한 제도적 기반을 마련함으로써 양국 간 경제협력관계를 강화하려는 것임.,"가.각 체약당사자는 다른 쪽 체약당사자의 투자자가 자국의 영역에서 투자를 하는 데 유리한 여건을 장려하고 조성하도록 함(안 제2조). 나.각 체약당사자는 자국의 영역에서 다른 쪽 체약당사자의 투자자에게 그 투자의 관리 등과 관련하여 유사한 상황에서 자국의 투자자나 제3국의 투자자에게 부여하는 대우보다 불리하지 않은 대우 중 더 유리한 대우를 부여하도록 함(안 제3조). 다.각 체약당사자가 공공 목적을 위하여, 비차별적 방식으로, 신속하고 적절하며 효과적인 보상을 지급하고, 적법 절차에 따르는 등의 요건을 갖추는 경우에만 다른 쪽 체약당사자의 투자자의 투자를 직접적으로 또는 간접적으로 수용하거나 국유화할 수 있도록 함(안 제5조). 라.각 체약당사자는 다른 쪽 체약당사자의 투자자가 투자와 관련된 모든 지급금을 자국 영역 내외로 자유롭게 송금할 수 있도록 보장함(안 제6조). 마.이 협정의 해석 또는 적용과 관련된 체약당사자 간의 분쟁은 가능하면 협의나 외교경로를 통하여 해결하되, 분쟁 해결 요청일부터 180일 내에 분쟁이 해결될 수 없는 경우 어느 한쪽 체약당사자의 요청으로 임시 중재판정부에 회부되도록 함(안 제10조). 바.한쪽 체약당사자와 다른 쪽 체약당사자의 투자자 간 분쟁은 가능하면 교섭이나 협의를 통하여 해결하되, 분쟁이 서면으로 제기된 날부터 180일 내에 해결되지 못한 경우, 투자자가 분쟁을 분쟁당사자인 체약당사자의 국내 구제절차 또는 각종 중재절차에 회부할 수 있도록 함(안 제11조)."
F7EE8659-8782-5F41-DB2E-F838BAD1CF70.pdf,7578,"2024년 12월 29일 무안국제공항에서 발생한 제주항공 여객기 참사로 탑승객 181명 중 구조된 승무원 2명을 제외한 179명이 사망했다. 사고 이후 피해자와 가족들은 신체적·정신적 고통을 겪고 있다. 특히, 일부 인터넷과 SNS에서는 이들을 대상으로 한 악의적인 댓글과 허위 정보가 유포되어 2차 가해가 발생하고 있다. 이러한 2차 가해는 피해자와 가족들에게 심각한 정신적 고통을 유발하며, 사건의 공정한 해결과 사회적 치유를 방해하는 요소로 작용한다. 현재 경찰은 이러한 악성 게시물과 관련된 수사를 진행 중이며, 이러한 행위는 명예훼손 및 모욕죄로 처벌이 가능하다. 이에 대한민국 국회는 제주항공 여객기 참사 피해자와 그 가족에 대한 명예와 권익을 보호하고 이들에 대한 2차 가해를 방지하기 위해 정부의 실효성 있는 대책 마련과 엄중한 처분을 요구하고자 한다.","지난 2024년 12월 29일 무안국제공항에서 발생한 제주항공 여객기 사고는 많은 피해자와 그 가족들은 물론 전 국민에게 큰 상처와 고통을 남긴 참사이다. 사고 이후 피해자와 가족들은 심리적 충격과 더불어 신체적, 경제적, 사회적 어려움에 직면하고 있으며, 이들의 회복을 위해 사회적 연대와 지원이 필요하다. 하지만 일부 인터넷과 SNS에서는 피해자와 가족들을 향한 허위 사실 유포, 근거없는 비방과 악성 댓글 등 2차 가해 행위가 발생하고 있다. 이는 피해자들의 상처를 더욱 악화시키고 사회적 갈등을 조장하는 행위로, 이를 방지하기 위한 적극적이고 엄정한 대응이 필요하다. 이에 대한민국 국회는 피해자와 그 가족이 2차 가해로 인해 심각한 고통을 받고 있는 현실에 깊은 우려를 표하며, 다음과 같이 결의한다. 1. 대한민국 국회는 참사 피해자와 그 가족의 인권을 최우선으로 보장하고, 이들이 2차 가해로부터 보호받을 수 있도록 정부와 관계 기관의 강력한 대책 마련을 촉구한다. 2. 대한민국 국회는 사회적 비극을 악용하여 피해자와 그 가족에 대한 허위 사실 유포, 명예 훼손, 악의적 비난 등 모든 형태의 2차 가해 행위에 대해 강력히 경고하며, 정부와 사법기관이 관련 법률에 따라 엄중히 조치할 것을 요구한다."
FDECC266-FECC-6279-2C92-D014BEB43CA9.pdf,6195,"1. 검사 탄핵 추진에 반발하여 서울중앙지검 부장검사들이 회의를 소집하고 집단성명을 발표한 데 이어 서울남부지검 검사와 서울중앙지검 부부장검사들이 집단성명을 발표하는 등 일련의 행위가 있었는바, 동 검찰청 검사들의 행위가 「헌법」과 「국가공무원법」 등 관련 법령을 위반하였다는 의혹에 대한 감사 국가공무원은 「헌법」 제7조, 「국가공무원법」 제65조제2항과 제66조제1항 및 「국가공무원 복무규정」에 따라 그 신분과 정치적 중립성이 보장되며, 특정 정당 또는 정치단체를 지지하거나 반대할 수 없음. 또한 공무 외의 일을 위한 집단행위를 하여서는 아니 되는 등 공무원의 정치적 행위와 집단 행위는 금지하고 있음. 또한, 「검사윤리강령」 제3조는 ‘검사는 정치 운동에 관여하지 아니하며, 직무 수행을 할 때 정치적 중립을 지킨다’고 규정하여 검사의 정치적 중립을 강조하고 있음. 서울중앙지방검찰청은 위법한 검사 탄핵에 반발하여 2024년 11월 26일 부장검사 회의를 소집하고 국회의 고유권한인 탄핵소추권을 부정하며 특정 정당의 정치활동을 반대하는 입장을 부장검사 명의로 발표함. 이에 앞서 서울중앙지검 1ㆍ2ㆍ3차장 검사도 같은 취지의 공동 입장문을 검찰 내부망에 발표했으며, 이어 서울남부지방검찰청 검사, 서울중앙지검 부부장 검사들도 집단적으로 공동입장문을 발표함. 대검찰청은 같은 입장의 입장문을 기자들에게 배포함. 한편, 경찰의 경우 지난 2022년 행정안전부 경찰국 신설에 반대하며 경찰서장 회의를 주도한 행위에 대해 징계와 감찰을 신속하게 진행한 바 있음. 경찰서장 회의를 주도한 총경은 대기발령 조치하고, 회의 참석자들에 대해서는 감찰에 착수하기도 함. 또한, 2023년 서이초 교사 추모를 위해 집회에 참가한 교사들에 대해 교육부는 법과 원칙에 따라 엄정하게 대응하겠다는 입장을 발표하기도 함. 이와 같은 경찰과 교사에 대한 조치와 비교할 때 검찰의 집단행동에 대한 징계와 감찰조치는 제대로 이루어지지 않고 있는 실정임. 이에 공무원의 위법한 행위를 바로잡고 공직기강을 바로 세우기 위해 검찰청 검사들의 「헌법」 및 「국가공무원법」 등 관련 법령 위반 의혹에 대해 감사할 필요가 있음. 2. 검사들의 국회 탄핵소추와 특정 정당의 정치활동에 대한 반대활동과 관련, 국가공무원으로서의 정치적 중립 의무 위반과 정치운동 금지 위반 등 법령위반 의혹에 대한 감사 「헌법」 제7조제2항은 ‘공무원은 신분과 정치적 중립성을 법률이 정하고 있는 바에 의하여 보장된다’고 규정하고 있고, 「국가공무원법」 제65조제2항은 ‘공무원은 선거에서 특정 정당 또는 특정인을 지지 또는 반대하기 위한 행위를 하여서는 아니 된다’고 규정하고 있음. 또한, 「검찰청법」 제4조제3항은 ‘검사는 그 직무를 수행할 때 국민 전체에 대한 봉사자로서 헌법과 법률에 따라 국민의 인권을 보호하고 적법절차를 준수하여, 정치적 중립을 지켜야 하고 주어진 권한을 남용하여서는 아니 된다’며 검사의 정치적 중립의무를 명확하게 규정하고 있음. 서울중앙지방검찰청 부장검사들은 위법행위를 한 검사 탄핵에 반발하며 ‘더불어민주당이 주장하는 탄핵소추 사유에 대상 검사들에 대한 파면을 정당화할 정도로 중대한 헌법 및 법률 위반이 있다고 보기 어려움’이라는 이유를 제시하며 특정 정당의 정치활동을 반대했음. 또 한 대검은 ‘중대한 위헌ㆍ위법을 인정할만한 근거가 전혀 없다’며 국회가 추진하고 있는 탄핵소추에 대한 반대입장을 밝힘. 서울남부지방검찰청 차장ㆍ부장검사들도 국회가 탄핵을 ‘시도하는 것은 그 자체가 권한 남용이다’며 국회의 고유권한인 탄핵소추권을 부정하며 삼권분립 원칙을 부정하는 입장을 발표함. 이에 동조한 검사들도 국회의 고유권한을 부정하며 특정 정당의 정치활동을 반대하는 글을 검찰내부망 이프로스에 게시하고 있음. 이프로스가 검찰 내부망이라 할지라도 법조 기자들의 주요 취재원이라는 점을 고려하면 검사 자신들의 글과 댓글이 공공에 전파될 것을 충분히 인지하고 있었을 것이고, 실제 언론을 통해 많은 보도가 이루어지고 있음. 특정 정당의 정치활동을 반대하고 삼권분립 원칙을 부정하는 입장을 발표하고, 검사들의 위법한 행위를 선동하는 등 공무원으로서의 본분을 유기하고 정치적 중립 의무 위반, 정치운동 금지 위반 등 각종 법령 위반 의혹이 있는 검사들에 대한 감사가 필요함. 3. 헌정질서를 유린하고 법령을 위반한 검사들에 대한 징계 및 감찰을 진행하지 않고 소속 공무원의 법령위반 행위를 방조, 조장한 법무부ㆍ대검찰청ㆍ고등검찰청ㆍ해당 지방검찰청의 직무유기에 대한 감사 「정부조직법」 제7조, 제32조에 따라 법무부장관은 소속 공무원을 지휘ㆍ감독하고 검찰사무를 관장하게 되어 있음. 「검찰청법」 제12조제2항에 따라 검찰총장은 대검찰청의 사무를 맡아 처리하고 검찰사무를 총괄하여 검찰청의 공무원을 지휘ㆍ감독하게 되어 있고, 「검사징계법」 제7조에 따라 검찰총장은 징계를 요구할 수 있음. 또한 「법무부 감찰규정」 제15조제1항은 ‘법무부 및 검찰청 소속 공무원에 대한 정정ㆍ비위 사항은 형사처벌 또는 징계처분의 요건이 되는 행위를 범했다고 인정할 만한 상당한 이유가 있는 경우에 조사한다’고 규정하고 있으며, 「검찰공무원의 범죄 및 비위 처리지침」 제4조제1항 ‘각급청의 장은 검찰공무원의 비위를 알게 된 경우에는 사안의 경중에 따라 지체 없이 징계 등 신분에 관한 조치를 취하여야 한다’고 규정하고 있음. 이에 대한 책임을 방기하고 직무를 유기할 경우 「형법」 제122조에 따라 처벌할 수 있음. 검찰총장은 검사에 대한 감찰권과 징계 요구권을 갖고 있음. 강력한 지휘권을 가지고 있는 검찰총장이 잘못된 판단을 할 경우 검찰조직은 무소불위의 권력기관으로 변질돼 통제하기 어려워질 것임. 지난 9월 3일 심우정 검찰총장 인사청문회에서 당시 후보자가 검사 탄핵과 관련하여 ‘적극적으로 대응하겠다’는 취지의 답변을 한 이후, 심우정 검찰총장을 비롯한 각급청의 장은 위법한 행위를 한 검사들에 대해 그 어떠한 조치도 취하지 않아 직무를 유기하고 있으며, 검사들의 위법한 집단행동과 집단성명 발표 등 정치행위에 대해서도 방조ㆍ조장하고 있음. 또한, 법무부도 위법 행위를 하고 있는 검사들에 대한 감찰을 실시하지 않는 등 책임을 방기하고 있음. 이에 헌정질서를 유린하고 법령을 위반한 검사들에 대해 징계 및 감찰을 실시하지 않는 등 소속 공무원의 법령위반 행위를 방조, 조장한 법무부ㆍ대검찰청ㆍ고등검찰청ㆍ해당 지방검찰청의 직무유기에 대한 감사가 필요함. 4. 위법한 공무집행으로 탄핵소추된 검사들을 비호하고 변호사비 지원을 목적으로 규약 개정을 추진하고 있는 검찰동우회와 대검찰청의 직무가 「검찰청법」 등 관련 법령을 위반한 의혹에 대한 감사 대검찰청은 탄핵 대상이 된 검사들을 비호하고 소송비용을 지원할 목적으로 일선 청에 ‘검찰동우회 규약 개정 관련 의견조회’ 공문을 발송하여 검찰동우회의 규약 개정 추진을 독려하였음. 검찰동우회가 적자로의 전환 위기에 놓여 있어 퇴직전별금 수익률을 조정해야 하는 상황에서도 위법 또는 부당한 업무처리로 탄핵소추된 검사들의 변호사비까지 지원하겠다는 것은 국회의 검사탄핵소추에 대한 부정이며 삼권분립 원칙을 정면으로 부정하는 것임. 또한 검사들의 위법한 행위를 비호하는 것으로 보여 「검찰청법」과 「검사징계법」 등 관련 법령을 위반한 의혹이 있음. 이에 공무원의 위법한 행위와 공직기강을 바로잡기 위해 위법한 검사들을 비호하고 국회의 탄핵소추권을 부정하는 검찰동우회와 대검찰청의 직무에 대한 감사가 필요함.","「국회법」 제127조의2에 따라 감사원에 대하여 다음 사항에 대한 감사를 요구한다. 1. 검사 탄핵 추진에 반발하여 서울중앙지검 부장검사들이 회의를 소집하고 집단성명을 발표한 데 이어 서울남부지검 검사와 서울중앙지검 부부장검사들이 집단성명을 발표하는 등 일련의 행위가 있었는바, 동 검찰청 검사들의 행위가 「헌법」과 「국가공무원법」 등 관련 법령을 위반하였다는 의혹에 대한 감사 2. 검사들의 국회 탄핵소추와 특정 정당의 정치활동에 대한 반대활동과 관련, 국가공무원으로서의 정치적 중립 의무 위반과 정치운동 금지 위반 등 법령위반 의혹에 대한 감사 3. 헌정질서를 유린하고 법령을 위반한 검사들에 대한 징계 및 감찰을 진행하지 않고 소속 공무원의 법령위반 행위를 방조, 조장한 법무부ㆍ대검찰청ㆍ고등검찰청ㆍ해당 지방검찰청의 직무유기를 시정하고, 징계 및 감찰 등을 추진하도록 하기 위한 감사 4. 위법한 공무집행으로 탄핵소추된 검사들을 비호하고 변호사비 지원을 목적으로 규약 개정을 추진하고 있는 검찰동우회와 대검찰청의 직무가 「검찰청법」 등 관련 법령을 위반한 의혹에 대한 감사"
FF9F22AB-9D5E-DD0B-7114-B7CA6666B7CD.pdf,3227,"이 협정의 체결을 통하여 대한민국과 모로코왕국의 사회보장 제도를 동시에 적용받는 사람에 대하여 사회보장 보험료의 이중납부를 방지하고, 급여 수급자격을 결정할 때 한쪽 당사국에서 가입한 기간을 다른 쪽 당사국에서도 인정하도록 함으로써 우리 국민의 연금 수급권을 강화하고 인력 교류 활성화에 기여하려는 것임.","가. 이 협정은 우리나라의 국민연금에 관한 법령과 모로코왕국의 기본 연금제도에 관련된 법령에 적용됨(안 제2조). 나. 한쪽 체약당사자의 영역에서 고용되어 다른 쪽 체약당사자의 영역에 파견되는 사람에 대해서는 처음 36개월 동안은 그 한쪽 체약당사자의 법령만이 계속해서 적용됨(안 제7조). 다. 각 체약당사자의 실무기관은 급여 수급자격을 결정할 때 가입기간이 중복되지 않을 것을 조건으로 다른 쪽 체약당사자의 법령에 따른 가입기간을 고려함(안 제11조). 라. 한쪽 체약당사자의 권한 있는 실무기관에 정해진 기간 내에 제출되어야 하는 모든 청구서, 신고서 또는 이의신청서가 다른 쪽 체약당사자의 권한 있는 실무기관에 동일 기간 내에 대신 제출된 경우 그 한쪽 체약당사자의 권한 있는 실무기관에 기간 내에 제출된 것으로 간주함(안 제21조)."
