age,name,party,SIDO_SGG,member_id,gender
20,강길부,무소속,울산 울주,XQ98168F,남
20,강병원,더불어민주당,서울 은평을,60490713,남
20,강석진,미래통합당,경남 산청함양거창합천,IH436704,남
20,강석호,미래통합당,경북 영양군영덕군봉화군울진군,8I61593E,남
20,강창일,더불어민주당,제주 제주갑,TOU1222X,남
20,강효상,미래통합당,비례대표,9WQ7845Z,남
20,강훈식,더불어민주당,충남 아산을,TRE2429O,남
20,경대수,미래통합당,충북 증평진천음성,23D73143,남
20,고용진,더불어민주당,서울 노원갑,6V37131U,남
20,곽대훈,무소속,대구 달서갑,Q6A9034Q,남
20,곽상도,새누리당,대구 중구남구,MHK9919B,남
20,권미혁,더불어민주당,비례대표,RH454994,여
20,권석창,자유한국당,충북 제천단양,O149331C,남
20,권성동,새누리당,강원 강릉,GDG1847Z,남
20,권은희,국민의당,광주 광산을,YKW37422,여
20,권칠승,더불어민주당,경기 화성병,C7E79345,남
20,금태섭,더불어민주당,서울 강서갑,QZR19240,남
20,기동민,더불어민주당,서울 성북을,B7R2742J,남
20,김경수,더불어민주당,경남 김해을,PP08673W,남
20,김경진,무소속,광주 북구갑,YVN3115U,남
20,김경협,더불어민주당,경기 부천시원미구갑,ZKU88693,남
20,김관영,무소속,전북 군산시,W168182V,남
20,김광림,미래통합당,경북 안동시,MGE7194M,남
20,김광수,무소속,전북 전주갑,3NM5411H,남
20,김규환,미래한국당,비례대표,OC037566,남
20,김기선,미래한국당,강원 원주갑,NNP30098,남
20,김도읍,새누리당,부산 북구강서구을,LH97552Q,남
20,김동철,민생당,광주 광산구갑,DCR84445,남
20,김두관,더불어민주당,경기 김포시갑,CI15627C,남
20,김명연,미래통합당,경기 안산시단원구갑,9EA39580,남
20,김무성,미래통합당,부산 중구영도구,SNJ6318D,남
20,김민기,더불어민주당,경기 용인시을,NTT8182Q,남
20,김병관,더불어민주당,경기 성남시분당구갑,QB390802,남
20,김병기,더불어민주당,서울 동작구갑,8Q88373R,남
20,김병욱,더불어민주당,경기 성남시분당구을,GFF1986K,남
20,김부겸,더불어민주당,대구 수성구갑,UIZ3103R,남
20,김삼화,민생당,비례대표,ZL32287Z,여
20,김상훈,새누리당,대구 서구,1Y73132H,남
20,김상희,더불어민주당,경기 부천시소사구,UGH6481E,여
20,김석기,새누리당,경북 경주시,ZYP7962W,남
20,김선동,미래통합당,서울 도봉구을,DTG4846A,남
20,김성수,더불어민주당,비례대표,GXT11570,남
20,김성식,무소속,서울 관악구갑,RCF90176,남
20,김성원,새누리당,경기 동두천시연천군,9D939735,남
20,김성찬,미래한국당,경남 창원시진해구,PAB29217,남
20,김성태,미래통합당,비례대표,9UW75767,남
20,김성태,미래통합당,서울 강서구을,BQS2021C,남
20,김성환,더불어민주당,서울 노원구병,XSP20229,남
20,김세연,미래통합당,부산 금정구,2WQ6656P,남
20,김수민,민생당,비례대표,5K343700,여
20,김순례,미래한국당,비례대표,7KD2317D,여
20,김승희,미래한국당,비례대표,8WC7967F,여
20,김영우,미래통합당,경기 포천시가평군,PLR62452,남
20,김영주,더불어민주당,서울 영등포구갑,0W194007,여
20,김영진,더불어민주당,경기 수원시병,5765663F,남
20,김영춘,더불어민주당,부산 부산진구갑,TWL5801D,남
20,김영호,더불어민주당,서울 서대문구을,7BM2933Y,남
20,김용태,미래통합당,서울 양천구을,AMF4093D,남
20,김재경,미래통합당,경남 진주시을,M3Z17237,남
20,김재원,미래통합당,경북 상주시군위군의성군청송군,QZU9232M,남
20,김정우,더불어민주당,경기 군포시갑,6RP89579,남
20,김정재,새누리당,경북 포항시북구,E1J8836Y,여
20,김정호,더불어민주당,경남 김해시을,9LD2641Q,남
20,김정훈,미래한국당,부산 남구갑,64G6894C,남
20,김종대,정의당,비례대표,I0F2578R,남
20,김종민,더불어민주당,충남 논산시계룡시금산군,M2Q9024I,남
20,김종석,미래한국당,비례대표,06X3845L,남
20,김종인,더불어민주당,비례대표,E5N8503B,남
20,김종태,새누리당,경북 상주시군위군의성군청송군,K1Y45873,남
20,김종회,무소속,전북 김제시부안군,HTK5293K,남
20,김종훈,민중당,울산 동구,A935446Z,남
20,김중로,민생당,비례대표,SY09851R,남
20,김진태,미래통합당,강원 춘천시,N6C1899K,남
20,김진표,더불어민주당,경기 수원시무,Q9H5708M,남
20,김철민,더불어민주당,경기 안산시상록구을,1MU99298,남
20,김태년,더불어민주당,경기 성남시수정구,1WE5693J,남
20,김태흠,새누리당,충남 보령시서천군,TVF3669B,남
20,김학용,새누리당,경기 안성시,F5U2979W,남
20,김한정,더불어민주당,경기 남양주시을,09I2323E,남
20,김한표,미래통합당,경남 거제시,YBM9779M,남
20,김해영,더불어민주당,부산 연제구,6QU2958D,남
20,김현권,더불어민주당,비례대표,MPV9321A,남
20,김현미,더불어민주당,경기 고양시정,9XB6464U,여
20,김현아,미래통합당,비례대표,CXA6162I,여
20,나경원,새누리당,서울 동작구을,SLW27496,여
20,남인순,더불어민주당,서울 송파구병,04T3751T,여
20,노웅래,더불어민주당,서울 마포구갑,0827740Q,남
20,노회찬,정의당,경남 창원시성산구,GN240959,남
20,도종환,더불어민주당,충북 청주시흥덕구,J2O8643H,남
20,맹성규,더불어민주당,인천 남동구갑,FJK3396E,남
20,문미옥,더불어민주당,비례대표,TGL10010,여
20,문진국,미래한국당,비례대표,WV97281W,남
20,문희상,무소속,경기 의정부시갑,IYD4143Y,남
20,민경욱,미래통합당,인천 연수구을,Y3E8697I,남
20,민병두,무소속,서울 동대문구을,39P2522W,남
20,민홍철,더불어민주당,경남 김해시갑,O6D8329R,남
20,박경미,더불어민주당,비례대표,JMD3241I,여
20,박광온,더불어민주당,경기 수원시정,K3W33496,남
20,박남춘,더불어민주당,인천 남동구갑,24E9427D,남
20,박대출,새누리당,경남 진주시갑,W4X85128,남
20,박덕흠,새누리당,충북 보은군옥천군영동군괴산군,N4R2421C,남
20,박맹우,미래한국당,울산 남구을,EUR98126,남
20,박명재,미래통합당,경북 포항시남구울릉군,OTE19384,남
20,박범계,더불어민주당,대전 서구을,7R156073,남
20,박병석,더불어민주당,대전 서구갑,BLC8630L,남
20,박선숙,민생당,비례대표,MC32279F,여
20,박성중,새누리당,서울 서초구을,DAN6731C,남
20,박순자,미래통합당,경기 안산시단원구을,YLM92014,여
20,박영선,더불어민주당,서울 구로구을,S8431719,여
20,박완수,새누리당,경남 창원시의창구,D0C85236,남
20,박완주,더불어민주당,충남 천안시을,A3H7195R,남
20,박용진,더불어민주당,서울 강북구을,PEP6922S,남
20,박인숙,미래통합당,서울 송파구갑,IQ54138I,여
20,박재호,더불어민주당,부산 남구을,QUO78839,남
20,박정,더불어민주당,경기 파주시을,4019850M,남
20,박주민,더불어민주당,서울 은평구갑,6AU2417B,남
20,박주선,민생당,광주 동구남구을,XT18076X,남
20,박주현,민생당,비례대표,UDB4825U,여
20,박준영,민주평화당,전남 영암군무안군신안군,8EL9225R,남
20,박지원,국민의당,전남 목포시,8BF5855P,남
20,박찬대,더불어민주당,인천 연수구갑,BT62420K,남
20,박찬우,자유한국당,충남 천안시갑,8T51904N,남
20,박홍근,더불어민주당,서울 중랑구을,S824682L,남
20,배덕광,자유한국당,부산 해운대구을,9CR4440H,남
20,백승주,미래한국당,경북 구미시갑,O0G3169T,남
20,백재현,더불어민주당,경기 광명시갑,8DK7238W,남
20,백혜련,더불어민주당,경기 수원시을,HSS7466Y,여
20,변재일,더불어민주당,충북 청주시청원구,MO52543L,남
20,서삼석,더불어민주당,전남 영암군무안군신안군,FOK3459D,남
20,서영교,더불어민주당,서울 중랑구갑,TKJ4800F,여
20,서청원,우리공화당,경기 화성시갑,4Y54669I,남
20,서형수,더불어민주당,경남 양산시을,6N28669V,남
20,설훈,더불어민주당,경기 부천시원미구을,OW53107J,남
20,성일종,새누리당,충남 서산시태안군,7XY7109I,남
20,소병훈,더불어민주당,경기 광주시갑,ZDR63255,남
20,손금주,더불어민주당,전남 나주시화순군,A8O42480,남
20,손혜원,열린민주당,서울 마포구을,ZBX31520,여
20,송갑석,더불어민주당,광주 서구갑,RD42006Y,남
20,송기석,국민의당,광주 서구갑,7BV5480O,남
20,송기헌,더불어민주당,강원 원주시을,SQ36001H,남
20,송석준,새누리당,경기 이천시,CNW5754J,남
20,송언석,자유한국당,경북 김천시,6EN68926,남
20,송영길,더불어민주당,인천 계양구을,PAO22428,남
20,송옥주,더불어민주당,비례대표,3249208I,여
20,송희경,미래한국당,비례대표,1PZ8289D,여
20,신경민,더불어민주당,서울 영등포구을,BN49469V,남
20,신동근,더불어민주당,인천 서구을,G1570880,남
20,신보라,미래통합당,비례대표,HE838063,여
20,신상진,미래통합당,경기 성남시중원구,71M8132V,남
20,신용현,민생당,비례대표,MTK2954E,여
20,신창현,더불어민주당,경기 의왕시과천시,WYC63862,남
20,심기준,더불어민주당,비례대표,9414335X,남
20,심상정,정의당,경기 고양시갑,SU53086M,여
20,심재권,더불어민주당,서울 강동구을,VXQ28579,남
20,심재철,미래통합당,경기 안양시동안구을,FGX4881A,남
20,안규백,더불어민주당,서울 동대문구갑,TST4507I,남
20,안민석,더불어민주당,경기 오산시,ZA54991S,남
20,안상수,미래통합당,인천 중구동구강화군옹진군,A486635H,남
20,안철수,국민의당,서울 노원구병,YOG1280B,남
20,안호영,더불어민주당,전북 완주군진안군무주군장수군,XEF29171,남
20,양승조,더불어민주당,충남 천안시병,TIS61927,남
20,어기구,더불어민주당,충남 당진시,8FB1535Y,남
20,엄용수,자유한국당,경남 밀양시의령군함안군창녕군,B6F5266B,남
20,여상규,미래한국당,경남 사천시남해군하동군,QKY38290,남
20,여영국,정의당,경남 창원시성산구,B751170H,남
20,염동열,미래한국당,강원 태백시횡성군영월군평창군정선군,SSF6805Q,남
20,오세정,바른미래당,비례대표,M6K7940A,남
20,오신환,미래통합당,서울 관악구을,H337332S,남
20,오영훈,더불어민주당,제주 제주시을,21N57758,남
20,오제세,더불어민주당,충북 청주시서원구,SVH30067,남
20,우상호,더불어민주당,서울 서대문구갑,V0O5343U,남
20,우원식,더불어민주당,서울 노원구을,XBT9550Q,남
20,원유철,미래한국당,경기 평택시갑,TZD17894,남
20,원혜영,더불어민주당,경기 부천시오정구,6DG91769,남
20,위성곤,더불어민주당,제주 서귀포시,RQQ3807K,남
20,유기준,미래통합당,부산 서구동구,CAL85655,남
20,유동수,더불어민주당,인천 계양구갑,GX38539O,남
20,유민봉,미래통합당,비례대표,I5V5327I,남
20,유성엽,민생당,전북 정읍시고창군,I7Z3068X,남
20,유승민,미래통합당,대구 동구을,PWU27609,남
20,유승희,더불어민주당,서울 성북구갑,9BE5694R,여
20,유은혜,더불어민주당,경기 고양시병,5CO4531H,여
20,유의동,새누리당,경기 평택시을,MRK4871S,남
20,유재중,미래통합당,부산 수영구,SEK1881Q,남
20,윤관석,더불어민주당,인천 남동구을,JMY9959W,남
20,윤상직,미래통합당,부산 기장군,LDY9563L,남
20,윤상현,무소속,인천 남구을,MSY7784L,남
20,윤소하,정의당,비례대표,8X46899U,남
20,윤영석,새누리당,경남 양산시갑,9VR65006,남
20,윤영일,민생당,전남 해남군완도군진도군,U9G5099O,남
20,윤일규,더불어민주당,충남 천안시병,5DR6334X,남
20,윤재옥,새누리당,대구 달서구을,ZRF3039U,남
20,윤종오,무소속,울산 북구,3TP65086,남
20,윤종필,미래한국당,비례대표,Q6G2914I,여
20,윤준호,더불어민주당,부산 해운대구을,7W35098M,남
20,윤한홍,새누리당,경남 창원시마산회원구,8X15119P,남
20,윤호중,더불어민주당,경기 구리시,M0A1658U,남
20,윤후덕,더불어민주당,경기 파주시갑,O7R5461J,남
20,이개호,더불어민주당,전남 담양군함평군영광군장성군,I7R13867,남
20,이군현,자유한국당,경남 통영시고성군,0135473I,남
20,이규희,더불어민주당,충남 천안시갑,9FL71418,남
20,이동섭,민생당,비례대표,OQO34632,남
20,이만희,새누리당,경북 영천시청도군,OSV9142K,남
20,이명수,새누리당,충남 아산시갑,6YT83269,남
20,이상돈,민생당,비례대표,JWW6081H,남
20,이상민,더불어민주당,대전 유성구을,ZYH1940A,남
20,이상헌,더불어민주당,울산 북구,WVU2479T,남
20,이석현,더불어민주당,경기 안양시동안구갑,GMK1374L,남
20,이수혁,더불어민주당,비례대표,R7N74579,남
20,이양수,새누리당,강원 속초시고성군양양군,S9U45255,남
20,이언주,더불어민주당,경기 광명시을,JG77046J,여
20,이완영,자유한국당,경북 고령군성주군칠곡군,8WV8289I,남
20,이용득,더불어민주당,비례대표,ABT2266H,남
20,이용주,무소속,전남 여수시갑,X9Y63914,남
20,이용호,국민의당,전북 남원시임실군순창군,DBA1057Z,남
20,이우현,자유한국당,경기 용인시갑,0582116P,남
20,이원욱,더불어민주당,경기 화성시을,16D7652C,남
20,이은권,미래통합당,대전 중구,DVD2735W,남
20,이은재,무소속,서울 강남구병,IQN7588X,여
20,이인영,더불어민주당,서울 구로구갑,3ZR4438W,남
20,이장우,미래통합당,대전 동구,2SE64657,남
20,이재정,더불어민주당,비례대표,UQ282145,여
20,이정미,정의당,비례대표,IUE5875N,여
20,이정현,무소속,전남 순천시,7AN97172,남
20,이종걸,더불어민주당,경기 안양시만안구,WDR7061Y,남
20,이종구,미래통합당,서울 강남구갑,2XI97689,남
20,이종명,미래한국당,비례대표,11N7618M,남
20,이종배,새누리당,충북 충주시,HSW1214Q,남
20,이주영,미래통합당,경남 창원시마산합포구,8IN46764,남
20,이진복,미래통합당,부산 동래구,0ID22746,남
20,이찬열,미래통합당,경기 수원시갑,BWD92364,남
20,이채익,새누리당,울산 남구갑,WDS6044S,남
20,이철규,무소속,강원 동해시삼척시,TZP9391O,남
20,이철우,자유한국당,경북 김천시,NS06841K,남
20,이철희,더불어민주당,비례대표,LSK9789D,남
20,이춘석,더불어민주당,전북 익산시갑,V2R7430Z,남
20,이태규,국민의당,비례대표,QTW6852F,남
20,이학영,더불어민주당,경기 군포시을,K5F2023J,남
20,이학재,미래통합당,인천 서구갑,AJV31724,남
20,이해찬,더불어민주당,세종특별자치시,9ZP9014Q,남
20,이헌승,새누리당,부산 부산진구을,EVH1507C,남
20,이현재,무소속,경기 하남시,MBS2896E,남
20,이혜훈,미래통합당,서울 서초구갑,LCJ77278,여
20,이후삼,더불어민주당,충북 제천시단양군,QXD2505Y,남
20,이훈,더불어민주당,서울 금천구,BTP28870,남
20,인재근,더불어민주당,서울 도봉구갑,UM51067K,여
20,임이자,새누리당,비례대표,EH27538E,여
20,임재훈,민생당,비례대표,BIR8594P,남
20,임종성,더불어민주당,경기 광주시을,E6U4345C,남
20,장병완,민생당,광주 동구남구갑,V8I36226,남
20,장석춘,미래한국당,경북 구미시을,WNN9272X,남
20,장정숙,민생당,비례대표,0AI7568W,여
20,장제원,무소속,부산 사상구,CZB4125D,남
20,전재수,더불어민주당,부산 북구강서구갑,9YO73104,남
20,전해철,더불어민주당,경기 안산시상록구갑,BM63269Y,남
20,전현희,더불어민주당,서울 강남구을,25G2571T,여
20,전혜숙,더불어민주당,서울 광진구갑,N9X9673B,여
20,전희경,미래통합당,비례대표,QZF33498,여
20,정갑윤,미래통합당,울산 중구,CYD5815E,남
20,정동영,국민의당,전북 전주시병,ARP89147,남
20,정병국,미래통합당,경기 여주시양평군,P303213F,남
20,정성호,더불어민주당,경기 양주시,V429892C,남
20,정세균,더불어민주당,서울 종로구,DCN7433W,남
20,정양석,미래통합당,서울 강북구갑,0E97245Y,남
20,정용기,미래통합당,대전 대덕구,ZGA4092Y,남
20,정우택,새누리당,충북 청주시상당구,VHK3402G,남
20,정운천,새누리당,전북 전주시을,NZF1659U,남
20,정유섭,미래통합당,인천 부평구갑,0GF6251P,남
20,정은혜,더불어민주당,비례대표,DQL3007B,여
20,정인화,무소속,전남 광양시곡성군구례군,DKB8522X,남
20,정재호,더불어민주당,경기 고양시을,9S468336,남
20,정점식,자유한국당,경남 통영시고성군,LJK4960Z,남
20,정종섭,미래통합당,대구 동구갑,CJX51868,남
20,정진석,새누리당,충남 공주시부여군청양군,NQR1206Q,남
20,정춘숙,더불어민주당,비례대표,MD083627,여
20,정태옥,무소속,대구 북구갑,06571503,남
20,제윤경,더불어민주당,비례대표,8KB8281W,여
20,조경태,새누리당,부산 사하구을,5KV82250,남
20,조배숙,국민의당,전북 익산시을,IWK63872,여
20,조승래,더불어민주당,대전 유성구갑,FYI20317,남
20,조원진,우리공화당,대구 달서구병,VNF2868Z,남
20,조응천,더불어민주당,경기 남양주시갑,CDL93608,남
20,조정식,더불어민주당,경기 시흥시을,IN328264,남
20,조훈현,미래한국당,비례대표,D397960C,남
20,주광덕,미래통합당,경기 남양주시병,AFQ26679,남
20,주승용,민생당,전남 여수시을,GCA42857,남
20,주호영,무소속,대구 수성구을,8SV6917G,남
20,지상욱,미래통합당,서울 중구성동구을,5HG31863,남
20,진선미,더불어민주당,서울 강동구갑,68P7228G,여
20,진영,더불어민주당,서울 용산구,IDV9108J,남
20,채이배,민생당,비례대표,GDN7894V,남
20,천정배,민생당,광주 서구을,3SP89633,남
20,최경환,자유한국당,경북 경산시,FJ03481D,남
20,최경환,민생당,광주 북구을,KA04352K,남
20,최교일,미래통합당,경북 영주시문경시예천군,TO79481Z,남
20,최도자,민생당,비례대표,O8E1566L,여
20,최명길,국민의당,서울 송파구을,U013741R,남
20,최연혜,미래통합당,비례대표,16I8621J,여
20,최운열,더불어민주당,비례대표,ZJI5740K,남
20,최인호,더불어민주당,부산 사하구갑,LPB30152,남
20,최재성,더불어민주당,서울 송파구을,VE469451,남
20,추경호,새누리당,대구 달성군,G152611B,남
20,추미애,더불어민주당,서울 광진구을,URV1689Q,여
20,추혜선,정의당,비례대표,XTB3104O,여
20,표창원,더불어민주당,경기 용인시정,EX94352K,남
20,하태경,새누리당,부산 해운대구갑,I0S53762,남
20,한선교,미래한국당,경기 용인시병,ZX71333R,남
20,한정애,더불어민주당,서울 강서구병,XPP2564T,여
20,함진규,미래통합당,경기 시흥시갑,1KD95875,남
20,허윤정,더불어민주당,비례대표,3UZ61136,여
