age,name,party,SIDO_SGG,member_id,gender
20,홍문종,친박신당,경기 의정부시을,T2K9554I,남
20,홍문표,새누리당,충남 홍성군예산군,GD131760,남
20,홍영표,더불어민주당,인천 부평구을,KR14136C,남
20,홍의락,더불어민주당,대구 북구을,GW55008L,남
20,홍익표,더불어민주당,서울 중구성동구갑,FRN1867O,남
20,홍일표,미래통합당,인천 남구갑,06L2365K,남
20,홍철호,미래통합당,경기 김포시을,R365233W,남
20,황영철,자유한국당,강원 홍천군철원군화천군양구군인제군,C7Z8238W,남
20,황주홍,민생당,전남 고흥군보성군장흥군강진군,JOY4394O,남
20,황희,더불어민주당,서울 양천구갑,0VU8517U,남
21,강기윤,국민의힘,경남 창원시성산구,14M56632,남
21,강대식,미래통합당,대구 동구을,L2I9861C,남
21,강득구,더불어민주당,경기 안양시만안구,8P37634C,남
21,강민국,미래통합당,경남 진주시을,GX22581L,남
21,강민정,더불어민주당,비례대표,P2N50879,여
21,강병원,더불어민주당,서울 은평구을,60490713,남
21,강선우,더불어민주당,서울 강서구갑,MNZ4401T,여
21,강성희,진보당,전북 전주시을,6FS10566,남
21,강은미,정의당,비례대표,WMG57662,여
21,강준현,더불어민주당,세종특별자치시을,5KV96424,남
21,강훈식,더불어민주당,충남 아산시을,TRE2429O,남
21,고민정,더불어민주당,서울 광진구을,WCD5518S,여
21,고영인,더불어민주당,경기 안산시단원구갑,4XG1439M,남
21,고용진,더불어민주당,서울 노원구갑,6V37131U,남
21,구자근,미래통합당,경북 구미시갑,7469929V,남
21,권명호,국민의힘,울산 동구,E9R4507P,남
21,권성동,무소속,강원 강릉시,GDG1847Z,남
21,권영세,미래통합당,서울 용산구,LG63087O,남
21,권은희,국민의힘,비례대표,YKW37422,여
21,권인숙,더불어민주당,비례대표,3TO11703,여
21,권칠승,더불어민주당,경기 화성시병,C7E79345,남
21,기동민,더불어민주당,서울 성북구을,B7R2742J,남
21,김경만,더불어민주당,비례대표,1BX7234U,남
21,김경협,더불어민주당,경기 부천시갑,ZKU88693,남
21,김교흥,더불어민주당,인천 서구갑,X1K3667J,남
21,김기현,미래통합당,울산 남구을,X7I4680R,남
21,김남국,더불어민주당,경기 안산시단원구을,QHL3248U,남
21,김도읍,미래통합당,부산 북구강서구을,LH97552Q,남
21,김두관,더불어민주당,경남 양산시을,CI15627C,남
21,김미애,미래통합당,부산 해운대구을,3BC6890E,여
21,김민기,더불어민주당,경기 용인시을,NTT8182Q,남
21,김민석,더불어민주당,서울 영등포구을,MLH1404S,남
21,김민철,더불어민주당,경기 의정부시을,6399076T,남
21,김병기,더불어민주당,서울 동작구갑,8Q88373R,남
21,김병욱,더불어민주당,경기 성남시분당구을,GFF1986K,남
21,김병욱,국민의힘,경북 포항시남구울릉군,KB04377U,남
21,김병주,더불어시민당,비례대표,GF286398,남
21,김상훈,미래통합당,대구 서구,1Y73132H,남
21,김상희,더불어민주당,경기 부천시병,UGH6481E,여
21,김석기,미래통합당,경북 경주시,ZYP7962W,남
21,김성원,미래통합당,경기 동두천시연천군,9D939735,남
21,김성주,더불어민주당,전북 전주시병,2UD1340H,남
21,김성환,더불어민주당,서울 노원구병,XSP20229,남
21,김수흥,더불어민주당,전북 익산시갑,L7T64271,남
21,김승남,더불어민주당,전남 고흥군보성군장흥군강진군,P2N4585G,남
21,김승수,미래통합당,대구 북구을,5K93695T,남
21,김승원,더불어민주당,경기 수원시갑,ATB59635,남
21,김영배,더불어민주당,서울 성북구갑,B7D7534L,남
21,김영선,국민의힘,경남 창원시의창구,LBC8144B,여
21,김영식,국민의힘,경북 구미시을,IOW1101J,남
21,김영주,국민의힘,서울 영등포구갑,0W194007,여
21,김영진,더불어민주당,경기 수원시병,5765663F,남
21,김영호,더불어민주당,서울 서대문구을,7BM2933Y,남
21,김예지,미래한국당,비례대표,CNZ51556,여
21,김용민,더불어민주당,경기 남양주시병,OFE45081,남
21,김용판,국민의힘,대구 달서구병,SVH3899R,남
21,김웅,국민의힘,서울 송파구갑,LQW3652K,남
21,김원이,더불어민주당,전남 목포시,4L695580,남
21,김윤덕,더불어민주당,전북 전주시갑,JZY9937U,남
21,김의겸,더불어민주당,비례대표,FIC9046Z,남
21,김정재,미래통합당,경북 포항시북구,E1J8836Y,여
21,김정호,더불어민주당,경남 김해시을,9LD2641Q,남
21,김종민,더불어민주당,충남 논산시계룡시금산군,M2Q9024I,남
21,김주영,더불어민주당,경기 김포시갑,D6U6678O,남
21,김진표,무소속,경기 수원시무,Q9H5708M,남
21,김철민,더불어민주당,경기 안산시상록구을,1MU99298,남
21,김태년,더불어민주당,경기 성남시수정구,1WE5693J,남
21,김태호,무소속,경남 산청군함양군거창군합천군,P0F1530P,남
21,김학용,국민의힘,경기 안성시,F5U2979W,남
21,김한규,더불어민주당,제주 제주시을,NUB4941Z,남
21,김한정,더불어민주당,경기 남양주시을,09I2323E,남
21,김형동,미래통합당,경북 안동시예천군,JEZ3130Q,남
21,김홍걸,더불어민주당,비례대표,PO64874I,남
21,김회재,더불어민주당,전남 여수시을,M6H1705E,남
21,김희곤,국민의힘,부산 동래구,52P3934K,남
21,김희국,국민의힘,경북 군위군의성군청송군영덕군,6AR6743G,남
21,남인순,더불어민주당,서울 송파구병,04T3751T,여
21,노용호,국민의힘,비례대표,JVB6983V,남
21,노웅래,더불어민주당,서울 마포구갑,0827740Q,남
21,도종환,더불어민주당,충북 청주시흥덕구,J2O8643H,남
21,류성걸,국민의힘,대구 동구갑,8VY63414,남
21,류호정,정의당,비례대표,NCP9875N,여
21,맹성규,더불어민주당,인천 남동구갑,FJK3396E,남
21,문정복,더불어민주당,경기 시흥시갑,GOC54665,여
21,문진석,더불어민주당,충남 천안시갑,4U29186R,남
21,민병덕,더불어민주당,경기 안양시동안구갑,TZ228122,남
21,민형배,더불어민주당,광주 광산구을,VRY5522V,남
21,민홍철,더불어민주당,경남 김해시갑,O6D8329R,남
21,박광온,더불어민주당,경기 수원시정,K3W33496,남
21,박대수,국민의힘,비례대표,B7H6207C,남
21,박대출,미래통합당,경남 진주시갑,W4X85128,남
21,박덕흠,미래통합당,충북 보은군옥천군영동군괴산군,N4R2421C,남
21,박범계,더불어민주당,대전 서구을,7R156073,남
21,박병석,더불어민주당,대전 서구갑,BLC8630L,남
21,박상혁,더불어민주당,경기 김포시을,HXT76735,남
21,박성민,미래통합당,울산 중구,X3170462,남
21,박성준,더불어민주당,서울 중구성동구을,IL74008M,남
21,박성중,국민의힘,서울 서초구을,DAN6731C,남
21,박수영,미래통합당,부산 남구갑,FU87526G,남
21,박영순,새로운미래,대전 대덕구,40S1959J,남
21,박완주,무소속,충남 천안시을,A3H7195R,남
21,박용진,더불어민주당,서울 강북구을,PEP6922S,남
21,박재호,더불어민주당,부산 남구을,QUO78839,남
21,박정,더불어민주당,경기 파주시을,4019850M,남
21,박정하,국민의힘,강원 원주시갑,6RD62559,남
21,박주민,더불어민주당,서울 은평구갑,6AU2417B,남
21,박진,국민의힘,서울 강남구을,QKO6165V,남
21,박찬대,더불어민주당,인천 연수구갑,BT62420K,남
21,박형수,미래통합당,경북 영주시영양군봉화군울진군,6U243644,남
21,박홍근,더불어민주당,서울 중랑구을,S824682L,남
21,배준영,미래통합당,인천 중구강화군옹진군,QQP4727N,남
21,배진교,정의당,비례대표,A2V51235,남
21,배현진,미래통합당,서울 송파구을,4X525582,여
21,백종헌,미래통합당,부산 금정구,CAA7713A,남
21,백혜련,더불어민주당,경기 수원시을,HSS7466Y,여
21,변재일,더불어민주당,충북 청주시청원구,MO52543L,남
21,서동용,더불어민주당,전남 순천시광양시곡성군구례군을,0PK7354M,남
21,서범수,미래통합당,울산 울주군,L7J93733,남
21,서병수,국민의힘,부산 진구갑,CT85313K,남
21,서삼석,더불어민주당,전남 영암군무안군신안군,FOK3459D,남
21,서영교,더불어민주당,서울 중랑구갑,TKJ4800F,여
21,서영석,더불어민주당,경기 부천시정,XR24352K,남
21,서일준,미래통합당,경남 거제시,MR210505,남
21,서정숙,국민의힘,비례대표,WFU14784,여
21,설훈,새로운미래,경기 부천시을,OW53107J,남
21,성일종,미래통합당,충남 서산시태안군,7XY7109I,남
21,소병철,더불어민주당,전남 순천시광양시곡성군구례군갑,17M85910,남
21,소병훈,더불어민주당,경기 광주시갑,ZDR63255,남
21,송갑석,더불어민주당,광주 서구갑,RD42006Y,남
21,송기헌,더불어민주당,강원 원주시을,SQ36001H,남
21,송석준,미래통합당,경기 이천시,CNW5754J,남
21,송언석,미래통합당,경북 김천시,6EN68926,남
21,송옥주,더불어민주당,경기 화성시갑,3249208I,여
21,송재호,더불어민주당,제주 제주시갑,LM13674V,남
21,신동근,더불어민주당,인천 서구을,G1570880,남
21,신영대,더불어민주당,전북 군산시,AFH96856,남
21,신원식,국민의힘,비례대표,SRP7336N,남
21,신정훈,더불어민주당,전남 나주시화순군,M7O7878U,남
21,신현영,더불어민주당,비례대표,F5Y4026Q,여
21,심상정,정의당,경기 고양시갑,SU53086M,여
21,안규백,더불어민주당,서울 동대문구갑,TST4507I,남
21,안민석,더불어민주당,경기 오산시,ZA54991S,남
21,안병길,국민의힘,부산 서구동구,6MO8786S,남
21,안철수,국민의힘,경기 성남시분당구갑,YOG1280B,남
21,안호영,더불어민주당,전북 완주군진안군무주군장수군,XEF29171,남
21,양경숙,더불어민주당,비례대표,9V18755A,여
21,양금희,국민의힘,대구 북구갑,VG24001G,여
21,양기대,더불어민주당,경기 광명시을,KUO3574J,남
21,양이원영,더불어민주당,비례대표,7O71647Z,여
21,양정숙,개혁신당,비례대표,PZA4062H,여
21,양향자,개혁신당,광주 서구을,WHV3448W,여
21,어기구,더불어민주당,충남 당진시,8FB1535Y,남
21,엄태영,미래통합당,충북 제천시단양군,8348421R,남
21,오기형,더불어민주당,서울 도봉구을,OIA3741M,남
21,오영환,새로운미래,경기 의정부시갑,MY318392,남
21,용혜인,기본소득당,비례대표,GE71932C,여
21,우상호,더불어민주당,서울 서대문구갑,V0O5343U,남
21,우원식,더불어민주당,서울 노원구을,XBT9550Q,남
21,위성곤,더불어민주당,제주 서귀포시,RQQ3807K,남
21,유경준,국민의힘,서울 강남구병,9L57027L,남
21,유기홍,더불어민주당,서울 관악구갑,8FC9697X,남
21,유동수,더불어민주당,인천 계양구갑,GX38539O,남
21,유상범,미래통합당,강원 홍천군횡성군영월군평창군,MU69217P,남
21,유의동,국민의힘,경기 평택시을,MRK4871S,남
21,유정주,더불어민주당,비례대표,0WL9321T,여
21,윤건영,더불어민주당,서울 구로구을,GP07421U,남
21,윤관석,무소속,인천 남동구을,JMY9959W,남
21,윤두현,국민의힘,경북 경산시,7JC3239L,남
21,윤미향,무소속,비례대표,KNM3215T,여
21,윤상현,국민의힘,인천 동구미추홀구을,MSY7784L,남
21,윤영덕,더불어민주당,광주 동구남구갑,KFS1358P,남
21,윤영석,미래통합당,경남 양산시갑,9VR65006,남
21,윤영찬,더불어민주당,경기 성남시중원구,XWX1513T,남
21,윤재갑,더불어민주당,전남 해남군완도군진도군,SE233396,남
21,윤재옥,미래통합당,대구 달서구을,ZRF3039U,남
21,윤주경,국민의힘,비례대표,ZDP5704Q,여
21,윤준병,더불어민주당,전북 정읍시고창군,JC14718Q,남
21,윤창현,국민의힘,비례대표,40E3739H,남
21,윤한홍,미래통합당,경남 창원마산회원,8X15119P,남
21,윤호중,더불어민주당,경기 구리,M0A1658U,남
21,윤후덕,더불어민주당,경기 파주갑,O7R5461J,남
21,이개호,더불어민주당,전남 담양함평영광장성,I7R13867,남
21,이달곤,국민의힘,경남 창원진해,QUM8288K,남
21,이동주,더불어민주당,비례대표,RO593601,남
21,이만희,미래통합당,경북 영천청도,OSV9142K,남
21,이명수,국민의힘,충남 아산갑,6YT83269,남
21,이병훈,더불어민주당,광주 동구남구을,HKJ99607,남
21,이상민,국민의힘,대전 유성을,ZYH1940A,남
21,이상헌,무소속,울산 북구,WVU2479T,남
21,이성만,무소속,인천 부평갑,8KF7223D,남
21,이소영,더불어민주당,경기 의왕과천,WTR5885Y,여
21,이수진,더불어시민당,비례대표,0R68099X,여
21,이수진,무소속,서울 동작을,D4L60530,여
21,이양수,미래통합당,강원 속초인제고성양양,S9U45255,남
21,이용,국민의힘,비례대표,5UN9725L,남
21,이용빈,더불어민주당,광주 광산갑,GKD32201,남
21,이용선,더불어민주당,서울 양천을,9JF4562W,남
21,이용우,더불어민주당,경기 고양정,G7512472,남
21,이용호,국민의힘,전북 남원임실순창,DBA1057Z,남
21,이원욱,개혁신당,경기 화성을,16D7652C,남
21,이원택,더불어민주당,전북 김제부안,DAV7257X,남
21,이은주,정의당,비례대표,W1Q6753M,여
21,이인선,국민의힘,대구 수성을,DWK26447,여
21,이인영,더불어민주당,서울 구로갑,3ZR4438W,남
21,이장섭,더불어민주당,충북 청주서원,7I09543O,남
21,이재명,더불어민주당,인천 계양을,IUD9392R,남
21,이재정,더불어민주당,경기 안양동안을,UQ282145,여
21,이정문,더불어민주당,충남 천안병,O0I2045I,남
21,이종배,미래통합당,충북 충주,HSW1214Q,남
21,이종성,국민의힘,비례대표,FDC3144T,남
21,이주환,국민의힘,부산 연제,3RW63706,남
21,이채익,국민의힘,울산 남구갑,WDS6044S,남
21,이철규,미래통합당,강원 동해태백삼척정선,TZP9391O,남
21,이탄희,더불어민주당,경기 용인정,9S151177,남
21,이태규,국민의힘,비례대표,QTW6852F,남
21,이학영,더불어민주당,경기 군포,K5F2023J,남
21,이해식,더불어민주당,서울 강동을,CCU1009B,남
21,이헌승,미래통합당,부산 부산진을,EVH1507C,남
21,이형석,더불어민주당,광주 북구을,IOW8224X,남
21,인재근,더불어민주당,서울 도봉갑,UM51067K,여
21,임병헌,국민의힘,대구 중구남구,NLR6572J,남
21,임오경,더불어민주당,경기 광명갑,4T026790,여
21,임이자,미래통합당,경북 상주문경,EH27538E,여
21,임종성,더불어민주당,경기 광주을,E6U4345C,남
21,임호선,더불어민주당,충북 증평진천음성,FH777496,남
21,장경태,더불어민주당,서울 동대문을,RPN2293B,남
21,장동혁,국민의힘,충남 보령시서천군,KFM1081G,남
21,장제원,국민의힘,부산 사상,CZB4125D,남
21,장철민,더불어민주당,대전 동구,2NV6751W,남
21,장혜영,정의당,비례대표,GAV6441G,여
21,전봉민,국민의힘,부산 수영,DPZ7685X,남
21,전용기,더불어시민당,비례대표,TJW93720,남
21,전재수,더불어민주당,부산 북구강서구갑,9YO73104,남
21,전주혜,국민의힘,비례대표,71J2365L,여
21,전해철,더불어민주당,경기 안산상록갑,BM63269Y,남
21,전혜숙,무소속,서울 광진갑,N9X9673B,여
21,정경희,국민의힘,비례대표,USR7059P,여
21,정동만,미래통합당,부산 기장,DAY6557K,남
21,정성호,더불어민주당,경기 양주,V429892C,남
21,정우택,국민의힘,충북 청주상당,VHK3402G,남
21,정운천,국민의힘,비례대표,NZF1659U,남
21,정일영,더불어민주당,인천 연수을,LT72093S,남
21,정점식,미래통합당,경남 통영고성,LJK4960Z,남
21,정진석,국민의힘,충남 공주부여청양,NQR1206Q,남
21,정찬민,국민의힘,경기 용인시갑,SBK1544B,남
21,정청래,더불어민주당,서울 마포을,2385336L,남
21,정춘숙,더불어민주당,경기 용인병,MD083627,여
21,정태호,더불어민주당,서울 관악을,UHB5553T,남
21,정필모,더불어민주당,비례대표,3425169D,남
21,정희용,미래통합당,경북 고령성주칠곡,PFG2137X,남
21,조경태,미래통합당,부산 사하을,5KV82250,남
21,조명희,국민의힘,비례대표,S741317G,여
21,조수진,국민의힘,비례대표,YLS4431M,여
21,조승래,더불어민주당,대전 유성갑,FYI20317,남
21,조오섭,더불어민주당,광주 북구갑,25I8709Q,남
21,조은희,국민의힘,서울 서초갑,MQU41854,여
21,조응천,개혁신당,경기 남양주갑,CDL93608,남
21,조정식,더불어민주당,경기 시흥을,IN328264,남
21,조정훈,시대전환,비례대표,WJL30106,남
21,조해진,국민의힘,경남 밀양의령함안창녕,Z6R3959C,남
21,주철현,더불어민주당,전남 여수갑,T465023H,남
21,주호영,미래통합당,대구 수성갑,8SV6917G,남
21,지성호,국민의힘,비례대표,Y7K5946R,남
21,진선미,더불어민주당,서울 강동갑,68P7228G,여
21,진성준,더불어민주당,서울 강서을,3C23171A,남
21,천준호,더불어민주당,서울 강북갑,A494529E,남
21,최강욱,더불어민주당,비례대표,ICH23251,남
21,최기상,더불어민주당,서울 금천,I5I2468R,남
21,최승재,국민의힘,비례대표,M7T9712V,남
21,최연숙,국민의힘,비례대표,8VJ8533R,여
21,최영희,국민의힘,비례대표,YTA7297R,여
21,최인호,더불어민주당,부산 사하갑,LPB30152,남
21,최재형,국민의힘,서울 종로,6RM29022,남
21,최종윤,더불어민주당,경기 하남,Z7Y7827F,남
21,최춘식,국민의힘,경기 포천가평,3DK8989T,남
21,최형두,미래통합당,경남 창원마산합포,A0P4646G,남
21,최혜영,더불어민주당,비례대표,QD25323M,여
21,추경호,미래통합당,대구 달성군,G152611B,남
21,태영호,국민의힘,서울 강남갑,XJC13432,남
21,하영제,무소속,경남 사천시남해군하동군,FGI27280,남
21,하태경,국민의힘,부산 해운대갑,I0S53762,남
21,한기호,미래통합당,강원 춘천철원화천양구을,JQA21112,남
21,한무경,국민의힘,비례대표,UB114374,여
21,한병도,더불어민주당,전북 익산을,H5476989,남
21,한정애,더불어민주당,서울 강서병,XPP2564T,여
21,한준호,더불어민주당,경기 고양을,BCQ55105,남
21,허영,더불어민주당,강원 춘천철원화천양구갑,FU53642G,남
21,허은아,국민의힘,비례대표,66W6739S,여
21,허종식,더불어민주당,인천 동구미추홀구갑,VCP96419,남
21,홍기원,더불어민주당,경기 평택갑,5MD4184K,남
21,홍문표,국민의힘,충남 홍성군예산군,GD131760,남
21,홍석준,국민의힘,대구 달서갑,EMC8812P,남
21,홍성국,더불어민주당,세종 세종갑,2N793392,남
21,홍영표,새로운미래,인천 부평을,KR14136C,남
21,홍익표,더불어민주당,서울 중구성동갑,FRN1867O,남
21,홍정민,더불어민주당,경기 고양병,XA42275R,여
21,황보승희,자유통일당,부산 중구영도,J9S37905,여
21,황운하,더불어민주당,대전 중구,0YT3774N,남
21,황희,더불어민주당,서울 양천갑,0VU8517U,남
21,곽상도,무소속,대구 중구남구,MHK9919B,남
21,김선교,미래통합당,경기 여주양평,JNL7001A,남
