age,name,party,SIDO_SGG,member_id,gender
21,김은혜,미래통합당,경기 성남분당갑,L5P27909,여
21,김진애,열린민주당,비례대표,LNR7932L,여
21,김태흠,국민의힘,충남 보령서천,TVF3669B,남
21,박완수,국민의힘,경남 창원의창,D0C85236,남
21,송영길,더불어민주당,인천 계양을,PAO22428,남
21,오영훈,더불어민주당,제주 제주을,21N57758,남
21,윤희숙,국민의힘,서울 서초갑,IUL4848V,여
21,이광재,더불어민주당,강원 원주갑,4A067125,남
21,이규민,더불어민주당,경기 안성,AE685067,남
21,이낙연,더불어민주당,서울 종로,0767470D,남
21,이상직,무소속,전북 전주을,CFE3998F,남
21,이영,국민의힘,비례대표,1X376850,여
21,정정순,더불어민주당,충북 청주상당,TP066860,남
21,조태용,국민의힘,비례대표,I434361W,남
21,홍준표,국민의힘,대구 수성을,NAL4555X,남
21,김근태,국민의힘,비례대표,C835799S,남
21,김은희,국민의힘,비례대표,MSO2590I,여
21,양경규,정의당,비례대표,DV77269P,남
21,우신구,국민의힘,비례대표,F0I5053J,남
21,이자스민,정의당,비례대표,SZ51175J,여
21,허숙정,더불어민주당,비례대표,NCO99988,여
22,남인순,더불어민주당,서울 송파병,04T3751T,여
22,이해민,조국혁신당,비례대표,0698755I,여
22,이수진,더불어민주당,경기 성남중원,0R68099X,여
22,황희,더불어민주당,서울 양천갑,0VU8517U,남
22,황운하,조국혁신당,비례대표,0YT3774N,남
22,박은정,조국혁신당,비례대표,1A82234K,여
22,박용갑,더불어민주당,대전 중구,1JI2689F,남
22,채현일,더불어민주당,서울 영등포갑,1S05899F,남
22,김소희,국민의힘,비례대표,1SR94244,여
22,김태년,더불어민주당,경기 성남수정,1WE5693J,남
22,김상훈,국민의힘,대구 서구,1Y73132H,남
22,정청래,더불어민주당,서울 마포을,2385336L,남
22,전현희,더불어민주당,서울 중구성동갑,25G2571T,여
22,장철민,더불어민주당,대전 동구,2NV6751W,남
22,이훈기,더불어민주당,인천 남동을,2S73768V,남
22,송옥주,더불어민주당,경기 화성갑,3249208I,여
22,김미애,국민의힘,부산 해운대을,3BC6890E,여
22,진성준,더불어민주당,서울 강서을,3C23171A,남
22,김기표,더불어민주당,경기 부천을,3CC88975,남
22,이재강,더불어민주당,경기 의정부을,3LP22204,남
22,조지연,국민의힘,경북 경산,3NI5978A,여
22,양문석,더불어민주당,경기 안산갑,3OQ8273H,남
22,윤종오,진보당,울산 북구,3TP65086,남
22,김우영,더불어민주당,서울 은평을,3UI95829,남
22,이인영,더불어민주당,서울 구로갑,3ZR4438W,남
22,박정,더불어민주당,경기 파주을,4019850M,남
22,강승규,국민의힘,충남 홍성예산,42K7317Y,남
22,박희승,더불어민주당,전북 남원장수임실순창,43Q3892U,남
22,김원이,더불어민주당,전남 목포,4L695580,남
22,임오경,더불어민주당,경기 광명갑,4T026790,여
22,문진석,더불어민주당,충남 천안갑,4U29186R,남
22,배현진,국민의힘,서울 송파을,4X525582,여
22,서미화,더불어민주당,비례대표,51A45980,여
22,이정헌,더불어민주당,서울 광진갑,5762459L,남
22,김영진,더불어민주당,경기 수원병,5765663F,남
22,김재섭,국민의힘,서울 도봉갑,57B28032,남
22,김승수,국민의힘,대구 북구을,5K93695T,남
22,조경태,국민의힘,부산 사하을,5KV82250,남
22,강준현,더불어민주당,세종 세종을,5KV96424,남
22,홍기원,더불어민주당,경기 평택갑,5MD4184K,남
22,김윤,더불어민주당,비례대표,5N65159P,남
22,박수현,더불어민주당,충남 공주부여청양,5TQ6306B,남
22,진선미,더불어민주당,서울 강동갑,68P7228G,여
22,박주민,더불어민주당,서울 은평갑,6AU2417B,남
22,송언석,국민의힘,경북 김천,6EN68926,남
22,부승찬,더불어민주당,경기 용인병,6I88973D,남
22,이용우,더불어민주당,인천 서구을,6K79158C,남
22,박정하,국민의힘,강원 원주갑,6RD62559,남
22,박형수,국민의힘,경북 의성청송영덕울진,6U243644,남
22,김현정,더불어민주당,경기 평택병,6VC83722,남
22,김태선,더불어민주당,울산 동구,6WK3815W,남
22,구자근,국민의힘,경북 구미갑,7469929V,남
22,김영호,더불어민주당,서울 서대문을,7BM2933Y,남
22,김선민,조국혁신당,비례대표,7GW5372Y,여
22,박범계,더불어민주당,대전 서구을,7R156073,남
22,성일종,국민의힘,충남 서산태안,7XY7109I,남
22,이건태,더불어민주당,경기 부천병,7YC6702R,남
22,김현,더불어민주당,경기 안산을,7YL9580G,여
22,서왕진,조국혁신당,비례대표,80C5885Z,남
22,엄태영,국민의힘,충북 제천단양,8348421R,남
22,김문수,더불어민주당,전남 순천광양곡성구례갑,86R9476S,남
22,김성회,더불어민주당,경기 고양갑,88O1334C,남
22,김준형,조국혁신당,비례대표,8A05621B,남
22,박지원,더불어민주당,전남 해남완도진도,8BF5855P,남
22,어기구,더불어민주당,충남 당진,8FB1535Y,남
22,한민수,더불어민주당,서울 강북을,8JG4358H,남
22,이상휘,국민의힘,경북 포항남울릉,8L52480G,남
22,김영환,더불어민주당,경기 고양정,8O34202I,남
22,강득구,더불어민주당,경기 안양만안,8P37634C,남
22,김병기,더불어민주당,서울 동작갑,8Q88373R,남
22,주호영,국민의힘,대구 수성갑,8SV6917G,남
22,조계원,더불어민주당,전남 여수을,8TU8443O,남
22,우재준,국민의힘,대구 북구갑,8UC4779G,남
22,윤한홍,국민의힘,경남 창원마산회원,8X15119P,남
22,정연욱,국민의힘,부산 수영,8XE7026P,남
22,이광희,더불어민주당,충북 청주서원,95J3282H,남
22,강명구,국민의힘,경북 구미을,9901388T,남
22,김성원,국민의힘,경기 동두천양주연천을,9D939735,남
22,정진욱,더불어민주당,광주 동구남구갑,9HE7226N,남
22,이용선,더불어민주당,서울 양천을,9JF4562W,남
22,김정호,더불어민주당,경남 김해을,9LD2641Q,남
22,윤영석,국민의힘,경남 양산갑,9VR65006,남
22,전재수,더불어민주당,부산 북구갑,9YO73104,남
22,최형두,국민의힘,경남 창원마산합포,A0P4646G,남
22,천준호,더불어민주당,서울 강북구갑,A494529E,남
22,박정훈,국민의힘,서울 송파갑,AEJ19639,남
22,이강일,더불어민주당,충북 청주상당,AEO5706C,남
22,신영대,더불어민주당,전북 군산김제부안갑,AFH96856,남
22,김대식,국민의힘,부산 사상,ANS8383S,남
22,정동영,더불어민주당,전북 전주병,ARP89147,남
22,김승원,더불어민주당,경기 수원갑,ATB59635,남
22,인요한,국민의힘,비례대표,B7789327,남
22,김영배,더불어민주당,서울 성북갑,B7D7534L,남
22,한준호,더불어민주당,경기 고양을,BCQ55105,남
22,정혜경,진보당,비례대표,BNV6535N,여
22,오세희,더불어민주당,비례대표,BRU2690F,여
22,박찬대,더불어민주당,인천 연수갑,BT62420K,남
22,권칠승,더불어민주당,경기 화성병,C7E79345,남
22,백종헌,국민의힘,부산 금정,CAA7713A,남
22,이해식,더불어민주당,서울 강동을,CCU1009B,남
22,정성국,국민의힘,부산 부산진갑,CGW7415Z,남
22,장종태,더불어민주당,대전 서구갑,CIZ8557P,남
22,양부남,더불어민주당,광주 서구을,CK143054,남
22,송석준,국민의힘,경기 이천,CNW5754J,남
22,김예지,국민의힘,비례대표,CNZ51556,여
22,임광현,더불어민주당,비례대표,CST4991F,남
22,김주영,더불어민주당,경기 김포갑,D6U6678O,남
22,문대림,더불어민주당,제주 제주갑,D9I3309M,남
22,이원택,더불어민주당,전북 군산김제부안을,DAV7257X,남
22,정동만,국민의힘,부산 기장,DAY6557K,남
22,김재원,조국혁신당,비례대표,DMP1439I,여
22,이인선,국민의힘,대구 수성을,DWK26447,여
22,김정재,국민의힘,경북 포항북구,E1J8836Y,여
22,박해철,더불어민주당,경기 안산병,E2B3753X,남
22,안도걸,더불어민주당,광주 동구남구을,EB16073M,남
22,이연희,더불어민주당,충북 청주흥덕,EBH1101V,남
22,권향엽,더불어민주당,전남 순천광양곡성구례을,EFU76868,여
22,임이자,국민의힘,경북 상주문경,EH27538E,여
22,박지혜,더불어민주당,경기 의정부갑,EMH4976E,여
22,김용태,국민의힘,경기 포천가평,EPI69383,남
22,이헌승,국민의힘,부산 부산진을,EVH1507C,남
22,임호선,더불어민주당,충북 증평진천음성,FH777496,남
22,곽상언,더불어민주당,서울 종로,FIE6569O,남
22,맹성규,더불어민주당,인천 남동갑,FJK3396E,남
22,서삼석,더불어민주당,전남 영암무안신안,FOK3459D,남
22,허영,더불어민주당,강원 춘천철원화천양구갑,FU53642G,남
22,박수영,국민의힘,부산 남구,FU87526G,남
22,조승래,더불어민주당,대전 유성갑,FYI20317,남
22,추경호,국민의힘,대구 달성,G152611B,남
22,박준태,국민의힘,비례대표,G6W8250J,남
22,권성동,국민의힘,강원 강릉,GDG1847Z,남
22,용혜인,기본소득당,비례대표,GE71932C,여
22,김병주,더불어민주당,경기 남양주을,GF286398,남
22,복기왕,더불어민주당,충남 아산갑,GJ56729D,남
22,주진우,국민의힘,부산 해운대갑,GJK57930,남
22,문정복,더불어민주당,경기 시흥갑,GOC54665,여
22,윤건영,더불어민주당,서울 구로을,GP07421U,남
22,박충권,국민의힘,비례대표,GP21946O,남
22,문금주,더불어민주당,전남 고흥보성장흥강진,GRP3908I,남
22,강민국,국민의힘,경남 진주을,GX22581L,남
22,유동수,더불어민주당,인천 계양갑,GX38539O,남
22,한병도,더불어민주당,전북 익산을,H5476989,남
22,김기웅,국민의힘,대구 중구남구,HE08888N,남
22,이병진,더불어민주당,경기 평택을,HFV52269,남
22,허성무,더불어민주당,경남 창원성산,HHB5652A,남
22,김희정,국민의힘,부산 연제구,HRG9655C,여
22,고동진,국민의힘,서울 강남구병,HS39431V,남
22,백혜련,더불어민주당,경기 수원을,HSS7466Y,여
22,이종배,국민의힘,충북 충주,HSW1214Q,남
22,박정현,더불어민주당,대전 대덕,HVV5250J,여
22,박상혁,더불어민주당,경기 김포을,HXT76735,남
22,최기상,더불어민주당,서울 금천,I5I2468R,남
22,이개호,더불어민주당,전남 담양함평영광장성,I7R13867,남
22,정준호,더불어민주당,광주 북구갑,IC499858,남
22,박성준,더불어민주당,서울 중구성동을,IL74008M,남
22,조정식,더불어민주당,경기 시흥을,IN328264,남
22,이재명,더불어민주당,인천 계양을,IUD9392R,남
22,김남근,더불어민주당,서울 성북을,IUX1829H,남
22,조배숙,국민의힘,비례대표,IWK63872,여
22,박균택,더불어민주당,광주 광산갑,IWR8966I,남
22,모경종,더불어민주당,인천 서구병,J1G57517,남
22,윤준병,더불어민주당,전북 정읍고창,JC14718Q,남
22,김형동,국민의힘,경북 안동예천,JEZ3130Q,남
22,이언주,더불어민주당,경기 용인정,JG77046J,여
22,김선교,국민의힘,경기 여주양평,JNL7001A,남
22,서천호,국민의힘,경남 사천남해하동,JP222486,남
22,한기호,국민의힘,강원 춘천철원화천양구을,JQA21112,남
22,손명수,더불어민주당,경기 용인을,JSA8739I,남
22,유영하,국민의힘,대구 달서갑,JZV5283U,남
22,김윤덕,더불어민주당,전북 전주갑,JZY9937U,남
22,이학영,더불어민주당,경기 군포,K5F2023J,남
22,유용원,국민의힘,비례대표,KBK8836C,남
22,장동혁,국민의힘,충남 보령서천,KFM1081G,남
22,차규근,조국혁신당,비례대표,KNP22261,남
22,강대식,국민의힘,대구 동구군위을,L2I9861C,남
22,김은혜,국민의힘,경기 성남분당을,L5P27909,여
22,서범수,국민의힘,울산 울주,L7J93733,남
22,김위상,국민의힘,비례대표,LCZ1711I,남
22,권영세,국민의힘,서울 용산,LG63087O,남
22,김도읍,국민의힘,부산 강서,LH97552Q,남
22,정점식,국민의힘,경남 통영고성,LJK4960Z,남
22,정일영,더불어민주당,인천 연수을,LT72093S,남
22,권영진,국민의힘,대구 달서병,LYY5513O,남
22,윤호중,더불어민주당,경기 구리,M0A1658U,남
22,김종민,무소속,세종갑,M2Q9024I,남
22,박민규,더불어민주당,서울 관악갑,M4O5221T,남
22,신정훈,더불어민주당,전남 나주화순,M7O7878U,남
22,백승아,더불어민주당,비례대표,MDC3257K,여
22,조승환,국민의힘,부산 중구영도,ME83002L,남
22,김동아,더불어민주당,서울 서대문갑,MIS62075,남
22,김민석,더불어민주당,서울 영등포을,MLH1404S,남
22,강선우,더불어민주당,서울 강서갑,MNZ4401T,여
22,윤종군,더불어민주당,경기 안성,MQK9493H,남
22,조은희,국민의힘,서울 서초갑,MQU41854,여
22,서일준,국민의힘,경남 거제,MR210505,남
22,윤상현,국민의힘,인천 동구미추홀을,MSY7784L,남
22,유상범,국민의힘,강원 홍천횡성영월평창,MU69217P,남
22,이성윤,더불어민주당,전북 전주을,N2P9317N,남
22,김종양,국민의힘,경남 창원의창,N378078V,남
22,박덕흠,국민의힘,충북 보은옥천영동괴산,N4R2421C,남
22,정을호,더불어민주당,비례대표,NA61091D,남
22,김용만,더불어민주당,경기 하남을,NB64509Z,남
22,이종욱,국민의힘,경남 창원진해,NLS46526,남
22,신장식,조국혁신당,비례대표,NPD75153,남
22,강선영,국민의힘,비례대표,NQO7187X,여
22,김한규,더불어민주당,제주 제주을,NUB4941Z,남
22,박성훈,국민의힘,부산 북구을,NX534083,남
22,김남희,더불어민주당,경기 광명을,NXB3178C,여
22,이정문,더불어민주당,충남 천안병,O0I2045I,남
22,민홍철,더불어민주당,경남 김해갑,O6D8329R,남
22,윤후덕,더불어민주당,경기 파주갑,O7R5461J,남
22,김용민,더불어민주당,경기 남양주병,OFE45081,남
22,오기형,더불어민주당,서울 도봉을,OIA3741M,남
22,이만희,국민의힘,경북 영천청도,OSV9142K,남
22,신동욱,국민의힘,서울 서초을,OWD1018N,남
22,김태호,국민의힘,경남 양산을,P0F1530P,남
22,서지영,국민의힘,부산 동래,P7U7800Z,여
22,전종덕,진보당,비례대표,P8A4624C,여
22,정희용,국민의힘,경북 고령성주칠곡,PFG2137X,남
22,안상훈,국민의힘,비례대표,PYA8594I,남
22,강유정,더불어민주당,비례대표,Q129715Y,여
22,한지아,국민의힘,비례대표,Q918403D,여
22,진종오,국민의힘,비례대표,QDU1100U,남
22,서명옥,국민의힘,서울 강남갑,QQ429063,여
22,배준영,국민의힘,인천 중구강화옹진,QQP4727N,남
22,전진숙,더불어민주당,광주 북구을,QUR40502,여
22,이준석,개혁신당,경기 화성을,QWL7778X,남
22,임종득,국민의힘,경북 영주영양봉화,RAJ1024Z,남
22,차지호,더불어민주당,경기 오산,RC885085,남
22,곽규택,국민의힘,부산 서구동구,REG96285,남
22,송재봉,더불어민주당,충북 청주청원,RG972910,남
22,황명선,더불어민주당,충남 논산계룡금산,RJH6314D,남
22,이재관,더불어민주당,충남 천안을,RKS3658I,남
22,신성범,국민의힘,경남 산청함양거창합천,RMC1840P,남
22,이달희,국민의힘,비례대표,ROS6754L,여
22,장경태,더불어민주당,서울 동대문을,RPN2293B,남
22,위성곤,더불어민주당,제주 서귀포,RQQ3807K,남
22,노종면,더불어민주당,인천 부평갑,RUZ25800,남
22,박홍근,더불어민주당,서울 중랑을,S824682L,남
22,이양수,국민의힘,강원 속초인제고성양양,S9U45255,남
22,나경원,국민의힘,서울 동작을,SLW27496,여
22,송기헌,더불어민주당,강원 원주을,SQ36001H,남
22,강경숙,조국혁신당,비례대표,T2T8225E,여
22,조국,조국혁신당,비례대표,T3E4932G,남
22,주철현,더불어민주당,전남 여수갑,T465023H,남
22,한창민,사회민주당,비례대표,T4I4862D,남
22,황정아,더불어민주당,대전 유성을,T6A6557F,여
22,위성락,더불어민주당,비례대표,T9E37304,남
22,김민전,국민의힘,비례대표,TCP9838Y,여
22,전용기,더불어민주당,경기 화성정,TJW93720,남
22,서영교,더불어민주당,서울 중랑갑,TKJ4800F,여
22,김건,국민의힘,비례대표,TQP7167T,남
22,강훈식,더불어민주당,충남 아산을,TRE2429O,남
22,안규백,더불어민주당,서울 동대문갑,TST4507I,남
22,민병덕,더불어민주당,경기 안양동안갑,TZ228122,남
22,이철규,국민의힘,강원 동해태백삼척정선,TZP9391O,남
22,최은석,국민의힘,대구 동구군위갑,UF53617M,남
22,정태호,더불어민주당,서울 관악을,UHB5553T,남
22,최보윤,국민의힘,비례대표,UOS16250,여
22,이재정,더불어민주당,경기 안양동안을,UQ282145,여
22,추미애,더불어민주당,경기 하남갑,URV1689Q,여
22,염태영,더불어민주당,경기 수원무,URX8075K,남
22,이춘석,더불어민주당,전북 익산갑,V2R7430Z,남
22,정성호,더불어민주당,경기 동두천양주연천갑,V429892C,남
22,박상웅,국민의힘,경남 밀양의령함안창녕,VA04150X,남
22,허종식,더불어민주당,인천 동구미추홀갑,VCP96419,남
22,김상욱,국민의힘,울산 남구갑,VDN5593C,남
22,민형배,더불어민주당,광주 광산을,VRY5522V,남
22,박선원,더불어민주당,인천 부평을,VZA76236,남
22,이기헌,더불어민주당,경기 고양병,W3U3344O,남
22,박대출,국민의힘,경남 진주갑,W4X85128,남
22,안태준,더불어민주당,경기 광주을,W8L9421K,남
22,이상식,더불어민주당,경기 용인갑,W8W95421,남
22,고민정,더불어민주당,서울 광진을,WCD5518S,여
22,이주영,개혁신당,비례대표,WI719547,여
22,최수진,국민의힘,비례대표,WJG74792,여
22,조정훈,국민의힘,서울 마포갑,WJL30106,남
22,이소영,더불어민주당,경기 의왕과천,WTR5885Y,여
22,이성권,국민의힘,부산 사하갑,WXJ8352N,남
22,김교흥,더불어민주당,인천 서구갑,X1K3667J,남
22,박성민,국민의힘,울산 중구,X3170462,남
22,임미애,더불어민주당,비례대표,X639721U,여
22,김장겸,국민의힘,비례대표,X7E7893P,남
22,김기현,국민의힘,울산 남구을,X7I4680R,남
22,우원식,무소속,서울 노원갑,XBT9550Q,남
22,안호영,더불어민주당,전북 완주진안무주,XEF29171,남
22,정춘생,조국혁신당,비례대표,XG348314,여
22,한정애,더불어민주당,서울 강서병,XPP2564T,여
22,서영석,더불어민주당,경기 부천갑,XR24352K,남
22,김성환,더불어민주당,서울 노원을,XSP20229,남
22,박수민,국민의힘,서울 강남을,Y0X4618N,남
22,천하람,개혁신당,비례대표,YGB8604T,남
22,김준혁,더불어민주당,경기 수원정,YM42715P,남
22,안철수,국민의힘,경기 성남분당을,YOG1280B,남
22,최민희,더불어민주당,경기 남양주갑,YS38221N,여
22,소병훈,더불어민주당,경기 광주갑,ZDR63255,남
22,조인철,더불어민주당,광주 서구갑,ZKB18611,남
22,윤재옥,국민의힘,대구 달서을,ZRF3039U,남
22,박홍배,더불어민주당,비례대표,ZW43496R,남
22,김석기,국민의힘,경북 경주,ZYP7962W,남
